 1512164335.817419, -8e-07, -5.918e-10, 15.0, 5.704e-09
1512164335.894932, 0.0204095, 5.647e-10, 15.0, 2.877e-09
1512164335.980482, 0.0408172, 3.8273e-10, 15.0, 2.083e-09
1512164336.058045, 0.0612239, 4.0647e-10, 15.0, 1.731e-09
1512164336.133137, 0.0816329, 1.096e-10, 15.0, 1.514e-09
1512164336.218428, 0.1020403, 5.4919e-10, 15.0, 1.325e-09
1512164336.293021, 0.1224493, 7.7553e-10, 15.0, 1.236e-09
1512164336.411575, 0.1428602, 1.20434e-09, 15.0, 1.079e-09
1512164336.489464, 0.1632677, 6.5579e-10, 15.0, 1.018e-09
1512164336.564606, 0.1836635, 2.29041e-09, 15.0, 9.57e-10
1512164336.639699, 0.2040774, 3.47594e-09, 15.0, 9.24e-10
1512164336.716488, 0.224498, 4.635e-09, 15.0, 8.91e-10
1512164336.801653, 0.244889, 4.44117e-09, 15.0, 8.84e-10
1512164336.916168, 0.265291, 5.28074e-09, 15.0, 8.14e-10
1512164337.029077, 0.285655, 1.00031e-08, 15.0, 7.67e-10
1512164337.0848918, 0.306051, 1.11556e-08, 15.0, 7.41e-10
1512164337.137751, 0.326514, 1.25172e-08, 15.0, 7.5e-10
1512164337.190583, 0.346927, 1.69313e-08, 15.0, 7.42e-10
1512164337.2432451, 0.367311, 2.25023e-08, 15.0, 7.09e-10
1512164337.296424, 0.387744, 2.5888e-08, 15.0, 7.07e-10
1512164337.364605, 0.408175, 2.53811e-08, 15.0, 6.86e-10
1512164337.4181209, 0.428533, 2.33143e-08, 15.0, 6.75e-10
1512164337.470766, 0.448973, 3.14207e-08, 15.0, 7.17e-10
1512164337.523547, 0.469381, 3.97949e-08, 15.0, 6.55e-10
1512164337.576212, 0.489801, 3.84047e-08, 15.0, 6.79e-10
1512164337.6289868, 0.510213, 4.30872e-08, 15.0, 6.44e-10
1512164337.6814878, 0.53062, 4.26124e-08, 15.0, 6.52e-10
1512164337.734134, 0.551033, 4.35096e-08, 15.0, 5.67e-10
1512164337.786965, 0.571408, 5.55404e-08, 15.0, 6.05e-10
1512164337.839607, 0.591879, 5.84886e-08, 15.0, 5.64e-10
1512164337.919461, 0.612282, 6.78042e-08, 15.0, 5.59e-10
1512164337.9724889, 0.632632, 6.44186e-08, 15.0, 5.85e-10
1512164338.0253189, 0.653052, 3.92877e-08, 15.0, 5.42e-10
1512164338.0782669, 0.673447, 6.2209e-08, 15.0, 5.68e-10
1512164338.1312242, 0.693885, 7.18678e-08, 15.0, 6.42e-10
1512164338.183935, 0.714231, 8.34007e-08, 15.0, 5.34e-10
1512164338.236947, 0.734911, 6.24843e-08, 15.0, 5.8e-10
1512164338.2984588, 0.75509, 1.02139e-07, 15.0, 5.52e-10
1512164338.370477, 0.775503, 9.6442e-08, 15.0, 5.49e-10
1512164338.4229782, 0.795905, 9.513e-08, 15.0, 5.5e-10
1512164338.4756951, 0.816313, 1.03603e-07, 15.0, 5.16e-10
1512164338.5283232, 0.836731, 1.05859e-07, 15.0, 5.09e-10
1512164338.580873, 0.857143, 1.2495e-07, 15.0, 5.11e-10
1512164338.633775, 0.877537, 1.25692e-07, 15.0, 5.21e-10
1512164338.6862268, 0.897979, 1.25891e-07, 15.0, 4.85e-10
1512164338.7388952, 0.918364, 1.32488e-07, 15.0, 5.16e-10
1512164338.791275, 0.938769, 1.39351e-07, 15.0, 4.97e-10
1512164338.843908, 0.959185, 1.5301e-07, 15.0, 4.81e-10
1512164338.9237561, 0.979588, 1.5942e-07, 15.0, 4.99e-10
1512164338.976181, 0.999985, 1.41167e-07, 15.0, 4.81e-10
1512164339.02478, 1.000004, 1.71598e-07, 15.0, 4.71e-10
1512164339.073602, 1.000019, 1.63206e-07, 15.0, 4.74e-10
1512164339.1226518, 1.000003, 1.47631e-07, 15.0, 5.12e-10
1512164339.1714072, 1.000022, 2.06871e-07, 15.0, 4.71e-10
1512164339.220046, 0.999992, 2.13849e-07, 15.0, 4.95e-10
1512164339.268692, 1.00001, 1.92692e-07, 15.0, 4.78e-10
1512164339.317651, 1.000015, 2.1592e-07, 15.0, 5.03e-10
1512164339.377554, 0.999999, 2.16594e-07, 15.0, 4.93e-10
1512164339.42736, 0.999989, 1.7975e-07, 15.0, 4.74e-10
1512164339.4761422, 1.00001, 1.74217e-07, 15.0, 4.57e-10
1512164339.52494, 1.000001, 2.12156e-07, 15.0, 4.52e-10
1512164339.57392, 1.000024, 2.09644e-07, 15.0, 4.55e-10
1512164339.622517, 1.000006, 1.76579e-07, 15.0, 4.66e-10
1512164339.6714199, 1.000005, 1.90708e-07, 15.0, 4.36e-10
1512164339.7200441, 1.000009, 2.36711e-07, 15.0, 4.37e-10
1512164339.7686589, 1.000011, 1.96146e-07, 15.0, 4.57e-10
1512164339.817492, 0.999998, 2.10006e-07, 15.0, 4.38e-10
1512164339.8680232, 0.999998, 1.82275e-07, 15.0, 4.32e-10
1512164339.916885, 1.000049, 2.51742e-07, 15.0, 4.31e-10
1512164339.966553, 0.999995, 2.31681e-07, 15.0, 4.27e-10
1512164340.015976, 1.000019, 2.42035e-07, 15.0, 4.52e-10
1512164340.0650969, 1.000003, 2.38484e-07, 15.0, 4.44e-10
1512164340.113444, 1.000005, 2.62816e-07, 15.0, 4.22e-10
1512164340.1622589, 0.999986, 2.70309e-07, 15.0, 4.58e-10
1512164340.210897, 0.999998, 2.64943e-07, 15.0, 4.42e-10
1512164340.259889, 0.99998, 2.99902e-07, 15.0, 4.35e-10
1512164340.308963, 0.999992, 2.53054e-07, 15.0, 4.22e-10
1512164340.3714392, 0.999985, 2.83222e-07, 15.0, 4.25e-10
1512164340.420226, 1.000006, 2.54641e-07, 15.0, 3.87e-10
1512164340.468978, 1.000002, 2.62894e-07, 15.0, 2.9e-10
1512164340.5179222, 0.999985, 2.30281e-07, 15.0, 3.02e-10
1512164340.5671191, 1.000008, 2.46737e-07, 15.0, 3.64e-10
1512164340.615851, 1.000026, 2.36065e-07, 15.0, 4.08e-10
1512164340.664862, 1.000013, 2.32838e-07, 15.0, 4.13e-10
1512164340.713731, 1.000019, 2.63253e-07, 15.0, 4.17e-10
1512164340.762483, 1.000027, 2.33923e-07, 15.0, 6.24e-10
1512164340.8109472, 1.000013, 2.49873e-07, 15.0, 4.45e-10
1512164340.859639, 1.000006, 2.3433e-07, 15.0, 4.29e-10
1512164340.935072, 1.000008, 2.56504e-07, 15.0, 3.89e-10
1512164340.983876, 0.999984, 2.26045e-07, 15.0, 4.04e-10
1512164341.032762, 1.000009, 2.12944e-07, 15.0, 4.12e-10
1512164341.081655, 0.99997, 1.94545e-07, 15.0, 4.33e-10
 1512164421.413951, -8e-07, -5.8121e-10, 15.0, 5.667e-09
1512164421.495105, 0.0204078, 5.9085e-10, 15.0, 2.798e-09
1512164421.563487, 0.0408132, 2.62004e-09, 15.0, 2.125e-09
1512164421.64219, 0.0612322, 2.69612e-09, 15.0, 1.709e-09
1512164421.7209852, 0.0816338, 5.03646e-09, 15.0, 1.497e-09
1512164421.799191, 0.1020441, 4.37593e-09, 15.0, 1.336e-09
1512164421.877503, 0.122444, 6.40414e-09, 15.0, 1.195e-09
1512164421.9703171, 0.1429034, 1.10206e-08, 15.0, 1.1e-09
1512164422.0316758, 0.1632582, 6.68538e-09, 15.0, 1.065e-09
1512164422.135482, 0.1836491, 7.3704e-09, 15.0, 9.63e-10
1512164422.22192, 0.2040733, 1.0695e-08, 15.0, 9.04e-10
1512164422.269747, 0.224486, 1.02353e-08, 15.0, 9.05e-10
1512164422.315934, 0.244893, 1.40581e-08, 15.0, 8.65e-10
1512164422.3619578, 0.2653, 2.00872e-08, 15.0, 8.19e-10
1512164422.408032, 0.285705, 2.09551e-08, 15.0, 8.21e-10
1512164422.476851, 0.30612, 2.35671e-08, 15.0, 8.06e-10
1512164422.523021, 0.326495, 1.6446e-08, 15.0, 7.88e-10
1512164422.572312, 0.346929, 2.2751e-08, 15.0, 7.65e-10
1512164422.6184251, 0.367345, 1.63308e-08, 15.0, 7.61e-10
1512164422.664599, 0.387757, 2.37326e-08, 15.0, 7.5e-10
1512164422.7112598, 0.408147, 2.65553e-08, 15.0, 7.39e-10
1512164422.757458, 0.428581, 2.58681e-08, 15.0, 7.14e-10
1512164422.8038049, 0.44901, 2.41219e-08, 15.0, 6.75e-10
1512164422.849823, 0.469375, 3.21999e-08, 15.0, 7e-10
1512164422.895978, 0.489822, 3.78926e-08, 15.0, 6.83e-10
1512164422.9609559, 0.510159, 4.04029e-08, 15.0, 6.95e-10
1512164423.007064, 0.530649, 4.69139e-08, 15.0, 6.65e-10
1512164423.053335, 0.551039, 5.27814e-08, 15.0, 6.64e-10
1512164423.099284, 0.571431, 5.87464e-08, 15.0, 6.34e-10
1512164423.1455638, 0.591855, 6.61098e-08, 15.0, 6.5e-10
1512164423.191603, 0.612229, 7.17222e-08, 15.0, 6.27e-10
1512164423.237899, 0.632517, 7.93328e-08, 15.0, 5.77e-10
1512164423.2837372, 0.653143, 8.65009e-08, 15.0, 5.92e-10
1512164423.3389492, 0.673475, 9.9985e-08, 15.0, 6.15e-10
1512164423.3848891, 0.693875, 1.00785e-07, 15.0, 5.65e-10
1512164423.430725, 0.714284, 1.10041e-07, 15.0, 5.75e-10
1512164423.499228, 0.7347, 1.03791e-07, 15.0, 5.81e-10
1512164423.545225, 0.755101, 1.33146e-07, 15.0, 5.8e-10
1512164423.593684, 0.775558, 1.78077e-07, 15.0, 5.83e-10
1512164423.6393979, 0.795933, 1.35503e-07, 15.0, 5.68e-10
1512164423.6855621, 0.816331, 1.67563e-07, 15.0, 5.44e-10
1512164423.73147, 0.836752, 2.03525e-07, 15.0, 5.36e-10
1512164423.777366, 0.857167, 2.35452e-07, 15.0, 5.37e-10
1512164423.823183, 0.877547, 2.23061e-07, 15.0, 5.52e-10
1512164423.8691242, 0.897974, 3.13391e-07, 15.0, 5.34e-10
1512164423.914968, 0.918375, 2.95188e-07, 15.0, 5.25e-10
1512164423.983339, 0.938747, 2.41067e-07, 15.0, 5.38e-10
1512164424.029564, 0.959173, 2.6587e-07, 15.0, 5.29e-10
1512164424.075368, 0.979594, 2.70425e-07, 15.0, 5.19e-10
1512164424.1211278, 0.999991, 4.00808e-07, 15.0, 4.94e-10
1512164424.1631548, 0.999965, 3.51972e-07, 15.0, 4.86e-10
1512164424.2050471, 0.999981, 2.72896e-07, 15.0, 5.02e-10
1512164424.2471402, 0.999995, 3.51469e-07, 15.0, 4.81e-10
1512164424.289068, 1.000054, 3.21278e-07, 15.0, 5.63e-10
1512164424.330945, 1.000005, 2.67022e-07, 15.0, 5.05e-10
1512164424.3732731, 0.999982, 3.02714e-07, 15.0, 4.83e-10
1512164424.415315, 0.999983, 2.71272e-07, 15.0, 5.56e-10
1512164424.4574451, 1.000006, 4.56668e-07, 15.0, 5.65e-10
1512164424.522521, 1.000036, 3.78934e-07, 15.0, 5.06e-10
1512164424.564734, 0.999963, 3.07663e-07, 15.0, 5.01e-10
1512164424.6069171, 0.999707, 5.63429e-07, 15.0, 5.22e-10
1512164424.648685, 0.999874, 4.26109e-07, 15.0, 4.34e-10
1512164424.690645, 0.999963, 4.09989e-07, 15.0, 4.91e-10
1512164424.732738, 1.00003, 3.80648e-07, 14.99999, 4.54e-10
1512164424.775061, 0.999988, 5.04741e-07, 15.0, 4.61e-10
1512164424.8171, 0.999942, 5.03689e-07, 15.0, 4.63e-10
1512164424.859122, 0.999977, 4.41596e-07, 15.0, 4.62e-10
1512164424.901081, 1.000017, 3.86269e-07, 15.0, 4.67e-10
1512164424.943128, 0.999901, 4.50176e-07, 15.0, 4.69e-10
1512164425.006001, 1.000057, 5.82546e-07, 15.0, 4.41e-10
1512164425.048347, 0.999961, 7.19739e-07, 15.0, 5.12e-10
1512164425.090528, 1.000004, 4.27981e-07, 15.0, 4.57e-10
1512164425.135427, 0.999956, 3.9263e-07, 15.0, 4.62e-10
1512164425.177589, 0.999993, 3.51525e-07, 15.0, 4.16e-10
1512164425.219799, 1.000037, 4.15551e-07, 15.0, 4.89e-10
1512164425.261971, 1.00017, 4.6101e-07, 14.99999, 4.58e-10
1512164425.303999, 0.999946, 4.74534e-07, 15.0, 4.12e-10
1512164425.346005, 1.0, 4.27731e-07, 15.0, 4.79e-10
1512164425.3882759, 0.999872, 3.86629e-07, 14.99999, 4.13e-10
1512164425.430431, 0.999926, 3.7866e-07, 15.0, 4.67e-10
1512164425.4726882, 0.999908, 5.02623e-07, 15.0, 4.59e-10
1512164425.5375202, 1.000027, 4.36412e-07, 15.0, 3.94e-10
1512164425.5797582, 0.99995, 4.70955e-07, 15.0, 4.17e-10
1512164425.6218722, 1.00006, 4.4768e-07, 15.0, 3.84e-10
1512164425.6637728, 0.999943, 3.60564e-07, 15.0, 4.24e-10
 1512164439.992526, -1.1e-06, -5.7707e-10, 15.0, 5.591e-09
1512164440.063403, 0.0204092, 9.0092e-10, 15.0, 2.92e-09
1512164440.1320362, 0.0408378, 4.61068e-09, 15.0, 2.191e-09
1512164440.210756, 0.0612136, 3.4382e-09, 15.0, 1.738e-09
1512164440.2794912, 0.081631, 6.7528e-09, 15.0, 1.531e-09
1512164440.383349, 0.1020337, 9.2271e-09, 15.0, 1.267e-09
1512164440.4453351, 0.1224439, 5.77634e-09, 15.0, 1.204e-09
1512164440.537149, 0.1428598, 6.5052e-09, 15.0, 1.064e-09
1512164440.583473, 0.1633107, 1.16461e-08, 15.0, 1.022e-09
1512164440.632116, 0.1836675, 1.15481e-08, 15.0, 9.76e-10
1512164440.678616, 0.2040806, 1.73633e-08, 15.0, 9.82e-10
1512164440.726936, 0.224426, 1.82969e-08, 15.0, 9.35e-10
1512164440.77364, 0.244863, 1.5643e-08, 15.0, 9.06e-10
1512164440.819871, 0.265312, 1.40011e-08, 15.0, 8.84e-10
1512164440.8666618, 0.285684, 2.29187e-08, 15.0, 8.21e-10
1512164440.9133382, 0.306089, 2.09577e-08, 15.0, 8.15e-10
1512164440.959826, 0.326461, 2.2052e-08, 15.0, 8.11e-10
1512164441.022967, 0.346886, 2.9359e-08, 15.0, 7.67e-10
1512164441.069408, 0.367303, 3.07033e-08, 15.0, 7.47e-10
1512164441.116122, 0.387806, 3.30251e-08, 15.0, 7.41e-10
1512164441.162687, 0.408225, 3.26021e-08, 15.0, 7.16e-10
1512164441.2093592, 0.428559, 4.31573e-08, 15.0, 7.01e-10
1512164441.255938, 0.44898, 3.11361e-08, 15.0, 6.53e-10
1512164441.3021572, 0.469365, 3.0634e-08, 15.0, 6.9e-10
1512164441.348543, 0.489822, 3.53198e-08, 15.0, 6.4e-10
1512164441.39517, 0.510225, 4.46062e-08, 15.0, 7.01e-10
1512164441.441754, 0.530597, 3.07854e-08, 15.0, 6.75e-10
1512164441.488093, 0.550998, 4.3116e-08, 15.0, 6.47e-10
1512164441.557565, 0.571384, 5.44766e-08, 15.0, 6.68e-10
1512164441.604002, 0.591866, 5.77253e-08, 15.0, 7.18e-10
1512164441.6526809, 0.612242, 5.44367e-08, 15.0, 6.24e-10
1512164441.698926, 0.632638, 6.6286e-08, 15.0, 7.02e-10
1512164441.792793, 0.653072, 7.3656e-08, 15.0, 5.8e-10
1512164441.838822, 0.673459, 8.9089e-08, 15.0, 5.68e-10
1512164441.884788, 0.693885, 9.0197e-08, 15.0, 5.84e-10
1512164441.931034, 0.714307, 1.1534e-07, 15.0, 5.49e-10
1512164441.977204, 0.734704, 1.03747e-07, 15.0, 5.57e-10
1512164442.041365, 0.755113, 9.5921e-08, 15.0, 5.45e-10
1512164442.08742, 0.77549, 1.46218e-07, 15.0, 5.57e-10
1512164442.133613, 0.795961, 1.46944e-07, 15.0, 5.27e-10
1512164442.179905, 0.816365, 1.59825e-07, 15.0, 5.4e-10
1512164442.226154, 0.836743, 1.79155e-07, 15.0, 5.23e-10
1512164442.272616, 0.857081, 1.32382e-07, 15.0, 5.36e-10
1512164442.318602, 0.877571, 1.637e-07, 15.0, 5.28e-10
1512164442.364974, 0.897956, 1.88254e-07, 15.0, 5.32e-10
1512164442.4111722, 0.91839, 2.0065e-07, 15.0, 5.17e-10
1512164442.4574459, 0.938763, 2.01386e-07, 15.0, 4.76e-10
1512164442.50352, 0.959198, 1.86695e-07, 15.0, 4.97e-10
1512164442.57273, 0.979582, 3.73485e-07, 15.0, 4.68e-10
1512164442.6189, 0.999971, 2.80178e-07, 15.0, 5.09e-10
1512164442.6634429, 1.000026, 3.31141e-07, 15.0, 4.9e-10
1512164442.7057412, 1.000035, 2.8836e-07, 15.0, 4.9e-10
1512164442.748446, 1.000029, 3.429e-07, 15.0, 5.19e-10
1512164442.791061, 1.000001, 3.22577e-07, 15.0, 4.83e-10
1512164442.833525, 1.000011, 3.05407e-07, 15.0, 4.68e-10
1512164442.876085, 0.999988, 3.42232e-07, 15.0, 4.34e-10
1512164442.918903, 0.99993, 3.24021e-07, 15.0, 5.09e-10
1512164442.961288, 0.999989, 4.13172e-07, 15.0, 4.56e-10
1512164443.003702, 1.000012, 2.86945e-07, 15.0, 5.02e-10
1512164443.056351, 0.999999, 4.04499e-07, 15.0, 4.08e-10
1512164443.098837, 1.000048, 5.49522e-07, 15.0, 4.67e-10
1512164443.141512, 1.000036, 3.5897e-07, 15.0, 5.04e-10
1512164443.186429, 0.999926, 3.9278e-07, 15.0, 4.62e-10
1512164443.228865, 0.999968, 5.18525e-07, 15.0, 4.72e-10
1512164443.2718349, 0.99997, 3.75632e-07, 15.0, 4.66e-10
1512164443.314005, 0.999977, 3.78958e-07, 15.0, 4.14e-10
1512164443.356371, 1.000041, 4.02322e-07, 15.0, 3.96e-10
1512164443.398922, 1.000002, 4.50008e-07, 15.0, 4.39e-10
1512164443.441306, 0.99998, 3.30012e-07, 15.0, 4.41e-10
1512164443.4838421, 0.999869, 4.29898e-07, 15.0, 4.89e-10
1512164443.526091, 1.000017, 3.47203e-07, 15.0, 4.21e-10
1512164443.5909069, 0.999987, 3.85202e-07, 15.0, 4.82e-10
1512164443.633404, 1.000011, 4.20064e-07, 15.0, 4.58e-10
1512164443.675628, 0.999975, 3.8481e-07, 15.0, 4.47e-10
1512164443.7177558, 0.999982, 3.45739e-07, 15.0, 4.46e-10
1512164443.759913, 0.999953, 3.81083e-07, 15.0, 4.57e-10
1512164443.8023198, 0.999966, 3.87652e-07, 15.0, 4.28e-10
1512164443.8446589, 0.99996, 3.89663e-07, 15.0, 3.7e-10
1512164443.887309, 0.999997, 3.71467e-07, 15.0, 3.67e-10
1512164443.929795, 0.999987, 3.2286e-07, 15.0, 3.98e-10
1512164443.972028, 0.999997, 3.40064e-07, 15.0, 4.2e-10
1512164444.014288, 0.999958, 4.29559e-07, 15.0, 4.64e-10
1512164444.075657, 1.000029, 4.22469e-07, 15.0, 4.01e-10
1512164444.1179578, 0.99994, 5.7632e-07, 15.0, 5.2e-10
1512164444.160196, 1.000027, 4.41842e-07, 15.0, 4.55e-10
1512164444.205151, 0.999992, 3.90402e-07, 15.0, 4.13e-10
1512164444.2475038, 1.000001, 4.25229e-07, 15.0, 3.6e-10
1512164444.2904289, 1.000038, 5.3752e-07, 15.0, 3.54e-10
1512164444.332779, 0.999963, 4.47001e-07, 15.0, 4.01e-10
1512164444.3750882, 1.000041, 4.42084e-07, 15.0, 3.48e-10
1512164444.41752, 1.000058, 6.47492e-07, 15.0, 4.66e-10
1512164444.4595158, 0.999975, 4.30898e-07, 15.0, 4.04e-10
1512164444.501838, 0.999938, 4.5362e-07, 15.0, 4.19e-10
1512164444.544107, 0.999921, 5.2532e-07, 15.0, 4e-10
1512164444.609731, 1.000037, 3.93862e-07, 15.0, 4.14e-10
1512164444.652352, 1.000075, 4.1719e-07, 15.0, 3.81e-10
1512164444.695198, 0.999982, 4.18969e-07, 15.0, 3.84e-10
1512164444.737464, 0.999946, 4.72234e-07, 15.0, 4.07e-10
1512164444.779959, 1.000045, 4.25387e-07, 15.0, 3.4e-10
1512164444.8223429, 1.000039, 4.08162e-07, 15.0, 3.74e-10
1512164444.86482, 1.00001, 3.72853e-07, 15.0, 3.73e-10
1512164444.9110022, 1.02047, 3.20767e-07, 15.0, 3.35e-10
 1512164453.874177, -1e-06, -5.6869e-10, 15.0, 5.56e-09
1512164453.9444852, 0.0204048, 1.70834e-09, 15.0, 2.879e-09
1512164454.012804, 0.0408107, 5.18874e-09, 15.0, 2.157e-09
1512164454.085545, 0.0612242, 4.5844e-09, 15.0, 1.708e-09
1512164454.147012, 0.0816272, 6.61164e-09, 15.0, 1.5e-09
1512164454.21948, 0.1020649, 1.21753e-08, 15.0, 1.301e-09
1512164454.265486, 0.122451, 1.16389e-08, 15.0, 1.25e-09
1512164454.311896, 0.1428436, 1.86297e-08, 15.0, 1.181e-09
1512164454.357814, 0.1632547, 1.87287e-08, 15.0, 1.096e-09
1512164454.4265091, 0.1836588, 2.00192e-08, 15.0, 1.021e-09
1512164454.4726741, 0.2040788, 2.22906e-08, 15.0, 9.85e-10
1512164454.522706, 0.224501, 1.89023e-08, 15.0, 9.89e-10
1512164454.568807, 0.244906, 2.60332e-08, 15.0, 9.26e-10
