 1512164335.817419, -8e-07, -5.918e-10, 15.0, 5.704e-09
1512164454.614881, 0.2653, 3.57303e-08, 15.0, 8.23e-10
1512164454.6607208, 0.285743, 4.15752e-08, 15.0, 7.99e-10
1512164454.706662, 0.306134, 2.29055e-08, 15.0, 8.02e-10
1512164454.7526348, 0.32653, 2.73693e-08, 15.0, 7.94e-10
1512164454.79859, 0.346981, 3.88503e-08, 15.0, 7.47e-10
1512164454.8445911, 0.367368, 2.52882e-08, 15.0, 7.72e-10
1512164454.910687, 0.387775, 2.34468e-08, 15.0, 7.51e-10
1512164454.956754, 0.408098, 3.18829e-08, 15.0, 7.41e-10
1512164455.0038521, 0.4286, 2.79418e-08, 15.0, 6.81e-10
1512164455.049912, 0.449033, 3.97257e-08, 15.0, 7.2e-10
1512164455.0960739, 0.469363, 4.10636e-08, 15.0, 6.99e-10
1512164455.141957, 0.489787, 5.6126e-08, 15.0, 5.79e-10
1512164455.188114, 0.510269, 4.78778e-08, 15.0, 6.18e-10
1512164455.234089, 0.530488, 5.18942e-08, 15.0, 5.66e-10
1512164455.280864, 0.550993, 7.23163e-08, 15.0, 6.44e-10
1512164455.327184, 0.571438, 6.17599e-08, 15.0, 6.34e-10
1512164455.4134378, 0.591849, 9.0102e-08, 15.0, 5.97e-10
1512164455.477525, 0.612248, 7.41229e-08, 15.0, 5.6e-10
1512164455.534613, 0.632647, 9.7176e-08, 15.0, 5.59e-10
1512164455.619346, 0.653056, 1.26293e-07, 15.0, 5.46e-10
1512164455.665011, 0.673472, 1.63037e-07, 15.0, 5.72e-10
1512164455.7107399, 0.693856, 1.35734e-07, 15.0, 5.43e-10
1512164455.75662, 0.714275, 1.63341e-07, 15.0, 5.32e-10
1512164455.802635, 0.734719, 1.73214e-07, 15.0, 5.27e-10
1512164455.848293, 0.755109, 1.45178e-07, 15.0, 5.18e-10
1512164455.915933, 0.775499, 1.88306e-07, 15.0, 5.37e-10
1512164455.9618418, 0.79592, 1.54837e-07, 15.0, 5.07e-10
1512164456.00746, 0.816275, 1.539e-07, 15.0, 4.89e-10
1512164456.053046, 0.836754, 2.01688e-07, 15.0, 4.65e-10
1512164456.09895, 0.857153, 2.52283e-07, 15.0, 4.67e-10
1512164456.1452641, 0.877544, 2.4302e-07, 15.0, 4.86e-10
1512164456.190963, 0.897951, 3.73135e-07, 15.0, 4.55e-10
1512164456.236892, 0.918353, 3.40028e-07, 15.0, 4.62e-10
1512164456.282623, 0.93883, 3.58998e-07, 15.0, 4.52e-10
1512164456.328793, 0.959202, 3.25457e-07, 15.0, 4.57e-10
1512164456.374437, 0.979561, 4.41646e-07, 15.0, 4.68e-10
1512164456.442986, 0.999963, 3.78761e-07, 15.0, 4.61e-10
1512164456.485316, 1.000081, 5.0595e-07, 15.0, 3.82e-10
1512164456.5273259, 0.999989, 6.34915e-07, 15.0, 4.32e-10
1512164456.5879092, 0.999989, 5.2996e-07, 15.0, 4.81e-10
1512164456.6324742, 1.000179, 5.32581e-07, 15.0, 4.21e-10
1512164456.6747332, 0.999846, 5.48542e-07, 14.99999, 5.42e-10
1512164456.71678, 0.999822, 5.27346e-07, 15.0, 4.33e-10
1512164456.758593, 1.000104, 6.51732e-07, 15.0, 4.06e-10
1512164456.800548, 1.00001, 6.41443e-07, 15.0, 4.51e-10
1512164456.842897, 1.000026, 4.93451e-07, 15.0, 4.43e-10
1512164456.884727, 0.999769, 7.20515e-07, 15.0, 3.55e-10
1512164456.949792, 1.000192, 8.01831e-07, 15.0, 2.4e-10
1512164456.991727, 0.99993, 5.15547e-07, 15.0, 4.15e-10
1512164457.0336692, 1.000034, 7.10787e-07, 15.0, 4.19e-10
1512164457.075499, 0.999986, 6.38477e-07, 15.0, 3.57e-10
1512164457.117512, 0.999926, 7.59759e-07, 15.0, 3.8e-10
1512164457.1598258, 0.999959, 6.63556e-07, 14.99999, 4.48e-10
1512164457.2016242, 1.000119, 7.39548e-07, 15.0, 3.72e-10
1512164457.244589, 0.999985, 6.77149e-07, 15.0, 3.77e-10
1512164457.292425, 1.000118, 6.82673e-07, 15.0, 3.84e-10
1512164457.342922, 0.999886, 7.7818e-07, 14.99999, 4.3e-10
1512164457.384553, 0.999869, 5.79783e-07, 15.0, 4.32e-10
1512164457.4330869, 0.999811, 5.38506e-07, 15.0, 4.48e-10
 1512164500.503505, -7e-07, -5.7424e-10, 15.0, 5.615e-09
1512164500.5845919, 0.0204079, 4.6217e-10, 15.0, 2.765e-09
1512164500.652729, 0.0408186, 5.712e-10, 15.0, 2.073e-09
1512164500.7208881, 0.0612252, 1.45667e-09, 15.0, 1.751e-09
1512164500.799413, 0.0816358, 1.94402e-09, 15.0, 1.496e-09
1512164500.867342, 0.1020571, 1.71497e-09, 15.0, 1.342e-09
1512164500.945908, 0.1224472, 7.8577e-10, 15.0, 1.228e-09
1512164501.047199, 0.142868, 6.71865e-09, 15.0, 1.088e-09
1512164501.1154718, 0.1632671, 3.09239e-09, 15.0, 1.033e-09
1512164501.1965299, 0.1836779, 6.56074e-09, 15.0, 9.45e-10
1512164501.269012, 0.2040647, 1.62315e-08, 15.0, 9.17e-10
1512164501.316813, 0.224476, 1.70328e-08, 15.0, 9.2e-10
1512164501.362932, 0.244871, 1.56128e-08, 15.0, 8.77e-10
1512164501.4091818, 0.265315, 1.31362e-08, 15.0, 7.99e-10
1512164501.455104, 0.285685, 1.8057e-08, 15.0, 8.09e-10
1512164501.501107, 0.306136, 1.73618e-08, 15.0, 8.12e-10
1512164501.569716, 0.326516, 1.78007e-08, 15.0, 7.58e-10
1512164501.61571, 0.346916, 1.80329e-08, 15.0, 7.33e-10
1512164501.664334, 0.367327, 2.46528e-08, 15.0, 8.03e-10
1512164501.710134, 0.387761, 2.08253e-08, 15.0, 7.36e-10
1512164501.756181, 0.408106, 3.00371e-08, 15.0, 7.27e-10
1512164501.802088, 0.428496, 3.26628e-08, 15.0, 6.86e-10
1512164501.84791, 0.449049, 3.75174e-08, 15.0, 6.72e-10
1512164501.893939, 0.469401, 3.84687e-08, 15.0, 6.54e-10
1512164501.939785, 0.489836, 4.61896e-08, 15.0, 6.69e-10
1512164501.986051, 0.510128, 5.72218e-08, 15.0, 6.49e-10
1512164502.053931, 0.530614, 7.83165e-08, 15.0, 6.58e-10
1512164502.09984, 0.550963, 7.69929e-08, 15.0, 6.28e-10
1512164502.145663, 0.571464, 8.48616e-08, 15.0, 5.79e-10
1512164502.200671, 0.591837, 8.8076e-08, 15.0, 6.12e-10
1512164502.286446, 0.612257, 1.10719e-07, 15.0, 6.21e-10
1512164502.332116, 0.632664, 1.47643e-07, 15.0, 5.85e-10
1512164502.377954, 0.653043, 1.1952e-07, 15.0, 5.68e-10
1512164502.423777, 0.673439, 1.41905e-07, 15.0, 5.55e-10
1512164502.469554, 0.693914, 1.91028e-07, 15.0, 5.35e-10
1512164502.515198, 0.714267, 1.67116e-07, 15.0, 5.79e-10
1512164502.5837498, 0.734715, 2.24063e-07, 15.0, 5.67e-10
1512164502.629534, 0.755111, 1.39874e-07, 15.0, 5.35e-10
1512164502.678417, 0.775425, 2.70003e-07, 14.99999, 5.48e-10
1512164502.723976, 0.795893, 3.14436e-07, 15.0, 5.18e-10
1512164502.7697542, 0.816351, 3.40848e-07, 15.0, 5e-10
1512164502.815959, 0.83676, 2.39971e-07, 15.0, 5.01e-10
1512164502.861769, 0.85715, 4.08705e-07, 15.0, 5.54e-10
1512164502.907582, 0.877583, 3.32143e-07, 15.0, 4.69e-10
1512164502.953254, 0.897941, 3.01177e-07, 15.0, 4.57e-10
1512164502.999433, 0.918274, 4.07841e-07, 15.0, 5.09e-10
1512164503.06718, 0.938803, 4.92393e-07, 15.0, 5.34e-10
1512164503.1131608, 0.959383, 4.5547e-07, 15.0, 4.42e-10
1512164503.159111, 0.979428, 5.92508e-07, 15.0, 5.08e-10
1512164503.204881, 1.000027, 4.37445e-07, 15.0, 5.61e-10
1512164503.2468429, 1.000029, 6.36839e-07, 15.0, 3.86e-10
1512164503.2889442, 1.000039, 6.49346e-07, 15.0, 4.88e-10
1512164503.330818, 1.000233, 6.75576e-07, 15.0, 3.52e-10
1512164503.372719, 1.000165, 7.59512e-07, 15.0, 4.25e-10
1512164503.4153411, 0.999987, 4.41366e-07, 15.0, 4.91e-10
1512164503.4571772, 0.999972, 5.26991e-07, 15.0, 4.79e-10
1512164503.4991739, 0.999984, 6.0987e-07, 15.0, 3.95e-10
1512164503.541193, 0.999956, 4.81714e-07, 15.0, 4.29e-10
1512164503.6060438, 0.999911, 5.03708e-07, 15.0, 4.62e-10
1512164503.648511, 0.999842, 5.58019e-07, 14.99999, 5.12e-10
1512164503.6908019, 0.999894, 7.98235e-07, 15.0, 4.95e-10
1512164503.732705, 1.000003, 6.39189e-07, 15.0, 4.67e-10
1512164503.774583, 0.999989, 7.21524e-07, 15.0, 4.71e-10
1512164503.8165278, 1.00001, 5.13697e-07, 15.0, 4.84e-10
1512164503.858282, 0.999864, 8.47531e-07, 15.0, 4.75e-10
1512164503.908637, 1.000033, 5.90378e-07, 15.0, 5.52e-10
1512164503.958731, 0.999999, 5.8685e-07, 15.0, 4.13e-10
1512164504.001208, 1.000114, 7.52816e-07, 15.0, 3.85e-10
1512164504.043332, 0.999867, 6.67193e-07, 15.0, 3.86e-10
1512164504.108387, 1.000029, 6.93226e-07, 15.0, 5.21e-10
1512164504.1503701, 0.99988, 6.19691e-07, 15.0, 4.54e-10
1512164504.192548, 0.999966, 7.50427e-07, 15.0, 3.83e-10
1512164504.235015, 0.999973, 9.24737e-07, 15.0, 4.27e-10
1512164504.277148, 0.999887, 8.96787e-07, 15.0, 5.25e-10
1512164504.327701, 1.000006, 8.4328e-07, 15.0, 4.47e-10
1512164504.372441, 1.000034, 7.22314e-07, 15.0, 3.59e-10
1512164504.422773, 0.999906, 7.09575e-07, 15.0, 4.54e-10
1512164504.4647338, 0.999868, 8.04975e-07, 15.0, 3.89e-10
1512164504.506748, 0.999968, 5.0446e-07, 15.0, 5.25e-10
 1512164555.604942, -7e-07, -5.7634e-10, 15.0, 5.582e-09
1512164555.675692, 0.0202018, -2.9356e-10, 15.0, 2.933e-09
1512164555.7544599, 0.0404044, 3.2774e-10, 15.0, 2.103e-09
1512164555.8227048, 0.0606092, 1.0362e-10, 15.0, 1.76e-09
1512164555.901275, 0.0808154, 3.7198e-10, 15.0, 1.529e-09
1512164555.9798532, 0.1010091, 4.2654e-10, 15.0, 1.336e-09
1512164556.058443, 0.121204, 1.40188e-09, 15.0, 1.193e-09
1512164556.1586199, 0.1414139, 2.01668e-09, 15.0, 1.084e-09
1512164556.226739, 0.1616214, 2.91519e-09, 15.0, 1.019e-09
1512164556.295157, 0.1818253, 1.67873e-09, 15.0, 9.54e-10
1512164556.363295, 0.2020146, 2.86106e-09, 15.0, 9.28e-10
1512164556.4436648, 0.222224, 2.11514e-09, 15.0, 8.71e-10
1512164556.521913, 0.24243, 2.66677e-09, 15.0, 8.4e-10
1512164556.6001012, 0.262633, 2.48817e-09, 15.0, 8.28e-10
1512164556.690506, 0.282812, 6.11358e-09, 15.0, 7.65e-10
1512164556.75858, 0.303031, 5.0441e-09, 15.0, 7.66e-10
1512164556.830834, 0.323238, 1.05186e-08, 15.0, 7.43e-10
1512164556.876713, 0.343429, 1.22149e-08, 15.0, 7.38e-10
1512164556.9229288, 0.363661, 1.48686e-08, 15.0, 7.12e-10
1512164556.968792, 0.383808, 2.48764e-08, 15.0, 6.99e-10
1512164557.0147939, 0.404075, 1.56697e-08, 15.0, 6.94e-10
1512164557.061017, 0.424243, 1.57295e-08, 15.0, 6.49e-10
1512164557.106899, 0.44447, 1.41597e-08, 15.0, 6.43e-10
1512164557.1759748, 0.464619, 3.37145e-08, 15.0, 6.39e-10
1512164557.221911, 0.484926, 1.89003e-08, 15.0, 6.32e-10
1512164557.270674, 0.505061, 2.48578e-08, 15.0, 6.57e-10
1512164557.316737, 0.525265, 2.53026e-08, 15.0, 6.27e-10
1512164557.362823, 0.545467, 2.82572e-08, 15.0, 6.33e-10
1512164557.40877, 0.565642, 3.62055e-08, 15.0, 6e-10
1512164557.454665, 0.585844, 2.91049e-08, 15.0, 5.76e-10
1512164557.500499, 0.606049, 3.22406e-08, 15.0, 5.92e-10
1512164557.5463738, 0.626282, 4.03719e-08, 15.0, 6.09e-10
1512164557.5923321, 0.646479, 3.54089e-08, 15.0, 5.77e-10
1512164557.6606998, 0.666547, 5.38025e-08, 15.0, 5.68e-10
1512164557.7068841, 0.68689, 5.96334e-08, 15.0, 5.93e-10
1512164557.7528908, 0.706989, 7.4008e-08, 15.0, 5e-10
1512164557.798829, 0.727132, 7.40351e-08, 15.0, 5.23e-10
1512164557.844741, 0.747497, 7.73004e-08, 15.0, 4.95e-10
1512164557.89073, 0.767638, 8.32198e-08, 15.0, 5.69e-10
1512164557.945295, 0.787865, 1.18937e-07, 15.0, 5.31e-10
1512164557.9906518, 0.808092, 1.12775e-07, 15.0, 5.27e-10
1512164558.03633, 0.828279, 1.2925e-07, 15.0, 5.17e-10
1512164558.082117, 0.848472, 1.28026e-07, 15.0, 5.14e-10
1512164558.1278012, 0.868667, 1.51701e-07, 15.0, 5.27e-10
1512164558.196897, 0.888877, 1.38739e-07, 15.0, 5.38e-10
1512164558.242378, 0.909088, 1.77858e-07, 15.0, 4.83e-10
1512164558.290571, 0.929297, 1.10412e-07, 15.0, 4.95e-10
1512164558.336262, 0.949481, 1.32216e-07, 15.0, 5.02e-10
1512164558.382435, 0.969715, 1.51212e-07, 15.0, 4.93e-10
1512164558.428229, 0.989907, 1.63649e-07, 15.0, 4.7e-10
1512164558.474017, 1.010109, 2.41924e-07, 15.0, 5.03e-10
1512164558.519634, 1.030307, 2.7386e-07, 15.0, 4.89e-10
1512164558.5653179, 1.050537, 2.30004e-07, 15.0, 4.8e-10
1512164558.611019, 1.070698, 2.43692e-07, 15.0, 4.99e-10
1512164558.656536, 1.090899, 2.25001e-07, 15.0, 4.88e-10
1512164558.7509031, 1.111106, 2.53854e-07, 15.0, 4.83e-10
1512164558.796632, 1.131304, 2.93995e-07, 15.0, 4.92e-10
1512164558.842361, 1.151515, 3.45912e-07, 15.0, 4.68e-10
1512164558.888341, 1.171699, 3.86796e-07, 15.0, 4.42e-10
1512164558.934128, 1.19192, 3.38073e-07, 15.0, 4.26e-10
1512164558.980175, 1.212093, 3.01068e-07, 15.0, 4.5e-10
1512164559.025853, 1.232289, 3.14572e-07, 15.0, 4.7e-10
1512164559.0717561, 1.252526, 3.238e-07, 15.0, 4.61e-10
1512164559.117625, 1.272757, 3.43149e-07, 15.0, 4.65e-10
1512164559.204011, 1.292867, 3.88832e-07, 15.0, 4.44e-10
1512164559.249857, 1.31311, 3.98095e-07, 15.0, 4.37e-10
1512164559.295906, 1.33338, 4.97692e-07, 15.0, 4.93e-10
1512164559.3415868, 1.353499, 5.04492e-07, 15.0, 4.46e-10
1512164559.3875232, 1.373742, 4.80726e-07, 15.0, 4.4e-10
1512164559.433202, 1.393883, 4.75366e-07, 15.0, 3.75e-10
1512164559.4789069, 1.413975, 5.08403e-07, 15.0, 4.56e-10
1512164559.5245068, 1.434271, 5.77748e-07, 15.0, 3.52e-10
1512164559.570071, 1.454431, 7.41584e-07, 15.0, 4.91e-10
1512164559.616103, 1.474799, 7.45745e-07, 15.0, 5.06e-10
1512164559.661825, 1.495087, 6.5119e-07, 15.0, 4.14e-10
1512164559.760903, 1.51515, 8.4324e-07, 15.0, 4.17e-10
1512164559.8111339, 1.535326, 8.83942e-07, 15.0, 3.87e-10
1512164559.86528, 1.555564, 9.2181e-07, 15.0, 3.94e-10
1512164559.9112582, 1.575771, 8.4148e-07, 15.0, 4.15e-10
1512164559.9571898, 1.595959, 7.2567e-07, 15.0, 3.89e-10
1512164560.00322, 1.616176, 1.42277e-06, 15.0, 4.1e-10
1512164560.0491, 1.636359, 1.33953e-06, 15.0, 4.11e-10
1512164560.095165, 1.656589, 1.28799e-06, 15.0, 4.02e-10
1512164560.1410382, 1.676749, 1.4187e-06, 15.0, 3.96e-10
1512164560.244732, 1.697002, 1.42999e-06, 15.0, 3.85e-10
1512164560.310099, 1.717156, 1.21461e-06, 15.0, 3.76e-10
1512164560.3561301, 1.737392, 1.17377e-06, 15.0, 3.87e-10
1512164560.402404, 1.757552, 1.19675e-06, 15.0, 3.75e-10
1512164560.448749, 1.77781, 1.44701e-06, 15.0, 3.75e-10
1512164560.494941, 1.798011, 1.94103e-06, 15.0, 3.75e-10
1512164560.540971, 1.818185, 1.71104e-06, 15.0, 3.73e-10
1512164560.587178, 1.838404, 2.19132e-06, 15.0, 3.95e-10
1512164560.633235, 1.858568, 2.10182e-06, 15.0, 3.61e-10
1512164560.694377, 1.87878, 2.06872e-06, 15.0, 3.82e-10
1512164560.740261, 1.898948, 1.93492e-06, 15.0, 3.76e-10
1512164560.786311, 1.919208, 2.33308e-06, 15.0, 3.89e-10
1512164560.832167, 1.939353, 2.44651e-06, 15.0, 3.65e-10
1512164560.878012, 1.959589, 2.66418e-06, 15.0, 3.6e-10
1512164560.923821, 1.979766, 2.57069e-06, 15.0, 3.16e-10
1512164560.9696739, 1.999942, 3.13036e-06, 15.0, 3.57e-10
1512164561.012191, 1.999958, 2.94607e-06, 15.0, 3.71e-10
1512164561.054563, 2.0, 3.20254e-06, 15.0, 3.93e-10
1512164561.0968409, 1.999997, 2.82731e-06, 15.0, 3.51e-10
1512164561.139341, 2.000028, 2.98455e-06, 15.0, 3.47e-10
1512164561.197474, 2.000026, 2.3251e-06, 15.0, 3.72e-10
1512164561.239976, 2.000002, 2.7834e-06, 15.0, 3.49e-10
1512164561.2822862, 1.999976, 2.67151e-06, 15.0, 3.59e-10
1512164561.3273652, 1.999956, 2.78271e-06, 15.0, 3.76e-10
1512164561.36958, 2.000031, 2.91268e-06, 15.0, 3.56e-10
1512164561.411957, 2.000002, 2.48903e-06, 15.0, 3.42e-10
1512164561.454442, 1.999989, 2.1893e-06, 15.0, 3.27e-10
1512164561.49665, 1.999979, 2.74719e-06, 15.0, 3.64e-10
1512164561.53894, 2.000016, 2.60511e-06, 15.0, 3.48e-10
1512164561.5812511, 2.000026, 2.54118e-06, 15.0, 3.38e-10
1512164561.623779, 2.000001, 2.2624e-06, 15.0, 3.48e-10
1512164561.666198, 1.999946, 1.98535e-06, 15.0, 3.36e-10
 1512164573.61871, -6e-07, -5.6753e-10, 15.0, 5.515e-09
1512164573.689355, 0.0202012, -2.4422e-10, 15.0, 2.886e-09
1512164573.768329, 0.0404034, 1.0154e-10, 15.0, 2.033e-09
1512164573.846928, 0.0606072, 2.5515e-10, 15.0, 1.627e-09
1512164573.91496, 0.0808063, 3.4993e-10, 15.0, 1.461e-09
1512164573.993312, 0.1010076, 9.3e-10, 15.0, 1.266e-09
1512164574.06112, 0.1212148, 2.77353e-09, 15.0, 1.17e-09
1512164574.146344, 0.1414217, 4.62128e-09, 15.0, 1.077e-09
1512164574.224801, 0.1616185, 5.10118e-09, 15.0, 9.83e-10
1512164574.305841, 0.1818139, 5.05471e-09, 15.0, 9.1e-10
1512164574.373906, 0.2020201, 6.75755e-09, 15.0, 8.64e-10
1512164574.454182, 0.222233, 7.77243e-09, 15.0, 8.5e-10
1512164574.557397, 0.242405, 7.1182e-09, 15.0, 7.86e-10
1512164574.603554, 0.262625, 1.05887e-08, 15.0, 7.47e-10
1512164574.6723552, 0.282833, 1.79134e-08, 15.0, 7.22e-10
1512164574.718504, 0.303028, 1.33865e-08, 15.0, 7.23e-10
1512164574.767485, 0.323219, 1.66173e-08, 15.0, 6.87e-10
1512164574.813463, 0.343421, 1.90803e-08, 15.0, 6.73e-10
1512164574.859547, 0.363662, 2.04434e-08, 15.0, 6.52e-10
1512164574.905477, 0.383848, 2.0946e-08, 15.0, 6.47e-10
1512164574.9515462, 0.404064, 2.50688e-08, 15.0, 6.72e-10
1512164574.997271, 0.424285, 3.12646e-08, 15.0, 5.98e-10
1512164575.043125, 0.444398, 3.48777e-08, 15.0, 6.43e-10
1512164575.089172, 0.464636, 3.96844e-08, 15.0, 5.85e-10
1512164575.156859, 0.484837, 5.52289e-08, 15.0, 5.71e-10
1512164575.20265, 0.505099, 5.3645e-08, 15.0, 5.79e-10
1512164575.24864, 0.525332, 6.09763e-08, 15.0, 5.8e-10
1512164575.294613, 0.545429, 6.35075e-08, 15.0, 6.25e-10
1512164575.340526, 0.565634, 5.99493e-08, 15.0, 5.04e-10
1512164575.386671, 0.585867, 7.56151e-08, 15.0, 5.36e-10
1512164575.454027, 0.606085, 9.5663e-08, 15.0, 5.4e-10
1512164575.5388439, 0.62626, 7.9996e-08, 15.0, 5.36e-10
1512164575.585632, 0.646461, 1.3427e-07, 15.0, 5.37e-10
1512164575.631479, 0.666684, 1.07547e-07, 15.0, 5.19e-10
1512164575.705562, 0.686868, 1.32481e-07, 15.0, 5.11e-10
1512164575.751341, 0.707035, 1.28756e-07, 15.0, 5.17e-10
1512164575.799189, 0.727278, 1.61837e-07, 15.0, 4.91e-10
1512164575.8451772, 0.74747, 1.75254e-07, 15.0, 4.89e-10
1512164575.8913002, 0.767673, 1.51906e-07, 15.0, 4.88e-10
