 1512164335.817419, -8e-07, -5.918e-10, 15.0, 5.704e-09
1512164575.937152, 0.787898, 1.73341e-07, 15.0, 4.8e-10
1512164575.983263, 0.808098, 1.70838e-07, 15.0, 5.09e-10
1512164576.028897, 0.82827, 1.7616e-07, 15.0, 4.5e-10
1512164576.074868, 0.848515, 1.64697e-07, 15.0, 4.97e-10
1512164576.120673, 0.868746, 1.6207e-07, 15.0, 4.89e-10
1512164576.191415, 0.888936, 1.70513e-07, 15.0, 4.72e-10
1512164576.237451, 0.909049, 1.70527e-07, 15.0, 4.37e-10
1512164576.283592, 0.929256, 2.62611e-07, 15.0, 4.86e-10
1512164576.329361, 0.949451, 3.03734e-07, 15.0, 4.87e-10
1512164576.375264, 0.969686, 3.19843e-07, 15.0, 4.61e-10
1512164576.4208891, 0.989943, 3.8716e-07, 15.0, 4.02e-10
1512164576.466466, 1.010246, 4.01444e-07, 15.0, 4.64e-10
1512164576.51201, 1.030294, 3.71065e-07, 15.0, 4.78e-10
1512164576.557704, 1.050494, 4.37959e-07, 15.0, 4.68e-10
1512164576.6039722, 1.070564, 6.53235e-07, 15.0, 5.32e-10
1512164576.6730099, 1.090988, 7.64099e-07, 15.0, 4.65e-10
1512164576.7186959, 1.111074, 5.73432e-07, 15.0, 5e-10
1512164576.764357, 1.13128, 4.65242e-07, 15.0, 3.84e-10
1512164576.81027, 1.151518, 4.27126e-07, 15.0, 5.05e-10
1512164576.8563619, 1.1719, 5.8562e-07, 15.0, 2.5e-10
1512164576.931499, 1.19193, 8.1309e-07, 15.0, 4.1e-10
1512164576.977463, 1.212135, 1.14959e-06, 15.0, 4.16e-10
1512164577.023181, 1.232306, 1.33492e-06, 15.0, 4.12e-10
1512164577.068993, 1.252523, 1.21493e-06, 15.0, 3.94e-10
1512164577.136162, 1.272733, 1.09781e-06, 15.0, 4.61e-10
1512164577.205024, 1.292897, 1.43502e-06, 15.0, 3.84e-10
1512164577.251123, 1.313117, 1.33006e-06, 15.0, 4.12e-10
1512164577.300025, 1.333314, 1.55811e-06, 15.0, 3.91e-10
1512164577.346091, 1.353544, 1.81653e-06, 15.0, 3.69e-10
1512164577.3920078, 1.373697, 1.77284e-06, 15.0, 3.67e-10
1512164577.438039, 1.39393, 1.33832e-06, 15.0, 4.08e-10
1512164577.48366, 1.414131, 1.62498e-06, 15.0, 4.09e-10
1512164577.529349, 1.434361, 1.41376e-06, 15.0, 4.03e-10
1512164577.575124, 1.45457, 1.60673e-06, 15.0, 3.94e-10
1512164577.621189, 1.474766, 1.73631e-06, 15.0, 3.59e-10
1512164577.6890502, 1.494938, 1.68374e-06, 15.0, 3.75e-10
1512164577.7349818, 1.515142, 2.33139e-06, 15.0, 3.62e-10
1512164577.7808099, 1.535368, 2.11137e-06, 15.0, 3.8e-10
1512164577.826668, 1.555549, 1.98223e-06, 15.0, 3.62e-10
1512164577.8726861, 1.575752, 2.01713e-06, 15.0, 3.71e-10
1512164577.918275, 1.595949, 2.08467e-06, 15.0, 3.86e-10
1512164577.963978, 1.616238, 2.1517e-06, 15.0, 3.62e-10
1512164578.010059, 1.636399, 2.39751e-06, 15.0, 3.68e-10
1512164578.055893, 1.656551, 2.22508e-06, 15.0, 3.55e-10
1512164578.101727, 1.676779, 2.12937e-06, 15.0, 3.54e-10
1512164578.147719, 1.696986, 1.73606e-06, 15.0, 2.99e-10
1512164578.2163131, 1.717222, 2.01245e-06, 15.0, 3.45e-10
1512164578.262294, 1.737349, 2.07682e-06, 15.0, 3.37e-10
1512164578.31113, 1.757539, 2.27426e-06, 15.0, 3.27e-10
1512164578.356916, 1.777825, 1.89526e-06, 15.0, 3.44e-10
1512164578.4027252, 1.797987, 2.29266e-06, 15.0, 3.48e-10
1512164578.448431, 1.818175, 2.47825e-06, 15.0, 3.47e-10
1512164578.4942982, 1.838387, 2.35491e-06, 15.0, 3.45e-10
1512164578.5399392, 1.85862, 2.68767e-06, 15.0, 2.65e-10
1512164578.585412, 1.878839, 2.65262e-06, 15.0, 3.56e-10
1512164578.631584, 1.899009, 2.99326e-06, 15.0, 3.24e-10
1512164578.700523, 1.919195, 2.65847e-06, 15.0, 3.49e-10
1512164578.746667, 1.939428, 2.84714e-06, 15.0, 3.28e-10
1512164578.792438, 1.95957, 2.97001e-06, 15.0, 3.31e-10
1512164578.8383749, 1.979783, 2.83999e-06, 15.0, 3.27e-10
1512164578.8838751, 2.00001, 3.42065e-06, 15.0, 3.32e-10
1512164578.9257238, 1.999996, 3.46495e-06, 15.0, 3.03e-10
1512164578.967604, 1.999989, 3.52412e-06, 15.0, 3.37e-10
1512164579.009544, 1.999985, 3.17248e-06, 15.0, 3.5e-10
1512164579.05161, 2.000018, 3.20963e-06, 15.0, 3.49e-10
1512164579.093424, 2.00001, 3.3399e-06, 15.0, 3.45e-10
1512164579.1357, 2.000032, 3.1925e-06, 15.0, 3.46e-10
1512164579.177451, 1.999977, 3.00494e-06, 15.0, 3.4e-10
1512164579.268575, 1.999993, 3.20222e-06, 15.0, 3.27e-10
1512164579.310595, 2.000001, 3.32874e-06, 15.0, 3.32e-10
1512164579.352572, 2.000033, 3.50014e-06, 15.0, 3.07e-10
1512164579.394509, 1.999966, 3.40276e-06, 15.0, 3.07e-10
1512164579.436584, 2.00001, 2.85804e-06, 15.0, 3.14e-10
1512164579.478657, 2.000013, 2.66899e-06, 15.0, 2.92e-10
1512164579.520535, 2.00003, 3.45578e-06, 15.0, 3.09e-10
1512164579.562293, 2.000013, 3.03194e-06, 15.0, 3.09e-10
1512164579.60413, 1.999974, 3.06091e-06, 15.0, 3.32e-10
1512164579.64626, 2.00001, 2.54122e-06, 15.0, 3.44e-10
1512164579.7246752, 2.000006, 2.89732e-06, 15.0, 3.28e-10
1512164579.767002, 2.000015, 2.73866e-06, 15.0, 3.45e-10
1512164579.8089259, 1.999974, 2.91231e-06, 15.0, 3.08e-10
1512164579.8511639, 2.000015, 2.76118e-06, 15.0, 2.89e-10
1512164579.894588, 1.999992, 2.90943e-06, 15.0, 3.09e-10
1512164579.936674, 1.999996, 2.78009e-06, 15.0, 2.97e-10
1512164579.978775, 2.000006, 2.93681e-06, 15.0, 2.99e-10
1512164580.020756, 1.999976, 2.55379e-06, 15.0, 3.07e-10
1512164580.062944, 1.999987, 3.13057e-06, 15.0, 3.14e-10
1512164580.1050391, 2.000012, 3.07829e-06, 15.0, 3.09e-10
1512164580.1471229, 1.999973, 2.90155e-06, 15.0, 2.87e-10
1512164580.212783, 2.000026, 3.14243e-06, 15.0, 3.19e-10
1512164580.2551901, 2.000007, 3.4114e-06, 15.0, 3.14e-10
1512164580.2991931, 2.000004, 3.33895e-06, 15.0, 3.09e-10
1512164580.3415732, 2.000003, 3.20957e-06, 15.0, 2.92e-10
1512164580.38361, 2.000037, 3.58748e-06, 15.0, 2.77e-10
1512164580.425798, 1.999975, 3.44164e-06, 15.0, 2.85e-10
1512164580.467802, 1.999999, 3.15526e-06, 15.0, 2.99e-10
1512164580.5099509, 1.999984, 3.25793e-06, 15.0, 3.01e-10
1512164580.552106, 1.999992, 3.3009e-06, 15.0, 3.07e-10
1512164580.593973, 1.999984, 3.32773e-06, 15.0, 3.33e-10
1512164580.6359072, 1.999996, 3.50092e-06, 15.0, 3.07e-10
1512164580.6779048, 1.999984, 3.82883e-06, 15.0, 2.72e-10
1512164580.743155, 1.999983, 3.64463e-06, 15.0, 2.76e-10
1512164580.785543, 2.000014, 2.67161e-06, 15.0, 3.06e-10
1512164580.8278358, 1.999974, 2.8936e-06, 15.0, 2.98e-10
1512164580.8699808, 2.000035, 2.962e-06, 15.0, 2.96e-10
1512164580.9122381, 2.000034, 3.06586e-06, 15.0, 2.93e-10
1512164580.954435, 2.000004, 3.5732e-06, 15.0, 2.87e-10
1512164580.9966028, 2.000048, 2.60054e-06, 15.0, 2.71e-10
 1512164616.210402, -1e-06, -5.6841e-10, 15.0, 5.542e-09
1512164616.291494, 0.0201623, 2.5858e-10, 15.0, 2.714e-09
1512164616.3601978, 0.0403227, 5.4539e-10, 15.0, 2.053e-09
1512164616.4284642, 0.0604862, 9.7206e-10, 15.0, 1.697e-09
1512164616.497014, 0.0806447, 1.48093e-09, 15.0, 1.48e-09
1512164616.565194, 0.1007998, 2.99243e-09, 15.0, 1.342e-09
1512164616.63336, 0.1209657, 3.05393e-09, 15.0, 1.217e-09
1512164616.711731, 0.1411258, 6.34462e-09, 15.0, 1.124e-09
1512164616.844311, 0.1612926, 4.83521e-09, 15.0, 9.83e-10
1512164616.916787, 0.1814668, 7.303e-09, 15.0, 9.41e-10
1512164616.96257, 0.2016042, 1.03781e-08, 15.0, 9.26e-10
1512164617.0105338, 0.221769, 1.10455e-08, 15.0, 8.78e-10
1512164617.056292, 0.241918, 1.10269e-08, 15.0, 8.32e-10
1512164617.102251, 0.262113, 1.60564e-08, 15.0, 8.44e-10
1512164617.1481202, 0.28225, 2.10139e-08, 15.0, 8.53e-10
1512164617.194059, 0.302454, 1.69604e-08, 15.0, 8.15e-10
1512164617.271136, 0.322592, 2.26296e-08, 15.0, 7.73e-10
1512164617.317086, 0.342708, 2.23425e-08, 15.0, 7.55e-10
1512164617.362879, 0.362948, 2.71614e-08, 15.0, 7.19e-10
1512164617.408767, 0.383077, 3.33647e-08, 15.0, 7.43e-10
1512164617.454725, 0.403187, 4.27953e-08, 15.0, 6.47e-10
1512164617.5006678, 0.423321, 4.04599e-08, 15.0, 6.74e-10
1512164617.54658, 0.443453, 5.10457e-08, 15.0, 6.22e-10
1512164617.5923939, 0.463794, 5.84442e-08, 15.0, 7.24e-10
1512164617.638357, 0.483793, 3.84466e-08, 15.0, 6.84e-10
1512164617.684294, 0.503971, 6.64488e-08, 15.0, 6.23e-10
1512164617.776902, 0.524252, 6.93734e-08, 15.0, 5.85e-10
1512164617.844346, 0.544359, 7.3952e-08, 15.0, 6.3e-10
1512164617.908222, 0.564664, 7.51479e-08, 15.0, 5.82e-10
1512164618.0014489, 0.584717, 1.18104e-07, 15.0, 5.92e-10
1512164618.047067, 0.604825, 1.38221e-07, 15.0, 5.65e-10
1512164618.092612, 0.625009, 1.12562e-07, 15.0, 5.54e-10
1512164618.138171, 0.645138, 1.05276e-07, 15.0, 5.45e-10
1512164618.184202, 0.665322, 1.37534e-07, 15.0, 5.64e-10
1512164618.248975, 0.685426, 2.40683e-07, 15.0, 4.98e-10
1512164618.2946439, 0.705639, 1.78095e-07, 15.0, 5.36e-10
1512164618.3405921, 0.725799, 1.72757e-07, 15.0, 5.23e-10
1512164618.386189, 0.745856, 1.67167e-07, 15.0, 5.1e-10
1512164618.4318862, 0.766275, 2.62915e-07, 15.0, 4.75e-10
1512164618.477578, 0.786329, 3.29794e-07, 15.0, 5.19e-10
1512164618.5233998, 0.806534, 4.30831e-07, 15.0, 4.29e-10
1512164618.5691571, 0.826614, 3.81955e-07, 15.0, 5.68e-10
1512164618.6151092, 0.846875, 3.78948e-07, 15.0, 5.14e-10
1512164618.660628, 0.866928, 4.16744e-07, 15.0, 4.19e-10
1512164618.7064252, 0.886953, 6.50764e-07, 15.0, 5.17e-10
1512164618.7746072, 0.907262, 7.07723e-07, 15.0, 4.46e-10
1512164618.8205702, 0.927435, 5.6457e-07, 15.0, 5.7e-10
1512164618.8687942, 0.947636, 7.04039e-07, 15.0, 5.45e-10
1512164618.91443, 0.967773, 5.50028e-07, 15.0, 5.67e-10
1512164618.960344, 0.987803, 5.70985e-07, 15.0, 4.65e-10
1512164619.020075, 1.008384, 8.40523e-07, 15.0, 3.48e-10
1512164619.0742028, 1.028275, 8.72692e-07, 15.0, 5.53e-10
1512164619.125739, 1.048398, 1.04774e-06, 15.0, 4.89e-10
1512164619.171405, 1.068546, 1.17471e-06, 15.0, 4.8e-10
1512164619.2172549, 1.088712, 9.7698e-07, 15.0, 4.7e-10
1512164619.2857358, 1.108858, 1.40827e-06, 15.0, 4.71e-10
1512164619.332072, 1.129032, 1.69736e-06, 15.0, 4.6e-10
1512164619.379977, 1.149197, 1.68088e-06, 15.0, 4.12e-10
1512164619.426084, 1.169378, 1.29374e-06, 15.0, 4.52e-10
1512164619.471572, 1.189507, 1.6379e-06, 15.0, 4.53e-10
1512164619.517216, 1.209695, 1.87291e-06, 15.0, 4.64e-10
1512164619.5629592, 1.229856, 1.79807e-06, 15.0, 4.1e-10
1512164619.608623, 1.250026, 1.95473e-06, 15.0, 4.33e-10
1512164619.654259, 1.270136, 1.96749e-06, 15.0, 4.24e-10
1512164619.6998131, 1.290358, 2.07909e-06, 15.0, 4.27e-10
1512164619.746628, 1.310461, 2.27408e-06, 15.0, 4.17e-10
1512164619.8402402, 1.330623, 1.8317e-06, 15.0, 4.05e-10
1512164619.8858309, 1.350749, 1.9993e-06, 15.0, 4.41e-10
1512164619.931495, 1.370974, 2.20768e-06, 15.0, 4.24e-10
1512164619.977227, 1.391179, 2.16975e-06, 15.0, 3.76e-10
1512164620.022808, 1.411275, 2.72153e-06, 15.0, 4.23e-10
1512164620.068424, 1.431454, 2.46119e-06, 15.0, 3.98e-10
1512164620.114146, 1.451666, 2.87486e-06, 15.0, 3.87e-10
1512164620.1598651, 1.471737, 2.55781e-06, 15.0, 4.26e-10
1512164620.2055411, 1.491911, 2.02665e-06, 15.0, 4.45e-10
1512164620.2927501, 1.512069, 2.9489e-06, 15.0, 4.07e-10
1512164620.338518, 1.532275, 2.82252e-06, 15.0, 3.65e-10
1512164620.3840709, 1.552451, 3.12406e-06, 15.0, 3.91e-10
1512164620.4295099, 1.572586, 3.2574e-06, 15.0, 3.5e-10
1512164620.475156, 1.592738, 3.62153e-06, 15.0, 4.13e-10
1512164620.520784, 1.612913, 3.89188e-06, 15.0, 3.79e-10
1512164620.566646, 1.633037, 3.70103e-06, 15.0, 3.89e-10
1512164620.612542, 1.653282, 3.01917e-06, 15.0, 3.63e-10
1512164620.658327, 1.673402, 3.74655e-06, 15.0, 3.86e-10
1512164620.7039292, 1.693567, 3.73862e-06, 15.0, 3.71e-10
1512164620.7497852, 1.71372, 3.68205e-06, 15.0, 3.65e-10
1512164620.823468, 1.733874, 3.63072e-06, 15.0, 3.79e-10
1512164620.8693771, 1.754052, 3.49582e-06, 15.0, 3.68e-10
1512164620.9167511, 1.774236, 3.5262e-06, 15.0, 3.53e-10
1512164620.962662, 1.79433, 3.21492e-06, 15.0, 2.92e-10
1512164621.008449, 1.814477, 3.41936e-06, 15.0, 3.65e-10
1512164621.054442, 1.834673, 3.23668e-06, 15.0, 3.77e-10
1512164621.099932, 1.854834, 4.02248e-06, 15.0, 3.21e-10
1512164621.145675, 1.874968, 3.85429e-06, 15.0, 3.74e-10
1512164621.191403, 1.895164, 3.7587e-06, 15.0, 3.33e-10
1512164621.23733, 1.91535, 4.11991e-06, 15.0, 3.59e-10
1512164621.308116, 1.93551, 4.41435e-06, 15.0, 3.61e-10
1512164621.354482, 1.955637, 4.84744e-06, 15.0, 3.37e-10
1512164621.4001222, 1.975803, 4.4146e-06, 15.0, 3.76e-10
1512164621.446005, 1.995961, 4.87018e-06, 15.0, 3.55e-10
1512164621.491701, 2.016164, 5.03669e-06, 15.0, 3.29e-10
1512164621.5372539, 2.036279, 5.04878e-06, 15.0, 3.54e-10
1512164621.583004, 2.056473, 4.99451e-06, 15.0, 3.62e-10
1512164621.628593, 2.076612, 5.16694e-06, 15.0, 3.34e-10
1512164621.674369, 2.096775, 4.8949e-06, 15.0, 3.52e-10
1512164621.7201989, 2.11694, 4.94645e-06, 15.0, 3.28e-10
1512164621.7662091, 2.13708, 5.12779e-06, 15.0, 3.57e-10
1512164621.8609002, 2.15722, 5.30101e-06, 15.0, 3.29e-10
1512164621.90656, 2.17746, 4.50978e-06, 15.0, 3.16e-10
1512164621.952481, 2.19761, 4.75813e-06, 15.0, 2.93e-10
1512164621.998111, 2.21782, 4.87648e-06, 15.0, 3.24e-10
1512164622.0439959, 2.23788, 5.32406e-06, 15.0, 3.26e-10
1512164622.089749, 2.25808, 4.90789e-06, 15.0, 3.33e-10
1512164622.135545, 2.27828, 5.26315e-06, 15.0, 3.55e-10
1512164622.181299, 2.29842, 5.19276e-06, 15.0, 2.79e-10
1512164622.227118, 2.31858, 4.72015e-06, 15.0, 3.19e-10
1512164622.311219, 2.33869, 5.83843e-06, 15.0, 2.91e-10
1512164622.357109, 2.35885, 6.16767e-06, 15.0, 3.36e-10
1512164622.4026299, 2.37903, 6.31261e-06, 15.0, 3.33e-10
1512164622.447994, 2.39924, 6.68114e-06, 15.0, 2.88e-10
1512164622.493506, 2.41933, 6.1268e-06, 15.0, 3.24e-10
1512164622.538898, 2.43951, 5.89194e-06, 15.0, 3.34e-10
1512164622.5847402, 2.45972, 6.13264e-06, 15.0, 3.37e-10
1512164622.630147, 2.47975, 6.38296e-06, 15.0, 3.03e-10
1512164622.675919, 2.5, 6.70113e-06, 15.0, 3.16e-10
1512164622.717786, 2.49997, 6.59898e-06, 15.0, 3.3e-10
1512164622.759536, 2.5, 6.8319e-06, 15.0, 3.29e-10
1512164622.8268511, 2.50002, 6.61981e-06, 15.0, 3.18e-10
1512164622.8693771, 2.49995, 5.86603e-06, 15.0, 3.27e-10
1512164622.91137, 2.50001, 6.06758e-06, 15.0, 2.69e-10
1512164622.953501, 2.5, 6.36237e-06, 15.0, 3.14e-10
1512164622.995519, 2.49995, 6.65465e-06, 15.0, 3.09e-10
1512164623.037528, 2.50006, 6.72432e-06, 15.0, 3.15e-10
1512164623.079987, 2.50001, 6.52458e-06, 15.0, 2.91e-10
1512164623.121689, 2.49999, 6.9438e-06, 15.0, 3.27e-10
1512164623.163496, 2.49999, 6.97282e-06, 15.0, 2.72e-10
1512164623.205374, 2.50002, 6.47233e-06, 15.0, 3.2e-10
1512164623.247183, 2.50007, 6.37422e-06, 15.0, 3.16e-10
1512164623.3081112, 2.50002, 6.9871e-06, 15.0, 2.95e-10
1512164623.350084, 2.50005, 6.8652e-06, 15.0, 2.85e-10
1512164623.392343, 2.50006, 6.50482e-06, 15.0, 2.43e-10
1512164623.4365509, 2.49996, 6.81649e-06, 15.0, 3.05e-10
1512164623.47858, 2.50005, 6.76178e-06, 15.0, 2.79e-10
1512164623.520479, 2.50007, 6.96967e-06, 15.0, 2.99e-10
1512164623.562266, 2.5, 7.28435e-06, 15.0, 3.24e-10
1512164623.604249, 2.49999, 6.84992e-06, 15.0, 2.77e-10
1512164623.6460018, 2.50002, 6.65534e-06, 15.0, 3.04e-10
1512164623.687954, 2.49992, 6.64418e-06, 15.0, 2.86e-10
1512164623.7297258, 2.50004, 6.57662e-06, 15.0, 2.94e-10
1512164623.7717109, 2.49997, 6.85168e-06, 15.0, 3.29e-10
1512164623.836319, 2.50003, 6.7809e-06, 15.0, 3.24e-10
1512164623.878847, 2.50001, 6.51378e-06, 15.0, 3.17e-10
1512164623.9208739, 2.49999, 7.48306e-06, 15.0, 2.86e-10
1512164623.9629362, 2.50002, 7.01275e-06, 15.0, 3.1e-10
1512164624.0051, 2.5, 7.11466e-06, 15.0, 2.59e-10
1512164624.0471199, 2.49995, 7.04224e-06, 15.0, 2.85e-10
1512164624.089271, 2.50002, 6.96015e-06, 15.0, 2.92e-10
1512164624.1312032, 2.5, 7.24779e-06, 15.0, 2.97e-10
1512164624.173236, 2.50005, 7.21598e-06, 15.0, 2.84e-10
1512164624.2152472, 2.50003, 7.97845e-06, 15.0, 2.74e-10
1512164624.2569249, 2.5, 7.42417e-06, 15.0, 2.61e-10
1512164624.319396, 2.49999, 7.20305e-06, 15.0, 2.98e-10
1512164624.36095, 2.50007, 7.82281e-06, 15.0, 2.46e-10
1512164624.402941, 2.50002, 7.51513e-06, 15.0, 2.76e-10
1512164624.447326, 2.50002, 6.80751e-06, 15.0, 3.08e-10
1512164624.4894211, 2.50002, 7.52669e-06, 15.0, 2.92e-10
1512164624.5312908, 2.49997, 7.48033e-06, 15.0, 3.36e-10
1512164624.573306, 2.50001, 7.4826e-06, 15.0, 2.72e-10
1512164624.615339, 2.49998, 7.9583e-06, 15.0, 2.76e-10
1512164624.65739, 2.50004, 7.56252e-06, 15.0, 2.88e-10
1512164624.69942, 2.5, 8.06026e-06, 15.0, 2.87e-10
1512164624.741368, 2.5, 7.74047e-06, 15.0, 2.62e-10
1512164624.783221, 2.5, 7.70212e-06, 15.0, 3.09e-10
1512164624.847819, 2.49999, 8.17992e-06, 15.0, 2.75e-10
1512164624.890033, 2.49999, 8.25398e-06, 15.0, 2.69e-10
1512164624.9321759, 2.50001, 8.03441e-06, 15.0, 2.59e-10
1512164624.974349, 2.50001, 7.79464e-06, 15.0, 2.77e-10
1512164625.016439, 2.49999, 7.86411e-06, 15.0, 2.72e-10
1512164625.058362, 2.5, 7.94368e-06, 15.0, 2.52e-10
1512164625.100716, 2.49998, 8.13894e-06, 15.0, 2.89e-10
1512164625.1424582, 2.49999, 7.8372e-06, 15.0, 2.98e-10
1512164625.184525, 2.49998, 8.09198e-06, 15.0, 2.83e-10
1512164625.22646, 2.49997, 8.0013e-06, 15.0, 2.65e-10
1512164625.268488, 2.49996, 8.09621e-06, 15.0, 2.9e-10
1512164625.331281, 2.50002, 7.97948e-06, 15.0, 2.69e-10
1512164625.373562, 2.49997, 7.73042e-06, 15.0, 2.86e-10
1512164625.415871, 2.50004, 8.01043e-06, 15.0, 2.52e-10
