 1512164335.817419, -8e-07, -5.918e-10, 15.0, 5.704e-09
1512164625.46036, 2.49994, 8.01591e-06, 15.0, 2.84e-10
1512164625.502281, 2.49999, 8.07229e-06, 15.0, 2.87e-10
1512164625.5441122, 2.50004, 7.81427e-06, 15.0, 2.65e-10
1512164625.586076, 2.50003, 7.65549e-06, 15.0, 2.55e-10
1512164625.6281002, 2.50001, 8.07878e-06, 15.0, 2.92e-10
1512164625.670172, 2.50005, 8.02094e-06, 15.0, 2.69e-10
1512164625.712252, 2.49999, 7.77852e-06, 15.0, 2.92e-10
1512164625.754145, 2.5, 8.01872e-06, 15.0, 2.66e-10
1512164625.796098, 2.50001, 8.28727e-06, 15.0, 2.81e-10
1512164625.860805, 2.49999, 8.23779e-06, 15.0, 2.63e-10
1512164625.90307, 2.50002, 8.04155e-06, 15.0, 2.62e-10
1512164625.945044, 2.50001, 7.92832e-06, 15.0, 2.66e-10
1512164625.9872372, 2.49999, 8.53064e-06, 15.0, 2.49e-10
1512164626.029162, 2.50002, 8.34646e-06, 15.0, 2.6e-10
1512164626.071056, 2.49999, 8.42176e-06, 15.0, 2.65e-10
1512164626.113164, 2.49998, 8.83486e-06, 15.0, 2.61e-10
1512164626.154936, 2.5, 8.02591e-06, 15.0, 2.94e-10
1512164626.197026, 2.49998, 7.86914e-06, 15.0, 2.6e-10
1512164626.2387788, 2.49999, 7.68225e-06, 15.0, 2.57e-10
1512164626.2808661, 2.50001, 7.69663e-06, 15.0, 2.86e-10
1512164626.34484, 2.5, 7.27815e-06, 15.0, 2.62e-10
1512164626.387091, 2.5, 8.05932e-06, 15.0, 2.57e-10
1512164626.429248, 2.50001, 7.69011e-06, 15.0, 2.8e-10
1512164626.4738612, 2.49996, 7.79312e-06, 15.0, 2.71e-10
1512164626.515936, 2.50003, 7.96055e-06, 15.0, 2.42e-10
1512164626.557875, 2.50003, 7.88031e-06, 15.0, 2.52e-10
1512164626.5999281, 2.50003, 7.72037e-06, 15.0, 2.7e-10
1512164626.642092, 2.49997, 8.02808e-06, 15.0, 2.49e-10
1512164626.684235, 2.50002, 7.96675e-06, 15.0, 2.85e-10
1512164626.7262259, 2.49999, 7.74941e-06, 15.0, 2.87e-10
1512164626.768115, 2.49997, 8.04022e-06, 15.0, 2.31e-10
1512164626.810061, 2.5, 8.15253e-06, 15.0, 2.62e-10
1512164626.875078, 2.49998, 8.66918e-06, 15.0, 2.78e-10
1512164626.917335, 2.5, 8.00807e-06, 15.0, 2.6e-10
1512164626.959254, 2.50003, 7.81887e-06, 15.0, 2.56e-10
1512164627.001526, 2.49998, 7.87818e-06, 15.0, 2.83e-10
1512164627.0434391, 2.50003, 7.42819e-06, 15.0, 2.57e-10
1512164627.085187, 2.49997, 8.053e-06, 15.0, 2.86e-10
1512164627.127382, 2.50003, 8.51868e-06, 15.0, 2.56e-10
1512164627.1693819, 2.5, 8.12962e-06, 15.0, 2.84e-10
1512164627.211232, 2.50004, 7.75599e-06, 15.0, 2.48e-10
1512164627.253058, 2.49999, 7.59683e-06, 15.0, 2.5e-10
1512164627.294955, 2.50001, 8.3802e-06, 15.0, 2.59e-10
1512164627.35831, 2.49996, 8.03887e-06, 15.0, 2.71e-10
1512164627.400224, 2.50002, 7.4106e-06, 15.0, 2.94e-10
1512164627.442583, 2.49993, 7.5578e-06, 15.0, 2.56e-10
1512164627.4869409, 2.49999, 7.04518e-06, 15.0, 2.43e-10
1512164627.5289128, 2.50005, 7.70215e-06, 15.0, 2.48e-10
1512164627.5707352, 2.5, 8.21462e-06, 15.0, 2.49e-10
1512164627.612606, 2.50001, 7.67235e-06, 15.0, 2.54e-10
1512164627.654627, 2.49998, 7.49418e-06, 15.0, 2.66e-10
1512164627.696578, 2.49999, 7.40319e-06, 15.0, 2.72e-10
1512164627.738792, 2.5, 7.69587e-06, 15.0, 2.79e-10
1512164627.781037, 2.49995, 7.64463e-06, 15.0, 2.35e-10
1512164627.822952, 2.49998, 8.09603e-06, 15.0, 2.59e-10
1512164627.887734, 2.49995, 7.76415e-06, 15.0, 2.66e-10
1512164627.9298298, 2.50005, 7.49126e-06, 15.0, 2.45e-10
1512164627.971686, 2.49999, 7.76908e-06, 15.0, 2.45e-10
1512164628.0140731, 2.49998, 7.72784e-06, 15.0, 2.58e-10
1512164628.056064, 2.49997, 7.39002e-06, 15.0, 2.65e-10
1512164628.0981948, 2.50001, 7.57727e-06, 15.0, 2.47e-10
1512164628.140144, 2.49996, 7.92137e-06, 15.0, 2.31e-10
1512164628.182059, 2.5, 8.20734e-06, 15.0, 2.6e-10
1512164628.224063, 2.49999, 8.29438e-06, 15.0, 2.57e-10
1512164628.269918, 2.52017, 8.1671e-06, 15.0, 2.39e-10
1512164628.315588, 2.5403, 7.86453e-06, 15.0, 2.63e-10
1512164628.371385, 2.56051, 8.24752e-06, 15.0, 2.28e-10
1512164628.417137, 2.58068, 8.46471e-06, 15.0, 2.36e-10
1512164628.463254, 2.60084, 7.98807e-06, 15.0, 2.26e-10
1512164628.509042, 2.62097, 8.9654e-06, 15.0, 2.49e-10
1512164628.559565, 2.64116, 9.7571e-06, 15.0, 2.34e-10
1512164628.60516, 2.6613, 9.5875e-06, 15.0, 2.01e-10
1512164628.6508439, 2.68141, 9.6571e-06, 15.0, 2.49e-10
1512164628.69655, 2.70166, 9.9082e-06, 15.0, 2.36e-10
1512164628.7419698, 2.72176, 1.05588e-05, 15.0, 2.32e-10
1512164628.7878132, 2.74191, 1.06436e-05, 15.0, 2.11e-10
1512164628.8335218, 2.7621, 1.08195e-05, 15.0, 2.23e-10
1512164628.902209, 2.78225, 1.13677e-05, 15.0, 2.29e-10
1512164628.948208, 2.80242, 1.13056e-05, 15.0, 2.38e-10
1512164628.996452, 2.82259, 1.14258e-05, 15.0, 2.4e-10
1512164629.042621, 2.84275, 1.17016e-05, 15.0, 2.36e-10
1512164629.088049, 2.86289, 1.23222e-05, 15.0, 2.5e-10
1512164629.133877, 2.88294, 1.2504e-05, 15.0, 2.53e-10
1512164629.17971, 2.90322, 1.25698e-05, 15.0, 2.05e-10
1512164629.225234, 2.92344, 1.26143e-05, 15.0, 2.22e-10
1512164629.2705998, 2.94356, 1.34992e-05, 15.0, 2.63e-10
1512164629.316243, 2.96367, 1.31697e-05, 15.0, 2.5e-10
1512164629.361931, 2.98382, 1.33463e-05, 15.0, 2.58e-10
1512164629.456362, 3.00401, 1.43054e-05, 15.0, 2.31e-10
1512164629.502017, 3.0242, 1.46087e-05, 15.0, 2.47e-10
1512164629.547661, 3.04434, 1.51624e-05, 15.0, 2.36e-10
1512164629.59336, 3.06457, 1.46754e-05, 15.0, 2.14e-10
1512164629.6393979, 3.08469, 1.50453e-05, 15.0, 2.31e-10
1512164629.685167, 3.10485, 1.54586e-05, 15.0, 2.47e-10
1512164629.731036, 3.12499, 1.56698e-05, 15.0, 2.39e-10
1512164629.776989, 3.14514, 1.6212e-05, 15.0, 2.26e-10
1512164629.8225348, 3.16535, 1.53386e-05, 15.0, 2.41e-10
1512164629.908588, 3.18544, 1.60807e-05, 15.0, 1.95e-10
1512164629.9541109, 3.20566, 1.5969e-05, 15.0, 2.35e-10
1512164629.999955, 3.22583, 1.61331e-05, 15.0, 2.42e-10
1512164630.045791, 3.24597, 1.68346e-05, 15.0, 2.18e-10
1512164630.091836, 3.26612, 1.61657e-05, 15.0, 2.15e-10
1512164630.137505, 3.28627, 1.61917e-05, 15.0, 2.43e-10
1512164630.183382, 3.30647, 1.62542e-05, 15.0, 2.17e-10
1512164630.229244, 3.32668, 1.61023e-05, 15.0, 2.43e-10
1512164630.274952, 3.34676, 1.63638e-05, 15.0, 2.35e-10
1512164630.320688, 3.36693, 1.65717e-05, 15.0, 2.33e-10
1512164630.366296, 3.38711, 1.68345e-05, 15.0, 1.95e-10
1512164630.439258, 3.40724, 1.67125e-05, 15.0, 2.38e-10
1512164630.485279, 3.42742, 1.67759e-05, 15.0, 2.18e-10
1512164630.531234, 3.44756, 1.72903e-05, 15.0, 2.12e-10
1512164630.577009, 3.46775, 1.72845e-05, 15.0, 2.04e-10
1512164630.622611, 3.48788, 1.7303e-05, 15.0, 2.44e-10
1512164630.668446, 3.50808, 1.82009e-05, 15.0, 2.17e-10
1512164630.714102, 3.5282, 1.81702e-05, 15.0, 2.22e-10
1512164630.760009, 3.54836, 1.80487e-05, 15.0, 2.38e-10
1512164630.805784, 3.56855, 1.7767e-05, 15.0, 2.29e-10
1512164630.851359, 3.58869, 1.78813e-05, 15.0, 2.18e-10
1512164630.923247, 3.60888, 1.84033e-05, 15.0, 2.12e-10
1512164630.969056, 3.62901, 1.89046e-05, 15.0, 2.15e-10
1512164631.015011, 3.64919, 1.81972e-05, 15.0, 2.24e-10
1512164631.060701, 3.66936, 1.89651e-05, 15.0, 2.07e-10
1512164631.106922, 3.68951, 1.88843e-05, 15.0, 2.19e-10
1512164631.1526122, 3.70968, 1.83385e-05, 15.0, 2.06e-10
1512164631.198505, 3.72986, 1.87962e-05, 15.0, 2.19e-10
1512164631.244193, 3.74999, 1.88047e-05, 15.0, 2.28e-10
1512164631.29009, 3.77019, 1.91076e-05, 15.0, 2.1e-10
1512164631.3357818, 3.79032, 1.93646e-05, 15.0, 2.1e-10
1512164631.4038222, 3.81049, 1.96296e-05, 15.0, 1.97e-10
1512164631.449738, 3.83063, 1.997e-05, 15.0, 2.11e-10
1512164631.495723, 3.85079, 1.9598e-05, 15.0, 2.13e-10
1512164631.541246, 3.87098, 2.02687e-05, 15.0, 1.92e-10
1512164631.587029, 3.89111, 1.98395e-05, 15.0, 2.15e-10
1512164631.632822, 3.91125, 2.10841e-05, 15.0, 2.16e-10
1512164631.6786509, 3.93147, 2.06591e-05, 15.0, 2.02e-10
1512164631.724243, 3.9516, 2.07542e-05, 15.0, 2e-10
1512164631.770078, 3.97175, 2.09307e-05, 15.0, 2.4e-10
1512164631.815855, 3.992, 2.16148e-05, 15.0, 2.33e-10
1512164631.8615592, 4.0121, 2.17613e-05, 15.0, 1.91e-10
1512164631.9303942, 4.03229, 2.17122e-05, 15.0, 2.12e-10
1512164631.976237, 4.05239, 2.20065e-05, 15.0, 2.1e-10
1512164632.024835, 4.07263, 2.12575e-05, 15.0, 2.38e-10
1512164632.07081, 4.09276, 2.20988e-05, 15.0, 1.94e-10
1512164632.116801, 4.1129, 2.22218e-05, 15.0, 1.9e-10
1512164632.162495, 4.13311, 2.26253e-05, 15.0, 1.89e-10
1512164632.20843, 4.15321, 2.26746e-05, 15.0, 2.17e-10
1512164632.254184, 4.17338, 2.27533e-05, 15.0, 2.24e-10
1512164632.300101, 4.19354, 2.2967e-05, 15.0, 2.33e-10
1512164632.345831, 4.21368, 2.32258e-05, 15.0, 2.09e-10
1512164632.414361, 4.23386, 2.28636e-05, 15.0, 2.33e-10
1512164632.4602501, 4.25404, 2.36712e-05, 15.0, 2.06e-10
1512164632.505932, 4.27418, 2.37541e-05, 15.0, 2.34e-10
1512164632.551629, 4.29436, 2.30568e-05, 15.0, 1.87e-10
1512164632.597291, 4.31452, 2.42281e-05, 15.0, 2.01e-10
1512164632.6430972, 4.33473, 2.42196e-05, 15.0, 1.92e-10
1512164632.688986, 4.35481, 2.46145e-05, 15.0, 2.13e-10
1512164632.734584, 4.37503, 2.4673e-05, 15.0, 2.17e-10
1512164632.780278, 4.3952, 2.50929e-05, 15.0, 2.03e-10
1512164632.82613, 4.41531, 2.56061e-05, 15.0, 2.08e-10
1512164632.871794, 4.43553, 2.52362e-05, 15.0, 2.07e-10
1512164632.9405031, 4.45567, 2.61058e-05, 15.0, 1.96e-10
1512164632.9864361, 4.47582, 2.56593e-05, 15.0, 1.96e-10
1512164633.03472, 4.49598, 2.52713e-05, 15.0, 2.2e-10
1512164633.080468, 4.51615, 2.57346e-05, 15.0, 2.09e-10
1512164633.126673, 4.5363, 2.65524e-05, 15.0, 2.1e-10
1512164633.172448, 4.55649, 2.67594e-05, 15.0, 1.98e-10
1512164633.2184598, 4.57657, 2.71452e-05, 15.0, 2.33e-10
1512164633.264155, 4.59679, 2.69116e-05, 15.0, 1.86e-10
1512164633.3100219, 4.61691, 2.71335e-05, 15.0, 1.99e-10
1512164633.355665, 4.63708, 2.78831e-05, 15.0, 1.96e-10
1512164633.424299, 4.6573, 2.7854e-05, 15.0, 1.94e-10
1512164633.470203, 4.67739, 2.77497e-05, 15.0, 2.08e-10
1512164633.5161269, 4.69755, 2.78589e-05, 15.0, 1.84e-10
1512164633.561783, 4.71772, 2.81463e-05, 15.0, 1.84e-10
1512164633.607313, 4.73797, 2.89558e-05, 15.0, 2.08e-10
1512164633.653033, 4.75806, 2.8966e-05, 15.0, 2.14e-10
1512164633.698896, 4.77819, 2.90649e-05, 15.0, 1.85e-10
1512164633.744703, 4.79838, 3.00417e-05, 15.0, 1.86e-10
1512164633.790533, 4.81852, 2.94622e-05, 15.0, 1.82e-10
1512164633.836491, 4.83865, 2.97029e-05, 15.0, 1.96e-10
1512164633.882169, 4.85887, 3.01481e-05, 15.0, 1.81e-10
1512164633.9508858, 4.87902, 3.04127e-05, 15.0, 2.27e-10
1512164633.996959, 4.89928, 3.03764e-05, 15.0, 1.84e-10
1512164634.04549, 4.91944, 3.00626e-05, 15.0, 1.88e-10
1512164634.091299, 4.9395, 3.08613e-05, 15.0, 1.48e-10
1512164634.137362, 4.95967, 3.01563e-05, 15.0, 2.26e-10
1512164634.182998, 4.97989, 3.07756e-05, 15.0, 1.9e-10
1512164634.228794, 4.99993, 3.16302e-05, 15.0, 2.16e-10
1512164634.2707899, 4.99998, 3.14931e-05, 15.0, 1.94e-10
1512164634.312875, 5.0, 3.14719e-05, 15.0, 1.72e-10
1512164634.3548238, 4.99996, 3.18488e-05, 15.0, 2.07e-10
1512164634.3966541, 5.00003, 3.19475e-05, 15.0, 1.56e-10
1512164634.490725, 4.99998, 3.12379e-05, 15.0, 1.81e-10
1512164634.532827, 5.00002, 3.24668e-05, 15.0, 2.06e-10
1512164634.574896, 4.99998, 3.2354e-05, 15.0, 2.11e-10
1512164634.6167831, 5.00005, 3.31535e-05, 15.0, 1.82e-10
1512164634.659004, 4.99998, 3.27544e-05, 15.0, 2.05e-10
1512164634.701725, 4.99998, 3.24693e-05, 15.0, 2.21e-10
1512164634.7437959, 4.99992, 3.28403e-05, 15.0, 2.21e-10
1512164634.785766, 4.99997, 3.16054e-05, 15.0, 2.11e-10
1512164634.8278432, 5.0, 3.16678e-05, 15.0, 1.91e-10
1512164634.869994, 5.00005, 3.19269e-05, 15.0, 2.04e-10
1512164634.9121192, 5.00003, 3.16914e-05, 15.0, 1.97e-10
1512164634.978281, 5.0, 3.09751e-05, 15.0, 1.74e-10
1512164635.020246, 4.99999, 3.20232e-05, 15.0, 2.18e-10
1512164635.062367, 5.00004, 3.14013e-05, 15.0, 1.85e-10
1512164635.1042979, 4.99999, 3.09468e-05, 15.0, 2.01e-10
1512164635.146503, 4.99996, 3.11257e-05, 15.0, 1.82e-10
1512164635.188493, 4.99997, 3.15248e-05, 15.0, 1.8e-10
1512164635.230468, 4.99998, 3.15125e-05, 15.0, 1.82e-10
1512164635.272337, 5.00008, 3.14426e-05, 15.0, 2.1e-10
1512164635.314253, 4.99997, 3.13837e-05, 15.0, 1.93e-10
1512164635.356413, 4.99999, 3.21273e-05, 15.0, 2.24e-10
1512164635.3985941, 4.99993, 3.16727e-05, 15.0, 1.76e-10
1512164635.460587, 4.99998, 3.18831e-05, 15.0, 1.94e-10
1512164635.502632, 5.00005, 3.20077e-05, 15.0, 2.15e-10
1512164635.544889, 4.99999, 3.13074e-05, 15.0, 1.87e-10
1512164635.58956, 5.00003, 3.1071e-05, 15.0, 1.77e-10
1512164635.6316118, 5.0, 3.10225e-05, 15.0, 2.07e-10
1512164635.6735518, 5.00001, 3.17342e-05, 15.0, 2.16e-10
1512164635.715599, 4.99995, 3.14846e-05, 15.0, 2.11e-10
1512164635.7579231, 4.99996, 3.14188e-05, 15.0, 2.15e-10
1512164635.799886, 4.99996, 3.0598e-05, 15.0, 1.86e-10
1512164635.84208, 5.0, 3.07067e-05, 15.0, 1.94e-10
1512164635.884081, 5.0, 3.15165e-05, 15.0, 1.91e-10
1512164635.9262578, 5.00001, 3.13646e-05, 15.0, 2.13e-10
1512164635.991005, 4.99997, 3.1852e-05, 15.0, 2.2e-10
1512164636.033081, 5.0, 3.11764e-05, 15.0, 1.49e-10
1512164636.075218, 4.99997, 3.09133e-05, 15.0, 2.1e-10
1512164636.1171598, 5.0, 3.07872e-05, 15.0, 1.68e-10
1512164636.15955, 4.99999, 3.13743e-05, 15.0, 1.83e-10
1512164636.201559, 4.99995, 3.11688e-05, 15.0, 1.97e-10
1512164636.2437, 5.00001, 3.0395e-05, 15.0, 1.51e-10
1512164636.285582, 4.99999, 3.06796e-05, 15.0, 1.67e-10
1512164636.327575, 4.99997, 3.00992e-05, 15.0, 1.85e-10
1512164636.36967, 5.00003, 3.12026e-05, 15.0, 2.21e-10
1512164636.411784, 4.99994, 3.06588e-05, 15.0, 1.83e-10
1512164636.475052, 5.00004, 3.07909e-05, 15.0, 1.63e-10
1512164636.5171149, 5.00007, 3.11549e-05, 15.0, 1.86e-10
1512164636.559283, 4.99995, 3.09278e-05, 15.0, 2.55e-10
1512164636.6037061, 5.00007, 3.12019e-05, 15.0, 1.61e-10
1512164636.645673, 4.99999, 3.14796e-05, 15.0, 1.83e-10
1512164636.687639, 4.99997, 3.20694e-05, 15.0, 1.76e-10
1512164636.729772, 5.00006, 3.10145e-05, 15.0, 1.77e-10
1512164636.7718558, 5.00003, 3.10404e-05, 15.0, 1.9e-10
1512164636.813698, 4.99999, 3.09347e-05, 15.0, 2.07e-10
1512164636.856004, 4.99996, 3.1227e-05, 15.0, 1.75e-10
1512164636.8979788, 5.00002, 3.13557e-05, 15.0, 1.9e-10
1512164636.940245, 4.99999, 3.10351e-05, 15.0, 1.55e-10
1512164637.004834, 4.99997, 3.1093e-05, 15.0, 1.72e-10
1512164637.0468988, 4.99999, 3.08234e-05, 15.0, 2.1e-10
1512164637.089036, 5.0, 3.03108e-05, 15.0, 1.85e-10
1512164637.130889, 5.00001, 3.04881e-05, 15.0, 1.82e-10
1512164637.173078, 4.99997, 3.09988e-05, 15.0, 2.01e-10
1512164637.2149918, 4.99999, 3.054e-05, 15.0, 1.85e-10
1512164637.257129, 5.00005, 3.06804e-05, 15.0, 1.76e-10
1512164637.2991009, 5.0, 3.12892e-05, 15.0, 1.72e-10
1512164637.341304, 4.99997, 3.08616e-05, 15.0, 1.97e-10
1512164637.383488, 5.0, 3.09924e-05, 15.0, 2.05e-10
1512164637.425434, 4.99998, 3.10597e-05, 15.0, 2.15e-10
1512164637.488757, 5.00002, 2.99685e-05, 15.0, 1.93e-10
1512164637.530841, 4.99995, 3.04857e-05, 15.0, 1.88e-10
1512164637.57284, 5.0, 3.04095e-05, 15.0, 2e-10
1512164637.617389, 5.00001, 3.0152e-05, 15.0, 2.03e-10
1512164637.659415, 4.99997, 3.09937e-05, 15.0, 1.83e-10
1512164637.701271, 5.00004, 3.0692e-05, 15.0, 1.89e-10
1512164637.743401, 4.99999, 3.00505e-05, 15.0, 2.08e-10
1512164637.78552, 5.0, 3.07484e-05, 15.0, 1.92e-10
1512164637.827412, 5.00003, 3.12491e-05, 15.0, 1.93e-10
1512164637.8695931, 5.00002, 3.08247e-05, 15.0, 1.93e-10
1512164637.911534, 4.99995, 3.06623e-05, 15.0, 2.14e-10
1512164637.953679, 4.99997, 3.06058e-05, 15.0, 1.81e-10
1512164638.0182972, 5.00001, 3.08332e-05, 15.0, 1.81e-10
1512164638.060575, 5.00006, 3.03876e-05, 15.0, 1.78e-10
1512164638.1024299, 4.99999, 3.05612e-05, 15.0, 1.76e-10
1512164638.1445901, 5.0, 3.08037e-05, 15.0, 1.91e-10
1512164638.1868732, 5.0, 3.03354e-05, 15.0, 1.93e-10
1512164638.228792, 4.99996, 3.0489e-05, 15.0, 1.96e-10
1512164638.270766, 4.99997, 3.06645e-05, 15.0, 1.99e-10
1512164638.3128378, 5.00003, 3.07656e-05, 15.0, 1.65e-10
1512164638.354806, 5.00002, 3.11146e-05, 15.0, 1.94e-10
1512164638.397202, 5.00001, 3.07759e-05, 15.0, 1.61e-10
1512164638.43921, 4.99994, 3.07225e-05, 15.0, 1.88e-10
1512164638.5023968, 5.00009, 2.91776e-05, 15.0, 1.86e-10
1512164638.5444858, 4.99996, 3.05704e-05, 15.0, 1.82e-10
1512164638.586659, 5.00001, 3.06235e-05, 15.0, 2.17e-10
1512164638.631098, 4.99997, 3.10949e-05, 15.0, 1.86e-10
1512164638.673228, 4.99998, 3.01611e-05, 15.0, 1.9e-10
1512164638.715084, 4.99998, 3.02062e-05, 15.0, 1.84e-10
1512164638.7570078, 4.99999, 3.06009e-05, 15.0, 1.55e-10
1512164638.7991621, 4.99993, 2.92292e-05, 15.0, 2.16e-10
1512164638.8411388, 4.99995, 2.94071e-05, 15.0, 2.29e-10
1512164638.88329, 5.00001, 3.01384e-05, 15.0, 1.66e-10
1512164638.9255838, 4.99999, 3.00379e-05, 15.0, 1.94e-10
1512164638.967495, 5.0, 2.99832e-05, 15.0, 1.88e-10
1512164639.031918, 4.99993, 2.95231e-05, 15.0, 1.68e-10
1512164639.074058, 4.99999, 2.96504e-05, 15.0, 2.06e-10
1512164639.116147, 4.99999, 3.03125e-05, 15.0, 2.32e-10
1512164639.158008, 5.00002, 3.02014e-05, 15.0, 1.83e-10
1512164639.200292, 5.00002, 3.01141e-05, 15.0, 1.89e-10
1512164639.242125, 5.00002, 3.02313e-05, 15.0, 1.97e-10
