 1520290224.9249039, 2e-07, -2.3727e-10, 14.99999, 1.61873e-09
1520290363.390025, 1.040815, -6.045e-11, 15.0, 2.735e-10
1520290363.4579, 1.061223, -5.755e-11, 15.0, 2.6426e-10
1520290363.526156, 1.081632, -5.787e-11, 15.0, 2.7249e-10
1520290363.6047392, 1.10204, -5.755e-11, 15.0, 2.702e-10
1520290363.6831942, 1.122449, -5.739e-11, 15.0, 2.6725e-10
1520290363.8161721, 1.142857, -5.713e-11, 14.99999, 2.6461e-10
1520290363.902666, 1.163264, -5.633e-11, 14.99999, 2.7053e-10
1520290363.970477, 1.183672, -5.257e-11, 14.99999, 2.5418e-10
1520290364.0388212, 1.204082, -5.311e-11, 14.99999, 2.5943e-10
1520290364.107029, 1.224489, -5.274e-11, 14.99999, 2.5723e-10
1520290364.184978, 1.244898, -5.37e-11, 14.99999, 2.6343e-10
1520290364.284679, 1.265305, -5.322e-11, 14.99999, 2.5544e-10
1520290364.360878, 1.285714, -5.139e-11, 14.99999, 2.4827e-10
1520290364.4413881, 1.306122, -5.327e-11, 14.99999, 2.6281e-10
1520290364.519874, 1.32653, -5.176e-11, 14.99999, 2.5728e-10
1520290364.58767, 1.346939, -5.112e-11, 14.99999, 2.5513e-10
1520290364.655642, 1.367346, -4.947e-11, 14.99999, 2.4904e-10
1520290364.734188, 1.387754, -5.248e-11, 14.99999, 2.6556e-10
1520290364.838264, 1.408163, -5.044e-11, 14.99999, 2.5629e-10
1520290364.9491, 1.428571, -4.957e-11, 14.99999, 2.4756e-10
1520290365.0602229, 1.448979, -5.074e-11, 15.0, 2.5401e-10
1520290365.146842, 1.469387, -4.894e-11, 15.0, 2.4959e-10
1520290365.257747, 1.489797, -4.904e-11, 15.0, 2.4855e-10
1520290365.417221, 1.510204, -4.844e-11, 14.99999, 2.4689e-10
1520290365.528041, 1.530612, -5.044e-11, 15.0, 2.5439e-10
1520290365.614364, 1.551019, -4.8e-11, 15.0, 2.4246e-10
1520290365.725047, 1.571429, -4.984e-11, 15.0, 2.4806e-10
1520290365.892852, 1.591837, -4.98e-11, 15.0, 2.3745e-10
1520290365.9734771, 1.612246, -4.801e-11, 15.0, 2.3565e-10
1520290366.041759, 1.632653, -4.719e-11, 15.0, 2.3913e-10
1520290366.119808, 1.653061, -4.752e-11, 15.0, 2.4289e-10
1520290366.197711, 1.673468, -4.569e-11, 15.00001, 2.3042e-10
1520290366.3332438, 1.693878, -4.593e-11, 14.99999, 2.3393e-10
1520290366.44645, 1.714285, -4.611e-11, 15.0, 2.3495e-10
1520290366.557612, 1.734693, -4.5e-11, 15.0, 2.3119e-10
1520290366.676696, 1.755102, -4.556e-11, 15.0, 2.3118e-10
1520290366.7633479, 1.77551, -4.517e-11, 15.0, 2.2968e-10
1520290366.899786, 1.795917, -4.417e-11, 14.99999, 2.28e-10
1520290367.012266, 1.816326, -4.524e-11, 14.99999, 2.3069e-10
1520290367.0979881, 1.836734, -4.478e-11, 14.99999, 2.2904e-10
1520290367.208627, 1.857143, -4.363e-11, 15.0, 2.2701e-10
1520290367.35071, 1.87755, -4.301e-11, 14.99999, 2.2094e-10
1520290367.4269922, 1.897958, -4.218e-11, 14.99999, 2.1954e-10
1520290367.5050151, 1.918367, -4.308e-11, 14.99999, 2.32e-10
1520290367.573292, 1.938776, -4.17e-11, 14.99999, 2.255e-10
1520290367.651464, 1.959183, -3.965e-11, 14.99999, 2.2006e-10
1520290367.7190778, 1.979592, -4.169e-11, 14.99999, 2.3282e-10
1520290367.797087, 1.999999, -4.035e-11, 14.99999, 2.1886e-10
1520290367.8915148, 1.999999, -4.308e-11, 14.99999, 2.3077e-10
1520290367.933449, 1.999999, -4.2e-11, 14.99999, 2.2069e-10
1520290367.9737768, 1.999999, -4.417e-11, 14.99999, 2.3115e-10
1520290368.0143218, 1.999999, -4.284e-11, 14.99999, 2.2049e-10
1520290368.054979, 1.999999, -4.342e-11, 14.99999, 2.2807e-10
1520290368.095586, 1.999999, -4.4e-11, 14.99999, 2.2526e-10
1520290368.136252, 1.999999, -4.246e-11, 14.99999, 2.2248e-10
1520290368.176631, 1.999999, -4.352e-11, 14.99999, 2.2471e-10
1520290368.217111, 1.999999, -4.525e-11, 14.99999, 2.3451e-10
1520290368.257715, 1.999999, -4.319e-11, 14.99999, 2.1994e-10
1520290368.29824, 1.999999, -4.245e-11, 14.99999, 2.1912e-10
1520290368.348276, 1.999999, -4.433e-11, 14.99999, 2.2317e-10
1520290368.4079301, 1.999999, -4.423e-11, 14.99999, 2.2125e-10
1520290368.448857, 1.999999, -4.341e-11, 14.99999, 2.176e-10
1520290368.4907908, 1.999999, -4.173e-11, 14.99999, 2.095e-10
1520290368.531439, 1.999999, -4.515e-11, 14.99999, 2.2388e-10
1520290368.57191, 1.999999, -4.454e-11, 14.99999, 2.2373e-10
1520290368.612493, 1.999999, -4.473e-11, 14.99999, 2.1989e-10
1520290368.653291, 1.999999, -4.399e-11, 14.99999, 2.2045e-10
1520290368.693873, 1.999999, -4.496e-11, 14.99999, 2.2188e-10
1520290368.734569, 1.999999, -4.19e-11, 14.99999, 2.0934e-10
1520290368.7750368, 1.999999, -4.337e-11, 14.99999, 2.1741e-10
1520290368.815678, 1.999999, -4.449e-11, 14.99999, 2.2358e-10
1520290368.8653162, 1.999999, -4.242e-11, 14.99999, 2.1108e-10
1520290368.910039, 1.999999, -4.49e-11, 14.99999, 2.1923e-10
1520290368.950645, 1.999999, -4.459e-11, 14.99999, 2.2188e-10
1520290368.9937541, 1.999999, -4.388e-11, 14.99999, 2.1705e-10
1520290369.034354, 1.999999, -4.226e-11, 14.99999, 2.1113e-10
1520290369.0748951, 1.999999, -4.482e-11, 14.99999, 2.2161e-10
1520290369.1154308, 1.999999, -4.516e-11, 14.99999, 2.2341e-10
1520290369.156167, 1.999999, -4.552e-11, 14.99999, 2.2554e-10
1520290369.1965811, 1.999999, -4.629e-11, 14.99999, 2.2887e-10
1520290369.23691, 1.999999, -4.424e-11, 14.99999, 2.2223e-10
1520290369.2771251, 1.999999, -4.336e-11, 14.99999, 2.0823e-10
1520290369.317478, 1.999999, -4.277e-11, 14.99999, 2.124e-10
1520290369.367157, 1.999999, -4.243e-11, 14.99999, 2.0779e-10
1520290369.4076722, 1.999999, -4.542e-11, 14.99999, 2.2281e-10
1520290369.448229, 1.999999, -4.493e-11, 14.99999, 2.2013e-10
1520290369.491265, 1.999999, -4.415e-11, 14.99999, 2.176e-10
1520290369.531755, 1.999999, -4.502e-11, 14.99999, 2.2028e-10
1520290369.572662, 1.999999, -4.448e-11, 14.99999, 2.1809e-10
1520290369.6132438, 1.999999, -4.483e-11, 14.99999, 2.1811e-10
1520290369.653777, 1.999999, -4.274e-11, 14.99999, 2.1128e-10
1520290369.6943219, 1.999999, -4.424e-11, 14.99999, 2.1353e-10
1520290369.7347898, 1.999999, -4.261e-11, 14.99999, 2.0828e-10
1520290369.775407, 1.999999, -4.346e-11, 14.99999, 2.0808e-10
1520290369.815873, 1.999999, -4.528e-11, 14.99999, 2.1945e-10
1520290369.868963, 1.999999, -4.265e-11, 14.99999, 2.0636e-10
1520290369.910198, 1.999999, -4.399e-11, 14.99999, 2.1155e-10
1520290369.9508212, 1.999999, -4.288e-11, 14.99999, 2.0726e-10
1520290369.993829, 1.999999, -4.601e-11, 14.99999, 2.214e-10
1520290370.071815, 2.020407, -4.422e-11, 14.99999, 2.1988e-10
1520290370.139554, 2.040815, -4.044e-11, 14.99999, 2.0655e-10
1520290370.207181, 2.061224, -4.206e-11, 14.99999, 2.2005e-10
1520290370.2746391, 2.081632, -4.194e-11, 14.99999, 2.203e-10
1520290370.373728, 2.10203, -4.063e-11, 14.99999, 2.154e-10
1520290370.441427, 2.12244, -4.054e-11, 14.99999, 2.1095e-10
1520290370.5114, 2.14286, -3.717e-11, 14.99999, 2.0552e-10
1520290370.622483, 2.16327, -3.886e-11, 14.99999, 2.0578e-10
1520290370.741471, 2.18367, -3.881e-11, 15.0, 2.036e-10
1520290370.8747032, 2.20408, -3.712e-11, 14.99999, 2.0372e-10
1520290370.982391, 2.22448, -4.091e-11, 14.99999, 2.1852e-10
1520290371.0931032, 2.2449, -3.621e-11, 15.0, 2.0096e-10
1520290371.1792068, 2.26531, -3.724e-11, 15.0, 1.9877e-10
1520290371.289792, 2.2857, -3.838e-11, 15.0, 2.0708e-10
1520290371.448747, 2.30611, -3.885e-11, 14.99999, 2.1264e-10
1520290371.537045, 2.32653, -3.557e-11, 14.99999, 1.9831e-10
1520290371.605122, 2.34694, -3.525e-11, 14.99999, 1.9937e-10
1520290371.683006, 2.36734, -3.821e-11, 14.99999, 2.0592e-10
1520290371.793826, 2.38776, -3.538e-11, 15.0, 2.0176e-10
1520290371.8969212, 2.40815, -3.586e-11, 15.0, 2.0133e-10
1520290372.0092459, 2.42856, -3.805e-11, 15.0, 2.0773e-10
1520290372.0769331, 2.44898, -3.454e-11, 15.0, 1.9623e-10
1520290372.154916, 2.46938, -3.336e-11, 15.0, 1.9487e-10
1520290372.222581, 2.48979, -3.469e-11, 15.0, 1.9845e-10
1520290372.2901802, 2.5102, -2.975e-11, 15.0, 1.8872e-10
1520290372.382687, 2.5306, -3.277e-11, 15.0, 1.995e-10
1520290372.49028, 2.55101, -3.208e-11, 15.0, 1.913e-10
1520290372.568216, 2.57142, -3.126e-11, 15.0, 1.9543e-10
1520290372.646294, 2.59184, -3.172e-11, 15.0, 1.9702e-10
1520290372.7568488, 2.61224, -3.231e-11, 15.0, 1.9228e-10
1520290372.903888, 2.63264, -3.228e-11, 15.0, 1.9159e-10
1520290373.022843, 2.65305, -3.554e-11, 15.0, 2.0215e-10
1520290373.100718, 2.67346, -3.103e-11, 15.0, 1.9396e-10
1520290373.1789849, 2.69388, -3.121e-11, 15.0, 1.953e-10
1520290373.2791538, 2.71428, -2.89e-11, 14.99999, 1.9156e-10
1520290373.402001, 2.73469, -3.259e-11, 14.99999, 2.008e-10
1520290373.480522, 2.7551, -2.786e-11, 14.99999, 1.8925e-10
1520290373.591413, 2.7755, -3.232e-11, 15.0, 2.0196e-10
1520290373.709289, 2.79593, -3.363e-11, 15.0, 1.9554e-10
1520290373.795253, 2.81632, -3.102e-11, 15.0, 1.923e-10
1520290373.9338508, 2.83673, -2.878e-11, 14.99999, 1.8589e-10
1520290374.010699, 2.85714, -2.91e-11, 14.99999, 1.8026e-10
1520290374.121453, 2.87755, -3.096e-11, 14.99999, 1.9419e-10
1520290374.239085, 2.89795, -3.143e-11, 15.0, 1.9071e-10
1520290374.357953, 2.91838, -3.092e-11, 15.0, 1.9236e-10
1520290374.528385, 2.93878, -2.829e-11, 15.0, 1.8194e-10
1520290374.6391869, 2.95917, -3.018e-11, 15.0, 1.8375e-10
1520290374.757977, 2.97959, -3.054e-11, 15.0, 1.9445e-10
1520290374.9140239, 2.99999, -2.882e-11, 15.0, 1.8817e-10
1520290374.962753, 2.99999, -2.945e-11, 15.0, 1.859e-10
1520290375.003208, 2.99999, -3.151e-11, 15.0, 1.9081e-10
1520290375.043962, 2.99999, -2.929e-11, 15.0, 1.8114e-10
1520290375.084508, 2.99999, -3.309e-11, 15.0, 1.9888e-10
1520290375.124655, 2.99999, -2.827e-11, 15.0, 1.7582e-10
1520290375.164761, 2.99999, -2.91e-11, 15.0, 1.8468e-10
1520290375.2052171, 2.99999, -3.314e-11, 15.0, 2.0127e-10
1520290375.245802, 2.99999, -3.067e-11, 15.0, 1.9163e-10
1520290375.286378, 2.99999, -3.335e-11, 15.00001, 1.9568e-10
1520290375.3288, 2.99999, -3.026e-11, 15.0, 1.8568e-10
1520290375.369259, 2.99999, -2.919e-11, 15.0, 1.8304e-10
1520290375.437078, 2.99999, -3.275e-11, 15.0, 1.9173e-10
1520290375.477547, 2.99999, -3.092e-11, 15.0, 1.8302e-10
1520290375.5201979, 2.99999, -3.202e-11, 15.0, 1.8922e-10
1520290375.560732, 2.99999, -3.195e-11, 15.0, 1.8096e-10
1520290375.6012108, 2.99999, -3.493e-11, 15.0, 2.0033e-10
1520290375.64197, 2.99999, -2.948e-11, 15.0, 1.8151e-10
1520290375.6825988, 2.99999, -3.254e-11, 15.00001, 1.904e-10
1520290375.7231958, 2.99999, -2.895e-11, 15.0, 1.7496e-10
1520290375.7637382, 2.99999, -2.911e-11, 15.0, 1.7656e-10
1520290375.804217, 2.99999, -3.122e-11, 15.0, 1.8247e-10
1520290375.845015, 2.99999, -3.176e-11, 15.0, 1.7983e-10
1520290375.9118369, 2.99999, -2.952e-11, 15.0, 1.7585e-10
1520290375.952537, 2.99999, -3.155e-11, 15.0, 1.8086e-10
1520290375.993035, 2.99999, -3.269e-11, 15.0, 1.9099e-10
1520290376.036201, 2.99999, -3.262e-11, 15.0, 1.881e-10
1520290376.076961, 2.99999, -3.344e-11, 15.0, 1.8773e-10
1520290376.117431, 2.99999, -3.005e-11, 15.0, 1.8573e-10
1520290376.1579788, 2.99999, -3.247e-11, 15.0, 1.8651e-10
1520290376.19855, 2.99999, -3.257e-11, 15.0, 1.867e-10
1520290376.239111, 2.99999, -3.011e-11, 15.0, 1.7846e-10
1520290376.279559, 2.99999, -3.282e-11, 15.0, 1.8211e-10
1520290376.3200462, 2.99999, -3.338e-11, 15.0, 1.9063e-10
1520290376.360574, 2.99999, -3.176e-11, 15.0, 1.8082e-10
1520290376.409766, 2.99999, -3.08e-11, 15.0, 1.8077e-10
1520290376.454931, 2.99999, -3.264e-11, 15.0, 1.8989e-10
1520290376.495541, 2.99999, -2.931e-11, 15.0, 1.7404e-10
1520290376.5387971, 2.99999, -3.282e-11, 15.0, 1.8142e-10
1520290376.579783, 2.99999, -2.978e-11, 15.0, 1.7265e-10
1520290376.620398, 2.99999, -3.029e-11, 15.0, 1.8291e-10
1520290376.6610491, 2.99999, -3.216e-11, 15.00001, 1.8355e-10
1520290376.701567, 2.99999, -3.119e-11, 15.0, 1.7975e-10
1520290376.742054, 2.99999, -3.275e-11, 15.0, 1.846e-10
1520290376.7827232, 2.99999, -3.159e-11, 15.0, 1.8338e-10
1520290376.823356, 2.99999, -3.166e-11, 15.00001, 1.8305e-10
1520290376.864057, 2.99999, -3.078e-11, 15.0, 1.7645e-10
1520290376.9126909, 2.99999, -2.953e-11, 15.0, 1.7409e-10
1520290376.954426, 2.99999, -3.31e-11, 15.0, 1.8608e-10
1520290376.994866, 2.99999, -3.286e-11, 15.00001, 1.8356e-10
1520290377.0380218, 2.99999, -3.267e-11, 15.00001, 1.8313e-10
1520290377.0785642, 2.99999, -3.422e-11, 15.0, 1.8461e-10
1520290377.189156, 3.02041, -2.943e-11, 15.0, 1.6704e-10
1520290377.307654, 3.04083, -3.145e-11, 15.0, 1.757e-10
1520290377.451097, 3.06122, -3.386e-11, 14.99999, 1.9488e-10
1520290377.5373719, 3.08162, -2.802e-11, 14.99999, 1.7198e-10
1520290377.615654, 3.10203, -2.978e-11, 14.99999, 1.8577e-10
1520290377.726544, 3.12245, -2.795e-11, 15.0, 1.725e-10
1520290377.8022451, 3.14285, -2.58e-11, 15.00001, 1.7823e-10
1520290377.880119, 3.16326, -2.949e-11, 15.0, 1.8851e-10
1520290378.015955, 3.18366, -2.924e-11, 14.99999, 1.8652e-10
1520290378.093633, 3.20408, -2.749e-11, 14.99999, 1.7323e-10
1520290378.16132, 3.22448, -2.769e-11, 14.99999, 1.7721e-10
1520290378.2715352, 3.2449, -2.665e-11, 14.99999, 1.8089e-10
1520290378.390335, 3.26531, -2.856e-11, 15.0, 1.8168e-10
1520290378.534395, 3.28571, -2.553e-11, 15.0, 1.7461e-10
1520290378.612725, 3.30612, -2.68e-11, 15.0, 1.7509e-10
1520290378.723541, 3.32653, -2.563e-11, 15.0, 1.7795e-10
1520290378.842626, 3.34694, -2.626e-11, 15.0, 1.7393e-10
1520290378.9286962, 3.36735, -2.337e-11, 15.0, 1.6705e-10
1520290379.072893, 3.38776, -2.398e-11, 15.0, 1.6743e-10
1520290379.143137, 3.40816, -2.629e-11, 15.0, 1.747e-10
1520290379.22151, 3.42856, -2.217e-11, 15.0, 1.6918e-10
1520290379.289279, 3.44897, -2.29e-11, 15.0, 1.7213e-10
1520290379.367487, 3.46938, -2.353e-11, 15.0, 1.7538e-10
1520290379.4781241, 3.4898, -2.349e-11, 15.0, 1.7401e-10
1520290379.5642319, 3.5102, -2.293e-11, 15.0, 1.7247e-10
1520290379.6755788, 3.53061, -2.539e-11, 15.0, 1.7244e-10
1520290379.751352, 3.55101, -2.252e-11, 15.0, 1.7172e-10
1520290379.829178, 3.57143, -2.35e-11, 15.0, 1.7157e-10
1520290379.9400089, 3.59184, -2.277e-11, 15.00001, 1.7364e-10
1520290380.069976, 3.61223, -2.136e-11, 15.0, 1.6809e-10
1520290380.149635, 3.63265, -1.886e-11, 15.0, 1.6293e-10
1520290380.260397, 3.65305, -2.186e-11, 15.0, 1.6555e-10
1520290380.346445, 3.67347, -2.001e-11, 15.0, 1.6775e-10
1520290380.49214, 3.69388, -1.852e-11, 14.99999, 1.6085e-10
1520290380.578648, 3.71429, -2.072e-11, 14.99999, 1.7211e-10
1520290380.6891599, 3.73468, -1.97e-11, 15.0, 1.6706e-10
1520290380.7977002, 3.75509, -1.886e-11, 14.99999, 1.6264e-10
1520290380.883384, 3.77551, -1.914e-11, 14.99999, 1.6621e-10
1520290380.981827, 3.79592, -2.076e-11, 14.99999, 1.7043e-10
1520290381.067945, 3.81633, -1.917e-11, 14.99999, 1.6633e-10
1520290381.146136, 3.83673, -1.848e-11, 14.99999, 1.5834e-10
1520290381.256593, 3.85714, -2.349e-11, 15.00001, 1.8011e-10
1520290381.375055, 3.87755, -2.075e-11, 15.0, 1.6753e-10
1520290381.523498, 3.89796, -2.341e-11, 15.0, 1.7474e-10
1520290381.644269, 3.91837, -2.13e-11, 14.99999, 1.6991e-10
1520290381.7549171, 3.93877, -1.817e-11, 14.99999, 1.6345e-10
1520290381.87357, 3.95917, -4.698e-11, 15.0, 9.315e-11
1520290382.0169358, 3.97959, -2.19e-11, 14.99999, 1.7322e-10
1520290382.092577, 4.0, -1.793e-11, 14.99999, 1.5399e-10
1520290382.1330922, 4.0, -1.616e-11, 14.99999, 1.5207e-10
1520290382.1736379, 4.0, -2.042e-11, 14.99999, 1.6559e-10
1520290382.214279, 4.0, -2.194e-11, 14.99999, 1.7308e-10
1520290382.254713, 4.0, -1.961e-11, 14.99999, 1.5943e-10
1520290382.294872, 4.0, -2.044e-11, 14.99999, 1.636e-10
1520290382.335039, 4.0, -2.085e-11, 14.99999, 1.6919e-10
1520290382.375259, 4.0, -1.851e-11, 14.99999, 1.5908e-10
1520290382.4158049, 4.0, -2.085e-11, 14.99999, 1.7135e-10
1520290382.481312, 4.0, -2.014e-11, 14.99999, 1.5924e-10
1520290382.521816, 4.0, -2.269e-11, 14.99999, 1.6477e-10
1520290382.5623481, 4.0, -2.202e-11, 14.99999, 1.6526e-10
1520290382.605233, 4.0, -2.289e-11, 14.99999, 1.6843e-10
1520290382.668038, 4.0, -1.921e-11, 14.99999, 1.6121e-10
1520290382.7092302, 4.0, -2.083e-11, 14.99999, 1.6368e-10
1520290382.749762, 4.0, -2.276e-11, 14.99999, 1.7122e-10
1520290382.790328, 4.0, -2.036e-11, 14.99999, 1.5933e-10
1520290382.8305101, 4.0, -2.255e-11, 14.99999, 1.704e-10
1520290382.870892, 4.0, -1.928e-11, 14.99999, 1.4951e-10
1520290382.911329, 4.0, -2.253e-11, 14.99999, 1.6571e-10
1520290382.952141, 4.0, -2.077e-11, 14.99999, 1.6776e-10
1520290383.0014122, 4.0, -2.183e-11, 14.99999, 1.672e-10
1520290383.042631, 4.0, -2.32e-11, 14.99999, 1.5918e-10
1520290383.0830212, 4.0, -2.02e-11, 14.99999, 1.5709e-10
1520290383.1265438, 4.0, -2.283e-11, 14.99999, 1.5636e-10
1520290383.167215, 4.0, -2.245e-11, 14.99999, 1.6957e-10
