 1520287207.607371, 0.499999, 1.208e-11, -15.0, -1.4819e-10
1520287207.655689, 0.499999, 1.006e-11, -15.0, -1.4787e-10
1520287207.6960058, 0.499999, 1.111e-11, -15.0, -1.4468e-10
1520287207.77035, 0.499999, 9.72e-12, -14.69697, -1.2535e-10
1520287207.810719, 0.499999, 9.99e-12, -14.69697, -1.2837e-10
1520287207.85111, 0.499999, 9.4e-12, -14.69697, -1.296e-10
1520287207.925092, 0.499999, 7.76e-12, -14.39395, -1.1255e-10
1520287207.9652421, 0.499999, 8.2e-12, -14.39395, -1.1596e-10
1520287208.005147, 0.499999, 6.9e-12, -14.39395, -1.1983e-10
1520287208.079786, 0.499999, 1.045e-11, -14.09092, -9.876e-11
1520287208.161151, 0.499999, 9.65e-12, -14.09092, -1.0504e-10
1520287208.202661, 0.499999, 1.008e-11, -14.09092, -1.0902e-10
1520287208.2673159, 0.499999, 9.54e-12, -13.78789, -8.89e-11
1520287208.3075242, 0.499999, 9.35e-12, -13.78789, -9.554e-11
1520287208.3478599, 0.499999, 9.68e-12, -13.78789, -9.712e-11
1520287208.41233, 0.499999, 9.62e-12, -13.48486, -7.967e-11
1520287208.452629, 0.499999, 9.32e-12, -13.48486, -8.7e-11
1520287208.492956, 0.499999, 9.61e-12, -13.48486, -8.972e-11
1520287208.556949, 0.499999, 8.61e-12, -13.18183, -7.238e-11
1520287208.597452, 0.499999, 9.64e-12, -13.18183, -7.865e-11
1520287208.646824, 0.499999, 8.49e-12, -13.18183, -8.397e-11
1520287208.7341042, 0.499999, 8.67e-12, -12.87879, -6.856e-11
1520287208.777302, 0.499999, 9.05e-12, -12.87879, -7.404e-11
1520287208.8176541, 0.499999, 8.69e-12, -12.87879, -7.755e-11
1520287208.882198, 0.499999, 8.74e-12, -12.57576, -5.924e-11
1520287208.922564, 0.499999, 7.99e-12, -12.57576, -6.755e-11
1520287208.963129, 0.499999, 8.77e-12, -12.57576, -6.971e-11
1520287209.037432, 0.499999, 7.57e-12, -12.27274, -5.685e-11
1520287209.077975, 0.499999, 8.68e-12, -12.27274, -6.158e-11
1520287209.1184042, 0.499999, 8.31e-12, -12.27274, -6.475e-11
1520287209.220651, 0.499999, 7.59e-12, -11.96971, -5.562e-11
1520287209.269619, 0.499999, 8.23e-12, -11.96971, -5.985e-11
1520287209.312615, 0.499999, 8.62e-12, -11.96971, -6.208e-11
1520287209.387285, 0.499999, 7.48e-12, -11.66667, -4.755e-11
1520287209.428032, 0.499999, 7.92e-12, -11.66667, -5.178e-11
1520287209.468483, 0.499999, 7.86e-12, -11.66667, -5.592e-11
1520287209.54287, 0.499999, 7.15e-12, -11.36364, -4.131e-11
1520287209.5832498, 0.499999, 7.53e-12, -11.36364, -4.657e-11
1520287209.62369, 0.499999, 7.6e-12, -11.36364, -5.158e-11
1520287209.7363079, 0.499999, 6.82e-12, -11.06062, -3.48e-11
1520287209.787564, 0.499999, 6.97e-12, -11.06062, -4.429e-11
1520287209.827775, 0.499999, 7.34e-12, -11.06062, -4.739e-11
1520287209.891962, 0.499999, 6.52e-12, -10.75759, -3.029e-11
1520287209.93222, 0.499999, 7.57e-12, -10.75759, -3.694e-11
1520287209.972594, 0.499999, 6.43e-12, -10.75759, -4.228e-11
1520287210.036098, 0.499999, 6.6e-12, -10.45455, -2.448e-11
1520287210.076732, 0.499999, 6.71e-12, -10.45455, -3.241e-11
1520287210.116939, 0.499999, 7.35e-12, -10.45455, -3.575e-11
1520287210.229679, 0.499999, 6.88e-12, -10.15152, -2.836e-11
1520287210.272974, 0.499999, 6.51e-12, -10.15152, -3.325e-11
1520287210.3150709, 0.499999, 6.99e-12, -10.15152, -3.526e-11
1520287210.389183, 0.499999, 6.03e-12, -9.84848, -2.142e-11
1520287210.4294379, 0.499999, 6.82e-12, -9.84848, -2.635e-11
1520287210.469804, 0.499999, 6.36e-12, -9.84848, -3.061e-11
1520287210.544039, 0.499999, 5.86e-12, -9.54545, -1.619e-11
1520287210.584863, 0.499999, 5.84e-12, -9.54545, -2.248e-11
1520287210.625102, 0.499999, 6.18e-12, -9.54545, -2.619e-11
1520287210.7253592, 0.499999, 5.63e-12, -9.24243, -1.701e-11
1520287210.773988, 0.499999, 5.6e-12, -9.24243, -2.28e-11
1520287210.814236, 0.499999, 6.14e-12, -9.24243, -2.411e-11
1520287210.878191, 0.499999, 5.22e-12, -8.93939, -6.83e-12
1520287210.9182668, 0.499999, 5.52e-12, -8.93939, -1.478e-11
1520287210.958484, 0.499999, 5.46e-12, -8.93939, -1.92e-11
1520287211.02241, 0.499999, 4.71e-12, -8.63637, -2.8e-12
1520287211.062638, 0.499999, 5.94e-12, -8.63637, -1.013e-11
1520287211.103385, 0.499999, 5.59e-12, -8.63637, -1.511e-11
1520287211.1834822, 0.499999, 5.07e-12, -8.33333, 2.12e-12
1520287211.223725, 0.499999, 5.75e-12, -8.33333, -8.65e-12
1520287211.264114, 0.499999, 5.99e-12, -8.33333, -1.174e-11
1520287211.340938, 0.499999, 4.44e-12, -8.0303, 1.4e-13
1520287211.3812292, 0.499999, 5.34e-12, -8.0303, -4.6e-12
1520287211.421401, 0.499999, 4.49e-12, -8.0303, -9.41e-12
1520287211.4957042, 0.499999, 5.16e-12, -7.72728, 4.75e-12
1520287211.535879, 0.499999, 4.65e-12, -7.72728, -1.29e-12
1520287211.575973, 0.499999, 5.03e-12, -7.72728, -5.74e-12
1520287211.6505759, 0.499999, 4.94e-12, -7.42425, 9.07e-12
1520287211.699135, 0.499999, 4.71e-12, -7.42425, 1.14e-12
1520287211.740463, 0.499999, 4.56e-12, -7.42425, -3.84e-12
1520287211.805009, 0.499999, 4.1e-12, -7.12121, 1.221e-11
1520287211.8453052, 0.499999, 4.78e-12, -7.12121, 6.23e-12
1520287211.8854861, 0.499999, 4.72e-12, -7.12121, 1.6e-12
1520287211.9596648, 0.499999, 3.92e-12, -6.81818, 1.488e-11
1520287211.999956, 0.499999, 4.7e-12, -6.81818, 8.07e-12
1520287212.04021, 0.499999, 4.16e-12, -6.81818, 3.02e-12
1520287212.104372, 0.499999, 4.36e-12, -6.51515, 2e-11
1520287212.1449778, 0.499999, 4.46e-12, -6.51515, 1.203e-11
1520287212.202979, 0.499999, 4.57e-12, -6.51515, 7.76e-12
1520287212.266965, 0.499999, 4.01e-12, -6.21212, 2.358e-11
1520287212.30745, 0.499999, 3.72e-12, -6.21212, 1.422e-11
1520287212.3478432, 0.499999, 5.07e-12, -6.21212, 1.082e-11
1520287212.421886, 0.499999, 3.32e-12, -5.90909, 2.291e-11
1520287212.462316, 0.499999, 4.22e-12, -5.90909, 1.644e-11
1520287212.502647, 0.499999, 4.28e-12, -5.90909, 1.256e-11
1520287212.576688, 0.499999, 3.72e-12, -5.60607, 2.579e-11
1520287212.617158, 0.499999, 4.31e-12, -5.60607, 2.003e-11
1520287212.6572502, 0.499999, 3.51e-12, -5.60607, 1.506e-11
1520287212.747138, 0.499999, 3.59e-12, -5.30304, 2.615e-11
1520287212.787647, 0.499999, 3.44e-12, -5.30304, 1.971e-11
1520287212.830376, 0.499999, 4e-12, -5.30304, 1.773e-11
1520287212.90448, 0.499999, 3.03e-12, -5.0, 3.019e-11
1520287212.9445682, 0.499999, 3.57e-12, -5.0, 2.365e-11
1520287212.984818, 0.499999, 3.72e-12, -5.0, 2.072e-11
1520287213.058932, 0.499999, 2.66e-12, -4.69697, 3.298e-11
1520287213.098925, 0.499999, 3.56e-12, -4.69697, 2.72e-11
1520287213.139394, 0.499999, 3.02e-12, -4.69697, 2.199e-11
1520287213.2152908, 0.499999, 2.83e-12, -4.39394, 3.879e-11
1520287213.25557, 0.499999, 2.92e-12, -4.39394, 2.852e-11
1520287213.296, 0.499999, 3.66e-12, -4.39394, 2.564e-11
1520287213.372473, 0.499999, 2.45e-12, -4.09092, 3.736e-11
1520287213.4128551, 0.499999, 3.23e-12, -4.09092, 3.22e-11
1520287213.453057, 0.499999, 3.42e-12, -4.09092, 2.781e-11
1520287213.527358, 0.499999, 2.46e-12, -3.78788, 4.118e-11
1520287213.56757, 0.499999, 3.44e-12, -3.78788, 3.475e-11
1520287213.607736, 0.499999, 2.67e-12, -3.78788, 3.046e-11
1520287213.671503, 0.499999, 2.32e-12, -3.48486, 4.64e-11
1520287213.720279, 0.499999, 2.74e-12, -3.48486, 3.888e-11
1520287213.761195, 0.499999, 2.46e-12, -3.48486, 3.276e-11
1520287213.825345, 0.499999, 2.13e-12, -3.18183, 4.836e-11
1520287213.865417, 0.499999, 2.95e-12, -3.18183, 4.12e-11
1520287213.905548, 0.499999, 2.19e-12, -3.18183, 3.546e-11
1520287213.969263, 0.499999, 2.35e-12, -2.87879, 5.24e-11
1520287214.009413, 0.499999, 1.9e-12, -2.87879, 4.255e-11
1520287214.049796, 0.499999, 2.87e-12, -2.87879, 3.958e-11
1520287214.124235, 0.499999, 1.52e-12, -2.57576, 5.19e-11
1520287214.165038, 0.499999, 2.76e-12, -2.57576, 4.5e-11
1520287214.222917, 0.499999, 2.1e-12, -2.57576, 4.05e-11
1520287214.2867572, 0.499999, 1.78e-12, -2.27274, 5.649e-11
1520287214.327143, 0.499999, 2.01e-12, -2.27274, 4.725e-11
1520287214.367297, 0.499999, 2.3e-12, -2.27274, 4.325e-11
1520287214.4327538, 0.499999, 2.24e-12, -1.969697, 5.868e-11
1520287214.472717, 0.499999, 1.78e-12, -1.969697, 4.974e-11
1520287214.51281, 0.499999, 2.15e-12, -1.969697, 4.581e-11
1520287214.5865548, 0.499999, 1.65e-12, -1.666666, 5.883e-11
1520287214.6263838, 0.499999, 1.81e-12, -1.666667, 5.103e-11
1520287214.6662521, 0.499999, 2.27e-12, -1.666666, 4.833e-11
1520287214.755689, 0.499999, 1.15e-12, -1.363635, 5.72e-11
1520287214.795715, 0.499999, 1.95e-12, -1.363636, 5.257e-11
1520287214.8382158, 0.499999, 1.39e-12, -1.363635, 4.802e-11
1520287214.91226, 0.499999, 1.51e-12, -1.060606, 6.211e-11
1520287214.952529, 0.499999, 1.61e-12, -1.060606, 5.565e-11
1520287214.992618, 0.499999, 1.4e-12, -1.060606, 5.093e-11
1520287215.0562, 0.499999, 5.2e-13, -0.757575, 6.659e-11
1520287215.096237, 0.499999, 1.26e-12, -0.757576, 5.911e-11
1520287215.1364539, 0.499999, 1.96e-12, -0.757576, 5.456e-11
1520287215.228516, 0.499999, 1.01e-12, -0.454546, 6.688e-11
1520287215.268704, 0.499999, 1.27e-12, -0.454546, 5.852e-11
1520287215.309108, 0.499999, 1.36e-12, -0.454546, 5.432e-11
1520287215.389251, 0.499999, 4.2e-13, -0.151515, 6.626e-11
1520287215.429464, 0.499999, 1.17e-12, -0.1515151, 6.095e-11
1520287215.4698, 0.499999, 1.35e-12, -0.1515151, 5.713e-11
1520287215.5335839, 0.499999, 6.4e-13, 0.1515153, 7.345e-11
1520287215.573739, 0.499999, 5.4e-13, 0.1515152, 6.446e-11
1520287215.6141481, 0.499999, 1.37e-12, 0.1515152, 6.099e-11
1520287215.6905081, 0.499999, -1.7e-13, 0.454545, 7.242e-11
1520287215.738411, 0.5, 1.07e-12, 0.454545, 6.623e-11
1520287215.780305, 0.499999, 1.11e-12, 0.454545, 6.13e-11
1520287215.854902, 0.499999, 3.1e-13, 0.757576, 7.444e-11
1520287215.895013, 0.499999, 4.2e-13, 0.757576, 6.752e-11
1520287215.935213, 0.499999, 1.17e-12, 0.757576, 6.414e-11
1520287215.99909, 0.499999, 7.4e-13, 1.060605, 7.992e-11
1520287216.039252, 0.499999, 4e-14, 1.060605, 7.093e-11
1520287216.0794082, 0.499999, 3.5e-13, 1.060605, 6.676e-11
1520287216.1433878, 0.499999, -3.8e-13, 1.363635, 8.192e-11
1520287216.1836958, 0.499999, 7.1e-13, 1.363635, 7.433e-11
1520287216.242404, 0.499999, 1.1e-13, 1.363635, 6.855e-11
1520287216.316689, 0.499999, 3.9e-13, 1.666667, 8.13e-11
1520287216.359502, 0.499999, -2.3e-13, 1.666667, 7.303e-11
1520287216.399731, 0.499999, 4.1e-13, 1.666667, 7.047e-11
1520287216.4736462, 0.499999, 0.0, 1.969697, 8.239e-11
1520287216.513922, 0.499999, 5e-14, 1.969697, 7.639e-11
1520287216.55422, 0.499999, 7e-14, 1.969697, 7.167e-11
1520287216.6182249, 0.499999, -3.4e-13, 2.27272, 8.85e-11
1520287216.658698, 0.499999, -1.1e-13, 2.27272, 7.88e-11
1520287216.699188, 0.499999, 4.9e-13, 2.27272, 7.596e-11
1520287216.788738, 0.499999, -5.6e-13, 2.57575, 8.47e-11
1520287216.829052, 0.499999, -1.2e-13, 2.57575, 7.864e-11
1520287216.8721669, 0.499999, -3.1e-13, 2.57575, 7.467e-11
1520287216.946151, 0.499999, -4.6e-13, 2.87878, 8.792e-11
1520287216.9863958, 0.499999, -3e-14, 2.87878, 8.141e-11
1520287217.0262861, 0.499999, -5.2e-13, 2.87878, 7.663e-11
1520287217.089984, 0.499999, -1.11e-12, 3.18181, 9.271e-11
1520287217.130112, 0.499999, -2.7e-13, 3.18181, 8.506e-11
1520287217.170409, 0.499999, -2e-13, 3.18181, 8.077e-11
1520287217.257715, 0.499999, -7.3e-13, 3.48484, 9.746e-11
1520287217.297997, 0.499999, 3e-14, 3.48484, 8.585e-11
1520287217.338075, 0.499999, -8.3e-13, 3.48484, 8.077e-11
1520287217.404767, 0.499999, -7.3e-13, 3.78788, 9.625e-11
1520287217.445344, 0.499999, -1.11e-12, 3.78788, 8.798e-11
1520287217.485787, 0.499999, -4.2e-13, 3.78788, 8.456e-11
1520287217.549797, 0.499999, -7.7e-13, 4.0909, 1.0018e-10
1520287217.590236, 0.499999, -1.37e-12, 4.0909, 9.019e-11
1520287217.630274, 0.499999, -7.8e-13, 4.0909, 8.644e-11
1520287217.694159, 0.499999, -1.59e-12, 4.39394, 1.0133e-10
1520287217.760395, 0.499999, -9.5e-13, 4.39394, 9.419e-11
1520287217.800692, 0.499999, -6.4e-13, 4.39394, 8.708e-11
1520287217.87483, 0.499999, -1.64e-12, 4.69697, 9.931e-11
1520287217.915026, 0.499999, -6.6e-13, 4.69697, 9.356e-11
1520287217.955319, 0.499999, -1.39e-12, 4.69697, 8.898e-11
1520287218.0294678, 0.499999, -1.48e-12, 5.0, 1.021e-10
1520287218.069611, 0.499999, -7.7e-13, 5.0, 9.563e-11
1520287218.109766, 0.499999, -1.62e-12, 5.0, 8.986e-11
1520287218.1841679, 0.499999, -1.05e-12, 5.30302, 1.056e-10
1520287218.22486, 0.499999, -1.99e-12, 5.30302, 9.676e-11
1520287218.273261, 0.499999, -5.4e-13, 5.30302, 9.344e-11
1520287218.3387158, 0.499999, -1.73e-12, 5.60605, 1.0834e-10
1520287218.379153, 0.499999, -1.65e-12, 5.60605, 9.997e-11
1520287218.419486, 0.499999, -1.23e-12, 5.60605, 9.587e-11
1520287218.483434, 0.499999, -1.63e-12, 5.90909, 1.1174e-10
1520287218.523853, 0.499999, -2.5e-12, 5.90909, 1.0196e-10
1520287218.56436, 0.499999, -1.55e-12, 5.90909, 9.747e-11
1520287218.628269, 0.499999, -2.47e-12, 6.21211, 1.1239e-10
1520287218.668279, 0.499999, -1.8e-12, 6.21211, 1.0521e-10
1520287218.7085571, 0.499999, -2.04e-12, 6.21211, 9.897e-11
1520287218.792634, 0.499999, -2.2e-12, 6.51515, 1.098e-10
1520287218.833201, 0.499999, -1.5e-12, 6.51515, 1.0428e-10
1520287218.8732858, 0.499999, -2.26e-12, 6.51515, 1e-10
1520287218.9374468, 0.499999, -2.44e-12, 6.81818, 1.1571e-10
1520287218.977695, 0.499999, -2.28e-12, 6.81818, 1.0689e-10
1520287219.0176861, 0.499999, -1.32e-12, 6.81818, 1.0308e-10
1520287219.081842, 0.499999, -2.25e-12, 7.12121, 1.1887e-10
1520287219.122126, 0.499999, -2.44e-12, 7.12121, 1.0997e-10
1520287219.162279, 0.499999, -2.44e-12, 7.12121, 1.0418e-10
1520287219.226368, 0.499999, -3.04e-12, 7.42424, 1.2067e-10
1520287219.277859, 0.499999, -2.24e-12, 7.42424, 1.1319e-10
1520287219.318814, 0.499999, -2.55e-12, 7.42424, 1.0688e-10
1520287219.39301, 0.499999, -3.03e-12, 7.72726, 1.1828e-10
1520287219.433423, 0.499999, -2.3e-12, 7.72726, 1.132e-10
1520287219.473682, 0.499999, -2.13e-12, 7.72726, 1.0674e-10
1520287219.537291, 0.499999, -2.63e-12, 8.03029, 1.2375e-10
1520287219.577566, 0.499999, -3.08e-12, 8.03029, 1.1496e-10
1520287219.618133, 0.499999, -2.26e-12, 8.03029, 1.1086e-10
1520287219.6819148, 0.499999, -2.99e-12, 8.33332, 1.2615e-10
1520287219.722197, 0.499999, -2.7e-12, 8.33332, 1.1726e-10
1520287219.7825558, 0.499999, -2.89e-12, 8.33332, 1.1218e-10
1520287219.846712, 0.499999, -2.88e-12, 8.63635, 1.2667e-10
1520287219.887037, 0.499999, -2.64e-12, 8.63635, 1.1885e-10
1520287219.927308, 0.499999, -3.08e-12, 8.63635, 1.1276e-10
1520287219.991107, 0.499999, -3.59e-12, 8.93939, 1.2818e-10
1520287220.030978, 0.499999, -2.62e-12, 8.93939, 1.2077e-10
1520287220.070944, 0.499999, -2.98e-12, 8.93939, 1.1634e-10
1520287220.145128, 0.499999, -3.28e-12, 9.24241, 1.2763e-10
1520287220.185109, 0.499999, -3.1e-12, 9.24241, 1.2134e-10
1520287220.225652, 0.499999, -3.27e-12, 9.24241, 1.155e-10
1520287220.31505, 0.499999, -3.14e-12, 9.54545, 1.2643e-10
1520287220.355146, 0.499999, -3.34e-12, 9.54545, 1.2124e-10
1520287220.39795, 0.499999, -2.95e-12, 9.54545, 1.1681e-10
1520287220.47216, 0.499999, -3.54e-12, 9.84847, 1.3031e-10
1520287220.512618, 0.499999, -3.76e-12, 9.84847, 1.2282e-10
1520287220.552733, 0.499999, -3.36e-12, 9.84847, 1.1835e-10
1520287220.626625, 0.499999, -3.67e-12, 10.15151, 1.3163e-10
1520287220.666477, 0.499999, -3.39e-12, 10.15151, 1.2616e-10
1520287220.706641, 0.499999, -3.5e-12, 10.15151, 1.2085e-10
1520287220.7877471, 0.499999, -3.71e-12, 10.45455, 1.3688e-10
1520287220.828172, 0.499999, -4.03e-12, 10.45455, 1.2515e-10
1520287220.868451, 0.499999, -3.1e-12, 10.45455, 1.2217e-10
1520287220.945099, 0.499999, -4.07e-12, 10.75758, 1.3386e-10
1520287220.985535, 0.499999, -3.16e-12, 10.75758, 1.2913e-10
1520287221.0260859, 0.499999, -4.06e-12, 10.75758, 1.2381e-10
1520287221.089961, 0.499999, -4.03e-12, 11.06061, 1.3958e-10
1520287221.130441, 0.499999, -4.26e-12, 11.06061, 1.308e-10
1520287221.170736, 0.499999, -3.59e-12, 11.06061, 1.2672e-10
1520287221.244989, 0.499999, -4.87e-12, 11.36364, 1.3859e-10
1520287221.29389, 0.499999, -3.88e-12, 11.36364, 1.3285e-10
1520287221.3356779, 0.499999, -3.8e-12, 11.36364, 1.278e-10
1520287221.409971, 0.499999, -4.48e-12, 11.66667, 1.3948e-10
1520287221.4502559, 0.499999, -4.03e-12, 11.66667, 1.3364e-10
1520287221.490557, 0.499999, -4.3e-12, 11.66667, 1.2869e-10
1520287221.554562, 0.499999, -4.75e-12, 11.96969, 1.4477e-10
1520287221.594676, 0.499999, -4.47e-12, 11.96969, 1.3554e-10
1520287221.635185, 0.499999, -4.15e-12, 11.96969, 1.3185e-10
1520287221.699282, 0.499999, -4.6e-12, 12.27273, 1.4699e-10
1520287221.7396228, 0.499999, -4.68e-12, 12.27273, 1.382e-10
1520287221.7968068, 0.499999, -4.26e-12, 12.27273, 1.3363e-10
1520287221.861048, 0.499999, -5.47e-12, 12.57575, 1.4765e-10
1520287221.901422, 0.499999, -4.36e-12, 12.57575, 1.3912e-10
1520287221.9418292, 0.499999, -5.04e-12, 12.57575, 1.3443e-10
1520287222.0059268, 0.499999, -5.02e-12, 12.87878, 1.5115e-10
1520287222.046119, 0.499999, -4.65e-12, 12.87878, 1.419e-10
1520287222.086289, 0.499999, -4.53e-12, 12.87878, 1.3737e-10
1520287222.160532, 0.499999, -5.26e-12, 13.18181, 1.4825e-10
1520287222.200713, 0.499999, -4.67e-12, 13.18181, 1.4255e-10
1520287222.241121, 0.499999, -5.09e-12, 13.18181, 1.3786e-10
1520287222.341141, 0.499999, -5.13e-12, 13.48484, 1.4525e-10
1520287222.391285, 0.499999, -5.05e-12, 13.48484, 1.3937e-10
1520287222.431772, 0.499999, -4.78e-12, 13.48484, 1.3582e-10
1520287222.495536, 0.499999, -5.58e-12, 13.78787, 1.5253e-10
1520287222.535776, 0.499999, -4.63e-12, 13.78787, 1.4478e-10
1520287222.5762072, 0.499999, -5.33e-12, 13.78787, 1.3994e-10
1520287222.650082, 0.499999, -5.06e-12, 14.0909, 1.5313e-10
1520287222.690665, 0.499999, -5.58e-12, 14.0909, 1.449e-10
1520287222.7308202, 0.499999, -5.09e-12, 14.0909, 1.413e-10
1520287222.827432, 0.499999, -5.64e-12, 14.39394, 1.4976e-10
1520287222.875921, 0.499999, -5.71e-12, 14.39394, 1.4381e-10
1520287222.918598, 0.499999, -4.73e-12, 14.39394, 1.4062e-10
1520287222.98255, 0.499999, -5.64e-12, 14.69697, 1.5647e-10
1520287223.022893, 0.499999, -5.69e-12, 14.69697, 1.487e-10
1520287223.063317, 0.499999, -5.68e-12, 14.69697, 1.4428e-10
1520287223.137404, 0.499999, -5.19e-12, 15.0, 1.5758e-10
1520287223.177593, 0.499999, -5.99e-12, 15.0, 1.4941e-10
1520287223.217815, 0.499999, -5.46e-12, 15.0, 1.4586e-10
