 1513108486.421034, 3e-06, -6.86601e-09, 15.0, 3.114e-09
1513108486.476037, 0.0203983, 7.42438e-07, 15.0, 2.206e-09
1513108486.52904, 0.0408146, 1.52395e-06, 15.0, 1.909e-09
1513108486.5750427, 0.061222, 2.36377e-06, 15.0, 1.749e-09
1513108486.6210456, 0.0816227, 3.18043e-06, 15.0, 1.545e-09
1513108486.667048, 0.1020571, 3.97975e-06, 15.0, 1.471e-09
1513108486.7130506, 0.122454, 4.84839e-06, 15.0, 1.354e-09
1513108486.758053, 0.1428545, 5.72775e-06, 15.0, 1.289e-09
1513108486.805056, 0.1632607, 6.53754e-06, 15.0, 1.18e-09
1513108486.8500586, 0.1836832, 7.36061e-06, 15.0, 1.31e-09
1513108486.8960612, 0.2040843, 8.34713e-06, 15.0, 1.226e-09
1513108486.9660652, 0.224468, 9.25922e-06, 15.0, 7.29e-10
1513108487.0120676, 0.244901, 1.000056e-05, 15.0, 1.077e-09
1513108487.0650709, 0.265281, 1.11063e-05, 15.0, 1.012e-09
1513108487.1100733, 0.285699, 1.18688e-05, 15.0, 1.11e-09
1513108487.1550758, 0.30611, 1.3117e-05, 15.0, 8.95e-10
1513108487.2010784, 0.326512, 1.36157e-05, 15.0, 8.76e-10
1513108487.246081, 0.346946, 1.47302e-05, 15.0, 8.74e-10
1513108487.2920837, 0.367337, 1.56029e-05, 15.0, 8.71e-10
1513108487.3380864, 0.387744, 1.67572e-05, 15.0, 1.084e-09
1513108487.3830888, 0.408167, 1.73868e-05, 15.0, 8.32e-10
1513108487.4290917, 0.428595, 1.82279e-05, 15.0, 6.01e-10
1513108487.5220969, 0.448986, 1.94235e-05, 15.0, 8.7e-10
1513108487.5670993, 0.469359, 2.00795e-05, 15.0, 6.77e-10
1513108487.6131022, 0.489801, 2.09502e-05, 15.0, 7.35e-10
1513108487.6591048, 0.510165, 2.22269e-05, 15.0, 2.4e-10
1513108487.7071075, 0.53064, 2.26655e-05, 15.0, 9.7e-11
1513108487.75411, 0.551032, 2.35417e-05, 15.0, -1.32e-10
1513108487.7991128, 0.571361, 2.44783e-05, 15.0, 6.1e-10
1513108487.8441153, 0.591839, 2.53822e-05, 14.99999, 4.92e-10
1513108487.890118, 0.612269, 2.61318e-05, 15.0, 6.5e-11
1513108487.9751227, 0.632677, 2.73226e-05, 15.0, 1.9e-11
1513108488.026126, 0.65311, 2.77899e-05, 15.0, 4.18e-10
1513108488.0751286, 0.673477, 2.91801e-05, 15.0, 5.65e-10
1513108488.1211312, 0.693922, 2.99154e-05, 15.0, 2.37e-10
1513108488.1671338, 0.714245, 3.08624e-05, 15.0, 3.97e-10
1513108488.2131364, 0.734688, 3.12954e-05, 15.0, 5.72e-10
1513108488.258139, 0.755052, 3.25353e-05, 15.0, 3.9e-10
1513108488.3041415, 0.775514, 3.32553e-05, 15.0, 2.08e-10
1513108488.3491442, 0.795902, 3.40124e-05, 15.0, 2.23e-10
1513108488.396147, 0.816248, 3.48813e-05, 15.0, 6.9e-10
1513108488.4631505, 0.836716, 3.51414e-05, 15.0, 4.08e-10
1513108488.5101535, 0.857168, 3.64053e-05, 15.0, 6.03e-10
1513108488.5591562, 0.877513, 3.71912e-05, 15.0, 1.169e-09
1513108488.6061587, 0.89792, 3.76362e-05, 15.0, 2.39e-10
1513108488.6521616, 0.918345, 3.93561e-05, 15.0, 2.33e-10
1513108488.6981642, 0.938785, 3.99559e-05, 15.0, 5.9e-10
1513108488.7441669, 0.959184, 4.10929e-05, 15.0, 2.81e-10
1513108488.7901692, 0.979603, 4.23988e-05, 15.0, 2.78e-10
1513108488.8351722, 0.999983, 4.30779e-05, 15.0, 1.73e-10
1513108488.8771744, 0.99998, 4.32408e-05, 15.0, 8.78e-10
1513108488.9191768, 1.000003, 4.32593e-05, 15.0, 1.4e-11
1513108488.9831805, 1.000018, 4.31164e-05, 15.0, 5.78e-10
1513108489.025183, 0.99998, 4.35756e-05, 15.0, 7.73e-10
1513108489.0671854, 1.000011, 4.3523e-05, 15.0, 1.71e-10
1513108489.1091876, 0.999989, 4.3438e-05, 15.0, 8.31e-10
1513108489.15019, 0.999995, 4.34672e-05, 15.0, 4.71e-10
1513108489.1921926, 1.000006, 4.37426e-05, 15.0, 2.3e-11
1513108489.2341948, 1.000006, 4.38346e-05, 14.99999, 9.89e-10
1513108489.2761972, 1.000008, 4.30857e-05, 15.0, 3.36e-10
1513108489.3181996, 0.999997, 4.33968e-05, 15.0, 5.57e-10
1513108489.3592021, 1.000018, 4.33088e-05, 15.0, 7.81e-10
1513108489.4022045, 0.999997, 4.31319e-05, 15.0, 6.46e-10
1513108489.4672081, 1.000036, 4.35297e-05, 15.0, 5.17e-10
1513108489.5092106, 0.999975, 4.38023e-05, 15.0, 4.58e-10
1513108489.551213, 1.000011, 4.3397e-05, 15.0, 4.65e-10
1513108489.5952156, 1.000016, 4.39516e-05, 15.0, 5.08e-10
1513108489.638218, 1.000014, 4.38174e-05, 15.0, 7.05e-10
1513108489.6802204, 1.00005, 4.38297e-05, 15.0, 3.66e-10
1513108489.7222228, 0.999979, 4.37324e-05, 15.0, 8.25e-10
1513108489.7642252, 1.000006, 4.34558e-05, 15.0, 6.1e-10
1513108489.8052275, 1.000011, 4.3461e-05, 15.0, 6.95e-10
1513108489.84823, 0.999978, 4.32876e-05, 15.0, 4.63e-10
1513108489.8952327, 0.999998, 4.33198e-05, 15.0, 3.5e-10
1513108489.937235, 0.99998, 4.33677e-05, 15.0, 1.146e-09
1513108490.0012388, 1.000024, 4.37403e-05, 15.0, 6.04e-10
1513108490.0432413, 1.000039, 4.35243e-05, 15.0, 2.22e-10
1513108490.0852435, 1.00002, 4.34187e-05, 14.99999, 5.77e-10
1513108490.127246, 0.999998, 4.32399e-05, 15.0, 5.13e-10
1513108490.1702485, 1.0, 4.31094e-05, 15.0, -5.1e-11
1513108490.212251, 0.999982, 4.34017e-05, 15.0, 5.91e-10
1513108490.2542534, 1.000018, 4.32591e-05, 14.99999, 5.36e-10
1513108490.2972558, 0.999984, 4.36292e-05, 15.0, 5.74e-10
1513108490.3412583, 0.999983, 4.35409e-05, 15.0, 5.57e-10
1513108490.3832607, 1.000011, 4.35796e-05, 15.0, 4.12e-10
1513108490.4252632, 0.999984, 4.40956e-05, 15.0, 4.76e-10
1513108490.4852664, 0.999971, 4.38554e-05, 15.0, 6.5e-10
1513108490.527269, 0.999972, 4.3796e-05, 15.0, 4.01e-10
1513108490.5712714, 0.999986, 4.40214e-05, 15.0, 6.31e-10
1513108490.6152737, 0.99999, 4.42216e-05, 15.0, -9e-11
1513108490.6562762, 0.999973, 4.40479e-05, 15.0, 3.08e-10
1513108490.6982787, 1.000004, 4.4255e-05, 15.0, 5.2e-11
1513108490.755282, 1.000009, 4.37151e-05, 15.0, 1.64e-10
1513108490.7972841, 0.999994, 4.35509e-05, 14.99999, 6.37e-10
1513108490.8382866, 0.999989, 4.39723e-05, 15.0, 2.05e-10
1513108490.880289, 1.000006, 4.35877e-05, 15.0, 4.36e-10
1513108490.9232914, 0.999985, 4.35689e-05, 15.0, 4.07e-10
1513108490.987295, 0.99994, 4.35746e-05, 15.0, 4.38e-10
1513108491.0292974, 0.999988, 4.33873e-05, 15.0, 5.95e-10
1513108491.0702999, 0.999991, 4.3825e-05, 15.0, 4.34e-10
1513108491.1143024, 1.000003, 4.3443e-05, 15.0, 1.33e-10
1513108491.1603048, 1.020439, 4.44851e-05, 15.0, -1.1e-11
1513108491.2073078, 1.040809, 4.50797e-05, 15.0, 6.35e-10
1513108491.2523103, 1.061231, 4.61308e-05, 14.99999, 5.56e-10
1513108491.298313, 1.081601, 4.72002e-05, 15.0, 5.7e-10
1513108491.3433154, 1.102021, 4.8096e-05, 15.0, 9.87e-10
1513108491.3913183, 1.122468, 4.94188e-05, 15.0, 3.63e-10
1513108491.4383209, 1.142823, 5.03332e-05, 15.0, 1.74e-10
1513108491.490324, 1.16331, 5.09515e-05, 15.0, 4.51e-10
1513108491.5353265, 1.183621, 5.17516e-05, 15.0, -4.6e-11
1513108491.581329, 1.204119, 5.22356e-05, 15.0, 3.65e-10
1513108491.6273315, 1.22452, 5.31318e-05, 15.0, 3.38e-10
1513108491.6733344, 1.244891, 5.4077e-05, 15.0, -2.2e-11
1513108491.719337, 1.265323, 5.47178e-05, 15.0, 5.8e-11
1513108491.7653396, 1.285673, 5.5718e-05, 15.0, 2.54e-10
1513108491.8123422, 1.306089, 5.70022e-05, 15.0, 4.89e-10
1513108491.858345, 1.326524, 5.89974e-05, 15.0, 1.58e-10
1513108491.9043477, 1.34697, 5.95683e-05, 15.0, 8.6e-11
1513108491.94935, 1.367373, 5.9394e-05, 15.0, 1.84e-10
1513108492.0183542, 1.387774, 6.03556e-05, 15.0, 3.63e-10
1513108492.0633566, 1.408175, 6.12036e-05, 15.0, 1.06e-10
1513108492.1113596, 1.428573, 6.19542e-05, 15.0, 5.8e-11
1513108492.157362, 1.448977, 6.30822e-05, 15.0, 2.3e-11
1513108492.2023647, 1.46937, 6.41198e-05, 15.0, 2.62e-10
1513108492.248367, 1.489756, 6.3919e-05, 15.0, -4.3e-11
1513108492.2983701, 1.510224, 6.52952e-05, 14.99999, 7.7e-11
1513108492.3453727, 1.53058, 6.49751e-05, 15.0, 3.9e-11
1513108492.3923755, 1.550996, 6.72544e-05, 15.0, -7.6e-11
1513108492.437378, 1.571406, 6.77507e-05, 15.0, -1.36e-10
1513108492.5023818, 1.591816, 6.8873e-05, 15.0, -4.63e-10
1513108492.5483844, 1.612257, 7.10676e-05, 15.0, 2.06e-10
1513108492.5953872, 1.632657, 7.03622e-05, 15.0, 2.55e-10
1513108492.6433897, 1.653025, 7.20406e-05, 15.0, 3.6e-11
1513108492.6883924, 1.673497, 7.37155e-05, 15.0, 7.4e-11
1513108492.7343948, 1.693849, 7.33588e-05, 15.0, -1.72e-10
1513108492.7793977, 1.7143, 7.34454e-05, 14.99999, 4.58e-10
1513108492.8254004, 1.734766, 7.48404e-05, 15.0, 2.6e-10
1513108492.871403, 1.755082, 7.6477e-05, 15.0, 7.1e-11
1513108492.9174054, 1.775514, 7.7659e-05, 15.0, 5.3e-10
1513108492.9634082, 1.795897, 7.91649e-05, 14.99999, 1.31e-10
1513108493.031412, 1.816341, 8.01615e-05, 15.0, 1.7e-11
1513108493.0774148, 1.836774, 8.07926e-05, 15.0, 4.99e-10
1513108493.1264174, 1.857138, 8.04066e-05, 15.0, 4.18e-10
1513108493.1714199, 1.877573, 8.08959e-05, 15.0, 4.24e-10
1513108493.2174225, 1.897948, 8.16355e-05, 15.0, 2.85e-10
1513108493.2624252, 1.918377, 8.36773e-05, 15.0, 9.88e-10
1513108493.307428, 1.938781, 8.38808e-05, 15.0, -1e-12
1513108493.3544304, 1.959202, 8.45545e-05, 15.0, 7.36e-10
1513108493.401433, 1.979683, 8.61735e-05, 15.0, -6.1e-11
1513108493.4474359, 2.000025, 8.63476e-05, 15.0, -1.42e-10
1513108493.4894383, 1.999938, 8.70676e-05, 15.0, 2.66e-10
1513108493.5624425, 1.999958, 8.61809e-05, 15.0, 8.09e-10
1513108493.6034448, 2.000005, 8.63418e-05, 15.0, 1.54e-10
1513108493.6454473, 1.999989, 8.68545e-05, 14.99999, -8.6e-11
1513108493.6874497, 1.999985, 8.74838e-05, 15.0, -8e-12
1513108493.730452, 2.000008, 8.71948e-05, 15.0, -2.89e-10
1513108493.7724545, 2.000071, 8.69998e-05, 15.0, 1.488e-09
1513108493.814457, 2.0, 8.70381e-05, 15.0, -1.85e-10
1513108493.8554592, 2.000041, 8.61584e-05, 15.0, -1.36e-10
1513108493.8984616, 2.000012, 8.68386e-05, 15.0, 2.43e-10
1513108493.940464, 2.000052, 8.73003e-05, 15.0, 1.75e-10
1513108493.9834664, 1.999991, 8.70094e-05, 15.0, 2.4e-10
1513108494.0494702, 2.000003, 8.63945e-05, 15.0, -2.58e-10
1513108494.0914726, 2.000068, 8.7754e-05, 15.0, 4.16e-10
1513108494.133475, 1.999969, 8.76434e-05, 15.0, -4.39e-10
1513108494.1754775, 1.999979, 8.7097e-05, 14.99999, 3.12e-10
1513108494.21748, 2.000029, 8.71877e-05, 15.0, 4.57e-10
1513108494.2584822, 1.999971, 8.78066e-05, 15.0, 8.83e-10
1513108494.3004847, 1.999967, 8.73e-05, 15.0, 3.35e-10
1513108494.342487, 1.999961, 8.77319e-05, 15.0, 1.7e-11
1513108494.3844895, 2.000033, 8.82544e-05, 15.0, 8.75e-10
1513108494.426492, 2.000029, 8.81533e-05, 15.0, 1.44e-10
1513108494.4704943, 2.000003, 8.79338e-05, 15.0, 5.74e-10
1513108494.5314977, 1.999983, 8.73927e-05, 15.0, -9.3e-11
1513108494.5735002, 2.00007, 8.67178e-05, 15.0, 1e-10
1513108494.6155026, 2.000003, 8.68197e-05, 15.0, -9.8e-11
1513108494.660505, 1.999973, 8.68987e-05, 15.0, -7.3e-11
1513108494.7035077, 2.000027, 8.78741e-05, 15.0, 4.4e-11
1513108494.74651, 2.000005, 8.76801e-05, 15.0, 5.65e-10
1513108494.7885125, 1.999986, 8.7557e-05, 14.99999, 6.22e-10
1513108494.829515, 2.00004, 8.75233e-05, 15.0, 1.79e-10
1513108494.8715172, 2.000014, 8.75405e-05, 15.0, 4.35e-10
1513108494.9125197, 2.000032, 8.69868e-05, 15.0, 3.75e-10
1513108494.9545221, 1.999946, 8.74031e-05, 15.0, 2.72e-10
1513108494.9975245, 1.999988, 8.7246e-05, 15.0, 1.056e-09
1513108495.0625284, 1.999945, 8.69329e-05, 15.0, 7.7e-10
1513108495.1045306, 1.999985, 8.71652e-05, 15.0, 2.3e-10
1513108495.146533, 1.999976, 8.71395e-05, 15.0, 2.5e-10
1513108495.1885352, 2.000061, 8.68022e-05, 15.0, 5.99e-10
1513108495.2475388, 2.000064, 8.66365e-05, 15.0, 1.62e-10
1513108495.2915413, 1.999951, 8.73452e-05, 15.0, 8.6e-11
1513108495.3355439, 1.999995, 8.71673e-05, 15.0, 5.79e-10
1513108495.3805463, 1.999999, 8.69328e-05, 15.0, 3.4e-10
1513108495.4245489, 2.000007, 8.70985e-05, 15.0, 3.3e-10
1513108495.495553, 1.999986, 8.73311e-05, 15.0, 9.9e-11
1513108495.5725572, 1.999979, 8.73362e-05, 15.0, 1.71e-10
1513108495.61856, 2.000024, 8.66539e-05, 15.0, 1.71e-10
1513108495.6635625, 1.999979, 8.78919e-05, 14.99999, 7.33e-10
1513108495.704565, 1.999983, 8.69551e-05, 15.0, 7.17e-10
1513108495.7465675, 2.000012, 8.75908e-05, 15.0, 4.69e-10
1513108495.7885697, 2.000046, 8.85486e-05, 14.99999, 3.86e-10
1513108495.8355725, 2.020421, 8.93195e-05, 15.0, 1.46e-10
1513108495.882575, 2.040845, 9.03006e-05, 15.0, 5.6e-11
1513108495.9295778, 2.061213, 8.99154e-05, 15.0, 8.18e-10
1513108495.9755805, 2.081643, 9.15215e-05, 15.0, -3.7e-11
1513108496.022583, 2.10206, 9.27551e-05, 15.0, 3.51e-10
1513108496.090587, 2.12259, 9.39463e-05, 14.99999, 5.86e-10
1513108496.1385896, 2.14284, 9.49161e-05, 15.0, 7.5e-11
1513108496.1895926, 2.16322, 9.52565e-05, 15.0, 1.89e-10
1513108496.2355952, 2.18358, 9.72891e-05, 15.0, 6e-12
1513108496.2825978, 2.20409, 9.82679e-05, 14.99999, 1.07e-10
1513108496.3296008, 2.22443, 9.88198e-05, 15.0, 7.22e-10
1513108496.3746033, 2.24483, 0.0001002723, 15.0, 8e-12
1513108496.420606, 2.26531, 9.97112e-05, 15.0, 6.5e-11
1513108496.4676087, 2.28572, 0.0001005467, 14.99999, 2.89e-10
1513108496.5126112, 2.30618, 0.000102148, 15.0, 9.31e-10
1513108496.5736146, 2.32659, 0.0001036164, 15.0, 3.61e-10
1513108496.6236176, 2.34694, 0.000104162, 15.0, 7.3e-11
1513108496.66862, 2.36735, 0.000105513, 15.0, 3.64e-10
1513108496.7146227, 2.38776, 0.000105677, 15.0, 2.42e-10
1513108496.7606254, 2.40816, 0.00010785, 15.0, 2.43e-10
1513108496.806628, 2.42857, 0.00010853, 15.0, 2.54e-10
1513108496.8536308, 2.44898, 0.00010921, 15.0, 2.36e-10
1513108496.8986332, 2.46939, 0.000109966, 15.0, 0.0
1513108496.9446359, 2.4898, 0.000111456, 15.0, 4.33e-10
1513108496.9906385, 2.5102, 0.000112212, 15.0, 5e-12
1513108497.0356412, 2.53061, 0.000112364, 15.0, 2.59e-10
1513108497.104645, 2.55102, 0.000113429, 14.99999, 2.42e-10
1513108497.1506476, 2.57143, 0.000116286, 15.0, 5.51e-10
1513108497.1986504, 2.59184, 0.000115813, 15.0, 5.6e-10
1513108497.244653, 2.61224, 0.000116503, 15.0, 2.27e-10
1513108497.2896554, 2.63264, 0.000116775, 15.0, 2.8e-11
1513108497.3356583, 2.65306, 0.000119328, 15.0, -2.156e-09
1513108497.3806608, 2.67347, 0.000118564, 15.0, 8.62e-10
1513108497.4266634, 2.69388, 0.000120857, 15.0, 1.54e-10
1513108497.4716659, 2.71429, 0.00012042, 14.99999, 1.203e-09
1513108497.5176687, 2.73469, 0.000120775, 15.0, 2.6e-11
1513108497.5636714, 2.75509, 0.000121533, 15.0, 4.57e-10
1513108497.6576765, 2.7755, 0.000121793, 15.00001, 2.41e-10
1513108497.7026794, 2.79592, 0.000124517, 15.0, 8.52e-10
1513108497.752682, 2.81633, 0.0001256, 15.0, -1.073e-09
1513108497.7986846, 2.83673, 0.000124816, 15.0, -8.6e-11
1513108497.8446875, 2.85714, 0.000124511, 15.0, 1.2e-10
1513108497.89069, 2.87755, 0.000126326, 15.0, 1.329e-09
1513108497.9366925, 2.89796, 0.000126388, 15.0, -2.95e-10
1513108497.9836953, 2.91837, 0.000128277, 15.0, 1.09e-10
1513108498.029698, 2.93878, 0.000127426, 15.0, 1.99e-10
1513108498.1097023, 2.95918, 0.000122127, 15.0, 6.81e-10
1513108498.155705, 2.97958, 0.000123095, 14.99999, -3.8e-11
1513108498.2027078, 3.0, 0.000125108, 15.00001, -2.42e-09
1513108498.2447102, 3.0, 0.000123924, 15.0, -6.358e-09
1513108498.2877128, 3.0, 0.000121297, 15.0, 1.196e-09
1513108498.3297153, 3.0, 0.000122739, 15.0, -1.357e-09
1513108498.3707175, 3.0, 0.000120959, 15.0, 1.226e-09
1513108498.41472, 3.0, 0.000121776, 15.0, 2.442e-09
1513108498.4567223, 3.0, 0.000123452, 15.0, 5.35e-10
1513108498.4997249, 3.0, 0.000121863, 14.99999, 7.2e-11
1513108498.5417273, 3.0, 0.000118302, 14.99999, 1.097e-09
1513108498.59573, 3.0, 0.000123512, 15.0, -5.6e-10
1513108498.638733, 2.99999, 0.000124121, 15.0, 8.23e-10
1513108498.6807353, 2.99999, 0.000123343, 15.0, 7.45e-10
1513108498.7237377, 3.0, 0.000123028, 14.99999, 1.194e-09
1513108498.7667403, 3.0, 0.00012223, 15.0, -3.3e-11
1513108498.8107426, 3.0, 0.000122309, 14.99999, 7.67e-10
1513108498.8537452, 3.0, 0.000121617, 15.0, 1.041e-09
1513108498.8987477, 3.0, 0.000121419, 15.0, -3.2e-11
1513108498.9497504, 3.0, 0.000120506, 15.0, 1.59e-10
1513108498.990753, 3.0, 0.000120836, 15.0, 9.51e-10
1513108499.0327551, 3.0, 0.000121289, 15.0, -1.78e-10
1513108499.096759, 3.0, 0.000120875, 15.0, -2.04e-10
1513108499.1387615, 3.0, 0.000120922, 15.0, 1.629e-09
1513108499.181764, 3.0, 0.000121648, 15.0, -1.9e-11
1513108499.2257664, 2.99999, 0.000120083, 15.0, -3e-12
1513108499.2677686, 3.0, 0.000119254, 15.0, 7.6e-11
1513108499.3087711, 3.0, 0.000119482, 15.0, 1.248e-09
1513108499.3507736, 3.0, 0.000119532, 14.99999, 3.74e-10
1513108499.392776, 3.0, 0.000119594, 15.0, -1e-12
1513108499.4357784, 3.0, 0.000119619, 15.0, 6.28e-10
1513108499.476781, 3.0, 0.000118597, 15.0, 5.23e-10
1513108499.5267835, 2.99999, 0.000118096, 15.0, 9.54e-10
1513108499.569786, 3.0, 0.000119541, 15.0, 7.73e-10
