 1513108486.421034, 3e-06, -6.86601e-09, 15.0, 3.114e-09
1513108499.6337898, 3.0, 0.00011958, 15.0, 3.18e-10
1513108499.6757922, 3.0, 0.000119814, 14.99999, -3.05e-10
1513108499.7167943, 3.0, 0.000119561, 15.0, 7.4e-11
1513108499.7587967, 3.0, 0.00011968, 14.99999, 5.36e-10
1513108499.8007991, 3.0, 0.000118946, 15.0, -2.9e-11
1513108499.8428016, 3.0, 0.000118667, 15.0, -3.15e-10
1513108499.8868043, 3.0, 0.00011772, 15.0, 6.15e-10
1513108499.9288063, 3.0, 0.000116706, 15.0, 6.05e-10
1513108499.9708087, 3.0, 0.000115908, 15.0, -1e-11
1513108500.0118113, 3.0, 0.000111958, 15.0, 5.427e-09
1513108500.0628142, 2.99999, 0.000114371, 15.0, -6.09e-10
1513108500.1178174, 3.0, 0.000114319, 15.0, 4.01e-09
1513108500.1598198, 3.0, 0.000103471, 15.0, -5.14e-10
1513108500.2018223, 3.0, 0.000100483, 15.0, -7.21e-10
1513108500.2468247, 3.0, 9.2756e-05, 15.0, -2.21e-10
1513108500.2888272, 3.0, 9.2087e-05, 15.0, 3.59e-09
1513108500.3298295, 3.0, 9.5837e-05, 15.0, -2.819e-09
 1513108536.4728968, -2.9e-06, -7.03938e-09, 15.0, 2.766e-09
1513108536.5268998, 0.0204091, 7.48201e-07, 15.0, 2.08e-09
1513108536.5809028, 0.0408166, 1.51521e-06, 15.0, 1.717e-09
1513108536.6269057, 0.0612288, 2.211e-06, 15.0, 1.552e-09
1513108536.6719081, 0.0816372, 3.01439e-06, 15.0, 1.441e-09
1513108536.7169106, 0.1020295, 3.65738e-06, 15.0, 1.363e-09
1513108536.7629132, 0.1224494, 4.31403e-06, 15.0, 1.241e-09
1513108536.8089159, 0.1428558, 5.10739e-06, 15.0, 1.202e-09
1513108536.8549187, 0.1632753, 5.85854e-06, 15.0, 1.129e-09
1513108536.912922, 0.1836784, 6.52998e-06, 15.0, 1.181e-09
1513108536.9579246, 0.2040817, 7.15569e-06, 15.0, 1.102e-09
1513108537.0289285, 0.224492, 7.77916e-06, 15.0, 9.77e-10
1513108537.0749311, 0.244927, 8.73831e-06, 15.0, 1.044e-09
1513108537.122934, 0.265315, 9.06356e-06, 15.0, 9.19e-10
1513108537.1699367, 0.285709, 9.90166e-06, 15.0, 9.02e-10
1513108537.2209396, 0.306111, 1.08337e-05, 15.0, 1.048e-09
1513108537.2669423, 0.326509, 1.13543e-05, 15.0, 6.78e-10
1513108537.314945, 0.346962, 1.2059e-05, 15.0, 7.51e-10
1513108537.3599474, 0.367336, 1.24318e-05, 15.0, 7.94e-10
1513108537.4059503, 0.387793, 1.36714e-05, 15.0, 5.01e-10
1513108537.4509528, 0.408161, 1.40375e-05, 15.0, 2.64e-10
1513108537.5129561, 0.428551, 1.43135e-05, 15.0, 6.25e-10
1513108537.5579588, 0.448943, 1.54644e-05, 15.0, 5.53e-10
1513108537.6039612, 0.46944, 1.62189e-05, 15.0, 5.66e-10
1513108537.649964, 0.489783, 1.64622e-05, 15.0, 4.9e-10
1513108537.6959667, 0.510159, 1.73035e-05, 15.0, 8e-11
1513108537.7409692, 0.53059, 1.80293e-05, 15.0, 2.57e-10
1513108537.7869718, 0.551008, 1.95697e-05, 15.0, 9.4e-11
1513108537.8329747, 0.571413, 1.97229e-05, 15.0, 1.87e-10
1513108537.8789773, 0.591821, 2.03526e-05, 15.0, 2.11e-10
1513108537.9259799, 0.612269, 2.18036e-05, 15.0, 3.23e-10
1513108537.9709823, 0.632679, 2.2115e-05, 15.0, 6.38e-10
1513108538.0399864, 0.653028, 2.25637e-05, 15.0, 5.06e-10
1513108538.0849888, 0.673491, 2.33508e-05, 15.0, 2.57e-10
1513108538.1339917, 0.693866, 2.33259e-05, 15.0, 4.68e-10
1513108538.1789942, 0.714283, 2.46075e-05, 15.0, 1e-10
1513108538.224997, 0.734669, 2.52198e-05, 14.99999, 1.13e-10
1513108538.2699995, 0.755114, 2.59643e-05, 15.0, 3.06e-10
1513108538.3150022, 0.775534, 2.70271e-05, 15.0, 4.1e-10
1513108538.3610048, 0.795922, 2.77295e-05, 15.0, -3.8e-11
1513108538.4080074, 0.816341, 2.8587e-05, 15.0, -2.89e-10
1513108538.45501, 0.836735, 2.92364e-05, 15.0, 1.3e-11
1513108538.524014, 0.857129, 2.99649e-05, 15.0, 4.18e-10
1513108538.5690167, 0.877514, 3.04149e-05, 15.0, 7e-12
1513108538.6150193, 0.8979, 3.06657e-05, 15.0, -1.21e-10
1513108538.6600218, 0.918392, 3.10029e-05, 15.0, 5.49e-10
1513108538.7070243, 0.938773, 3.12705e-05, 15.0, 5.68e-10
1513108538.752027, 0.959216, 3.23226e-05, 15.0, 2.05e-10
1513108538.79803, 0.979536, 3.1925e-05, 15.0, 1.78e-10
1513108538.8510327, 1.000078, 3.27057e-05, 15.0, -9.8e-11
1513108538.894035, 0.999973, 3.28698e-05, 15.0, 3.28e-10
1513108538.9360375, 1.000045, 3.26072e-05, 15.0, 6.75e-10
1513108538.97804, 1.00004, 3.31531e-05, 15.0, 6.48e-10
1513108539.0270429, 0.999983, 3.31821e-05, 15.0, 6.72e-10
1513108539.0700452, 1.000035, 3.30577e-05, 15.0, 8.08e-10
1513108539.1130478, 1.000018, 3.23957e-05, 15.0, 1.185e-09
1513108539.1570504, 0.999882, 3.29214e-05, 15.0, 5.85e-10
1513108539.2010527, 0.999939, 3.30605e-05, 15.0, 1.7e-10
1513108539.243055, 1.000134, 3.31562e-05, 14.99999, 1.22e-10
1513108539.2840576, 0.999947, 3.25858e-05, 15.0, 2.57e-10
1513108539.32706, 1.000028, 3.26573e-05, 15.0, 8.42e-10
1513108539.3700626, 1.000013, 3.28031e-05, 14.99999, 2.98e-10
1513108539.412065, 0.999971, 3.36998e-05, 15.0, 2.49e-10
1513108539.4540672, 1.0, 3.31691e-05, 15.0, 8.41e-10
1513108539.4980698, 0.999969, 3.28959e-05, 15.0, 3.57e-10
1513108539.5620732, 1.000034, 3.31193e-05, 15.0, 5.22e-10
1513108539.6040757, 0.999925, 3.33573e-05, 15.0, 3.44e-10
1513108539.646078, 0.999937, 3.35252e-05, 15.0, -1.33e-10
1513108539.693081, 1.000021, 3.33643e-05, 15.0, 3.42e-10
1513108539.7340834, 1.000009, 3.39732e-05, 15.0, 3.56e-10
1513108539.7760859, 1.00002, 3.32405e-05, 15.0, 1.001e-09
1513108539.8180883, 1.000001, 3.30993e-05, 15.0, 9.94e-10
1513108539.8590903, 1.000068, 3.19123e-05, 14.99999, 3.58e-10
1513108539.9010928, 1.000009, 3.23641e-05, 15.0, 4.43e-10
1513108539.942095, 1.000077, 3.21987e-05, 15.0, 3.15e-10
1513108539.9840975, 0.999986, 3.27046e-05, 15.0, 1.102e-09
1513108540.046101, 1.000039, 3.28924e-05, 15.0, 5.74e-10
1513108540.0891037, 1.000132, 3.35303e-05, 15.0, 3.34e-10
1513108540.1311061, 1.00001, 3.41453e-05, 15.0, 8.65e-10
1513108540.1751087, 0.999997, 3.36262e-05, 15.0, 7.87e-10
1513108540.219111, 1.000005, 3.35746e-05, 15.0, 1.66e-10
1513108540.2601135, 0.999895, 3.2752e-05, 15.0, 3.4e-10
1513108540.302116, 0.999925, 3.31744e-05, 15.0, 4.42e-10
1513108540.3441184, 1.000037, 3.33615e-05, 15.0, 4.37e-10
1513108540.3861208, 0.999974, 3.39236e-05, 15.0, 7.17e-10
1513108540.428123, 1.000104, 3.29623e-05, 15.0, 3e-10
1513108540.4701252, 1.000011, 3.26913e-05, 15.0, 4.34e-10
1513108540.5121276, 0.999988, 3.34178e-05, 15.0, 5.02e-10
1513108540.5761313, 1.000031, 3.43076e-05, 15.0, 2.8e-10
1513108540.6181338, 0.999939, 3.37813e-05, 15.0, 2.47e-10
1513108540.6601362, 1.0001, 3.19675e-05, 15.0, 3.78e-10
1513108540.7021387, 1.000005, 3.3341e-05, 14.99999, 3.86e-10
1513108540.744141, 1.000149, 3.36393e-05, 15.0, 2.42e-10
1513108540.7871435, 1.0, 3.38614e-05, 15.0, 4.68e-10
1513108540.831146, 0.999967, 3.40876e-05, 15.0, 5.95e-10
1513108540.8741486, 1.000012, 3.35302e-05, 15.0, 3.7e-10
1513108540.9161508, 1.000034, 3.37785e-05, 15.0, 1.72e-10
1513108540.9581532, 1.000066, 3.31775e-05, 15.0, 7.03e-10
1513108541.0011556, 1.000067, 3.31042e-05, 15.0, -6.7e-11
1513108541.060159, 0.999999, 3.19142e-05, 15.0, 4.18e-10
1513108541.1021614, 1.000012, 3.22599e-05, 15.0, 3.78e-10
1513108541.1511645, 1.020418, 3.29849e-05, 15.0, -3.71e-10
1513108541.1971672, 1.040873, 3.39889e-05, 15.0, 2.7e-10
1513108541.2431695, 1.061166, 3.56772e-05, 15.0, 7.29e-10
1513108541.2901723, 1.081572, 3.61065e-05, 15.0, 7e-11
1513108541.3351748, 1.102055, 3.66108e-05, 14.99999, 4.54e-10
1513108541.3811777, 1.122504, 3.78748e-05, 15.0, -9.8e-11
1513108541.4261801, 1.142954, 3.79514e-05, 15.0, -9.5e-11
1513108541.4721828, 1.163254, 3.91816e-05, 14.99999, 4.25e-10
1513108541.5181851, 1.183658, 3.92583e-05, 15.0, 2.58e-10
1513108541.5861893, 1.204043, 4.07188e-05, 15.0, 4.09e-10
1513108541.6321917, 1.224464, 4.08392e-05, 15.0, -3.34e-10
1513108541.6811945, 1.244987, 4.10338e-05, 15.0, 3.38e-10
1513108541.7271972, 1.265321, 4.14186e-05, 15.0, 3.12e-10
1513108541.7762003, 1.285648, 4.14563e-05, 15.0, -1.18e-10
1513108541.8212028, 1.30606, 4.22708e-05, 15.0, 9.71e-10
1513108541.8672054, 1.326513, 4.29794e-05, 15.0, -2.06e-10
1513108541.9132078, 1.347037, 4.4012e-05, 15.0, 1.22e-10
1513108541.9582105, 1.367349, 4.42946e-05, 14.99999, 1.82e-10
1513108542.004213, 1.387812, 4.52413e-05, 15.0, 6.64e-10
1513108542.070217, 1.408134, 4.66066e-05, 15.0, -4.11e-10
1513108542.1152194, 1.428571, 4.71081e-05, 15.0, 3.5e-10
1513108542.1612222, 1.448983, 4.79347e-05, 15.0, 5.22e-10
1513108542.2082248, 1.469489, 4.79847e-05, 15.0, 5.9e-11
1513108542.2542274, 1.489813, 4.87983e-05, 15.0, -2.08e-10
1513108542.3002298, 1.510168, 4.76641e-05, 15.0, 1.88e-10
1513108542.3452327, 1.530597, 4.87042e-05, 15.0, 6.8e-11
1513108542.3912354, 1.551039, 4.80497e-05, 15.0, -1.2e-10
1513108542.437238, 1.571482, 4.92396e-05, 14.99999, 4.15e-10
1513108542.4822404, 1.591873, 4.94451e-05, 14.99999, 8.11e-10
1513108542.5282433, 1.612204, 4.98822e-05, 15.0, -2.65e-10
1513108542.596247, 1.632691, 5.00519e-05, 15.0, 2.28e-10
1513108542.6422498, 1.653006, 4.98151e-05, 15.0, 9.76e-10
1513108542.6912525, 1.673522, 5.08972e-05, 15.0, 1.031e-09
1513108542.738255, 1.693866, 5.16996e-05, 15.0, -2.33e-10
1513108542.784258, 1.714133, 5.13617e-05, 15.0, -1.99e-10
1513108542.8292603, 1.734721, 5.31081e-05, 15.0, 7.48e-10
1513108542.875263, 1.755079, 5.36934e-05, 15.0, 9.58e-10
1513108542.9212656, 1.775507, 5.46004e-05, 15.0, -4.73e-10
1513108542.966268, 1.795982, 5.46992e-05, 15.0, 7.53e-10
1513108543.012271, 1.816408, 5.42719e-05, 14.99999, 3.1e-11
1513108543.0802746, 1.836738, 5.65319e-05, 15.0, 3e-11
1513108543.1262774, 1.857137, 5.59106e-05, 15.0, 2.1e-10
1513108543.17328, 1.877571, 5.75001e-05, 15.0, 2.51e-10
1513108543.2192826, 1.897975, 5.67167e-05, 15.0, 6.9e-11
1513108543.264285, 1.918425, 5.79536e-05, 15.0, 1.83e-10
1513108543.310288, 1.938768, 5.80115e-05, 15.0, 3.67e-10
1513108543.3552904, 1.959194, 5.87981e-05, 14.99999, -2.11e-10
1513108543.4032931, 1.979581, 5.92418e-05, 15.0, -2.9e-10
1513108543.4482956, 2.000007, 6.11132e-05, 14.99999, 3e-12
1513108543.490298, 2.000017, 6.05808e-05, 15.0, 6.65e-10
1513108543.5313005, 2.000022, 6.00952e-05, 15.0, 1.74e-10
1513108543.5833035, 1.999998, 5.9999e-05, 15.0, 3.19e-10
1513108543.625306, 2.000053, 6.14498e-05, 15.0, -3.92e-10
1513108543.6673083, 1.999943, 6.1511e-05, 14.99999, 5.3e-11
1513108543.713311, 2.000073, 6.08615e-05, 15.0, 1.56e-10
1513108543.7553134, 1.999881, 6.07273e-05, 15.0, 4.63e-10
1513108543.7973156, 2.000143, 5.91099e-05, 15.0, 1.19e-10
1513108543.839318, 2.000035, 6.04547e-05, 15.0, 3.44e-10
1513108543.8863208, 2.00005, 6.11026e-05, 15.0, -1.29e-10
1513108543.9293232, 2.000006, 6.08005e-05, 15.0, 4.13e-10
1513108543.9703255, 1.999979, 6.06896e-05, 15.0, -1.18e-10
1513108544.012328, 1.999986, 6.14972e-05, 14.99999, 7.31e-10
1513108544.0573304, 2.000031, 6.09328e-05, 15.0, -6e-12
1513108544.1223342, 1.999995, 6.03602e-05, 15.0, -3.21e-10
1513108544.1643367, 2.000013, 6.06052e-05, 15.0, 1.51e-10
1513108544.2063391, 1.999873, 6.1257e-05, 15.0, -4.94e-10
1513108544.2483416, 2.000114, 6.22353e-05, 14.99999, 7.35e-10
1513108544.2893438, 2.000014, 6.14252e-05, 15.0, 1e-10
1513108544.3333464, 1.999944, 6.09934e-05, 15.0, 1.228e-09
1513108544.3763487, 2.00003, 6.09819e-05, 15.0, 1.6e-10
1513108544.4193513, 1.999996, 6.13685e-05, 15.0, 7.09e-10
1513108544.4623537, 1.999986, 6.15009e-05, 15.0, 8.56e-10
1513108544.5053563, 2.00005, 6.09366e-05, 15.0, 2.28e-10
1513108544.5473588, 1.999988, 6.17035e-05, 15.0, 1.018e-09
1513108544.606362, 2.000025, 6.19623e-05, 15.0, -2.5e-10
1513108544.6483643, 2.000059, 6.18059e-05, 14.99999, 5.51e-10
1513108544.6893668, 2.00001, 6.1722e-05, 15.0, 2.91e-10
1513108544.7343693, 2.000014, 6.19028e-05, 15.0, 4.01e-10
1513108544.7773716, 2.000059, 6.22437e-05, 15.0, 1.33e-10
1513108544.819374, 2.000034, 6.14648e-05, 15.0, 6.18e-10
1513108544.8613765, 1.999979, 6.15832e-05, 15.0, 4.51e-10
1513108544.904379, 1.999937, 6.18619e-05, 15.0, -3.63e-10
1513108544.9453814, 1.999909, 6.18461e-05, 15.0, 6.1e-11
1513108544.9873838, 2.000004, 6.15381e-05, 15.0, 8.6e-11
1513108545.029386, 2.000091, 6.12603e-05, 15.0, 6.03e-10
1513108545.0713885, 2.000032, 6.23441e-05, 15.0, 7.57e-10
1513108545.1353922, 2.000021, 6.22753e-05, 14.99999, 1.344e-09
1513108545.1773946, 1.999983, 6.28156e-05, 15.0, -1.64e-10
1513108545.220397, 2.000015, 6.2498e-05, 15.0, 5.06e-10
1513108545.2623994, 2.000074, 6.24738e-05, 15.0, 6e-11
1513108545.3054018, 1.99998, 6.21506e-05, 15.0, 1.2e-10
1513108545.3484044, 2.000057, 6.21683e-05, 15.0, 5e-10
1513108545.3904068, 2.000002, 6.24666e-05, 14.99999, 4.95e-10
1513108545.4334092, 2.00001, 6.23963e-05, 15.0, 1.9e-11
1513108545.4744115, 2.000005, 6.29373e-05, 15.0, 3.21e-10
1513108545.516414, 1.999978, 6.29916e-05, 15.0, 4e-11
1513108545.5584164, 2.000042, 6.16979e-05, 15.0, 9.2e-11
1513108545.6194198, 2.000035, 6.21905e-05, 14.99999, 1.61e-10
1513108545.6624224, 2.000112, 6.16833e-05, 15.0, 2.26e-10
1513108545.7034247, 2.000032, 6.19314e-05, 15.0, 2.22e-10
1513108545.7534277, 2.020363, 6.23289e-05, 15.0, 2.94e-10
1513108545.80043, 2.040792, 6.31589e-05, 15.0, -4.02e-10
1513108545.846433, 2.061269, 6.42311e-05, 15.0, 2.06e-10
1513108545.8924356, 2.081659, 6.35964e-05, 14.99999, -1.073e-09
1513108545.9374382, 2.10197, 6.40621e-05, 14.99999, -2.53e-10
1513108545.9834406, 2.12243, 6.42701e-05, 15.0, 2.21e-10
1513108546.0294433, 2.14285, 6.61264e-05, 15.0, 1.79e-10
1513108546.0754461, 2.16329, 6.57884e-05, 15.0, -5.67e-10
1513108546.1444497, 2.18362, 6.70532e-05, 15.0, 2.67e-10
1513108546.1924527, 2.20411, 6.74049e-05, 14.99999, -7.1e-10
1513108546.2404554, 2.22451, 6.72781e-05, 14.99999, 5.85e-10
1513108546.2854578, 2.2449, 6.81499e-05, 15.0, 1.141e-09
1513108546.3314607, 2.26529, 6.92325e-05, 15.0, 8.1e-10
1513108546.3764632, 2.28567, 6.89725e-05, 15.0, 1.01e-10
1513108546.424466, 2.30617, 7.03302e-05, 15.0, 3.3e-10
1513108546.4694684, 2.32652, 7.06473e-05, 15.0, 1.621e-09
1513108546.5264716, 2.34692, 7.03932e-05, 15.0, 7.53e-10
1513108546.571474, 2.3673, 7.1263e-05, 14.99999, 7.58e-10
1513108546.6284778, 2.38777, 7.08629e-05, 15.0, 1.12e-10
1513108546.6734803, 2.40819, 7.24018e-05, 15.0, 3.15e-10
1513108546.719483, 2.42854, 7.25636e-05, 15.0, -2.51e-10
1513108546.7654853, 2.44899, 7.37991e-05, 15.0, 8.79e-10
1513108546.812488, 2.46934, 7.33814e-05, 15.0, -2.3e-10
1513108546.858491, 2.48986, 7.29179e-05, 15.0, -9e-11
1513108546.9044933, 2.51018, 7.30498e-05, 15.0, 2.197e-09
1513108546.949496, 2.5306, 7.56692e-05, 15.0, 5.35e-10
1513108546.9954984, 2.551, 7.59596e-05, 15.0, 1.855e-09
1513108547.0415013, 2.57151, 7.66771e-05, 15.0, -9.08e-10
1513108547.0885038, 2.59185, 7.78526e-05, 15.0, 3.4e-10
1513108547.156508, 2.6123, 7.87366e-05, 14.99999, 2.71e-10
1513108547.2015104, 2.6327, 7.81588e-05, 14.99999, -9.09e-10
1513108547.2495131, 2.65313, 8.29427e-05, 14.99999, -3.188e-09
1513108547.3005161, 2.67339, 8.17257e-05, 15.0, 4.66e-10
1513108547.3465188, 2.69387, 8.28784e-05, 15.0, 3.651e-09
1513108547.3915212, 2.7142, 8.6144e-05, 15.0, -8.46e-10
1513108547.437524, 2.73469, 8.81052e-05, 15.0, 1.39e-10
1513108547.4825265, 2.75514, 8.79024e-05, 15.0, -2.979e-09
1513108547.5285292, 2.77544, 8.86791e-05, 15.0, 8.77e-10
1513108547.5745316, 2.79585, 8.79263e-05, 15.0, -5.1e-10
1513108547.6405356, 2.81633, 8.83653e-05, 15.0, 3.9e-10
1513108547.686538, 2.83671, 8.90724e-05, 15.0, -1.76e-10
1513108547.7335408, 2.8571, 9.00574e-05, 15.0, 1.074e-09
1513108547.7795434, 2.87745, 9.26877e-05, 14.99999, -1.2e-11
1513108547.825546, 2.89786, 9.34179e-05, 15.0, 2.08e-10
1513108547.8715487, 2.91843, 9.41547e-05, 15.0, 5.49e-10
1513108547.9185512, 2.93872, 9.56822e-05, 14.99999, 2.5e-11
1513108547.964554, 2.9592, 9.51573e-05, 15.0, 2.1e-10
1513108548.0095565, 2.97953, 9.54902e-05, 15.0, 1.63e-10
1513108548.0545592, 3.00002, 9.45536e-05, 15.0, 6.67e-10
1513108548.0965617, 2.99998, 9.39285e-05, 14.99999, -3.1e-11
1513108548.1625655, 2.99995, 9.39163e-05, 14.99999, 3.1e-10
1513108548.204568, 2.9998, 9.49811e-05, 14.99999, 8.61e-10
1513108548.2465703, 2.99995, 9.68458e-05, 15.0, 4.15e-10
1513108548.2885728, 3.00004, 9.59644e-05, 15.0, 3e-10
1513108548.330575, 3.00006, 9.6417e-05, 15.0, -1.96e-10
1513108548.3735774, 2.99997, 9.67444e-05, 15.0, -2.157e-09
1513108548.4145796, 3.00008, 9.43268e-05, 15.0, 1.041e-09
1513108548.456582, 3.0, 9.47292e-05, 15.0, -1e-11
1513108548.4985845, 3.00006, 9.52635e-05, 15.0, -2.27e-10
1513108548.540587, 3.00011, 9.49466e-05, 15.0, 2.959e-09
1513108548.5825894, 2.99992, 9.55375e-05, 15.0, -1.93e-10
