 1513108486.421034, 3e-06, -6.86601e-09, 15.0, 3.114e-09
1513108548.646593, 3.0, 9.63929e-05, 14.99999, -4.64e-10
1513108548.6895955, 2.99995, 9.62553e-05, 15.0, 9.4e-11
1513108548.732598, 3.00003, 9.2551e-05, 14.99999, 1.184e-09
1513108548.7766006, 3.00001, 9.4192e-05, 15.0, -1.012e-09
1513108548.8176029, 2.99991, 9.41405e-05, 15.0, -6.04e-10
1513108548.8596053, 2.99996, 9.29612e-05, 15.0, 2.31e-10
1513108548.9036078, 3.00008, 9.42727e-05, 15.0, 9.7e-11
1513108548.9466102, 2.99998, 9.43142e-05, 15.0, 3.89e-10
1513108548.9886127, 3.0, 9.47979e-05, 15.0, -1.55e-09
1513108549.030615, 3.00004, 9.40312e-05, 15.0, 9.41e-10
1513108549.0726175, 3.00007, 9.62931e-05, 15.0, -1.58e-10
1513108549.11562, 2.99996, 9.65621e-05, 15.0, 3.6e-11
1513108549.1796234, 2.99997, 9.58937e-05, 15.0, 3.95e-10
1513108549.222626, 2.99998, 9.59236e-05, 15.0, -5.82e-10
1513108549.2646284, 3.00001, 9.53099e-05, 14.99999, 9.33e-10
1513108549.3056307, 3.0, 9.60113e-05, 15.0, -2.7e-11
1513108549.3476331, 2.99983, 9.3948e-05, 14.99998, -9.82e-10
1513108549.3886354, 3.00002, 9.23904e-05, 15.0, 2.981e-09
1513108549.432638, 2.99996, 9.44534e-05, 15.0, -1.794e-09
1513108549.4796405, 2.99999, 9.5849e-05, 14.99999, 9.4e-11
1513108549.521643, 2.99993, 9.54617e-05, 14.99999, -1.692e-09
1513108549.5636454, 3.00006, 9.5694e-05, 15.0, 1.435e-09
1513108549.6056478, 2.99995, 9.64317e-05, 15.0, 8.22e-10
1513108549.6636512, 3.00003, 9.52269e-05, 15.0, 2.89e-10
1513108549.7056534, 2.99994, 9.42692e-05, 14.99999, 8.66e-10
1513108549.7476559, 3.0, 9.45893e-05, 15.0, -1.099e-09
1513108549.7926588, 2.99996, 9.46166e-05, 15.0, 4.19e-10
1513108549.8336608, 2.99996, 9.36266e-05, 15.0, 1e-11
1513108549.8756633, 3.00006, 9.52972e-05, 15.0, 8.52e-10
1513108549.9176657, 3.0, 9.50187e-05, 14.99999, 8.37e-10
1513108549.958668, 3.0001, 9.58795e-05, 15.0, 3.74e-10
1513108550.0006704, 2.99998, 9.66273e-05, 14.99999, 4.15e-10
1513108550.0426729, 3.00007, 9.60883e-05, 15.0, -1.306e-09
1513108550.0836751, 2.99998, 9.61345e-05, 15.0, 2.149e-09
1513108550.1266778, 2.99999, 9.66043e-05, 15.0, 1.86e-10
1513108550.1926816, 2.99999, 9.62267e-05, 14.99999, -1.541e-09
1513108550.235684, 3.00002, 9.44978e-05, 14.99999, 1.127e-09
1513108550.2776864, 3.00006, 9.60098e-05, 14.99999, -5.62e-10
1513108550.321689, 2.99995, 9.6196e-05, 15.0, 5.62e-10
1513108550.3666914, 3.02041, 9.65773e-05, 15.0, 2.75e-10
1513108550.411694, 3.04087, 9.59114e-05, 15.0, 4.8e-10
1513108550.4576964, 3.06124, 9.66384e-05, 15.0, 1.46e-09
1513108550.5026994, 3.08163, 9.68168e-05, 14.99999, 7.67e-10
1513108550.5487018, 3.10194, 9.74568e-05, 14.99999, -1.88e-10
1513108550.5937045, 3.12251, 9.82912e-05, 15.0, 5.9e-11
1513108550.640707, 3.14292, 9.96653e-05, 14.99999, 3.2e-11
1513108550.708711, 3.16324, 9.92043e-05, 15.0, 5.8e-10
1513108550.7557137, 3.18366, 9.93256e-05, 15.0, -4.87e-10
1513108550.8037164, 3.20407, 0.0001000788, 15.0, 6.64e-10
1513108550.849719, 3.22449, 9.97811e-05, 14.99999, 5.41e-10
1513108550.933724, 3.245, 0.000100614, 15.0, -1.176e-09
1513108550.9797266, 3.2653, 0.0001003079, 15.0, 9.66e-10
1513108551.026729, 3.28569, 0.0001026846, 15.0, -8.4e-11
1513108551.072732, 3.3061, 0.0001035566, 15.0, -2.29e-10
1513108551.1217346, 3.32653, 0.000103912, 15.0, -1.9e-10
1513108551.1927388, 3.34694, 0.000105292, 14.99999, 4.84e-10
1513108551.2407415, 3.36735, 0.000104661, 15.0, -3.25e-10
1513108551.286744, 3.38776, 0.000105043, 15.0, 1.99e-10
1513108551.3317466, 3.40816, 0.000105394, 15.0, 3.25e-10
1513108551.3777492, 3.42857, 0.000106109, 14.99999, 3.41e-10
1513108551.4237518, 3.44898, 0.000105968, 15.0, 3.59e-10
1513108551.4697547, 3.46939, 0.000107875, 15.0, -1.554e-09
1513108551.515757, 3.4898, 0.000108767, 15.0, 1.752e-09
1513108551.5617597, 3.5102, 0.000108858, 15.0, 1.92e-10
1513108551.6077623, 3.53061, 0.000110364, 15.0, 1.32e-10
1513108551.670766, 3.55102, 0.000111483, 15.0, -8.72e-10
1513108551.7647712, 3.57143, 0.000112233, 15.0, 7.64e-10
1513108551.8097742, 3.59184, 0.000113265, 15.0, -3.49e-10
1513108551.8567767, 3.61224, 0.000113447, 15.0, 1.346e-09
1513108551.9017792, 3.63265, 0.000113395, 15.0, 4.65e-10
1513108551.9477818, 3.65306, 0.000113592, 15.0, 7.03e-10
1513108551.9927845, 3.67347, 0.000113625, 15.0, 1.22e-10
1513108552.039787, 3.69388, 0.000111553, 15.0, -1.413e-09
1513108552.0857897, 3.71429, 0.00011248, 15.0, 1.58e-09
1513108552.1327922, 3.73469, 0.000114291, 15.0, 1.373e-09
1513108552.216797, 3.7551, 0.000113183, 15.0, -8.53e-10
1513108552.2628, 3.77551, 0.000110503, 15.0, 6.3e-11
1513108552.3088026, 3.79592, 0.000110502, 15.0, 1.28e-10
1513108552.3558052, 3.81632, 0.000110938, 15.0, -1.22e-10
1513108552.4018078, 3.83673, 0.000111871, 15.0, -3.83e-10
1513108552.4468105, 3.85714, 0.000111518, 15.0, -1.52e-10
1513108552.492813, 3.87755, 0.000112304, 15.0, 2.54e-10
1513108552.5388157, 3.89796, 0.00011129, 15.0, 5.88e-10
1513108552.5858183, 3.91837, 0.000112491, 15.0, 1.02e-09
1513108552.6308208, 3.93878, 0.000113041, 15.0, 4.07e-10
1513108552.6768236, 3.95918, 0.000112657, 15.0, 1.58e-10
1513108552.7658286, 3.97959, 0.000114082, 15.0, 3.26e-10
1513108552.8118312, 4.0, 0.000115448, 15.0, 2.85e-10
1513108552.8538337, 4.0, 0.000116137, 15.0, 5.53e-10
1513108552.8978362, 4.0, 0.00011575, 15.0, 1.27e-10
1513108552.9398386, 4.0, 0.000114574, 15.0, 2.93e-10
1513108552.980841, 4.0, 0.000115033, 14.99999, 6.6e-11
1513108553.0228434, 4.0, 0.000114739, 15.0, 1.67e-10
1513108553.0648458, 4.0, 0.00011461, 15.0, -5.25e-10
1513108553.105848, 4.0, 0.000114951, 15.0, 3.65e-10
1513108553.1478505, 4.0, 0.000114714, 15.0, -3.25e-10
1513108553.2228549, 4.0, 0.000114666, 15.0, 2.29e-10
1513108553.2658572, 4.0, 0.000115141, 15.0, 5.64e-10
1513108553.3078597, 4.0, 0.000114622, 15.0, -9.5e-11
1513108553.348862, 4.0, 0.000115962, 15.0, 2.45e-10
1513108553.3918645, 4.0, 0.000115715, 14.99999, -8.3e-11
1513108553.4328668, 4.0, 0.000116345, 15.0, 1.15e-10
1513108553.4748693, 4.0, 0.000116516, 15.0, -1.556e-09
1513108553.5168717, 4.0, 0.000114773, 14.99999, 1.4e-11
1513108553.557874, 4.0, 0.000114209, 15.0, 6.26e-10
1513108553.5998764, 4.0, 0.000114819, 15.0, 4.42e-10
1513108553.6418788, 4.0, 0.000115179, 15.0, 1.072e-09
1513108553.6838813, 4.0, 0.000115584, 15.0, 3.17e-10
1513108553.7698863, 4.0, 0.000100801, 15.0, 2.7e-11
1513108553.8138885, 4.0, 0.000100011, 15.0, 1.162e-09
1513108553.854891, 4.0, 0.000100371, 14.99999, 7.4e-11
1513108553.8968933, 4.0, 9.9605e-05, 15.0, 9.06e-10
1513108553.9388957, 4.0, 9.8609e-05, 15.0, -9.6e-10
1513108553.9808981, 4.0, 9.9587e-05, 14.99999, -2.58e-10
1513108554.0229006, 4.0, 9.7565e-05, 15.0, -6.11e-10
1513108554.063903, 4.0, 9.7394e-05, 14.99999, -1.57e-10
1513108554.1059053, 4.0, 9.7412e-05, 14.99999, 4.862e-09
1513108554.1489077, 4.0, 9.8734e-05, 15.0, 1.7e-11
1513108554.2299123, 4.0, 9.9828e-05, 15.0, 1.532e-09
1513108554.2729146, 4.0, 0.000100024, 15.0, 7.37e-10
1513108554.3159173, 4.0, 9.9173e-05, 14.99999, 4.13e-10
1513108554.3579197, 4.0, 9.9469e-05, 15.0, -7.6e-11
1513108554.4049225, 4.0, 9.8897e-05, 15.0, 3.17e-10
1513108554.4459245, 4.0, 9.9079e-05, 14.99999, -2.1e-10
1513108554.5089283, 4.0, 9.9422e-05, 15.0, 2.72e-10
1513108554.5509307, 4.0, 9.936e-05, 15.0, -2.69e-10
1513108554.5949333, 4.0, 9.9208e-05, 15.0, -4.9e-11
1513108554.6389358, 4.0, 9.9513e-05, 14.99999, -1.07e-10
1513108554.6809382, 4.0, 9.9234e-05, 15.0, 2.15e-10
1513108554.746942, 4.0, 9.9609e-05, 15.0, 6.8e-10
1513108554.7899444, 4.0, 9.97e-05, 14.99999, -3.12e-10
1513108554.832947, 4.0, 9.9717e-05, 14.99999, 3.06e-10
1513108554.8749495, 4.0, 9.8468e-05, 15.0, 4.77e-10
1513108554.9159517, 4.0, 9.8529e-05, 15.0, 3.92e-10
1513108554.957954, 4.0, 9.8777e-05, 15.0, -1.21e-10
1513108554.9999564, 4.0, 9.8418e-05, 15.0, -9.57e-10
1513108555.0419588, 4.0, 9.6494e-05, 15.00001, -3.98e-10
1513108555.083961, 4.0, 9.674e-05, 15.0, 2.234e-09
1513108555.1259634, 4.0, 9.8793e-05, 14.99999, 1.345e-09
1513108555.1709664, 4.02041, 9.8447e-05, 14.99999, 1.082e-09
1513108555.2299697, 4.04082, 9.8877e-05, 15.0, 4.73e-10
1513108555.2769723, 4.06122, 9.944e-05, 14.99999, 6.39e-10
1513108555.322975, 4.08163, 9.9439e-05, 15.0, -1.0971e-08
1513108555.3689773, 4.10204, 9.3163e-05, 15.0, 5.86e-10
1513108555.4189804, 4.12245, 6.81823e-05, 15.0, 4.05e-10
 1513108590.6609962, -2.5e-06, -4.22796e-09, 15.0, 2.635e-09
1513108590.7169995, 0.0204104, 4.14137e-07, 15.0, 2.378e-09
1513108590.7630022, 0.0408001, 8.24824e-07, 15.0, 1.773e-09
1513108590.8160052, 0.0612271, 1.31725e-06, 15.0, 1.707e-09
1513108590.8620076, 0.0816348, 1.78989e-06, 15.0, 1.569e-09
1513108590.9080102, 0.102045, 2.23415e-06, 15.0, 1.435e-09
1513108590.9540129, 0.1224515, 2.6169e-06, 15.0, 1.341e-09
1513108590.9990153, 0.1428533, 3.06548e-06, 15.0, 1.278e-09
1513108591.0450182, 0.1632714, 3.41583e-06, 15.0, 1.219e-09
1513108591.0910208, 0.1836749, 3.8796e-06, 15.0, 1.142e-09
1513108591.1370234, 0.2040832, 4.29676e-06, 15.0, 1.118e-09
1513108591.2070274, 0.224488, 4.90317e-06, 15.0, 1.038e-09
1513108591.2530298, 0.2449, 4.98026e-06, 15.0, 1.008e-09
1513108591.3010328, 0.265303, 5.51806e-06, 15.0, 9.61e-10
1513108591.3470354, 0.285725, 5.695e-06, 15.0, 9.34e-10
1513108591.3950381, 0.306126, 6.00529e-06, 15.0, 9.33e-10
1513108591.4410408, 0.326527, 6.19586e-06, 15.0, 7.65e-10
1513108591.4870434, 0.346932, 6.90232e-06, 15.0, 7.58e-10
1513108591.533046, 0.367349, 7.16749e-06, 15.0, 7.41e-10
1513108591.5790486, 0.387772, 7.19819e-06, 15.0, 7.55e-10
1513108591.6250515, 0.408176, 7.53852e-06, 15.0, 7.28e-10
1513108591.6930552, 0.428582, 8.04085e-06, 15.0, 5.19e-10
1513108591.739058, 0.448974, 8.24639e-06, 15.0, 5.82e-10
1513108591.7850604, 0.469397, 8.59502e-06, 15.0, 4.42e-10
1513108591.8330631, 0.489794, 8.86535e-06, 15.0, 6.27e-10
1513108591.8780656, 0.510199, 9.46123e-06, 15.0, 6.32e-10
1513108591.9260685, 0.530629, 9.54248e-06, 15.0, 5.63e-10
1513108591.973071, 0.551033, 9.82623e-06, 15.0, 6.8e-10
1513108592.0230742, 0.571423, 1.02841e-05, 15.0, 5.82e-10
1513108592.0690768, 0.591834, 1.03832e-05, 15.0, 5.16e-10
1513108592.1140792, 0.612244, 1.03782e-05, 15.0, 5.2e-10
1513108592.1610818, 0.632651, 1.07707e-05, 15.0, 4.51e-10
1513108592.2300858, 0.653057, 1.09955e-05, 15.0, 3.8e-10
1513108592.2760885, 0.673465, 1.12693e-05, 15.0, 4.01e-10
1513108592.3240912, 0.693876, 1.1174e-05, 15.0, 1.45e-10
1513108592.369094, 0.714262, 1.17621e-05, 15.0, 3.87e-10
1513108592.4150965, 0.734714, 1.17979e-05, 15.0, 2.95e-10
1513108592.461099, 0.755075, 1.20346e-05, 15.0, -3.9e-11
1513108592.5071018, 0.775523, 1.18419e-05, 15.0, -1.58e-10
1513108592.5531044, 0.795931, 1.27319e-05, 15.0, 1.8e-10
1513108592.600107, 0.816323, 1.30003e-05, 15.0, 3e-12
1513108592.6461096, 0.836757, 1.29122e-05, 15.0, -9.2e-10
1513108592.7141135, 0.857148, 1.27493e-05, 15.0, 4.9e-10
1513108592.7601163, 0.877569, 1.34387e-05, 15.0, 4.09e-10
1513108592.8081188, 0.898004, 1.32785e-05, 15.0, 4.38e-10
1513108592.8541214, 0.91834, 1.40626e-05, 15.0, 3.75e-10
1513108592.900124, 0.938761, 1.413e-05, 15.0, 2.49e-10
1513108592.946127, 0.959147, 1.41215e-05, 15.0, 3.45e-10
1513108592.9921296, 0.979645, 1.43808e-05, 15.0, 5.73e-10
1513108593.037132, 0.99999, 1.51653e-05, 15.0, 3.12e-10
1513108593.0801344, 0.999967, 1.50776e-05, 15.0, 3.99e-10
1513108593.1221368, 1.000029, 1.50932e-05, 15.0, 3.96e-10
1513108593.1641393, 1.000009, 1.474e-05, 15.0, 4.68e-10
1513108593.2191424, 0.999984, 1.509e-05, 15.0, 5.32e-10
1513108593.2611449, 1.0, 1.45758e-05, 15.0, 5.22e-10
1513108593.3021472, 1.00004, 1.45214e-05, 15.0, 5.2e-10
1513108593.3471498, 1.000022, 1.45831e-05, 15.0, 5.43e-10
1513108593.3891523, 1.000015, 1.51071e-05, 15.0, 5.47e-10
1513108593.4321547, 0.999969, 1.4892e-05, 15.0, 5.63e-10
1513108593.474157, 0.999995, 1.5426e-05, 15.0, 5.29e-10
1513108593.5171595, 1.000042, 1.47967e-05, 15.0, 5e-10
1513108593.5621622, 0.999992, 1.4852e-05, 15.0, 5.19e-10
1513108593.6041646, 0.999999, 1.53252e-05, 15.0, 5.19e-10
1513108593.6451669, 1.000034, 1.51901e-05, 15.0, 5.1e-10
1513108593.6871693, 0.999994, 1.51117e-05, 15.0, 5.55e-10
1513108593.7531729, 0.999995, 1.54451e-05, 15.0, 4.93e-10
1513108593.7941751, 1.000006, 1.52555e-05, 15.0, 5.36e-10
1513108593.842178, 0.999974, 1.53789e-05, 15.0, 5.15e-10
1513108593.8841805, 0.999992, 1.54677e-05, 15.0, 5.43e-10
1513108593.926183, 1.000008, 1.54273e-05, 15.0, 5.28e-10
1513108593.9691854, 1.000003, 1.54397e-05, 15.0, 4.91e-10
1513108594.012188, 0.999997, 1.58354e-05, 15.0, 5.06e-10
1513108594.0541902, 0.999997, 1.58947e-05, 15.0, 5.01e-10
1513108594.0961926, 0.999988, 1.5218e-05, 15.0, 4.35e-10
1513108594.138195, 0.999941, 1.53379e-05, 15.0, 5.32e-10
1513108594.1801975, 1.000002, 1.54128e-05, 15.0, 4.88e-10
1513108594.2362008, 0.999956, 1.53634e-05, 15.0, 4.16e-10
1513108594.2782028, 0.999991, 1.56154e-05, 15.0, 4.76e-10
1513108594.3202052, 0.999995, 1.54309e-05, 15.0, 5.34e-10
1513108594.3652081, 1.000005, 1.55428e-05, 15.0, 4.98e-10
1513108594.4062104, 1.000015, 1.52352e-05, 15.0, 4.65e-10
1513108594.449213, 0.999972, 1.51241e-05, 15.0, 4.5e-10
1513108594.4922154, 0.999993, 1.57777e-05, 15.0, 4.62e-10
1513108594.5352178, 0.999969, 1.55539e-05, 15.0, 4.42e-10
1513108594.5772202, 0.999994, 1.56045e-05, 15.0, 4.9e-10
1513108594.6182225, 1.000009, 1.54235e-05, 15.0, 4.73e-10
1513108594.660225, 0.999991, 1.58197e-05, 15.0, 4.25e-10
1513108594.702227, 0.99999, 1.56759e-05, 15.0, 4.39e-10
1513108594.767231, 0.999992, 1.5775e-05, 15.0, 4.18e-10
1513108594.8082333, 1.000002, 1.58597e-05, 15.0, 4.89e-10
1513108594.8502357, 1.00004, 1.58153e-05, 15.0, 4.76e-10
1513108594.8922381, 1.000041, 1.57735e-05, 15.0, 4.6e-10
1513108594.9342406, 1.000068, 1.55534e-05, 15.0, 4.52e-10
1513108594.977243, 0.999979, 1.55637e-05, 15.0, 4.46e-10
1513108595.0192454, 1.000023, 1.65539e-05, 15.0, 4.14e-10
1513108595.0612478, 0.999998, 1.6493e-05, 15.0, 4.65e-10
1513108595.1032503, 1.000002, 1.68069e-05, 15.0, 4.98e-10
1513108595.1472528, 0.999966, 1.62108e-05, 15.0, 4.31e-10
1513108595.188255, 0.999988, 1.59783e-05, 15.0, 5.06e-10
1513108595.2512586, 0.99996, 1.62335e-05, 15.0, 4.35e-10
1513108595.293261, 1.000032, 1.58079e-05, 15.0, 4.98e-10
1513108595.3382635, 1.020417, 1.64032e-05, 15.0, 2.64e-10
1513108595.3862665, 1.040788, 1.63719e-05, 15.0, 2.22e-10
1513108595.4312692, 1.061198, 1.67622e-05, 15.0, 1.77e-10
1513108595.4772716, 1.081659, 1.71777e-05, 15.0, 1.07e-10
1513108595.524274, 1.101983, 1.75412e-05, 15.0, 1.91e-10
1513108595.5692768, 1.12247, 1.73018e-05, 15.0, 1.62e-10
1513108595.6152797, 1.142845, 1.74865e-05, 15.0, 1.45e-10
1513108595.6672823, 1.163159, 1.8276e-05, 15.0, 3.6e-10
1513108595.712285, 1.183756, 1.81335e-05, 15.0, 3.45e-10
1513108595.7812889, 1.204168, 1.77752e-05, 15.0, 4.18e-10
1513108595.8272917, 1.224518, 1.84433e-05, 15.0, 3.16e-10
1513108595.8762944, 1.244897, 1.90124e-05, 15.0, 3.38e-10
1513108595.922297, 1.265323, 1.86237e-05, 15.0, 1e-12
1513108595.9692998, 1.285689, 1.87473e-05, 15.0, -1.61e-10
1513108596.0153024, 1.306129, 1.87599e-05, 15.0, 6.5e-11
1513108596.062305, 1.326511, 1.9469e-05, 15.0, 1.85e-10
1513108596.1083076, 1.346956, 2.00844e-05, 15.0, 2.44e-10
1513108596.1553104, 1.367349, 1.96898e-05, 15.0, 2.07e-10
1513108596.201313, 1.387761, 2.03902e-05, 15.0, 1.6e-10
1513108596.2653167, 1.408177, 2.0954e-05, 15.0, -1.21e-10
1513108596.3113194, 1.428545, 2.13425e-05, 15.0, 2.78e-10
1513108596.358322, 1.449005, 2.12819e-05, 15.0, -3.01e-10
1513108596.4043245, 1.469386, 2.14499e-05, 15.0, 1.59e-10
1513108596.449327, 1.489805, 2.23657e-05, 15.0, 7.6e-11
1513108596.49633, 1.510227, 2.2242e-05, 15.0, 3.07e-10
1513108596.5423324, 1.530621, 2.2318e-05, 15.0, 1.97e-10
1513108596.587335, 1.551011, 2.27373e-05, 15.0, 1.22e-10
1513108596.6333375, 1.571428, 2.31099e-05, 15.0, 2.25e-10
1513108596.6793404, 1.591831, 2.40599e-05, 15.0, -5.1e-11
1513108596.725343, 1.61222, 2.37384e-05, 15.0, 6e-12
1513108596.793347, 1.632615, 2.40799e-05, 15.0, 1.42e-10
1513108596.8383493, 1.653055, 2.43099e-05, 15.0, 2.35e-10
1513108596.886352, 1.673515, 2.58331e-05, 15.0, 3.27e-10
1513108596.932355, 1.693894, 2.562e-05, 15.0, 2.53e-10
1513108596.9793575, 1.714255, 2.50063e-05, 15.0, 1.36e-10
1513108597.02536, 1.73469, 2.59476e-05, 15.0, -4e-11
1513108597.0713627, 1.755137, 2.55914e-05, 15.0, 4.8e-11
