 1513108486.421034, 3e-06, -6.86601e-09, 15.0, 3.114e-09
1513108597.1173656, 1.775578, 2.64583e-05, 15.0, -2.51e-10
1513108597.163368, 1.795912, 2.69262e-05, 15.0, 2.38e-10
1513108597.2093706, 1.816387, 2.69527e-05, 15.0, 2.61e-10
1513108597.2773747, 1.836742, 2.71956e-05, 15.0, 2.94e-10
1513108597.3233771, 1.857166, 2.79031e-05, 15.0, -3.2e-11
1513108597.3683798, 1.877555, 2.84821e-05, 15.0, 2.72e-10
1513108597.4143822, 1.897944, 2.83399e-05, 15.0, 1.52e-10
1513108597.460385, 1.91837, 2.94883e-05, 15.0, 7e-12
1513108597.5073876, 1.938769, 3.02139e-05, 15.0, 2.02e-10
1513108597.5533903, 1.959186, 3.05416e-05, 15.0, 2.8e-11
1513108597.5993931, 1.979591, 3.07467e-05, 15.0, 2.86e-10
1513108597.6443956, 1.999996, 3.09532e-05, 15.0, -2.15e-10
1513108597.686398, 1.999974, 3.20563e-05, 15.0, 1.28e-10
1513108597.7294004, 1.999997, 3.1669e-05, 15.0, 2.42e-10
1513108597.7794032, 1.999958, 3.17913e-05, 15.0, 1.82e-10
1513108597.8214056, 1.999976, 3.20861e-05, 15.0, 1.86e-10
1513108597.863408, 2.000009, 3.15591e-05, 15.0, 8e-11
1513108597.9074106, 2.000021, 3.15173e-05, 15.0, 3.21e-10
1513108597.949413, 1.999969, 3.14643e-05, 15.0, 3.23e-10
1513108597.9924154, 1.999999, 3.2307e-05, 15.0, 4.18e-10
1513108598.0344179, 2.000017, 3.14846e-05, 15.0, 2.75e-10
1513108598.0754201, 1.999983, 3.18852e-05, 15.0, 4.09e-10
1513108598.1174226, 1.999997, 3.21578e-05, 15.0, 3.43e-10
1513108598.159425, 2.000022, 3.2104e-05, 15.0, 3.9e-10
1513108598.2004275, 1.999945, 3.22086e-05, 15.0, 2.65e-10
1513108598.24343, 1.999993, 3.22455e-05, 15.0, 4.38e-10
1513108598.3084333, 1.999974, 3.30031e-05, 15.0, 3.92e-10
1513108598.3504357, 2.000009, 3.25162e-05, 15.0, 2.46e-10
1513108598.3924382, 1.999994, 3.28174e-05, 15.0, 4.38e-10
1513108598.4344406, 1.999981, 3.30922e-05, 15.0, 2.6e-10
1513108598.476443, 1.999997, 3.34023e-05, 15.0, 3.71e-10
1513108598.5234458, 2.0, 3.31913e-05, 15.0, 3.28e-10
1513108598.5654483, 2.000016, 3.30093e-05, 15.0, 3.18e-10
1513108598.6064508, 1.999971, 3.31758e-05, 15.0, 3.28e-10
1513108598.6484532, 1.999982, 3.28534e-05, 15.0, 2.31e-10
1513108598.6904552, 1.999996, 3.33998e-05, 15.0, 3.39e-10
1513108598.7324576, 1.99996, 3.29515e-05, 15.0, 3.56e-10
1513108598.7924614, 2.00005, 3.32853e-05, 15.0, 2.58e-10
1513108598.8344636, 1.999939, 3.326e-05, 15.0, 2.11e-10
1513108598.876466, 1.999921, 3.3939e-05, 15.0, 2.93e-10
1513108598.9214687, 2.000016, 3.32985e-05, 15.0, 2.96e-10
1513108598.9634712, 1.999945, 3.3254e-05, 15.0, 3.08e-10
1513108599.0064735, 1.999987, 3.31389e-05, 15.0, 3.69e-10
1513108599.050476, 1.999976, 3.34122e-05, 15.0, 4.84e-10
1513108599.0924785, 1.99995, 3.37062e-05, 15.0, 2.49e-10
1513108599.134481, 1.999966, 3.39021e-05, 15.0, 2.79e-10
1513108599.1754832, 2.000022, 3.37511e-05, 15.0, 4.49e-10
1513108599.2174857, 1.99999, 3.32267e-05, 15.0, 2.6e-10
1513108599.259488, 2.000002, 3.34279e-05, 15.0, 5.41e-10
1513108599.3254917, 2.000043, 3.33565e-05, 15.0, 2.7e-10
1513108599.3724942, 1.999972, 3.29384e-05, 15.0, 3.06e-10
1513108599.416497, 1.999955, 3.34896e-05, 15.0, 3.41e-10
1513108599.4604995, 1.99996, 3.32984e-05, 15.0, 3.75e-10
1513108599.503502, 2.000023, 3.34559e-05, 15.0, 3.89e-10
1513108599.5465043, 1.999989, 3.36869e-05, 15.0, 3.32e-10
1513108599.5885067, 2.000006, 3.38267e-05, 15.0, 3.67e-10
1513108599.6295092, 1.99996, 3.34105e-05, 15.0, 2.04e-10
1513108599.6725116, 2.00006, 3.27099e-05, 15.0, 4.3e-10
1513108599.714514, 1.999988, 3.33914e-05, 15.0, 3.22e-10
1513108599.7575164, 1.999995, 3.41254e-05, 15.0, 3.48e-10
1513108599.8095193, 2.000032, 3.39356e-05, 15.0, 4.03e-10
1513108599.8515217, 2.000014, 3.44029e-05, 15.0, 4.16e-10
1513108599.8935242, 2.00002, 3.42455e-05, 15.0, 3.7e-10
1513108599.9475274, 2.020366, 3.3978e-05, 15.0, 1.2e-10
1513108599.9925299, 2.040835, 3.42399e-05, 15.0, 1.49e-10
1513108600.0395327, 2.061246, 3.41179e-05, 15.0, -1.25e-10
1513108600.0855353, 2.081625, 3.47833e-05, 15.0, 2.93e-10
1513108600.131538, 2.10209, 3.48233e-05, 15.0, 8.5e-11
1513108600.1775403, 2.12247, 3.62624e-05, 15.0, 3.3e-11
1513108600.222543, 2.14287, 3.50051e-05, 15.0, 1.5e-10
1513108600.2695458, 2.16329, 3.59727e-05, 15.0, 1.1e-10
1513108600.3385496, 2.18371, 3.57522e-05, 15.0, 1.68e-10
1513108600.3845522, 2.20407, 3.67369e-05, 15.0, 3.17e-10
1513108600.432555, 2.22445, 3.73639e-05, 15.0, 3.01e-10
1513108600.4785576, 2.2449, 3.72536e-05, 15.0, 1.09e-10
1513108600.5235603, 2.2653, 3.71276e-05, 15.0, 1.72e-10
1513108600.569563, 2.28576, 3.74122e-05, 15.0, -1.28e-10
1513108600.6155655, 2.30607, 3.81478e-05, 15.0, 2.36e-10
1513108600.661568, 2.32649, 3.79824e-05, 15.0, 7e-12
1513108600.709571, 2.34693, 3.86975e-05, 15.0, 1.2e-10
1513108600.7545733, 2.36726, 3.97244e-05, 15.0, -1.1e-10
1513108600.8235774, 2.38774, 3.89635e-05, 15.0, -4.2e-11
1513108600.8715801, 2.40821, 3.96899e-05, 15.0, -1.6e-11
1513108600.9175828, 2.42856, 4.01296e-05, 15.0, -1.71e-10
1513108600.9645855, 2.44903, 4.02221e-05, 15.0, -8.2e-11
1513108601.0105882, 2.46941, 4.03743e-05, 15.0, 5.9e-11
1513108601.0575907, 2.4898, 4.10029e-05, 15.0, 4.7e-11
1513108601.1095939, 2.51022, 4.0873e-05, 15.0, -2.6e-11
1513108601.1555963, 2.53071, 4.17508e-05, 15.0, 2.1e-11
1513108601.201599, 2.55097, 4.24395e-05, 15.0, 2.61e-10
1513108601.2486017, 2.57142, 4.34247e-05, 15.0, 2.9e-11
1513108601.2946043, 2.59179, 4.30628e-05, 14.99999, -4.3e-11
1513108601.3646083, 2.61232, 4.34311e-05, 15.0, 4.08e-10
1513108601.412611, 2.63255, 4.45344e-05, 15.0, 2.52e-10
1513108601.461614, 2.65309, 4.38254e-05, 15.0, 5.68e-10
1513108601.5076165, 2.67346, 4.55109e-05, 15.0, -2e-10
1513108601.5536191, 2.69395, 4.47547e-05, 15.0, 1.8e-10
1513108601.5996218, 2.71424, 4.66869e-05, 15.0, 3.26e-10
1513108601.6456244, 2.73466, 4.58557e-05, 15.0, 4.15e-10
1513108601.691627, 2.75507, 4.69972e-05, 15.0, 3.96e-10
1513108601.7366295, 2.7755, 4.66515e-05, 15.0, 1.98e-10
1513108601.782632, 2.79589, 4.74336e-05, 15.0, 1.73e-10
1513108601.848636, 2.8163, 4.73688e-05, 15.0, -1.23e-10
1513108601.8956387, 2.83674, 4.88213e-05, 15.0, 3.57e-10
1513108601.9436417, 2.8572, 4.79413e-05, 15.0, 1.4e-11
1513108601.9886441, 2.87761, 4.87764e-05, 15.0, 3.58e-10
1513108602.0346467, 2.89801, 4.99878e-05, 15.0, -1.65e-10
1513108602.0806491, 2.91837, 4.99852e-05, 15.0, 1.35e-10
1513108602.126652, 2.9388, 5.03655e-05, 15.0, -2.19e-10
1513108602.1726546, 2.95923, 5.03359e-05, 15.0, -9.2e-11
1513108602.2196572, 2.97954, 5.05949e-05, 15.0, 6.8e-11
1513108602.2646596, 3.0, 5.09043e-05, 15.0, 1.17e-10
1513108602.306662, 3.00001, 5.14046e-05, 15.0, 5e-11
1513108602.3726661, 3.00002, 5.03235e-05, 15.0, -1.76e-10
1513108602.4146683, 3.00001, 5.05602e-05, 15.0, 4.75e-10
1513108602.4566708, 2.99993, 5.04944e-05, 15.0, 2.55e-10
1513108602.4996734, 3.00006, 5.06791e-05, 15.0, 2.5e-11
1513108602.5416758, 2.99994, 5.08472e-05, 15.0, 7e-11
1513108602.5846782, 3.00001, 5.09221e-05, 15.0, 1.89e-10
1513108602.6266806, 2.99998, 5.09837e-05, 15.0, 1.29e-10
1513108602.669683, 3.00003, 5.03726e-05, 15.0, 3.93e-10
1513108602.7116854, 2.99997, 5.10883e-05, 15.0, 1.7e-10
1513108602.7536879, 2.99998, 5.0555e-05, 15.0, 3.22e-10
1513108602.7956903, 3.00002, 5.18252e-05, 15.0, 3.36e-10
1513108602.8566937, 2.99992, 5.06719e-05, 15.0, 2.87e-10
1513108602.8986962, 3.00002, 5.02544e-05, 15.0, 8.9e-11
1513108602.9396985, 3.00007, 5.11676e-05, 15.0, 4.57e-10
1513108602.985701, 2.99998, 5.19016e-05, 15.0, 2.91e-10
1513108603.0287035, 2.99996, 5.19885e-05, 15.0, 8.59e-10
1513108603.070706, 3.00001, 5.07014e-05, 15.0, 1.22e-10
1513108603.1127083, 3.0, 5.11048e-05, 15.0, 3.68e-10
1513108603.1547108, 2.99995, 5.11206e-05, 15.0, 1.72e-10
1513108603.1967132, 2.99994, 5.08243e-05, 15.0, 2.35e-10
1513108603.2387154, 2.99996, 5.17779e-05, 15.0, 5.19e-10
1513108603.2807178, 3.0, 5.11744e-05, 15.0, 2.94e-10
1513108603.3227203, 2.99998, 5.11415e-05, 15.0, 1.31e-10
1513108603.386724, 3.00002, 5.19257e-05, 15.0, 2.04e-10
1513108603.4287262, 2.99995, 5.06292e-05, 15.0, 2.76e-10
1513108603.4707286, 2.99998, 5.10175e-05, 15.0, -7.8e-11
1513108603.512731, 3.00003, 5.21954e-05, 15.0, 5.6e-11
1513108603.5547335, 2.99998, 5.14504e-05, 15.0, 4.07e-10
1513108603.6257377, 3.00004, 5.2726e-05, 15.0, 3.67e-10
1513108603.66774, 2.99996, 5.38008e-05, 15.0, 2.83e-10
1513108603.7097425, 2.99999, 5.28842e-05, 15.0, 2.26e-10
1513108603.7507448, 3.00002, 5.27018e-05, 15.0, 3.03e-10
1513108603.7927473, 3.00003, 5.25362e-05, 15.0, 2.02e-10
1513108603.8347497, 3.00003, 5.21327e-05, 15.0, 1.61e-10
1513108603.8997533, 3.00001, 5.25344e-05, 15.0, 3.96e-10
1513108603.9417555, 2.99999, 5.23318e-05, 15.0, 4.46e-10
1513108603.983758, 3.0, 5.17353e-05, 15.0, 1.68e-10
1513108604.0247605, 2.99994, 5.25169e-05, 15.0, 4.9e-10
1513108604.066763, 2.99997, 5.16284e-05, 15.0, 1.18e-10
1513108604.117766, 3.00006, 5.11149e-05, 15.0, 4.57e-10
1513108604.1597683, 2.99999, 5.17505e-05, 15.0, 1.49e-10
1513108604.2027707, 3.00001, 5.17891e-05, 15.0, 4.23e-10
1513108604.245773, 3.00002, 5.10769e-05, 15.0, 7.2e-11
1513108604.2877755, 2.99999, 5.16697e-05, 15.0, 3.11e-10
1513108604.329778, 2.99996, 5.08421e-05, 15.0, 2.76e-10
1513108604.382781, 2.99993, 5.15735e-05, 15.0, 2.75e-10
1513108604.4257834, 3.0, 5.21821e-05, 15.0, 2.31e-10
1513108604.4677858, 2.99996, 5.26603e-05, 15.0, 3.3e-10
1513108604.5117884, 3.0, 5.22799e-05, 15.0, 3.75e-10
1513108604.555791, 3.00002, 5.29694e-05, 15.0, 1.65e-10
1513108604.6017935, 3.0204, 5.281e-05, 15.0, 9e-12
1513108604.646796, 3.04086, 5.34593e-05, 15.0, 3.19e-10
1513108604.6927986, 3.06117, 5.39464e-05, 15.0, 2.54e-10
1513108604.7378013, 3.08168, 5.43022e-05, 15.0, 5.5e-11
1513108604.783804, 3.10203, 5.45211e-05, 15.0, 4.32e-10
1513108604.8308065, 3.12241, 5.25004e-05, 15.0, -1.3e-10
1513108604.8928099, 3.14285, 5.36401e-05, 15.0, 4.04e-10
1513108604.941813, 3.16328, 5.48891e-05, 15.0, 3.12e-10
1513108604.9898157, 3.18368, 5.41845e-05, 15.0, 2.73e-10
1513108605.0348184, 3.20408, 5.42959e-05, 15.0, 3.4e-10
1513108605.080821, 3.22443, 5.60757e-05, 15.0, 3.29e-10
1513108605.1268234, 3.24484, 5.565e-05, 15.0, 3.41e-10
1513108605.172826, 3.26531, 5.51632e-05, 15.0, -7.1e-11
1513108605.2198288, 3.28578, 5.48423e-05, 15.0, 4.14e-10
1513108605.2648315, 3.30607, 5.5339e-05, 15.0, 1.85e-10
1513108605.310834, 3.32651, 5.56373e-05, 15.0, 2.35e-10
1513108605.3588367, 3.34691, 5.48693e-05, 15.0, 3.05e-10
1513108605.4568424, 3.36726, 5.63561e-05, 15.0, 2.14e-10
1513108605.5028448, 3.38778, 5.71783e-05, 15.0, 1.65e-10
1513108605.5498478, 3.40819, 5.74626e-05, 15.0, 4.42e-10
1513108605.5978506, 3.4286, 5.76269e-05, 15.0, 2.89e-10
1513108605.642853, 3.44898, 5.72564e-05, 15.0, 1.74e-10
1513108605.6908557, 3.46932, 5.77627e-05, 15.0, 3.71e-10
1513108605.7358584, 3.4897, 5.81286e-05, 15.0, 2.99e-10
1513108605.781861, 3.51022, 5.83009e-05, 14.99999, 5e-12
1513108605.8268635, 3.53062, 5.77254e-05, 15.0, 1.99e-10
1513108605.9098682, 3.55107, 5.67287e-05, 15.0, 2.24e-10
1513108605.9568708, 3.57141, 5.856e-05, 15.0, 2.94e-10
1513108606.0048738, 3.5918, 5.83792e-05, 15.0, 1.97e-10
1513108606.0498762, 3.61227, 5.86537e-05, 15.0, 2.84e-10
1513108606.0958788, 3.63257, 5.79275e-05, 15.0, 5.03e-10
1513108606.1418817, 3.65301, 5.98519e-05, 15.0, 5.48e-10
1513108606.1888843, 3.67346, 6.09092e-05, 15.0, 5.04e-10
1513108606.2338867, 3.69389, 6.10854e-05, 15.0, 2.59e-10
1513108606.2798893, 3.71432, 6.06318e-05, 15.0, 5.6e-11
1513108606.3248918, 3.73476, 6.13256e-05, 15.0, 5.6e-11
1513108606.3978963, 3.75501, 6.12836e-05, 15.0, 2.96e-10
1513108606.443899, 3.7756, 6.31219e-05, 15.0, 2.61e-10
1513108606.4909015, 3.79596, 6.2314e-05, 15.0, 2.45e-10
1513108606.536904, 3.81628, 6.22057e-05, 15.0, 4.8e-11
1513108606.5819068, 3.83679, 6.32177e-05, 15.0, 1.61e-10
1513108606.6289093, 3.85717, 6.31488e-05, 15.0, 4.31e-10
1513108606.674912, 3.87756, 6.23984e-05, 15.0, 3.98e-10
1513108606.7219148, 3.89801, 6.19098e-05, 15.0, 1.83e-10
1513108606.7669175, 3.9184, 6.23604e-05, 15.0, 6e-11
1513108606.81292, 3.93878, 6.3004e-05, 14.99999, -1.54e-10
1513108606.8589225, 3.95915, 6.396e-05, 15.0, 8.3e-11
1513108606.9279265, 3.9796, 6.426e-05, 15.0, 1.75e-10
1513108606.9759293, 4.00001, 6.39767e-05, 15.0, 2e-10
1513108607.021932, 3.99992, 6.29059e-05, 15.0, 1.02e-10
1513108607.0639343, 4.00006, 6.2453e-05, 15.0, 2.23e-10
1513108607.106937, 3.99984, 6.1553e-05, 15.0, 1.23e-10
1513108607.1499393, 3.99999, 6.41485e-05, 15.0, 2.56e-10
1513108607.1939418, 4.00006, 6.52306e-05, 15.0, 3.27e-10
1513108607.2369442, 3.99996, 6.448e-05, 15.0, 4.3e-10
1513108607.2809467, 3.99991, 6.31142e-05, 15.0, 4.97e-10
1513108607.3239493, 4.00006, 6.39089e-05, 15.0, 1.08e-10
1513108607.3659515, 3.99996, 6.45022e-05, 15.0, 2.6e-11
1513108607.4339557, 4.0, 6.48821e-05, 15.0, -1.4e-11
1513108607.477958, 3.99991, 6.40103e-05, 15.0, 1.56e-10
1513108607.5189605, 4.00001, 6.44953e-05, 15.0, 2.41e-10
1513108607.5619628, 4.0, 6.14845e-05, 15.0, 8.11e-10
1513108607.6039653, 3.99999, 5.5322e-05, 15.0, 3.86e-10
1513108607.6459677, 4.0, 5.59125e-05, 15.0, 1.83e-10
1513108607.68897, 4.00002, 5.58951e-05, 15.0, 2.71e-10
1513108607.7319727, 4.00003, 5.58859e-05, 15.0, 2.24e-10
1513108607.775975, 4.00009, 5.47896e-05, 15.0, 1.51e-10
1513108607.8179774, 3.99997, 5.63421e-05, 15.0, 3.03e-10
1513108607.85898, 4.00002, 5.54367e-05, 15.0, 7.3e-11
1513108607.9159832, 4.00005, 5.61336e-05, 15.0, 4.01e-10
1513108607.9579856, 3.99998, 5.67058e-05, 15.0, 3.62e-10
1513108608.000988, 4.0, 5.59244e-05, 15.0, 1.96e-10
1513108608.0449905, 4.00002, 5.5948e-05, 15.0, 3.58e-10
1513108608.087993, 4.00002, 5.64354e-05, 15.0, -1.02e-10
1513108608.1309955, 4.00007, 5.71582e-05, 15.0, 4.76e-10
1513108608.1739979, 3.99993, 5.66341e-05, 15.0, 3.12e-10
1513108608.2160003, 4.00005, 5.67657e-05, 15.0, 5.09e-10
1513108608.2570026, 3.99998, 5.63345e-05, 15.0, 3.73e-10
1513108608.299005, 3.99994, 5.74298e-05, 15.0, 1.56e-10
1513108608.3410075, 4.00001, 5.66895e-05, 15.0, 6.05e-10
1513108608.38301, 3.99999, 5.71847e-05, 15.0, 1.3e-11
1513108608.4470134, 4.00001, 5.74273e-05, 15.0, 2.65e-10
1513108608.4890158, 4.00001, 5.68575e-05, 15.0, 8e-11
1513108608.5320182, 3.99998, 5.66007e-05, 15.0, 1.6e-11
1513108608.5740206, 4.00001, 5.74559e-05, 14.99999, 4.39e-10
1513108608.616023, 4.00004, 5.71757e-05, 15.0, -3e-12
1513108608.6580255, 4.00001, 5.75611e-05, 15.0, 6.7e-11
1513108608.700028, 3.99994, 5.68982e-05, 15.0, 2.4e-11
1513108608.7680318, 4.00001, 5.74632e-05, 15.0, 3.74e-10
1513108608.8110342, 4.0, 5.76796e-05, 15.0, 3.03e-10
1513108608.856037, 4.00004, 5.74337e-05, 15.0, 7.2e-11
1513108608.9010394, 4.00001, 5.69627e-05, 15.0, 2.74e-10
1513108608.9660432, 4.00002, 5.72996e-05, 15.0, 2.08e-10
1513108609.0090456, 4.00003, 5.67046e-05, 15.0, 2.98e-10
1513108609.051048, 4.0, 5.64769e-05, 15.0, -4.01e-10
1513108609.0940504, 3.99999, 5.71328e-05, 15.0, 3.08e-10
1513108609.137053, 4.00001, 5.73464e-05, 15.0, 3.49e-10
1513108609.1790555, 3.99996, 5.70079e-05, 15.0, 3.08e-10
1513108609.223058, 3.99998, 5.73707e-05, 15.0, -1.58e-10
1513108609.2650602, 4.0, 5.77514e-05, 15.0, 4e-10
1513108609.3220637, 4.02034, 5.76242e-05, 15.0, 2.81e-10
1513108609.368066, 4.04078, 5.7558e-05, 15.0, 3.05e-10
1513108609.4130688, 4.06124, 5.82935e-05, 15.0, 1.35e-10
1513108609.4820726, 4.08168, 5.78341e-05, 15.0, 3.45e-10
1513108609.5280752, 4.10205, 5.80752e-05, 15.0, 1.6e-10
1513108609.577078, 4.12242, 5.87217e-05, 15.0, 3e-10
1513108609.6230807, 4.14291, 5.83637e-05, 15.0, 2.47e-10
1513108609.6700833, 4.1633, 5.77493e-05, 15.0, 4.5e-11
1513108609.716086, 4.18366, 5.84692e-05, 15.0, 1.89e-10
1513108609.7700891, 4.20416, 5.89481e-05, 15.0, 3.15e-10
1513108609.817092, 4.22451, 5.9485e-05, 15.0, 1.76e-10
1513108609.8630943, 4.24488, 5.97629e-05, 15.0, 3.54e-10
1513108609.9140973, 4.26531, 5.92569e-05, 15.0, 3e-11
1513108609.9661002, 4.28575, 5.88718e-05, 15.0, 4.24e-10
1513108610.0121028, 4.30609, 5.87203e-05, 15.0, 1.33e-10
1513108610.0601058, 4.32647, 5.99809e-05, 15.0, 2.41e-10
1513108610.1071084, 4.34693, 6.10005e-05, 14.99999, 1.28e-10
1513108610.153111, 4.36734, 6.02308e-05, 15.0, 3.4e-10
1513108610.1991138, 4.38781, 6.07359e-05, 15.0, 8.66e-10
1513108610.2451165, 4.40821, 6.18483e-05, 14.99999, 3.32e-10
1513108610.290119, 4.42857, 6.14637e-05, 15.0, 1.252e-09
1513108610.3361216, 4.44901, 3.90442e-05, 15.0, 3.51e-10
