 1512857144.390263, 0.376539, 9.99999e-05, -15.0, -1.5609e-08
1512857156.101408, 0.376505, 0.0001, 15.0, 6.48e-10
1512857156.13611, 0.376528, 0.0001, 15.0, 6.24e-10
1512857156.171127, 0.376512, 0.0001000001, 15.0, 6.2e-10
1512857156.205806, 0.376516, 0.0001, 15.0, 5.97e-10
1512857156.247703, 0.376502, 0.0001, 14.69697, 4.15e-10
1512857156.282559, 0.376518, 9.99999e-05, 14.69697, 4.71e-10
1512857156.317277, 0.376522, 0.0001, 14.69697, 5.12e-10
1512857156.3591292, 0.376517, 0.0001, 14.39394, 3.67e-10
1512857156.393645, 0.376509, 0.0001, 14.39394, 4.01e-10
1512857156.428353, 0.376516, 0.0001, 14.39394, 4.42e-10
1512857156.470011, 0.37651, 0.0001, 14.09091, 3.03e-10
1512857156.504686, 0.376518, 0.0001, 14.09091, 3.51e-10
1512857156.557795, 0.376519, 0.0001, 14.09091, 3.96e-10
1512857156.599485, 0.376519, 0.0001, 13.78788, 2.38e-10
1512857156.6353412, 0.376511, 0.0001, 13.78788, 3.21e-10
1512857156.6704168, 0.37652, 9.99999e-05, 13.78787, 3.33e-10
1512857156.712047, 0.376493, 0.0001000001, 13.48485, 2.07e-10
1512857156.74652, 0.376486, 9.99999e-05, 13.48485, 2.57e-10
1512857156.7812312, 0.376501, 0.0001, 13.48485, 3.19e-10
1512857156.822932, 0.376494, 0.0001, 13.18182, 1.67e-10
1512857156.8576052, 0.376495, 0.0001, 13.18182, 2.49e-10
1512857156.892031, 0.376491, 0.0001000001, 13.18182, 2.9e-10
1512857156.934193, 0.376486, 0.0001, 12.87879, 1.58e-10
1512857156.9689238, 0.376487, 0.0001, 12.87879, 2.16e-10
1512857157.003674, 0.376495, 0.0001, 12.87879, 2.69e-10
1512857157.0641239, 0.376483, 0.0001, 12.57576, 2.05e-10
1512857157.098868, 0.376491, 0.0001000001, 12.57576, 2.39e-10
1512857157.1335151, 0.376503, 0.0001, 12.57576, 2.78e-10
1512857157.177834, 0.376485, 0.0001, 12.27273, 1.09e-10
1512857157.212757, 0.376506, 9.99998e-05, 12.27273, 1.91e-10
1512857157.24766, 0.376491, 0.0001, 12.27273, 2.24e-10
1512857157.289359, 0.376495, 0.0001, 11.9697, 7.9e-11
1512857157.324141, 0.376491, 0.0001000001, 11.9697, 1.73e-10
1512857157.358776, 0.376486, 0.0001, 11.9697, 1.94e-10
1512857157.400182, 0.376497, 0.0001, 11.66667, 5.8e-11
1512857157.4348958, 0.376485, 9.99999e-05, 11.66667, 1.4e-10
1512857157.4696488, 0.37649, 0.0001, 11.66667, 1.8e-10
1512857157.511229, 0.376507, 0.0001, 11.36364, 6.2e-11
1512857157.564594, 0.376512, 9.99999e-05, 11.36364, 1.54e-10
1512857157.59939, 0.376505, 0.0001, 11.36364, 1.58e-10
1512857157.6424692, 0.376496, 0.0001, 11.06061, 0.0
1512857157.6774662, 0.376514, 0.0001, 11.06061, 8.5e-11
1512857157.7121248, 0.376524, 0.0001, 11.06061, 1.4e-10
1512857157.753641, 0.376525, 0.0001, 10.75758, 8e-12
1512857157.788231, 0.376524, 0.0001, 10.75758, 5.7e-11
1512857157.8228118, 0.376526, 0.0001000001, 10.75758, 1.16e-10
1512857157.864405, 0.376518, 9.99999e-05, 10.45455, -4e-11
1512857157.898985, 0.376521, 0.0001, 10.45455, 3.6e-11
1512857157.9338508, 0.376522, 0.0001, 10.45455, 8e-11
1512857157.975251, 0.376503, 0.0001000001, 10.15152, -5.7e-11
1512857158.0100338, 0.376528, 0.0001, 10.15152, 8e-12
1512857158.04811, 0.376535, 0.0001, 10.15152, 7.4e-11
1512857158.089401, 0.376533, 0.0001, 9.84848, -7.5e-11
1512857158.1240609, 0.376521, 0.0001000001, 9.84848, -1e-12
1512857158.1605, 0.376537, 0.0001, 9.84848, 3.3e-11
1512857158.2019799, 0.376526, 0.0001, 9.54545, -1e-10
1512857158.236879, 0.376528, 0.0001000001, 9.54545, -4e-11
1512857158.27169, 0.376515, 0.0001000001, 9.54545, 2.3e-11
1512857158.3135302, 0.376519, 0.0001, 9.24242, -1.15e-10
1512857158.348143, 0.376521, 0.0001, 9.24242, -2e-11
1512857158.382914, 0.376515, 0.0001, 9.24242, 2.3e-11
1512857158.42446, 0.376506, 0.0001, 8.93939, -1.39e-10
1512857158.4591749, 0.376501, 0.0001000001, 8.93939, -5.4e-11
1512857158.514841, 0.376513, 0.0001, 8.93939, 1.9e-11
1512857158.5752058, 0.376503, 0.0001, 8.63636, -9.1e-11
1512857158.609928, 0.376509, 0.0001, 8.63636, -2.8e-11
1512857158.644785, 0.376513, 0.0001, 8.63636, -1.2e-11
1512857158.688826, 0.376513, 0.0001, 8.33333, -1.49e-10
1512857158.724055, 0.376522, 0.0001, 8.33333, -5.9e-11
1512857158.758857, 0.376527, 0.0001, 8.33333, -3.2e-11
1512857158.800048, 0.376529, 0.0001000001, 8.0303, -1.55e-10
1512857158.834904, 0.376542, 0.0001, 8.0303, -7.5e-11
1512857158.8697112, 0.376521, 9.99999e-05, 8.0303, -4.2e-11
1512857158.911147, 0.376527, 0.0001, 7.72727, -2.04e-10
1512857158.945948, 0.376528, 9.99999e-05, 7.72727, -9.2e-11
1512857158.980739, 0.376531, 0.0001, 7.72727, -8.2e-11
1512857159.0226061, 0.376531, 9.99999e-05, 7.42424, -2.11e-10
1512857159.0754812, 0.376523, 0.0001, 7.42424, -8.6e-11
1512857159.110264, 0.376527, 0.0001, 7.42424, -8.6e-11
1512857159.153169, 0.37653, 0.0001, 7.12121, -2.18e-10
1512857159.188351, 0.376524, 9.99999e-05, 7.12121, -1.32e-10
1512857159.222898, 0.376515, 9.99999e-05, 7.12121, -8.7e-11
1512857159.264823, 0.376519, 0.0001, 6.81818, -2.02e-10
1512857159.299468, 0.376539, 0.0001, 6.81818, -1.3e-10
1512857159.334097, 0.376527, 0.0001000001, 6.81818, -1.14e-10
1512857159.375774, 0.376526, 9.99999e-05, 6.51515, -2.29e-10
1512857159.4104068, 0.376526, 0.0001, 6.51515, -1.59e-10
1512857159.4450939, 0.376517, 9.99999e-05, 6.51515, -1.37e-10
1512857159.4867651, 0.37651, 0.0001, 6.21212, -2.46e-10
1512857159.521517, 0.376525, 9.99999e-05, 6.21212, -1.49e-10
1512857159.560014, 0.376514, 0.0001, 6.21212, -1.19e-10
1512857159.6017861, 0.37653, 0.0001, 5.90909, -2.48e-10
1512857159.636471, 0.37652, 0.0001, 5.90909, -1.53e-10
1512857159.673803, 0.376511, 0.0001, 5.90909, -1.27e-10
1512857159.715318, 0.376515, 0.0001, 5.60606, -2.6e-10
1512857159.7499719, 0.376508, 9.99999e-05, 5.60606, -1.88e-10
1512857159.78459, 0.376505, 0.0001, 5.60606, -1.45e-10
1512857159.826165, 0.376496, 9.99999e-05, 5.30303, -2.91e-10
1512857159.8609438, 0.376502, 0.0001, 5.30303, -1.84e-10
1512857159.89556, 0.376496, 0.0001, 5.30303, -1.76e-10
1512857159.9371111, 0.376511, 9.99999e-05, 5.0, -3.05e-10
1512857159.971812, 0.376481, 0.0001, 5.0, -2.34e-10
1512857160.006065, 0.376482, 9.99999e-05, 5.0, -1.77e-10
1512857160.062576, 0.376476, 0.0001, 4.69697, -3.03e-10
1512857160.097174, 0.376491, 0.0001, 4.69697, -1.93e-10
1512857160.131807, 0.376493, 0.0001, 4.69697, -1.9e-10
1512857160.175756, 0.376484, 0.0001, 4.39394, -3.12e-10
1512857160.210494, 0.376502, 0.0001, 4.39394, -2.26e-10
1512857160.24528, 0.376502, 0.0001, 4.39394, -1.86e-10
1512857160.2871912, 0.376501, 0.0001, 4.09091, -3.2e-10
1512857160.321986, 0.376509, 0.0001, 4.09091, -2.6e-10
1512857160.356808, 0.376516, 0.0001, 4.09091, -2.06e-10
1512857160.398232, 0.376523, 0.0001, 3.78788, -3.46e-10
1512857160.432714, 0.376521, 0.0001, 3.78788, -2.58e-10
1512857160.467307, 0.37651, 0.0001, 3.78788, -2.01e-10
1512857160.5087638, 0.376503, 0.0001, 3.48485, -3.56e-10
1512857160.543686, 0.376517, 0.0001, 3.48485, -2.71e-10
1512857160.634262, 0.376517, 0.0001, 3.48485, -1.8e-10
1512857160.67601, 0.376512, 0.0001, 3.18182, -3.36e-10
1512857160.713472, 0.376494, 0.0001, 3.18182, -2.5e-10
1512857160.748309, 0.376521, 0.0001, 3.18182, -2.1e-10
1512857160.790242, 0.376517, 0.0001, 2.87879, -3.66e-10
1512857160.824985, 0.376505, 0.0001, 2.87879, -2.77e-10
1512857160.8597062, 0.376515, 0.0001, 2.87879, -2.63e-10
1512857160.9010172, 0.376529, 0.0001000001, 2.57576, -3.6e-10
1512857160.9357991, 0.376519, 0.0001, 2.57576, -2.8e-10
1512857160.970592, 0.376524, 0.0001, 2.57576, -2.59e-10
1512857161.01213, 0.376506, 0.0001, 2.27273, -4.15e-10
1512857161.047202, 0.376515, 0.0001, 2.27273, -2.93e-10
1512857161.1155741, 0.376505, 0.0001, 2.27273, -2.35e-10
1512857161.153579, 0.376502, 0.0001, 1.969697, -3.98e-10
1512857161.1909719, 0.376501, 0.0001, 1.969697, -3.02e-10
1512857161.225543, 0.376508, 0.0001, 1.969697, -2.64e-10
1512857161.2672052, 0.376506, 0.0001000001, 1.666667, -3.92e-10
1512857161.302103, 0.376507, 0.0001, 1.666667, -3.1e-10
1512857161.33678, 0.376519, 0.0001, 1.666667, -2.78e-10
1512857161.378322, 0.376518, 0.0001, 1.363636, -4.12e-10
1512857161.413019, 0.376517, 0.0001, 1.363636, -3.34e-10
1512857161.4476311, 0.376514, 0.0001, 1.363636, -2.95e-10
1512857161.489331, 0.376506, 0.0001, 1.060606, -4.34e-10
1512857161.523913, 0.376504, 9.99999e-05, 1.060606, -3.42e-10
1512857161.576799, 0.376519, 0.0001, 1.060606, -3.09e-10
1512857161.64343, 0.376525, 0.0001, 0.757576, -4.3e-10
1512857161.6780841, 0.376522, 0.0001, 0.757576, -3.43e-10
1512857161.715173, 0.376539, 0.0001, 0.757576, -2.96e-10
1512857161.756618, 0.376515, 0.0001, 0.454545, -4.43e-10
1512857161.7915351, 0.376519, 0.0001, 0.454545, -3.47e-10
1512857161.82614, 0.376521, 0.0001, 0.454545, -3.11e-10
1512857161.865982, 0.376519, 0.0001, 0.1515151, -4.56e-10
1512857161.9010382, 0.37653, 0.0001, 0.1515152, -3.64e-10
1512857161.935735, 0.376522, 0.0001, 0.1515151, -3.26e-10
1512857161.977578, 0.376517, 0.0001, -0.1515153, -4.57e-10
1512857162.0122392, 0.376531, 0.0001, -0.1515153, -3.78e-10
1512857162.046955, 0.376547, 0.0001, -0.1515151, -3.38e-10
1512857162.1194618, 0.376528, 9.99999e-05, -0.454545, -3.88e-10
1512857162.15419, 0.376519, 0.0001, -0.454545, -3.55e-10
1512857162.1891131, 0.376523, 0.0001, -0.454545, -3.39e-10
1512857162.23068, 0.376539, 0.0001, -0.757576, -4.63e-10
1512857162.265651, 0.376541, 0.0001, -0.757576, -3.82e-10
1512857162.3006232, 0.376532, 0.0001, -0.757576, -3.46e-10
1512857162.3420842, 0.376541, 0.0001, -1.060606, -4.9e-10
1512857162.376696, 0.376527, 0.0001, -1.060606, -4.1e-10
1512857162.411536, 0.376516, 9.99999e-05, -1.060606, -3.65e-10
1512857162.453248, 0.376513, 0.0001, -1.363637, -5.02e-10
1512857162.4882529, 0.376518, 9.99999e-05, -1.363637, -4.09e-10
1512857162.523245, 0.376529, 0.0001, -1.363637, -3.82e-10
1512857162.564778, 0.376548, 0.0001, -1.666667, -5.03e-10
1512857162.617774, 0.376548, 0.0001000001, -1.666667, -3.99e-10
1512857162.6524868, 0.376531, 0.0001, -1.666668, -3.67e-10
1512857162.6959538, 0.376526, 9.99999e-05, -1.969698, -5.09e-10
1512857162.730651, 0.376505, 0.0001, -1.969698, -4.24e-10
1512857162.76528, 0.376531, 0.0001, -1.969697, -3.84e-10
1512857162.8074849, 0.376539, 0.0001, -2.27273, -5.32e-10
1512857162.8423522, 0.376522, 0.0001, -2.27273, -4.46e-10
1512857162.8770409, 0.37651, 0.0001, -2.27273, -4.03e-10
1512857162.9189608, 0.376516, 0.0001, -2.57576, -5.21e-10
1512857162.953711, 0.37654, 9.99999e-05, -2.57576, -4.47e-10
1512857162.988518, 0.376544, 0.0001000001, -2.57576, -4.13e-10
1512857163.030102, 0.376548, 0.0001000001, -2.87879, -5.31e-10
1512857163.06482, 0.376537, 9.99999e-05, -2.87879, -4.51e-10
1512857163.102249, 0.376528, 0.0001, -2.87879, -4.17e-10
1512857163.1436422, 0.37654, 0.0001, -3.18182, -5.63e-10
1512857163.1785102, 0.376526, 9.99999e-05, -3.18182, -4.82e-10
1512857163.2154481, 0.376531, 0.0001, -3.18182, -4.12e-10
1512857163.2570748, 0.376531, 9.99999e-05, -3.48485, -5.77e-10
1512857163.2920341, 0.376522, 0.0001, -3.48485, -4.85e-10
1512857163.3267741, 0.376524, 0.0001, -3.48485, -4.49e-10
1512857163.368156, 0.376532, 0.0001, -3.78788, -5.76e-10
1512857163.403114, 0.376525, 0.0001, -3.78788, -4.89e-10
1512857163.4377909, 0.376533, 0.0001, -3.78788, -4.38e-10
1512857163.479563, 0.376524, 0.0001, -4.09091, -5.77e-10
1512857163.5143292, 0.376522, 0.0001, -4.09091, -5.03e-10
1512857163.5490549, 0.376518, 0.0001, -4.09091, -4.56e-10
1512857163.604707, 0.376512, 9.99999e-05, -4.39394, -5.91e-10
1512857163.63951, 0.376526, 9.99999e-05, -4.39394, -4.9e-10
1512857163.674314, 0.376525, 0.0001, -4.39394, -4.68e-10
1512857163.718267, 0.376513, 0.0001, -4.69697, -5.91e-10
1512857163.752666, 0.376518, 0.0001, -4.69697, -5.18e-10
1512857163.7873092, 0.376528, 0.0001, -4.69697, -4.74e-10
1512857163.8288, 0.37653, 0.0001, -5.0, -6.09e-10
1512857163.8635361, 0.376526, 0.0001, -5.0, -5.17e-10
1512857163.898102, 0.376538, 0.0001, -5.0, -4.78e-10
1512857163.939452, 0.376536, 9.99999e-05, -5.30303, -6.1e-10
1512857163.9741728, 0.376539, 0.0001, -5.30303, -5.35e-10
1512857164.008974, 0.376534, 0.0001, -5.30303, -4.78e-10
1512857164.050428, 0.376553, 0.0001, -5.60606, -6.24e-10
1512857164.085023, 0.376538, 9.99999e-05, -5.60606, -5.4e-10
1512857164.17607, 0.376555, 0.0001, -5.60606, -4.58e-10
1512857164.2180219, 0.376553, 0.0001, -5.90909, -6e-10
1512857164.2550342, 0.376547, 0.0001, -5.90909, -5.3e-10
1512857164.289609, 0.376543, 0.0001, -5.90909, -4.87e-10
1512857164.331454, 0.376547, 0.0001, -6.21212, -6.3e-10
1512857164.366036, 0.376561, 0.0001, -6.21212, -5.36e-10
1512857164.400755, 0.376553, 9.99999e-05, -6.21212, -4.89e-10
1512857164.442264, 0.376552, 0.0001, -6.51515, -6.46e-10
1512857164.476993, 0.376567, 9.99999e-05, -6.51515, -5.66e-10
1512857164.511816, 0.376556, 0.0001, -6.51515, -5.26e-10
1512857164.553668, 0.376571, 0.0001, -6.81818, -6.42e-10
1512857164.588253, 0.376565, 0.0001000001, -6.81818, -5.52e-10
1512857164.661037, 0.376567, 0.0001, -6.81818, -5.11e-10
1512857164.702425, 0.376566, 0.0001, -7.12121, -6.24e-10
1512857164.7398138, 0.376562, 9.99999e-05, -7.12121, -5.49e-10
1512857164.774585, 0.376573, 0.0001000001, -7.12121, -5.12e-10
1512857164.81636, 0.376553, 9.99999e-05, -7.42424, -6.56e-10
1512857164.8508449, 0.376568, 0.0001, -7.42424, -5.79e-10
1512857164.885504, 0.376568, 0.0001, -7.42424, -5.35e-10
1512857164.927435, 0.376562, 0.0001, -7.72727, -6.67e-10
1512857164.962156, 0.376565, 0.0001000001, -7.72727, -5.73e-10
1512857164.9970958, 0.376563, 0.0001, -7.72727, -5.5e-10
1512857165.038786, 0.376576, 9.99999e-05, -8.0303, -6.69e-10
1512857165.07356, 0.376568, 0.0001, -8.0303, -5.76e-10
1512857165.117878, 0.376577, 9.99999e-05, -8.0303, -5.65e-10
1512857165.1842492, 0.376571, 0.0001, -8.33333, -6.67e-10
1512857165.219411, 0.376566, 0.0001, -8.33333, -5.88e-10
1512857165.256866, 0.376569, 0.0001, -8.33333, -5.47e-10
1512857165.298464, 0.376561, 0.0001, -8.63636, -6.8e-10
1512857165.333494, 0.376562, 0.0001, -8.63636, -5.93e-10
1512857165.367914, 0.376576, 0.0001, -8.63636, -5.66e-10
1512857165.4095428, 0.376568, 0.0001, -8.93939, -7.13e-10
1512857165.4443479, 0.376566, 0.0001, -8.93939, -6.05e-10
1512857165.478966, 0.37656, 9.99999e-05, -8.93939, -5.77e-10
1512857165.52052, 0.37657, 0.0001, -9.24242, -7.1e-10
1512857165.555244, 0.376549, 0.0001, -9.24242, -6.17e-10
1512857165.590174, 0.376563, 9.99999e-05, -9.24242, -5.75e-10
1512857165.668662, 0.376574, 0.0001, -9.54545, -6.25e-10
1512857165.703397, 0.376564, 0.0001, -9.54545, -6.05e-10
1512857165.7381911, 0.376549, 0.0001, -9.54545, -5.75e-10
1512857165.779723, 0.376558, 9.99999e-05, -9.84848, -7.12e-10
1512857165.814471, 0.376563, 9.99999e-05, -9.84848, -6.28e-10
1512857165.849299, 0.376565, 0.0001, -9.84848, -5.64e-10
1512857165.8907478, 0.376566, 0.0001, -10.15152, -7.14e-10
1512857165.9256241, 0.37655, 0.0001, -10.15152, -6.41e-10
1512857165.960319, 0.37656, 0.0001, -10.15152, -6.07e-10
1512857166.001837, 0.376565, 0.0001, -10.45455, -7.28e-10
1512857166.036725, 0.376563, 9.99999e-05, -10.45455, -6.49e-10
1512857166.07149, 0.376552, 0.0001, -10.45455, -6.13e-10
1512857166.123051, 0.376558, 0.0001, -10.75758, -7.65e-10
1512857166.158231, 0.376558, 0.0001, -10.75758, -6.35e-10
1512857166.192915, 0.376553, 0.0001000001, -10.75758, -6.17e-10
1512857166.237046, 0.376548, 0.0001000001, -11.06061, -7.22e-10
1512857166.271737, 0.376556, 0.0001, -11.06061, -6.47e-10
1512857166.306525, 0.376547, 0.0001, -11.06061, -6.06e-10
1512857166.348417, 0.376574, 9.99999e-05, -11.36364, -7.63e-10
1512857166.383168, 0.376563, 0.0001, -11.36364, -6.76e-10
1512857166.417852, 0.376562, 9.99999e-05, -11.36364, -6.35e-10
1512857166.45964, 0.376565, 9.99999e-05, -11.66667, -7.5e-10
1512857166.494316, 0.376553, 9.99999e-05, -11.66667, -6.63e-10
1512857166.529174, 0.376564, 0.0001, -11.66668, -6.61e-10
1512857166.570792, 0.376559, 0.0001, -11.9697, -7.53e-10
1512857166.6194649, 0.37656, 0.0001, -11.9697, -6.78e-10
1512857166.6542552, 0.376564, 0.0001, -11.9697, -6.02e-10
1512857166.6960251, 0.376563, 0.0001, -12.27273, -7.74e-10
1512857166.7338822, 0.376563, 0.0001, -12.27273, -6.98e-10
1512857166.768787, 0.37655, 0.0001, -12.27273, -6.49e-10
1512857166.810451, 0.376564, 0.0001, -12.57576, -7.71e-10
1512857166.84541, 0.376552, 0.0001, -12.57576, -6.91e-10
1512857166.880028, 0.376546, 0.0001, -12.57576, -6.66e-10
1512857166.9215791, 0.376557, 0.0001, -12.87879, -7.93e-10
1512857166.956369, 0.376563, 0.0001000001, -12.87879, -7.04e-10
1512857166.990901, 0.376568, 9.99999e-05, -12.87879, -6.62e-10
1512857167.0327659, 0.376575, 0.0001, -13.18182, -8.11e-10
1512857167.067703, 0.376564, 0.0001, -13.18182, -7.1e-10
1512857167.102389, 0.376564, 0.0001, -13.18182, -6.84e-10
1512857167.199544, 0.376579, 0.0001, -13.48485, -7.63e-10
1512857167.2344608, 0.376568, 9.99999e-05, -13.48485, -6.86e-10
1512857167.2717922, 0.376581, 0.0001, -13.48485, -6.54e-10
1512857167.3133361, 0.376573, 0.0001, -13.78788, -8.05e-10
1512857167.3478432, 0.37658, 0.0001, -13.78788, -7.17e-10
1512857167.38253, 0.37657, 0.0001, -13.78788, -6.76e-10
1512857167.4239, 0.376563, 0.0001, -14.09091, -8.07e-10
1512857167.458574, 0.376567, 9.99999e-05, -14.09091, -7.27e-10
1512857167.493234, 0.37657, 0.0001, -14.09091, -6.85e-10
1512857167.5346508, 0.376581, 0.0001, -14.39394, -8.23e-10
1512857167.569545, 0.37657, 0.0001, -14.39394, -7.25e-10
1512857167.604367, 0.376567, 0.0001, -14.39394, -6.99e-10
1512857167.679872, 0.376572, 9.99999e-05, -14.69697, -8.21e-10
1512857167.7146509, 0.376572, 0.0001, -14.69697, -7.38e-10
1512857167.75193, 0.376572, 0.0001, -14.69697, -6.97e-10
1512857167.793756, 0.376568, 0.0001, -15.0, -8.31e-10
1512857167.828313, 0.376566, 0.0001000001, -15.0, -7.36e-10
1512857167.862921, 0.37656, 0.0001, -15.0, -6.97e-10
 