 1520290637.981993, -0.5, 8.93148e-05, -0.72729, -0.0001
1520290638.032009, -0.500002, 8.93384e-05, -0.72733, -0.0001
1520290638.074753, -0.500002, 8.93291e-05, -0.72746, -0.0001
1520290638.121542, -0.500002, 8.93642e-05, -0.7275, -0.0001
1520290638.164394, -0.499999, 8.93653e-05, -0.72742, -0.0001
1520290638.2075038, -0.499999, 8.94119e-05, -0.72785, -0.0001
1520290638.253889, -0.5, 8.93487e-05, -0.7272, -0.0001
1520290638.29667, -0.500001, 8.93475e-05, -0.72737, -0.0001
1520290638.339663, -0.499999, 8.93637e-05, -0.72753, -0.0001
1520290638.386644, -0.499999, 8.9252e-05, -0.72722, -0.0001
1520290638.429733, -0.5, 8.92736e-05, -0.72711, -0.0001
1520290638.4727418, -0.5, 8.92233e-05, -0.72705, -0.0001
1520290638.5679731, -0.500001, 8.91306e-05, -0.72692, -0.0001
1520290638.619124, -0.500001, 8.91748e-05, -0.72675, -0.0001
1520290638.66453, -0.499999, 8.90244e-05, -0.72629, -0.0001
1520290638.711182, -0.500001, 8.91152e-05, -0.72665, -0.0001
1520290638.75408, -0.500002, 8.92569e-05, -0.72664, -0.0001
1520290638.797109, -0.500001, 8.92615e-05, -0.72686, -0.0001
1520290638.843804, -0.5, 8.91116e-05, -0.72666, -0.0001
1520290638.8871439, -0.500001, 8.91289e-05, -0.72654, -0.0001
1520290638.930379, -0.5, 8.91902e-05, -0.7269, -0.0001
1520290638.977176, -0.500003, 8.91585e-05, -0.72673, -0.0001
1520290639.044727, -0.5, 8.9151e-05, -0.72648, -0.0001
1520290639.08755, -0.5, 8.9199e-05, -0.72666, -0.0001
1520290639.1342342, -0.500001, 8.91801e-05, -0.7269, -0.0001
1520290639.176917, -0.500001, 8.92058e-05, -0.72684, -0.0001
1520290639.219641, -0.499999, 8.91951e-05, -0.7264, -0.0001
1520290639.265915, -0.500001, 8.92585e-05, -0.72651, -0.0001
1520290639.3090482, -0.5, 8.90549e-05, -0.72663, -0.0001
1520290639.35186, -0.500002, 8.91733e-05, -0.72701, -0.0001
1520290639.398762, -0.5, 8.91201e-05, -0.72713, -0.0001
1520290639.441908, -0.500001, 8.91269e-05, -0.72695, -0.0001
1520290639.484858, -0.500001, 8.92176e-05, -0.72711, -0.0001
1520290639.5573068, -0.500002, 8.92174e-05, -0.72703, -0.0001
1520290639.600224, -0.5, 8.91839e-05, -0.72679, -0.0001
1520290639.643146, -0.500002, 8.91113e-05, -0.72649, -0.0001
1520290639.689645, -0.5, 8.91664e-05, -0.72687, -0.0001
1520290639.73248, -0.500001, 8.91412e-05, -0.72668, -0.0001
1520290639.775288, -0.499999, 8.91501e-05, -0.72653, -0.0001
1520290639.8218272, -0.499999, 8.90223e-05, -0.72625, -0.0001
1520290639.864598, -0.499998, 8.91139e-05, -0.72642, -0.0001
1520290639.9078772, -0.499999, 8.91012e-05, -0.7265, -0.0001
1520290639.954734, -0.500001, 8.91234e-05, -0.72666, -0.0001
1520290639.9978151, -0.5, 8.91569e-05, -0.72668, -0.0001
1520290640.066753, -0.499999, 8.90267e-05, -0.72656, -0.0001
1520290640.113312, -0.500002, 8.90739e-05, -0.72627, -0.0001
1520290640.158299, -0.5, 8.90093e-05, -0.72654, -0.0001
1520290640.2010932, -0.5, 8.91572e-05, -0.72639, -0.0001
1520290640.247906, -0.499999, 8.89995e-05, -0.7265, -0.0001
1520290640.29091, -0.5, 8.89537e-05, -0.7262, -0.0001
1520290640.333906, -0.500001, 8.91608e-05, -0.72648, -0.0001
1520290640.3807302, -0.500001, 8.9096e-05, -0.72636, -0.0001
1520290640.423285, -0.499999, 8.90875e-05, -0.72659, -0.0001
1520290640.4659998, -0.499999, 8.91039e-05, -0.72638, -0.0001
1520290640.5127208, -0.500001, 8.90232e-05, -0.72604, -0.0001
1520290640.5818, -0.499998, 8.90709e-05, -0.72658, -0.0001
1520290640.624852, -0.500002, 8.90918e-05, -0.72682, -0.0001
1520290640.673439, -0.500001, 8.90416e-05, -0.72653, -0.0001
1520290640.716195, -0.499999, 8.89823e-05, -0.72641, -0.0001
1520290640.759254, -0.500001, 8.90987e-05, -0.72673, -0.0001
1520290640.8058398, -0.500001, 8.91243e-05, -0.72687, -0.0001
1520290640.849068, -0.499999, 8.9098e-05, -0.72683, -0.0001
1520290640.892205, -0.500001, 8.91535e-05, -0.72702, -0.0001
1520290640.938993, -0.499999, 8.91102e-05, -0.72678, -0.0001
1520290640.982176, -0.5, 8.91576e-05, -0.72704, -0.0001
1520290641.0251362, -0.499999, 8.89491e-05, -0.72626, -0.0001
1520290641.097663, -0.500001, 8.92257e-05, -0.72678, -0.0001
1520290641.140436, -0.5, 8.92042e-05, -0.72653, -0.0001
1520290641.1833012, -0.499999, 8.92444e-05, -0.72659, -0.0001
1520290641.230036, -0.500001, 8.92056e-05, -0.72665, -0.0001
1520290641.273022, -0.500002, 8.92389e-05, -0.72683, -0.0001
1520290641.316085, -0.5, 8.91301e-05, -0.72682, -0.0001
1520290641.362972, -0.500002, 8.91118e-05, -0.72693, -0.0001
1520290641.406324, -0.499997, 8.89385e-05, -0.72659, -0.0001
1520290641.449273, -0.500001, 8.89206e-05, -0.72637, -0.0001
1520290641.496032, -0.500001, 8.89232e-05, -0.72684, -0.0001
1520290641.5390651, -0.5, 8.91078e-05, -0.72704, -0.0001
1520290641.607939, -0.500002, 8.88205e-05, -0.72617, -0.0001
1520290641.654711, -0.500001, 8.90044e-05, -0.72657, -0.0001
1520290641.699489, -0.499999, 8.8885e-05, -0.72616, -0.0001
1520290641.742332, -0.500001, 8.89296e-05, -0.72603, -0.0001
1520290641.788932, -0.499999, 8.91113e-05, -0.72634, -0.0001
1520290641.831764, -0.499999, 8.89465e-05, -0.72607, -0.0001
1520290641.874924, -0.499999, 8.89094e-05, -0.72622, -0.0001
1520290641.922067, -0.5, 8.89405e-05, -0.72645, -0.0001
1520290641.965301, -0.499999, 8.87103e-05, -0.72573, -0.0001
1520290642.008049, -0.499999, 8.8612e-05, -0.72617, -0.0001
1520290642.0547972, -0.5, 8.86992e-05, -0.72623, -0.0001
1520290642.123672, -0.499999, 8.86984e-05, -0.72619, -0.0001
1520290642.166702, -0.500001, 8.88358e-05, -0.7267, -0.0001
1520290642.215229, -0.499999, 8.86548e-05, -0.72631, -0.0001
1520290642.258358, -0.499998, 8.85727e-05, -0.72636, -0.0001
1520290642.301183, -0.5, 8.85655e-05, -0.72635, -0.0001
1520290642.347863, -0.500001, 8.85528e-05, -0.72635, -0.0001
1520290642.390862, -0.500001, 8.86987e-05, -0.7267, -0.0001
1520290642.433762, -0.499999, 8.86394e-05, -0.72639, -0.0001
1520290642.480753, -0.5, 8.86884e-05, -0.72667, -0.0001
1520290642.523751, -0.5, 8.89375e-05, -0.72713, -0.0001
1520290642.566921, -0.499999, 8.87062e-05, -0.72669, -0.0001
1520290642.6393359, -0.500001, 8.85481e-05, -0.72649, -0.0001
1520290642.682299, -0.500001, 8.86762e-05, -0.72667, -0.0001
1520290642.725162, -0.500002, 8.85893e-05, -0.72673, -0.0001
1520290642.7718668, -0.5, 8.87014e-05, -0.72655, -0.0001
1520290642.8147829, -0.5, 8.8644e-05, -0.72644, -0.0001
1520290642.8575308, -0.500001, 8.86231e-05, -0.72677, -0.0001
1520290642.904712, -0.5, 8.86006e-05, -0.72665, -0.0001
1520290642.947697, -0.500002, 8.86102e-05, -0.72672, -0.0001
1520290642.9907148, -0.5, 8.85837e-05, -0.72631, -0.0001
1520290643.037309, -0.500001, 8.86625e-05, -0.72624, -0.0001
1520290643.0803359, -0.5, 8.85909e-05, -0.72636, -0.0001
1520290643.149459, -0.500001, 8.85713e-05, -0.72634, -0.0001
1520290643.196033, -0.5, 8.86249e-05, -0.7264, -0.0001
1520290643.240764, -0.5, 8.87e-05, -0.72618, -0.0001
1520290643.2838132, -0.499999, 8.88103e-05, -0.72654, -0.0001
1520290643.330806, -0.500001, 8.88173e-05, -0.7261, -0.0001
1520290643.373682, -0.500001, 8.86824e-05, -0.72606, -0.0001
1520290643.416915, -0.5, 8.86222e-05, -0.72609, -0.0001
1520290643.463552, -0.5, 8.86016e-05, -0.72595, -0.0001
1520290643.5065432, -0.500001, 8.86512e-05, -0.72617, -0.0001
1520290643.549773, -0.499999, 8.86339e-05, -0.72611, -0.0001
1520290643.5967622, -0.500001, 8.87395e-05, -0.72638, -0.0001
1520290643.665525, -0.500002, 8.85562e-05, -0.72581, -0.0001
1520290643.70845, -0.499999, 8.85648e-05, -0.72571, -0.0001
1520290643.756983, -0.500001, 8.84808e-05, -0.72587, -0.0001
1520290643.799951, -0.5, 8.85202e-05, -0.72596, -0.0001
1520290643.842709, -0.499999, 8.86882e-05, -0.72621, -0.0001
1520290643.8895428, -0.500001, 8.85611e-05, -0.72587, -0.0001
1520290643.932422, -0.5, 8.84566e-05, -0.72586, -0.0001
1520290643.9756129, -0.499999, 8.83412e-05, -0.72549, -0.0001
1520290644.022752, -0.499999, 8.83474e-05, -0.725276, -0.0001
1520290644.0658529, -0.500001, 8.8434e-05, -0.725319, -0.0001
1520290644.108907, -0.500003, 8.84504e-05, -0.725644, -0.0001
1520290644.181416, -0.499999, 8.83004e-05, -0.725021, -0.0001
1520290644.224443, -0.5, 8.84357e-05, -0.725428, -0.0001
1520290644.267164, -0.500001, 8.81454e-05, -0.724991, -0.0001
1520290644.3138402, -0.500001, 8.82159e-05, -0.725111, -0.0001
1520290644.356769, -0.499999, 8.83241e-05, -0.725761, -0.0001
1520290644.399724, -0.5, 8.84119e-05, -0.725842, -0.0001
1520290644.446362, -0.5, 8.84594e-05, -0.725917, -0.0001
1520290644.489316, -0.5, 8.83603e-05, -0.725469, -0.0001
1520290644.532035, -0.5, 8.85266e-05, -0.725745, -0.0001
1520290644.578838, -0.5, 8.85679e-05, -0.72573, -0.0001
1520290644.621873, -0.499999, 8.84632e-05, -0.725343, -0.0001
1520290644.690758, -0.500001, 8.84649e-05, -0.725638, -0.0001
1520290644.7371252, -0.5, -1.9032e-05, -0.454546, 1.1539e-05
1520290644.781868, -0.5, -1.90228e-05, -0.454545, 1.15143e-05
1520290644.824668, -0.5, -1.90276e-05, -0.454546, 1.1532e-05
1520290644.873253, -0.378098, -0.0001, -0.1515153, 9.68494e-05
1520290644.916425, -0.378192, -0.0001, -0.1515159, 9.68149e-05
1520290644.959274, -0.378162, -0.0001, -0.1515159, 9.67988e-05
1520290645.0059452, -0.169927, -0.0001, 0.0584017, 0.0001
1520290645.048649, -0.170838, -0.0001, 0.0575384, 0.0001
1520290645.091594, -0.171022, -0.0001, 0.0576076, 0.0001
1520290645.193744, -0.171308, -0.0001, 0.057323, 0.0001
1520290645.236563, -0.172127, -0.0001, 0.056333, 0.0001
1520290645.279691, -0.171111, -0.0001, 0.057275, 0.0001
1520290645.326464, -0.170374, -0.0001, 0.058136, 0.0001
1520290645.3695118, -0.169489, -0.0001, 0.058965, 0.0001
1520290645.412642, -0.169927, -0.0001, 0.058497, 0.0001
1520290645.459095, -0.170626, -0.0001, 0.057554, 0.0001
1520290645.5019362, -0.170991, -0.0001, 0.05737, 0.0001
1520290645.544822, -0.171205, -0.0001, 0.057117, 0.0001
1520290645.591386, -0.172548, -0.0001, 0.055935, 0.0001
1520290645.63429, -0.17203, -0.0001, 0.056582, 0.0001
1520290645.7027771, -0.171699, -0.0001, 0.057025, 0.0001
1520290645.749144, -0.171953, -0.0001, 0.056896, 0.0001
1520290645.794337, -0.171952, -0.0001, 0.056799, 0.0001
1520290645.837271, -0.172839, -0.0001, 0.0558, 0.0001
1520290645.883841, -0.172295, -0.0001, 0.056153, 0.0001
1520290645.927118, -0.170761, -0.0001, 0.057712, 0.0001
1520290645.969985, -0.172077, -0.0001, 0.056478, 0.0001
1520290646.0168772, -0.171563, -0.0001, 0.05624, 0.0001
1520290646.059705, -0.171841, -0.0001, 0.05621, 0.0001
1520290646.1026251, -0.170669, -0.0001, 0.05745, 0.0001
1520290646.1491442, -0.17114, -0.0001, 0.0571, 0.0001
1520290646.2180312, -0.169489, -0.0001, 0.05846, 0.0001
1520290646.261089, -0.169804, -0.0001, 0.0583, 0.0001
1520290646.30953, -0.169686, -0.0001, 0.05848, 0.0001
1520290646.352298, -0.170232, -0.0001, 0.05804, 0.0001
1520290646.395371, -0.170635, -0.0001, 0.05765, 0.0001
1520290646.442369, -0.171238, -0.0001, 0.05708, 0.0001
1520290646.485183, -0.170516, -0.0001, 0.05769, 0.0001
1520290646.528322, -0.169956, -0.0001, 0.05834, 0.0001
1520290646.574816, -0.169914, -0.0001, 0.05808, 0.0001
1520290646.617932, -0.170284, -0.0001, 0.05799, 0.0001
1520290646.660783, -0.170816, -0.0001, 0.0573, 0.0001
1520290646.7333639, -0.170755, -0.0001, 0.05745, 0.0001
1520290646.776108, -0.171086, -0.0001, 0.05712, 0.0001
1520290646.818888, -0.170493, -0.0001, 0.0579, 0.0001
1520290646.865356, -0.171775, -0.0001, 0.05672, 0.0001
1520290646.908148, -0.170597, -0.0001, 0.05769, 0.0001
1520290646.9514182, -0.170177, -0.0001, 0.05828, 0.0001
1520290646.997847, -0.17083, -0.0001, 0.05751, 0.0001
1520290647.041064, -0.171163, -0.0001, 0.05701, 0.0001
1520290647.084204, -0.171238, -0.0001, 0.0569, 0.0001
1520290647.1310022, -0.171906, -0.0001, 0.05606, 0.0001
1520290647.173682, -0.171036, -0.0001, 0.05693, 0.0001
1520290647.242466, -0.170397, -0.0001, 0.05745, 0.0001
1520290647.2891278, -0.170979, -0.0001, 0.05723, 0.0001
1520290647.334063, -0.171449, -0.0001, 0.05692, 0.0001
1520290647.376767, -0.172457, -0.0001, 0.0558, 0.0001
1520290647.423579, -0.172331, -0.0001, 0.05571, 0.0001
1520290647.466455, -0.171113, -0.0001, 0.05678, 0.0001
1520290647.509386, -0.171275, -0.0001, 0.05674, 0.0001
1520290647.556195, -0.171971, -0.0001, 0.05615, 0.0001
1520290647.645109, -0.171346, -0.0001, 0.0568, 0.0001
1520290647.688034, -0.171147, -0.0001, 0.05693, 0.0001
1520290647.760459, -0.172151, -0.0001, 0.05591, 0.0001
1520290647.803273, -0.172025, -0.0001, 0.05603, 0.0001
1520290647.8460412, -0.171662, -0.0001, 0.05653, 0.0001
1520290647.8923461, -0.17118, -0.0001, 0.05707, 0.0001
1520290647.935578, -0.172888, -0.0001, 0.05533, 0.0001
1520290647.978508, -0.172634, -0.0001, 0.05557, 0.0001
1520290648.024999, -0.172688, -0.0001, 0.05568, 0.0001
1520290648.067956, -0.172161, -0.0001, 0.05612, 0.0001
1520290648.1111512, -0.172607, -0.0001, 0.05571, 0.0001
1520290648.158241, -0.172945, -0.0001, 0.05529, 0.0001
1520290648.201151, -0.172066, -0.0001, 0.05629, 0.0001
1520290648.27039, -0.172333, -0.0001, 0.05585, 0.0001
1520290648.31707, -0.172714, -0.0001, 0.05524, 0.0001
1520290648.3620899, -0.171426, -0.0001, 0.05652, 0.0001
1520290648.40498, -0.173028, -0.0001, 0.05499, 0.0001
1520290648.452043, -0.172705, -0.0001, 0.05536, 0.0001
1520290648.494812, -0.172359, -0.0001, 0.05599, 0.0001
1520290648.537842, -0.173902, -0.0001, 0.05462, 0.0001
1520290648.5845199, -0.174609, -0.0001, 0.0539, 0.0001
1520290648.6273978, -0.174716, -0.0001, 0.05372, 0.0001
1520290648.670603, -0.173845, -0.0001, 0.05443, 0.0001
1520290648.7171211, -0.173421, -0.0001, 0.05481, 0.0001
1520290648.7859662, -0.173491, -0.0001, 0.05484, 0.0001
1520290648.829074, -0.174252, -0.0001, 0.05423, 0.0001
1520290648.8777401, -0.173394, -0.0001, 0.055, 0.0001
1520290648.920616, -0.174181, -0.0001, 0.0542, 0.0001
1520290648.963656, -0.173872, -0.0001, 0.05462, 0.0001
1520290649.010245, -0.173177, -0.0001, 0.05514, 0.0001
1520290649.053364, -0.174772, -0.0001, 0.05355, 0.0001
1520290649.096431, -0.172816, -0.0001, 0.05577, 0.0001
1520290649.143109, -0.173052, -0.0001, 0.0556, 0.0001
1520290649.186286, -0.172776, -0.0001, 0.05583, 0.0001
1520290649.2291782, -0.173121, -0.0001, 0.05542, 0.0001
1520290649.301861, -0.172356, -0.0001, 0.05618, 0.0001
1520290649.3453078, -0.172785, -0.0001, 0.05574, 0.0001
1520290649.388299, -0.173343, -0.0001, 0.05532, 0.0001
1520290649.434946, -0.172323, -0.0001, 0.05626, 0.0001
1520290649.4780118, -0.173078, -0.0001, 0.05539, 0.0001
1520290649.52086, -0.172913, -0.0001, 0.0556, 0.0001
1520290649.567432, -0.172549, -0.0001, 0.05552, 0.0001
1520290649.610394, -0.173772, -0.0001, 0.05445, 0.0001
1520290649.653274, -0.174075, -0.0001, 0.0542, 0.0001
1520290649.6999621, -0.173358, -0.0001, 0.05482, 0.0001
1520290649.742644, -0.172964, -0.0001, 0.05545, 0.0001
1520290649.811172, -0.172145, -0.0001, 0.05619, 0.0001
1520290649.8577511, -0.172381, -0.0001, 0.05585, 0.0001
1520290649.903481, -0.173547, -0.0001, 0.05463, 0.0001
1520290649.9465878, -0.173909, -0.0001, 0.05432, 0.0001
1520290649.993115, -0.171963, -0.0001, 0.05619, 0.0001
1520290650.0360608, -0.173023, -0.0001, 0.05515, 0.0001
1520290650.079005, -0.173841, -0.0001, 0.0543, 0.0001
1520290650.125634, -0.17249, -0.0001, 0.05581, 0.0001
1520290650.1686962, -0.173085, -0.0001, 0.05521, 0.0001
1520290650.211782, -0.173714, -0.0001, 0.05465, 0.0001
1520290650.2583911, -0.173842, -0.0001, 0.05435, 0.0001
1520290650.327539, -0.174448, -0.0001, 0.05374, 0.0001
1520290650.3705862, -0.173517, -0.0001, 0.05466, 0.0001
1520290650.419062, -0.173436, -0.0001, 0.05476, 0.0001
1520290650.462274, -0.173178, -0.0001, 0.05509, 0.0001
1520290650.505454, -0.173264, -0.0001, 0.05503, 0.0001
1520290650.552084, -0.173309, -0.0001, 0.05506, 0.0001
1520290650.595192, -0.173314, -0.0001, 0.05487, 0.0001
1520290650.6382642, -0.173582, -0.0001, 0.0547, 0.0001
1520290650.684863, -0.173683, -0.0001, 0.05471, 0.0001
1520290650.728029, -0.173419, -0.0001, 0.0546, 0.0001
1520290650.770852, -0.173254, -0.0001, 0.05477, 0.0001
1520290650.84341, -0.173259, -0.0001, 0.05514, 0.0001
1520290650.8864691, -0.173993, -0.0001, 0.0543, 0.0001
1520290650.929379, -0.173743, -0.0001, 0.05453, 0.0001
1520290650.975799, -0.172902, -0.0001, 0.05543, 0.0001
1520290651.018626, -0.173273, -0.0001, 0.05507, 0.0001
1520290651.061495, -0.173445, -0.0001, 0.05487, 0.0001
1520290651.108161, -0.173627, -0.0001, 0.0545, 0.0001
1520290651.151158, -0.17325, -0.0001, 0.05498, 0.0001
1520290651.1943731, -0.172669, -0.0001, 0.05545, 0.0001
1520290651.240963, -0.173388, -0.0001, 0.05501, 0.0001
1520290651.2840168, -0.174891, -0.0001, 0.05342, 0.0001
1520290651.352746, -0.173367, -0.0001, 0.05465, 0.0001
1520290651.399484, -0.173295, -0.0001, 0.05483, 0.0001
1520290651.4439628, -0.173844, -0.0001, 0.05425, 0.0001
1520290651.486677, -0.173863, -0.0001, 0.05427, 0.0001
1520290651.533325, -0.173961, -0.0001, 0.05422, 0.0001
1520290651.576295, -0.174258, -0.0001, 0.05374, 0.0001
1520290651.619303, -0.173754, -0.0001, 0.05424, 0.0001
1520290651.666007, -0.173767, -0.0001, 0.05412, 0.0001
1520290651.709066, -0.174248, -0.0001, 0.05379, 0.0001
1520290651.752033, -0.172986, -0.0001, 0.0551, 0.0001
1520290651.798625, -0.172373, -0.0001, 0.05589, 0.0001
1520290651.867425, -0.172079, -0.0001, 0.05597, 0.0001
1520290651.910538, -0.171114, -0.0001, 0.05681, 0.0001
1520290651.959195, -0.172336, -0.0001, 0.05547, 0.0001
1520290652.002003, -0.172971, -0.0001, 0.05482, 0.0001
1520290652.044943, -0.172118, -0.0001, 0.05564, 0.0001
