 1519244994.7150888, 0.496, -5e-09, -3.472, 0
1519244994.9150894, 0.496, -8.2e-09, -3.392, 0
1519244995.1150894, 0.496, -5.8e-09, -3.264, 0
1519244995.31509, 0.496, -5.4e-09, -3.152, 0
1519244995.5150902, 0.496, -5.5e-09, -3.04, 0
1519244995.7150905, 0.496, -8.15e-09, -2.912, 0
1519244995.9150908, 0.496, -6.95e-09, -2.8, 0
1519244996.1150908, 0.496, -5.3e-09, -2.672, 0
1519244996.3150911, 0.496, -5.65e-09, -2.56, 0
1519244996.5150914, 0.496, -7e-09, -2.432, 0
1519244996.7150917, 0.496, -3.8e-09, -2.32, 0
1519244996.9150922, 0.496, -8.05e-09, -2.208, 0
1519244997.1150923, 0.496, -4.25e-09, -2.08, 0
1519244997.3150926, 0.496, -4.1e-09, -1.968, 0
1519244997.515093, 0.496, -8.85e-09, -1.84, 0
1519244997.7150931, 0.496, -6.25e-09, -1.728, 0
1519244997.9150934, 0.496, -4.65e-09, -1.616, 0
1519244998.1150937, 0.496, -6e-09, -1.488, 0
1519244998.315094, 0.496, -5.6e-09, -1.376, 0
1519244998.5150943, 0.496, -6.6e-09, -1.248, 0
1519244998.7150946, 0.496, -4.65e-09, -1.136, 0
1519244998.9150949, 0.496, -8.5e-09, -1.024, 0
1519244999.1150951, 0.496, -4.3e-09, -0.896, 0
1519244999.3150952, 0.496, -6.25e-09, -0.784, 0
1519244999.5150957, 0.496, -4.65e-09, -0.656, 0
1519244999.715096, 0.496, -6.9e-09, -0.544, 0
1519244999.9150963, 0.496, -6.9e-09, -0.416, 0
1519245000.1150966, 0.496, -6.35e-09, -0.304, 0
1519245000.3150969, 0.496, -5.25e-09, -0.192, 0
1519245000.5150971, 0.496, -7.15e-09, -0.064, 0
1519245000.7150974, 0.496, -8.05e-09, 0.032, 0
1519245000.9150977, 0.496, -2.6e-09, 0.16, 0
1519245001.1150978, 0.496, -6.1e-09, 0.272, 0
1519245001.315098, 0.496, -4.05e-09, 0.384, 0
1519245001.5150986, 0.496, -5.8e-09, 0.512, 0
1519245001.7150989, 0.496, -5.55e-09, 0.608, 0
1519245001.9150991, 0.496, -3.5e-09, 0.736, 0
1519245002.1150994, 0.496, -7e-09, 0.848, 0
1519245002.3150997, 0.496, -6.1e-09, 0.976, 0
1519245002.5151, 0.496, -7.75e-09, 1.088, 0
1519245002.7151, 0.496, -6.45e-09, 1.2, 0
1519245002.9151003, 0.496, -5.85e-09, 1.328, 0
1519245003.1151006, 0.496, -5.15e-09, 1.44, 0
1519245003.315101, 0.496, -4.6e-09, 1.568, 0
1519245003.5151012, 0.496, -3.55e-09, 1.68, 0
1519245003.7151017, 0.496, -5.85e-09, 1.792, 0
1519245003.915102, 0.496, -6e-09, 1.92, 0
1519245004.1151023, 0.496, -4.8e-09, 2.032, 0
1519245004.3151026, 0.496, -4.1e-09, 2.16, 0
1519245004.5151026, 0.496, -4.65e-09, 2.272, 0
1519245004.715103, 0.496, -4.1e-09, 2.384, 0
1519245004.9151032, 0.496, -5.7e-09, 2.512, 0
1519245005.1151035, 0.496, -5.65e-09, 2.624, 0
1519245005.3151038, 0.496, -5e-09, 2.752, 0
1519245005.515104, 0.496, -4.65e-09, 2.864, 0
1519245005.7151046, 0.496, -4.25e-09, 2.992, 0
1519245005.9151049, 0.496, -4.05e-09, 3.104, 0
1519245006.115105, 0.496, -4.7e-09, 3.216, 0
1519245006.3151052, 0.496, -3.55e-09, 3.344, 0
1519245006.5151055, 0.496, -3.9e-09, 3.456, 0
1519245006.7151058, 0.496, -3.95e-09, 3.472, 0
1519245006.915106, 0.496, -4.75e-09, 3.392, 0
1519245007.1151063, 0.496, -4.45e-09, 3.264, 0
1519245007.3151066, 0.496, -4.65e-09, 3.152, 0
1519245007.515107, 0.496, -4.45e-09, 3.04, 0
1519245007.7151074, 0.496, -4.4e-09, 2.912, 0
1519245007.9151075, 0.496, -4.25e-09, 2.8, 0
1519245008.1151075, 0.496, -2.95e-09, 2.672, 0
1519245008.315108, 0.496, -4.15e-09, 2.56, 0
1519245008.5151083, 0.496, -2.8e-09, 2.432, 0
1519245008.7151086, 0.496, -3.65e-09, 2.32, 0
1519245008.915109, 0.496, -3.7e-09, 2.208, 0
1519245009.1151092, 0.496, -3.8e-09, 2.08, 0
1519245009.3151095, 0.496, -3.05e-09, 1.968, 0
1519245009.5151095, 0.496, -4.3e-09, 1.84, 0
1519245009.7151098, 0.496, -4.85e-09, 1.728, 0
1519245009.9151103, 0.496, -4.35e-09, 1.616, 0
1519245010.1151104, 0.496, -5e-09, 1.488, 0
1519245010.315111, 0.496, -3.65e-09, 1.376, 0
1519245010.5151112, 0.496, -3.7e-09, 1.248, 0
1519245010.7151115, 0.496, -4.6e-09, 1.136, 0
1519245010.9151118, 0.496, -4.5e-09, 1.024, 0
1519245011.1151118, 0.496, -4.65e-09, 0.896, 0
1519245011.315112, 0.496, -4.55e-09, 0.784, 0
1519245011.5151124, 0.496, -3.45e-09, 0.656, 0
1519245011.7151127, 0.496, -2.6e-09, 0.544, 0
1519245011.9151132, 0.496, -3.1e-09, 0.416, 0
1519245012.1151133, 0.496, -3.55e-09, 0.304, 0
1519245012.3151135, 0.496, -4.2e-09, 0.192, 0
1519245012.515114, 0.496, -4.15e-09, 0.064, 0
1519245012.7151144, 0.496, -3.9e-09, -0.032, 0
1519245012.9151144, 0.496, -2.95e-09, -0.16, 0
1519245013.1151147, 0.496, -3.1e-09, -0.272, 0
1519245013.315115, 0.496, -1.55e-09, -0.384, 0
1519245013.5151153, 0.496, -1.6e-09, -0.512, 0
1519245013.7151155, 0.496, -3e-09, -0.608, 0
1519245013.9151158, 0.496, -2.6e-09, -0.736, 0
1519245014.1151161, 0.496, -3.45e-09, -0.848, 0
1519245014.3151164, 0.496, -5.3e-09, -0.976, 0
1519245014.5151167, 0.496, -4.05e-09, -1.088, 0
1519245014.715117, 0.496, -5.15e-09, -1.2, 0
1519245014.9151173, 0.496, -4.8e-09, -1.328, 0
1519245015.1151175, 0.496, -5.9e-09, -1.44, 0
1519245015.3151178, 0.496, -5.2e-09, -1.568, 0
1519245015.5151181, 0.496, -4.8e-09, -1.68, 0
1519245015.7151184, 0.496, -6e-09, -1.792, 0
1519245015.9151187, 0.496, -5.15e-09, -1.92, 0
1519245016.1151187, 0.496, -5e-09, -2.032, 0
1519245016.315119, 0.496, -4.85e-09, -2.16, 0
1519245016.5151196, 0.496, -5.95e-09, -2.272, 0
1519245016.7151198, 0.496, -4.15e-09, -2.384, 0
1519245016.9151201, 0.496, -7e-09, -2.512, 0
1519245017.1151204, 0.496, -4.9e-09, -2.624, 0
1519245017.3151207, 0.496, -5.5e-09, -2.752, 0
1519245017.515121, 0.496, -6.05e-09, -2.864, 0
1519245017.7151213, 0.496, -3.5e-09, -2.992, 0
1519245017.9151213, 0.496, -8.15e-09, -3.104, 0
1519245018.1151216, 0.496, -7.2e-09, -3.216, 0
1519245018.315122, 0.496, -3e-09, -3.344, 0
1519245018.5151222, 0.496, -5.2e-09, -3.456, 0
