 1518559152.2886841, 0.499999, 1.5e-12, -15.0, -3.24e-10
1518559174.308461, 0.499999, 3e-13, 4.69697, 2.4e-11
1518559174.332449, 0.499999, 3e-13, 4.69697, 1.6e-11
1518559174.356483, 0.499999, 7.4e-13, 4.69697, 1.4e-11
1518559174.380592, 0.499999, 5.4e-13, 5.0, 2.6e-11
1518559174.4045079, 0.499999, 4.8e-13, 5.0, 1.7e-11
1518559174.428496, 0.499999, 3.5e-13, 5.0, 1.4e-11
1518559174.452576, 0.499999, 5.3e-13, 5.30303, 2.3e-11
1518559174.476765, 0.499999, 6e-13, 5.30303, 2.1e-11
1518559174.5008981, 0.499999, 5.7e-13, 5.30303, 1.5e-11
1518559174.5250628, 0.499999, 6.7e-13, 5.60606, 2.7e-11
1518559174.549227, 0.499999, 5.7e-13, 5.60606, 1.8e-11
1518559174.57343, 0.499999, 5.5e-13, 5.60606, 1.6e-11
1518559174.616512, 0.499999, 4.8e-13, 5.90909, 2.8e-11
1518559174.640665, 0.499999, 5.1e-13, 5.90909, 2e-11
1518559174.6647072, 0.499999, 5.1e-13, 5.90909, 1.7e-11
1518559174.690874, 0.499999, 6.3e-13, 6.21212, 3.1e-11
1518559174.7149, 0.499999, 6.7e-13, 6.21212, 2.4e-11
1518559174.739, 0.499999, 1e-13, 6.21212, 1.5e-11
1518559174.763148, 0.499999, 6.4e-13, 6.51515, 3e-11
1518559174.787036, 0.499999, 4.5e-13, 6.51515, 2.4e-11
1518559174.8106081, 0.499999, 2.4e-13, 6.51515, 1.5e-11
1518559174.834561, 0.499999, 6.3e-13, 6.81818, 3.4e-11
1518559174.858418, 0.499999, 6.5e-13, 6.81818, 1.9e-11
1518559174.88236, 0.499999, 4.2e-13, 6.81818, 1.6e-11
1518559174.9062479, 0.499999, 4.5e-13, 7.12121, 3e-11
1518559174.93014, 0.499999, 5.1e-13, 7.12121, 2.3e-11
1518559174.9542, 0.499999, 6.9e-13, 7.12121, 2.2e-11
1518559174.978105, 0.499999, 4e-13, 7.42424, 3.3e-11
1518559175.001763, 0.499999, 6.9e-13, 7.42424, 1.7e-11
1518559175.0256279, 0.499999, 2.9e-13, 7.42424, 2.4e-11
1518559175.0497239, 0.499999, 7.9e-13, 7.72727, 3.5e-11
1518559175.073758, 0.499999, 4.7e-13, 7.72727, 2.6e-11
1518559175.1074932, 0.499999, 6.8e-13, 7.72727, 2.3e-11
1518559175.13151, 0.499999, 6.8e-13, 8.0303, 3.2e-11
1518559175.1552992, 0.499999, 8.4e-13, 8.0303, 2.2e-11
1518559175.1814258, 0.499999, 6.1e-13, 8.0303, 1.9e-11
1518559175.205429, 0.499999, 8.6e-13, 8.33333, 3.6e-11
1518559175.229387, 0.499999, 5.8e-13, 8.33333, 2.3e-11
1518559175.253109, 0.499999, 6e-13, 8.33333, 2e-11
1518559175.277156, 0.499999, 2.1e-13, 8.63636, 3e-11
1518559175.3012102, 0.499999, 5.4e-13, 8.63636, 2e-11
1518559175.324929, 0.499999, 5.6e-13, 8.63636, 2.4e-11
1518559175.349161, 0.499999, 6.9e-13, 8.93939, 2.9e-11
1518559175.372921, 0.499999, 5.4e-13, 8.93939, 2.6e-11
1518559175.396747, 0.499999, 3.5e-13, 8.93939, 2e-11
1518559175.420906, 0.499999, 5.1e-13, 9.24242, 2.8e-11
1518559175.444731, 0.499999, 0.0, 9.24242, 2.6e-11
1518559175.4687731, 0.499999, 6.2e-13, 9.24242, 2.3e-11
1518559175.4929368, 0.499999, 6.8e-13, 9.54545, 2.8e-11
1518559175.5167968, 0.499999, 3.1e-13, 9.54545, 2.4e-11
1518559175.5406442, 0.499999, 7.5e-13, 9.54545, 2.3e-11
1518559175.5647192, 0.499999, 5.9e-13, 9.84848, 3.2e-11
1518559175.5887098, 0.499999, 5.7e-13, 9.84848, 2.6e-11
1518559175.6127381, 0.499999, 4.9e-13, 9.84848, 1.9e-11
1518559175.636682, 0.499999, 4.6e-13, 10.15152, 3e-11
1518559175.662217, 0.499999, 5.4e-13, 10.15152, 2e-11
1518559175.6861892, 0.499999, 5.3e-13, 10.15152, 2.3e-11
1518559175.7101061, 0.499999, 7.9e-13, 10.45455, 3.2e-11
1518559175.7339258, 0.499999, 2.9e-13, 10.45455, 2.3e-11
1518559175.757938, 0.499999, 4.9e-13, 10.45455, 2.2e-11
1518559175.781995, 0.499999, 3.9e-13, 10.75758, 3.6e-11
1518559175.805789, 0.499999, 5.3e-13, 10.75758, 2.6e-11
1518559175.829728, 0.499999, 4.2e-13, 10.75758, 2.1e-11
1518559175.8540092, 0.499999, 5.5e-13, 11.06061, 3.6e-11
1518559175.877776, 0.499999, 3.1e-13, 11.06061, 2.9e-11
1518559175.901696, 0.499999, 6.9e-13, 11.06061, 2.7e-11
1518559175.925565, 0.499999, 5.6e-13, 11.36364, 3.1e-11
1518559175.949394, 0.499999, 7e-14, 11.36364, 3.1e-11
1518559175.9733849, 0.499999, 5.3e-13, 11.36364, 2.4e-11
1518559175.997492, 0.499999, 3.7e-13, 11.66667, 2.9e-11
1518559176.0214038, 0.499999, 4.1e-13, 11.66667, 2.8e-11
1518559176.045235, 0.499999, 3.1e-13, 11.66667, 2.5e-11
1518559176.069344, 0.499999, 5.9e-13, 11.9697, 3.4e-11
1518559176.093107, 0.499999, 4.5e-13, 11.9697, 2.6e-11
1518559176.117075, 0.499999, 4.5e-13, 11.9697, 2.4e-11
1518559176.141002, 0.499999, 1.9e-13, 12.27273, 3.7e-11
1518559176.164861, 0.499999, 4.1e-13, 12.27273, 3.1e-11
1518559176.18888, 0.499999, 7.8e-13, 12.27273, 2.7e-11
1518559176.2130592, 0.499999, 2.5e-13, 12.57576, 3.8e-11
1518559176.236853, 0.499999, 4.7e-13, 12.57576, 2.8e-11
1518559176.276691, 0.499999, 6.6e-13, 12.57576, 2.8e-11
1518559176.300726, 0.499999, 5.5e-13, 12.87879, 3.7e-11
1518559176.3246999, 0.499999, 6.7e-13, 12.87879, 2.8e-11
1518559176.348701, 0.499999, 5.9e-13, 12.87879, 2.4e-11
1518559176.372923, 0.499999, 5.5e-13, 13.18182, 3.5e-11
1518559176.3989708, 0.499999, 3.3e-13, 13.18182, 2.7e-11
1518559176.423009, 0.499999, 6.1e-13, 13.18182, 2.6e-11
1518559176.4471989, 0.499999, 2.3e-13, 13.48485, 3.6e-11
1518559176.471413, 0.499999, 3.2e-13, 13.48485, 3e-11
1518559176.4955149, 0.499999, 1.8e-13, 13.48485, 2.9e-11
1518559176.519804, 0.499999, 4.6e-13, 13.78787, 4e-11
1518559176.5438652, 0.499999, 7e-13, 13.78788, 3.3e-11
1518559176.5679832, 0.499999, 4.3e-13, 13.78788, 3.2e-11
1518559176.592263, 0.499999, 1.2e-13, 14.09091, 4.2e-11
1518559176.616427, 0.499999, 3.9e-13, 14.09091, 3.3e-11
1518559176.640569, 0.499999, 5.7e-13, 14.09091, 2.7e-11
1518559176.6661818, 0.499999, 6.6e-13, 14.39394, 4.1e-11
1518559176.69044, 0.499999, 4.3e-13, 14.39394, 3.3e-11
1518559176.714549, 0.499999, 4.1e-13, 14.39394, 2.5e-11
1518559176.73872, 0.499999, 7.3e-13, 14.69697, 3.6e-11
1518559176.762811, 0.499999, 3.5e-13, 14.69697, 3.4e-11
1518559176.786889, 0.499999, 8.1e-13, 14.69697, 3e-11
1518559176.811018, 0.499999, -1.4e-13, 15.0, 3.8e-11
1518559176.835061, 0.499999, 1.5e-13, 15.0, 3e-11
1518559176.8589902, 0.499999, 5.7e-13, 15.0, 3.3e-11
1518559176.882859, 0.499999, 3.3e-13, 15.0, 2.9e-11
1518559176.90677, 0.499999, 3.4e-13, 15.0, 2.3e-11
1518559176.930541, 0.499999, 2.6e-13, 15.0, 2.2e-11
1518559176.954606, 0.499999, 5e-13, 14.69697, 8e-12
1518559176.978373, 0.499999, 2e-13, 14.69697, 2e-11
1518559177.002322, 0.499999, 6.2e-13, 14.69697, 2e-11
1518559177.026749, 0.499999, 5.7e-13, 14.39394, 6e-12
1518559177.050893, 0.499999, 4e-13, 14.39394, 9e-12
1518559177.074968, 0.499999, 7.8e-13, 14.39394, 1.6e-11
1518559177.0992599, 0.499999, 2.2e-13, 14.09091, 5e-12
1518559177.12358, 0.499999, 7.1e-13, 14.09091, 9e-12
1518559177.14802, 0.499999, 2.9e-13, 14.09091, 1.1e-11
1518559177.172276, 0.499999, 8e-13, 13.78788, 1e-12
1518559177.196407, 0.499999, 5.4e-13, 13.78787, 4e-12
1518559177.2205062, 0.499999, 4.2e-13, 13.78788, 7e-12
1518559177.2447622, 0.499999, 3.3e-13, 13.48485, -8e-12
1518559177.268867, 0.499999, 6.4e-13, 13.48485, -1e-12
1518559177.292973, 0.499999, 5.9e-13, 13.48485, 6e-12
1518559177.317141, 0.499999, 3e-13, 13.18182, -6e-12
1518559177.341254, 0.499999, 5.1e-13, 13.18182, -2e-12
1518559177.3654668, 0.499999, 5.1e-13, 13.18182, 3e-12
1518559177.389717, 0.499999, 4e-13, 12.87879, -7e-12
1518559177.413651, 0.499999, 3.2e-13, 12.87879, -1e-12
1518559177.437741, 0.499999, 4.4e-13, 12.87879, -1e-12
1518559177.4619882, 0.499999, 4.6e-13, 12.57576, -1.1e-11
1518559177.486101, 0.499999, 2.2e-13, 12.57576, -1e-12
1518559177.51028, 0.499999, 4.5e-13, 12.57576, -2e-12
1518559177.5345972, 0.499999, 6.6e-13, 12.27273, -1.2e-11
1518559177.5586932, 0.499999, 5.2e-13, 12.27273, -4e-12
1518559177.582724, 0.499999, 2.4e-13, 12.27273, 0.0
1518559177.607119, 0.499999, 3.4e-13, 11.9697, -1e-11
1518559177.65286, 0.499999, 5.2e-13, 11.9697, 0.0
1518559177.6770291, 0.499999, 9e-14, 11.9697, -2e-12
1518559177.703763, 0.499999, 3.5e-13, 11.66667, -1.2e-11
1518559177.7278929, 0.499999, 3.1e-13, 11.66667, -4e-12
1518559177.751932, 0.499999, 4.1e-13, 11.66667, -7e-12
1518559177.776284, 0.499999, -8e-14, 11.36364, -1.5e-11
1518559177.800412, 0.499999, 5e-13, 11.36364, -8e-12
1518559177.824528, 0.499999, 6.7e-13, 11.36364, -5e-12
1518559177.848922, 0.499999, 4.4e-13, 11.06061, -1.3e-11
1518559177.8729632, 0.499999, 5.7e-13, 11.06061, -1.4e-11
1518559177.897165, 0.499999, 2.4e-13, 11.06061, -8e-12
1518559177.921233, 0.499999, 6.1e-13, 10.75758, -1.4e-11
1518559177.945347, 0.499999, 6.3e-13, 10.75758, -9e-12
1518559177.969365, 0.499999, 2.9e-13, 10.75758, -7e-12
1518559177.99367, 0.499999, 2.3e-13, 10.45455, -1.8e-11
1518559178.017681, 0.499999, 6.3e-13, 10.45455, -1.3e-11
1518559178.0417678, 0.499999, 8.5e-13, 10.45455, -8e-12
1518559178.065957, 0.499999, 4.1e-13, 10.15152, -1.8e-11
1518559178.090108, 0.499999, 5e-13, 10.15152, -7e-12
1518559178.131059, 0.499999, 4.6e-13, 10.15152, -1.2e-11
1518559178.1552472, 0.499999, 4.5e-13, 9.84848, -2e-11
1518559178.1794071, 0.499999, 3.4e-13, 9.84848, -1e-11
1518559178.2053351, 0.499999, 4.8e-13, 9.84848, -6e-12
1518559178.229563, 0.499999, 4.4e-13, 9.54545, -1.9e-11
1518559178.253665, 0.499999, 2.1e-13, 9.54545, -1.2e-11
1518559178.277834, 0.499999, 7.3e-13, 9.54545, -6e-12
1518559178.302059, 0.499999, 5.2e-13, 9.24242, -1.6e-11
1518559178.326198, 0.499999, 4.1e-13, 9.24242, -1e-11
1518559178.350294, 0.499999, 4.6e-13, 9.24242, -1.2e-11
1518559178.3745332, 0.499999, 6.9e-13, 8.93939, -1.9e-11
1518559178.398763, 0.499999, 3.9e-13, 8.93939, -1.6e-11
1518559178.422868, 0.499999, 6.1e-13, 8.93939, -1.1e-11
1518559178.447019, 0.499999, 3.2e-13, 8.63636, -2.2e-11
1518559178.4712331, 0.499999, 6.5e-13, 8.63636, -1.3e-11
1518559178.495243, 0.499999, 4.1e-13, 8.63636, -1.1e-11
1518559178.519309, 0.499999, 2.1e-13, 8.33333, -2.4e-11
1518559178.543047, 0.499999, 2.9e-13, 8.33333, -1.7e-11
1518559178.567256, 0.499999, 3.5e-13, 8.33333, -1.2e-11
1518559178.591285, 0.499999, 3.7e-13, 8.0303, -2.1e-11
1518559178.622387, 0.499999, 4.3e-13, 8.0303, -1.2e-11
1518559178.6464179, 0.499999, 7e-13, 8.0303, -1.3e-11
1518559178.670603, 0.499999, 3.1e-13, 7.72727, -2.6e-11
1518559178.6964312, 0.499999, 2.4e-13, 7.72727, -1.2e-11
1518559178.720572, 0.499999, 3.2e-13, 7.72727, -1.1e-11
1518559178.744748, 0.499999, 4.1e-13, 7.42424, -2.6e-11
1518559178.768838, 0.499999, 4.5e-13, 7.42424, -1.2e-11
1518559178.792979, 0.499999, 3.4e-13, 7.42424, -1.1e-11
1518559178.817136, 0.499999, 2.9e-13, 7.12121, -2.3e-11
1518559178.841186, 0.499999, 2e-13, 7.12121, -1.3e-11
1518559178.865227, 0.499999, 5.6e-13, 7.12121, -1.3e-11
1518559178.8895261, 0.499999, 5.8e-13, 6.81818, -2.2e-11
1518559178.9135082, 0.499999, 2.1e-13, 6.81818, -1.4e-11
1518559178.937669, 0.499999, 3.7e-13, 6.81818, -1.4e-11
1518559178.9618292, 0.499999, 4.8e-13, 6.51515, -2.4e-11
1518559178.98611, 0.499999, 5.8e-13, 6.51515, -1.3e-11
1518559179.0101728, 0.499999, 8e-14, 6.51515, -9e-12
1518559179.0343392, 0.499999, 5.5e-13, 6.21212, -2.4e-11
1518559179.058572, 0.499999, 6.5e-13, 6.21212, -2.1e-11
1518559179.0827599, 0.499999, 6.7e-13, 6.21212, -7e-12
1518559179.1069078, 0.499999, 6e-13, 5.90909, -2.1e-11
1518559179.1311202, 0.499999, 3.4e-13, 5.90909, -1.9e-11
1518559179.1552682, 0.499999, -5e-14, 5.90909, -1.7e-11
1518559179.179595, 0.499999, 3.4e-13, 5.60606, -2.3e-11
1518559179.2036679, 0.499999, 2.2e-13, 5.60606, -2e-11
1518559179.227715, 0.499999, 3.7e-13, 5.60606, -1.5e-11
1518559179.251953, 0.499999, 3.4e-13, 5.30303, -2.3e-11
1518559179.2760692, 0.499999, 6.5e-13, 5.30303, -1.9e-11
1518559179.3000991, 0.499999, 6e-13, 5.30303, -1.7e-11
1518559179.324415, 0.499999, 3.4e-13, 5.0, -2.4e-11
1518559179.348403, 0.499999, 4.4e-13, 5.0, -1.5e-11
1518559179.3724108, 0.499999, 6.2e-13, 5.0, -1.5e-11
1518559179.396651, 0.499999, 3.6e-13, 4.69697, -2.6e-11
1518559179.42072, 0.499999, 5.1e-13, 4.69697, -2e-11
1518559179.444847, 0.499999, 6.5e-13, 4.69697, -1.4e-11
1518559179.469101, 0.499999, 4.9e-13, 4.39394, -2.1e-11
1518559179.4931462, 0.499999, 1.7e-13, 4.39394, -2.2e-11
1518559179.517326, 0.499999, 5.9e-13, 4.39394, -1.9e-11
1518559179.541489, 0.499999, 3.1e-13, 4.09091, -2.8e-11
1518559179.565493, 0.499999, 7.4e-13, 4.09091, -1.9e-11
1518559179.5894651, 0.499999, 2.6e-13, 4.09091, -1.9e-11
1518559179.613606, 0.499999, 4.9e-13, 3.78788, -2.8e-11
1518559179.659919, 0.499999, 4.1e-13, 3.78788, -1.9e-11
1518559179.684145, 0.499999, 3.1e-13, 3.78788, -1.7e-11
1518559179.710788, 0.499999, 1.9e-13, 3.48485, -2.6e-11
1518559179.734827, 0.499999, 7.4e-13, 3.48485, -2.1e-11
1518559179.758805, 0.499999, 7.5e-13, 3.48485, -1.8e-11
1518559179.783166, 0.499999, 4.2e-13, 3.18182, -2.6e-11
1518559179.8072178, 0.499999, 5.9e-13, 3.18182, -2.7e-11
1518559179.8312562, 0.499999, 3.4e-13, 3.18182, -1.6e-11
1518559179.855437, 0.499999, 4.8e-13, 2.87879, -3e-11
1518559179.8795059, 0.499999, 3.4e-13, 2.87879, -2.3e-11
1518559179.9037492, 0.499999, 4.3e-13, 2.87879, -2.1e-11
1518559179.92792, 0.499999, 6.4e-13, 2.57576, -2.7e-11
1518559179.9519029, 0.499999, 6.3e-13, 2.57576, -2.5e-11
1518559179.97597, 0.499999, 4.2e-13, 2.57576, -2.1e-11
1518559180.0002549, 0.499999, 3.2e-13, 2.27273, -3.5e-11
1518559180.024263, 0.499999, 3e-13, 2.27273, -2.3e-11
1518559180.048296, 0.499999, 5.7e-13, 2.27273, -2.2e-11
1518559180.073009, 0.499999, 4.7e-13, 1.969697, -3.3e-11
1518559180.097128, 0.499999, 3e-13, 1.969697, -2.6e-11
1518559180.139173, 0.499999, 4.8e-13, 1.969697, -2.4e-11
1518559180.163347, 0.499999, 6.3e-13, 1.666667, -3e-11
1518559180.187365, 0.499999, 9.6e-13, 1.666667, -2.4e-11
1518559180.213363, 0.499999, 6e-13, 1.666667, -2.9e-11
1518559180.237668, 0.499999, 5.7e-13, 1.363636, -3.6e-11
1518559180.261858, 0.499999, 5.3e-13, 1.363636, -3.3e-11
1518559180.286052, 0.499999, 4.9e-13, 1.363636, -2.1e-11
1518559180.3101702, 0.499999, 3.1e-13, 1.060606, -3.6e-11
1518559180.3343391, 0.499999, 6.4e-13, 1.060606, -2.3e-11
1518559180.358433, 0.499999, 8.2e-13, 1.060606, -2.4e-11
1518559180.382685, 0.499999, 1.4e-13, 0.757576, -2.8e-11
1518559180.4068532, 0.499999, 4.6e-13, 0.757576, -2.3e-11
1518559180.43095, 0.499999, 5.1e-13, 0.757576, -2.6e-11
1518559180.455227, 0.499999, 4.4e-13, 0.454545, -3.4e-11
1518559180.479455, 0.499999, 5e-13, 0.454544, -3.2e-11
1518559180.503566, 0.499999, 4.8e-13, 0.454545, -2.6e-11
1518559180.5284219, 0.499999, 5.8e-13, 0.1515152, -3.6e-11
1518559180.552489, 0.499999, 2.3e-13, 0.151515, -2.7e-11
1518559180.576546, 0.499999, 6.5e-13, 0.1515151, -2.8e-11
1518559180.6009128, 0.499999, 4.3e-13, -0.1515151, -2.9e-11
1518559180.630454, 0.499999, 1.8e-13, -0.1515154, -2.6e-11
