 1518559152.2886841, 0.499999, 1.5e-12, -15.0, -3.24e-10
1518559180.6544409, 0.499999, 3.7e-13, -0.1515154, -2.9e-11
1518559180.6789849, 0.499999, 5.2e-13, -0.454545, -3e-11
1518559180.704857, 0.499999, 5.9e-13, -0.454545, -2.5e-11
1518559180.7288902, 0.499999, 4.4e-13, -0.454545, -2.3e-11
1518559180.753184, 0.499999, 7.3e-13, -0.757576, -3.9e-11
1518559180.7773921, 0.499999, 6.7e-13, -0.757576, -2.7e-11
1518559180.801713, 0.499999, 8.4e-13, -0.757576, -2.2e-11
1518559180.8260858, 0.499999, 5.9e-13, -1.060606, -3.3e-11
1518559180.8502269, 0.499999, 7.5e-13, -1.060606, -2.8e-11
1518559180.874263, 0.499999, 4e-13, -1.060606, -2.1e-11
1518559180.898595, 0.499999, 6.1e-13, -1.363636, -3.2e-11
1518559180.922726, 0.499999, 5.5e-13, -1.363636, -2.6e-11
1518559180.946951, 0.499999, 8.1e-13, -1.363636, -2.2e-11
1518559180.9711308, 0.499999, 2.2e-13, -1.666667, -3.6e-11
1518559180.995255, 0.499999, 5.5e-13, -1.666668, -2.6e-11
1518559181.0192761, 0.499999, 6.9e-13, -1.666667, -2.8e-11
1518559181.0435169, 0.499999, 4.2e-13, -1.969697, -3.6e-11
1518559181.06757, 0.499999, 3.8e-13, -1.969698, -2.8e-11
1518559181.0918431, 0.499999, 4.7e-13, -1.969698, -2.8e-11
1518559181.116482, 0.499999, 5e-13, -2.27273, -4.1e-11
1518559181.14094, 0.499999, 6e-13, -2.27273, -3.1e-11
1518559181.1650891, 0.499999, 3.4e-13, -2.27273, -3.1e-11
1518559181.189257, 0.499999, 3.3e-13, -2.57576, -4e-11
1518559181.2134762, 0.499999, 5.2e-13, -2.57576, -2.7e-11
1518559181.2375638, 0.499999, 4.9e-13, -2.57576, -3e-11
1518559181.261848, 0.499999, 8.1e-13, -2.87879, -3.5e-11
1518559181.286058, 0.499999, 5.8e-13, -2.87879, -2.8e-11
1518559181.310239, 0.499999, 5.5e-13, -2.87879, -3.1e-11
1518559181.334463, 0.499999, 5.5e-13, -3.18182, -3.9e-11
1518559181.3584902, 0.499999, 3.4e-13, -3.18182, -3.2e-11
1518559181.3826911, 0.499999, 8.4e-13, -3.18182, -2.9e-11
1518559181.4069068, 0.499999, 6.5e-13, -3.48485, -4.1e-11
1518559181.431073, 0.499999, 4.3e-13, -3.48485, -3e-11
1518559181.455152, 0.499999, 5.2e-13, -3.48485, -3.4e-11
1518559181.479278, 0.499999, 6.2e-13, -3.78788, -4.1e-11
1518559181.5034182, 0.499999, 7.4e-13, -3.78788, -3e-11
1518559181.5274482, 0.499999, 4.3e-13, -3.78788, -3e-11
1518559181.5513759, 0.499999, 8.8e-13, -4.09091, -4.1e-11
1518559181.5750651, 0.499999, 4.7e-13, -4.09091, -3.1e-11
1518559181.5987751, 0.499999, 5.6e-13, -4.09091, -3.7e-11
1518559181.62321, 0.499999, 5e-13, -4.39394, -3.8e-11
1518559181.6690161, 0.499999, 2.5e-13, -4.39394, -3.5e-11
1518559181.6930518, 0.499999, 1.3e-13, -4.39394, -2.8e-11
1518559181.7197042, 0.499999, 3.9e-13, -4.69697, -3.9e-11
1518559181.743694, 0.499999, 4.5e-13, -4.69697, -3.2e-11
1518559181.76792, 0.499999, 4.1e-13, -4.69697, -2.6e-11
1518559181.7919831, 0.499999, 4.1e-13, -5.0, -3.8e-11
1518559181.815681, 0.499999, 5.5e-13, -5.0, -3.7e-11
1518559181.839637, 0.499999, 3.4e-13, -5.0, -3.1e-11
1518559181.8635478, 0.499999, 7.2e-13, -5.30303, -4.1e-11
1518559181.887626, 0.499999, 5.3e-13, -5.30303, -3.4e-11
1518559181.911768, 0.499999, 3.7e-13, -5.30303, -3.2e-11
1518559181.935956, 0.499999, 7.7e-13, -5.60606, -4.1e-11
1518559181.960116, 0.499999, 6e-13, -5.60606, -3.8e-11
1518559181.98416, 0.499999, 6.4e-13, -5.60606, -3.2e-11
1518559182.008297, 0.499999, 3.4e-13, -5.90909, -4.5e-11
1518559182.0322292, 0.499999, 3.2e-13, -5.90909, -3.5e-11
1518559182.056271, 0.499999, 5.3e-13, -5.90909, -3.2e-11
1518559182.080526, 0.499999, 4.1e-13, -6.21212, -4.3e-11
1518559182.104476, 0.499999, 4.4e-13, -6.21212, -3.6e-11
1518559182.148088, 0.499999, 5.4e-13, -6.21212, -3.3e-11
1518559182.1722019, 0.499999, 6.4e-13, -6.51515, -4.1e-11
1518559182.196312, 0.499999, 3.9e-13, -6.51515, -3.7e-11
1518559182.222212, 0.499999, 6e-13, -6.51515, -3.8e-11
1518559182.2464771, 0.499999, 8.1e-13, -6.81818, -4.5e-11
1518559182.270509, 0.499999, 2.2e-13, -6.81818, -4.2e-11
1518559182.294585, 0.499999, 4.7e-13, -6.81818, -3.6e-11
1518559182.319069, 0.499999, 3.4e-13, -7.12121, -4.5e-11
1518559182.343273, 0.499999, 5e-13, -7.12121, -4e-11
1518559182.3674948, 0.499999, 4.5e-13, -7.12121, -3.7e-11
1518559182.3916721, 0.499999, 7.3e-13, -7.42424, -4.8e-11
1518559182.415801, 0.499999, 5.4e-13, -7.42424, -3.9e-11
1518559182.4398851, 0.499999, 1.5e-13, -7.42424, -2.9e-11
1518559182.464103, 0.499999, 3.7e-13, -7.72727, -5e-11
1518559182.488182, 0.499999, 2.6e-13, -7.72727, -3.5e-11
1518559182.512249, 0.499999, 6.2e-13, -7.72727, -3.3e-11
1518559182.536196, 0.499999, 4.2e-13, -8.0303, -4.7e-11
1518559182.560211, 0.499999, 5.9e-13, -8.0303, -4.1e-11
1518559182.584167, 0.499999, 3.8e-13, -8.0303, -3.7e-11
1518559182.608356, 0.499999, 3.5e-13, -8.33333, -4.8e-11
1518559182.639176, 0.499999, 6.4e-13, -8.33333, -3.9e-11
1518559182.6632378, 0.499999, 4.2e-13, -8.33333, -3.6e-11
1518559182.687475, 0.499999, 4.7e-13, -8.63636, -4.2e-11
1518559182.7133849, 0.499999, 5.1e-13, -8.63636, -3.9e-11
1518559182.737518, 0.499999, 4.1e-13, -8.63636, -3.5e-11
1518559182.7615948, 0.499999, 7e-13, -8.93939, -5.2e-11
1518559182.785641, 0.499999, 3.2e-13, -8.93939, -3.7e-11
1518559182.809847, 0.499999, 3.3e-13, -8.93939, -4.1e-11
1518559182.8341901, 0.499999, 5.4e-13, -9.24242, -5e-11
1518559182.858318, 0.499999, 7.3e-13, -9.24242, -3.9e-11
1518559182.882377, 0.499999, 4.6e-13, -9.24242, -3.1e-11
1518559182.9066591, 0.499999, 3.7e-13, -9.54545, -4.4e-11
1518559182.930837, 0.499999, 8e-13, -9.54545, -3.3e-11
1518559182.95501, 0.499999, 6e-13, -9.54545, -3.4e-11
1518559182.979202, 0.499999, 3.5e-13, -9.84848, -4.7e-11
1518559183.003267, 0.499999, 6.1e-13, -9.84848, -4.3e-11
1518559183.027406, 0.499999, 4.3e-13, -9.84848, -3.8e-11
1518559183.051758, 0.499999, 5.7e-13, -10.15152, -4.6e-11
1518559183.075723, 0.499999, 3.2e-13, -10.15152, -4e-11
1518559183.099742, 0.499999, 4.2e-13, -10.15152, -4.1e-11
1518559183.123971, 0.499999, 3.2e-13, -10.45455, -4.6e-11
1518559183.148163, 0.499999, 5.5e-13, -10.45455, -4.5e-11
1518559183.172197, 0.499999, 4.1e-13, -10.45455, -3.9e-11
1518559183.196439, 0.499999, 4.1e-13, -10.75758, -4.9e-11
1518559183.220709, 0.499999, 4.7e-13, -10.75758, -4.1e-11
1518559183.244811, 0.499999, 8.1e-13, -10.75758, -3.9e-11
1518559183.26911, 0.499999, 6.1e-13, -11.06061, -5e-11
1518559183.293119, 0.499999, 4.9e-13, -11.06061, -4.5e-11
1518559183.317214, 0.499999, 2.6e-13, -11.06061, -3.9e-11
1518559183.3416011, 0.499999, 7.3e-13, -11.36364, -4.9e-11
1518559183.36572, 0.499999, 5.6e-13, -11.36364, -4.1e-11
1518559183.389863, 0.499999, 8e-13, -11.36364, -3.8e-11
1518559183.414093, 0.499999, 6.2e-13, -11.66668, -4.7e-11
1518559183.438164, 0.499999, 4.1e-13, -11.66668, -4.1e-11
1518559183.46226, 0.499999, 5.3e-13, -11.66667, -3.4e-11
1518559183.4865322, 0.499999, 3.6e-13, -11.9697, -4.1e-11
1518559183.510648, 0.499999, 5.5e-13, -11.9697, -4.3e-11
1518559183.5347369, 0.499999, 4.5e-13, -11.9697, -3.8e-11
1518559183.559211, 0.499999, 5.1e-13, -12.27273, -4.7e-11
1518559183.583296, 0.499999, 8e-14, -12.27273, -3.9e-11
1518559183.607392, 0.499999, 5.6e-13, -12.27273, -4e-11
1518559183.631613, 0.499999, 3.7e-13, -12.57576, -4.7e-11
1518559183.677712, 0.499999, 4e-13, -12.57576, -4e-11
1518559183.701694, 0.499999, 7.9e-13, -12.57576, -3.9e-11
1518559183.728191, 0.499999, 4.8e-13, -12.87879, -5.4e-11
1518559183.752152, 0.499999, 5.6e-13, -12.87879, -4.3e-11
1518559183.776139, 0.499999, 4.4e-13, -12.87879, -2.9e-11
1518559183.800085, 0.499999, 6e-13, -13.18182, -4.8e-11
1518559183.824044, 0.499999, 4.3e-13, -13.18182, -3.7e-11
1518559183.8482308, 0.499999, 7.2e-13, -13.18182, -3.8e-11
1518559183.872426, 0.499999, 1.8e-13, -13.48485, -4.6e-11
1518559183.896472, 0.499999, 3e-13, -13.48485, -4.5e-11
1518559183.920706, 0.499999, 7e-13, -13.48485, -4e-11
1518559183.944864, 0.499999, 3.8e-13, -13.78788, -4.5e-11
1518559183.9689322, 0.499999, 5.8e-13, -13.78788, -4.3e-11
1518559183.9930398, 0.499999, 6.8e-13, -13.78788, -4e-11
1518559184.017214, 0.499999, 5.3e-13, -14.09091, -4.9e-11
1518559184.041584, 0.499999, 6.2e-13, -14.09091, -4.2e-11
1518559184.065699, 0.499999, 2.8e-13, -14.09091, -4.3e-11
1518559184.089967, 0.499999, 4.2e-13, -14.39394, -5.1e-11
1518559184.1139681, 0.499999, 2.8e-13, -14.39394, -4.1e-11
1518559184.156256, 0.499999, 5.4e-13, -14.39394, -4.5e-11
1518559184.1804621, 0.499999, 4.6e-13, -14.69697, -4.7e-11
1518559184.20452, 0.499999, 6.7e-13, -14.69697, -4e-11
1518559184.2303739, 0.499999, 2.8e-13, -14.69697, -4e-11
1518559184.2546182, 0.499999, 7.5e-13, -15.0, -5.2e-11
1518559184.278579, 0.499999, 5e-13, -15.0, -4.2e-11
1518559184.302698, 0.499999, 3.7e-13, -15.0, -4.1e-11
   1518720769.6418738, 0.48, 2.74381e-05, -1.872, 0
1518720769.862509, 0.48, 2.74489e-05, -1.872, 0
1518720770.081952, 0.48, 2.744425e-05, -1.872, 0
1518720770.302621, 0.48, 2.746285e-05, -1.488, 0
1518720770.52208, 0.48, 2.746585e-05, -1.488, 0
1518720770.7384121, 0.48, 2.74624e-05, -1.488, 0
1518720770.945059, 0.48, 2.74602e-05, -1.056, 0
1518720771.1603, 0.48, 2.746035e-05, -1.056, 0
1518720771.368386, 0.48, 2.745495e-05, -1.056, 0
1518720771.5856361, 0.48, 2.74595e-05, -0.64, 0
1518720771.80241, 0.48, 2.745615e-05, -0.64, 0
1518720772.0177019, 0.48, 2.744955e-05, -0.64, 0
1518720772.236383, 0.48, 2.746565e-05, -0.224, 0
1518720772.443737, 0.48, 2.74741e-05, -0.224, 0
1518720772.662239, 0.48, 2.747775e-05, -0.224, 0
1518720772.88254, 0.48, 2.747745e-05, 0.192, 0
1518720773.102201, 0.48, 2.746265e-05, 0.192, 0
1518720773.3188, 0.48, 2.74939e-05, 0.192, 0
1518720773.5293992, 0.48, 2.74868e-05, 0.608, 0
1518720773.7486799, 0.48, 2.74763e-05, 0.608, 0
1518720773.954964, 0.48, 2.7475e-05, 0.608, 0
1518720774.175294, 0.48, 2.749275e-05, 1.024, 0
1518720774.3946612, 0.48, 2.751335e-05, 1.024, 0
1518720774.613197, 0.48, 2.74839e-05, 1.024, 0
1518720774.830601, 0.48, 2.749335e-05, 1.456, 0
1518720775.037687, 0.48, 2.74903e-05, 1.456, 0
1518720775.256584, 0.48, 2.74971e-05, 1.456, 0
1518720775.46831, 0.48, 2.752545e-05, 1.872, 0
1518720775.687732, 0.48, 2.753155e-05, 1.872, 0
1518720775.9053829, 0.48, 2.75159e-05, 1.872, 0
1518720776.1247208, 0.48, 2.75003e-05, 1.872, 0
1518720776.345133, 0.48, 2.74971e-05, 1.872, 0
1518720776.554592, 0.48, 2.74996e-05, 1.872, 0
1518720776.7701209, 0.48, 2.74966e-05, 1.488, 0
1518720776.985888, 0.48, 2.750805e-05, 1.488, 0
1518720777.230287, 0.48, 2.74951e-05, 1.488, 0
1518720777.439789, 0.48, 2.748975e-05, 1.056, 0
1518720777.657773, 0.48, 2.74849e-05, 1.056, 0
1518720777.87254, 0.48, 2.74985e-05, 1.056, 0
1518720778.084843, 0.48, 2.74948e-05, 0.64, 0
1518720778.303168, 0.48, 2.750045e-05, 0.64, 0
1518720778.518522, 0.48, 2.75049e-05, 0.64, 0
1518720778.726728, 0.48, 2.748315e-05, 0.224, 0
1518720778.936765, 0.48, 2.74861e-05, 0.224, 0
1518720779.149098, 0.48, 2.74818e-05, 0.224, 0
1518720779.366133, 0.48, 2.748455e-05, -0.192, 0
1518720779.5836391, 0.48, 2.74729e-05, -0.192, 0
1518720779.799188, 0.48, 2.74663e-05, -0.192, 0
1518720780.0136352, 0.48, 2.7455e-05, -0.608, 0
1518720780.2295082, 0.48, 2.74512e-05, -0.608, 0
1518720780.441768, 0.48, 2.74803e-05, -0.608, 0
1518720780.65439, 0.48, 2.74691e-05, -1.024, 0
1518720780.872769, 0.48, 2.745465e-05, -1.024, 0
1518720781.093326, 0.48, 2.74661e-05, -1.024, 0
1518720781.306935, 0.48, 2.74761e-05, -1.456, 0
1518720781.524957, 0.48, 2.74665e-05, -1.456, 0
1518720781.743189, 0.48, 2.74775e-05, -1.456, 0
1518720781.9635599, 0.48, 2.744625e-05, -1.872, 0
1518720782.17412, 0.48, 2.745605e-05, -1.872, 0
1518720782.39046, 0.48, 2.742615e-05, -1.872, 0
 1518720963.1830888, 0.416, 2.37578e-05, -1.872, 0
1518720963.403072, 0.416, 2.37627e-05, -1.872, 0
1518720963.610852, 0.416, 2.376945e-05, -1.872, 0
1518720963.825783, 0.416, 2.3775e-05, -1.488, 0
1518720964.039413, 0.416, 2.378615e-05, -1.488, 0
1518720964.259739, 0.416, 2.378165e-05, -1.488, 0
1518720964.4749498, 0.416, 2.37865e-05, -1.056, 0
1518720964.6873689, 0.416, 2.37924e-05, -1.056, 0
1518720964.894343, 0.416, 2.379365e-05, -1.056, 0
1518720965.110837, 0.416, 2.379795e-05, -0.64, 0
1518720965.3265128, 0.416, 2.380615e-05, -0.64, 0
1518720965.5459552, 0.416, 2.381905e-05, -0.64, 0
1518720965.7641249, 0.416, 2.380435e-05, -0.224, 0
1518720965.976017, 0.416, 2.38149e-05, -0.224, 0
1518720966.1836421, 0.416, 2.38127e-05, -0.224, 0
1518720966.401572, 0.416, 2.38092e-05, 0.192, 0
1518720966.618712, 0.416, 2.38126e-05, 0.192, 0
1518720966.83297, 0.416, 2.382665e-05, 0.192, 0
1518720967.048076, 0.416, 2.382565e-05, 0.608, 0
1518720967.264252, 0.416, 2.382795e-05, 0.608, 0
1518720967.478818, 0.416, 2.384485e-05, 0.608, 0
1518720967.686864, 0.416, 2.38326e-05, 1.024, 0
1518720967.905411, 0.416, 2.383845e-05, 1.024, 0
1518720968.121251, 0.416, 2.38298e-05, 1.024, 0
1518720968.336446, 0.416, 2.38459e-05, 1.456, 0
1518720968.55075, 0.416, 2.38547e-05, 1.456, 0
1518720968.7584152, 0.416, 2.38301e-05, 1.456, 0
1518720968.97261, 0.416, 2.386525e-05, 1.872, 0
1518720969.190084, 0.416, 2.38439e-05, 1.872, 0
1518720969.408721, 0.416, 2.384225e-05, 1.872, 0
1518720969.626583, 0.416, 2.38562e-05, 1.872, 0
1518720969.8429801, 0.416, 2.38545e-05, 1.872, 0
1518720970.0572019, 0.416, 2.386725e-05, 1.872, 0
1518720970.266489, 0.416, 2.38507e-05, 1.488, 0
1518720970.481171, 0.416, 2.386405e-05, 1.488, 0
1518720970.698621, 0.416, 2.38404e-05, 1.488, 0
1518720970.91801, 0.416, 2.382705e-05, 1.056, 0
1518720971.1345038, 0.416, 2.38313e-05, 1.056, 0
1518720971.352638, 0.416, 2.382665e-05, 1.056, 0
1518720971.569839, 0.416, 2.381565e-05, 0.64, 0
1518720971.778649, 0.416, 2.38225e-05, 0.64, 0
1518720971.994612, 0.416, 2.38324e-05, 0.64, 0
1518720972.2074811, 0.416, 2.383315e-05, 0.224, 0
1518720972.426104, 0.416, 2.381645e-05, 0.224, 0
1518720972.641765, 0.416, 2.381735e-05, 0.224, 0
1518720972.854174, 0.416, 2.38223e-05, -0.192, 0
1518720973.070573, 0.416, 2.3814e-05, -0.192, 0
1518720973.28758, 0.416, 2.37908e-05, -0.192, 0
1518720973.503375, 0.416, 2.3795e-05, -0.608, 0
1518720973.716676, 0.416, 2.3823e-05, -0.608, 0
1518720973.931276, 0.416, 2.37821e-05, -0.608, 0
1518720974.148269, 0.416, 2.379005e-05, -1.024, 0
1518720974.357776, 0.416, 2.37808e-05, -1.024, 0
1518720974.570341, 0.416, 2.37856e-05, -1.024, 0
1518720974.788605, 0.416, 2.37764e-05, -1.456, 0
1518720975.003992, 0.416, 2.379585e-05, -1.456, 0
1518720975.2078872, 0.416, 2.38097e-05, -1.456, 0
1518720975.420894, 0.416, 2.377875e-05, -1.872, 0
1518720975.635009, 0.416, 2.377275e-05, -1.872, 0
1518720975.842777, 0.416, 2.378705e-05, -1.872, 0
