 1517511736.6230152, 1e-07, -1.14312e-09, 15.0, 2.264e-09
1517511736.7128797, 0.020409, 1.03881e-07, 15.0, 1.644e-09
1517511736.7830276, 0.0408203, 2.12647e-07, 15.0, 1.414e-09
1517511736.8630333, 0.0612221, 3.17118e-07, 15.0, 1.269e-09
1517511736.943039, 0.08164, 4.27203e-07, 15.0, 1.118e-09
1517511737.0231013, 0.1020437, 5.33261e-07, 15.0, 1.032e-09
1517511737.1031299, 0.122437, 6.62583e-07, 15.0, 9.3e-10
1517511737.203086, 0.1428682, 7.76327e-07, 15.0, 8.75e-10
1517511737.303093, 0.1632721, 8.82483e-07, 15.0, 7.9e-10
1517511737.3831003, 0.1836749, 1.01528e-06, 15.0, 7.83e-10
1517511737.543165, 0.2040834, 1.09863e-06, 15.0, 6.78e-10
1517511737.623165, 0.224488, 1.23138e-06, 15.0, 6.43e-10
1517511737.7073321, 0.244899, 1.31088e-06, 15.0, 6.4e-10
1517511737.7876852, 0.265305, 1.47625e-06, 15.0, 6.02e-10
1517511737.8576891, 0.285716, 1.59152e-06, 15.0, 5.93e-10
1517511737.9276972, 0.30612, 1.75728e-06, 15.0, 5.48e-10
1517511737.9977045, 0.326529, 1.89349e-06, 15.0, 5.38e-10
1517511738.0777173, 0.346935, 2.00102e-06, 15.0, 5.36e-10
1517511738.1873987, 0.367348, 2.15226e-06, 15.0, 5.13e-10
1517511738.417416, 0.387757, 2.29703e-06, 15.0, 5.09e-10
1517511738.507422, 0.408168, 2.47341e-06, 15.0, 4.87e-10
1517511738.5874274, 0.42857, 2.63137e-06, 15.0, 4.56e-10
1517511738.6575735, 0.448987, 2.76463e-06, 15.0, 4.56e-10
1517511738.7275708, 0.469387, 2.82169e-06, 15.0, 4.59e-10
1517511738.7974436, 0.489796, 3.11788e-06, 15.0, 4.5e-10
1517511738.8677442, 0.510203, 3.17321e-06, 15.0, 4.15e-10
1517511738.9486437, 0.53061, 3.34705e-06, 15.0, 4.13e-10
1517511739.0108964, 0.551022, 3.5881e-06, 15.0, 4.1e-10
1517511739.0810273, 0.571427, 3.69815e-06, 15.0, 3.89e-10
1517511739.2720141, 0.591833, 3.96003e-06, 15.0, 3.82e-10
1517511739.3529975, 0.612251, 4.15011e-06, 15.0, 3.65e-10
1517511739.4330087, 0.632647, 4.36228e-06, 15.0, 3.73e-10
1517511739.5130002, 0.653053, 4.54736e-06, 15.0, 3.47e-10
1517511739.6029932, 0.673465, 4.6894e-06, 15.0, 3.7e-10
1517511739.7129831, 0.693873, 4.89726e-06, 15.0, 3.61e-10
1517511739.8029807, 0.714286, 5.14842e-06, 15.0, 3.69e-10
1517511739.8829842, 0.734695, 5.18969e-06, 15.0, 3.27e-10
1517511739.9826806, 0.755106, 5.30664e-06, 15.0, 3.59e-10
1517511740.1026835, 0.775509, 5.53271e-06, 15.0, 3.22e-10
1517511740.2230144, 0.795925, 5.64141e-06, 15.0, 3.36e-10
1517511740.3028245, 0.816326, 6.06777e-06, 15.0, 3.05e-10
1517511740.3628385, 0.836726, 6.20198e-06, 15.0, 3.38e-10
1517511740.4330287, 0.857142, 6.42691e-06, 15.0, 3.09e-10
1517511740.5330374, 0.877554, 6.68351e-06, 15.0, 2.76e-10
1517511740.623043, 0.897962, 6.88724e-06, 15.0, 2.88e-10
1517511740.722735, 0.918366, 7.04411e-06, 15.0, 2.78e-10
1517511740.832742, 0.938777, 7.15059e-06, 15.0, 3.07e-10
1517511741.0943346, 0.959188, 7.56439e-06, 15.0, 2.71e-10
1517511741.2043426, 0.979597, 7.87788e-06, 15.0, 2.7e-10
1517511741.2944627, 1.000012, 8.08638e-06, 15.0, 2.5e-10
1517511741.394172, 1.000003, 8.05105e-06, 15.0, 2.82e-10
1517511741.4941814, 1.00001, 7.99455e-06, 15.0, 2.31e-10
1517511741.584188, 1.0, 8.05665e-06, 15.0, 2.5e-10
1517511741.6844933, 1.000005, 7.88092e-06, 15.0, 2.5e-10
1517511741.7642045, 1.000005, 7.98809e-06, 15.0, 2.33e-10
1517511741.9245105, 1.000005, 7.82646e-06, 15.0, 2.46e-10
1517511742.0145183, 0.999999, 7.81371e-06, 15.0, 2.68e-10
1517511742.1045241, 0.999999, 7.75884e-06, 15.0, 2.55e-10
1517511742.2445352, 0.999998, 7.85546e-06, 15.0, 2.41e-10
1517511742.3342497, 0.999995, 7.85457e-06, 15.0, 2.07e-10
1517511742.424256, 0.99999, 7.84043e-06, 15.0, 2.17e-10
1517511742.5931218, 0.999999, 7.8467e-06, 15.0, 2.23e-10
1517511742.713131, 1.000003, 7.922e-06, 15.0, 2.14e-10
1517511742.8028207, 1.000009, 7.95267e-06, 15.0, 1.97e-10
1517511742.8928232, 0.999997, 7.89762e-06, 15.0, 2.46e-10
1517511742.9928312, 1.000004, 7.81693e-06, 15.0, 2.16e-10
1517511743.0829895, 1.000004, 7.91231e-06, 15.0, 2.15e-10
1517511743.1929328, 1.000001, 7.92935e-06, 15.0, 1.91e-10
1517511743.2631757, 1.000004, 7.87353e-06, 15.0, 1.96e-10
1517511743.3431792, 1.000009, 8.05598e-06, 15.0, 1.64e-10
1517511743.4228659, 1.000004, 7.98453e-06, 15.0, 1.97e-10
1517511743.4932106, 1.000001, 8.00615e-06, 15.0, 1.51e-10
1517511743.5732174, 0.999998, 7.87542e-06, 15.0, 2.02e-10
1517511743.6532068, 1.000005, 7.94384e-06, 15.0, 1.92e-10
1517511743.7428908, 1.0, 7.87959e-06, 15.0, 2.01e-10
1517511743.822893, 1.0, 8.03767e-06, 15.0, 1.78e-10
1517511743.8928993, 0.999997, 8.00426e-06, 15.0, 2.1e-10
1517511743.9632127, 0.999992, 7.98571e-06, 15.0, 1.92e-10
1517511744.25813, 1.000005, 8.05252e-06, 15.0, 2.16e-10
1517511744.3585093, 0.999986, 7.97333e-06, 15.0, 2.12e-10
1517511744.4484744, 0.999995, 7.99904e-06, 15.0, 2.18e-10
1517511744.5385199, 1.0, 7.99496e-06, 15.0, 1.67e-10
1517511744.6286445, 0.999996, 7.96946e-06, 15.0, 1.63e-10
1517511744.7281635, 1.000005, 8.08621e-06, 15.0, 1.89e-10
1517511744.8081694, 0.999999, 7.94109e-06, 15.0, 1.86e-10
1517511744.8883471, 1.000006, 7.94093e-06, 15.0, 2.07e-10
1517511744.9685044, 0.999997, 7.88515e-06, 15.0, 2.26e-10
1517511745.0481882, 1.000001, 7.85608e-06, 15.0, 1.84e-10
1517511745.128682, 0.999994, 8.03061e-06, 15.0, 1.99e-10
1517511745.2286882, 0.999999, 8.05501e-06, 15.0, 1.99e-10
1517511745.3284032, 0.999996, 7.91394e-06, 15.0, 2.52e-10
1517511745.4184327, 0.999995, 8.01914e-06, 15.0, 2.22e-10
1517511745.5085444, 0.999991, 8.08802e-06, 15.0, 2.01e-10
1517511745.6097229, 0.999999, 8.05938e-06, 15.0, 1.71e-10
1517511745.709732, 1.000006, 8.15554e-06, 15.0, 9.8e-11
1517511745.8097715, 0.999999, 8.07774e-06, 15.0, 1.71e-10
1517511745.909776, 0.999995, 8.13447e-06, 15.0, 2.32e-10
1517511746.0097885, 0.999996, 8.0889e-06, 15.0, 2.33e-10
1517511746.099798, 0.999999, 8.03189e-06, 15.0, 1.96e-10
1517511746.209803, 0.999995, 8.04486e-06, 15.0, 2.16e-10
1517511746.3098097, 0.999997, 8.09846e-06, 15.0, 2.13e-10
1517511746.4097874, 1.020402, 8.3562e-06, 15.0, 1.89e-10
1517511746.5097997, 1.040816, 8.85354e-06, 15.0, 2.05e-10
1517511746.6296613, 1.061237, 9.08573e-06, 15.0, 1.44e-10
1517511746.769821, 1.081637, 9.32548e-06, 15.0, 1.82e-10
1517511746.8700213, 1.10203, 9.60119e-06, 15.0, 2.39e-10
1517511746.9599888, 1.122443, 9.82225e-06, 15.0, 1.74e-10
1517511747.0399792, 1.14284, 9.69809e-06, 15.0, 2.28e-10
1517511747.130028, 1.163251, 9.80724e-06, 15.0, 2.16e-10
1517511747.2390308, 1.183675, 1.028571e-05, 15.0, 1.52e-10
1517511747.3292122, 1.204079, 1.05601e-05, 15.0, 1.87e-10
1517511747.4187486, 1.224492, 1.09745e-05, 15.0, 1.63e-10
1517511747.5187578, 1.244903, 1.12929e-05, 15.0, 1.55e-10
1517511747.6191187, 1.265312, 1.21455e-05, 15.0, 1.53e-10
1517511747.7387762, 1.285701, 1.23962e-05, 15.0, 1.99e-10
1517511747.8491042, 1.306122, 1.28902e-05, 15.0, 1.5e-10
1517511747.9587955, 1.326527, 1.31256e-05, 15.0, 1.63e-10
1517511748.0487964, 1.346949, 1.32129e-05, 15.0, 1.55e-10
1517511748.1291378, 1.367369, 1.3273e-05, 15.0, 1.56e-10
1517511748.2191815, 1.38776, 1.37828e-05, 15.0, 1.74e-10
1517511748.2991896, 1.408163, 1.40859e-05, 15.0, 1.68e-10
1517511748.3792334, 1.428543, 1.42166e-05, 15.0, 2.15e-10
1517511748.449011, 1.448987, 1.46953e-05, 15.0, 1.18e-10
1517511748.529171, 1.469429, 1.46734e-05, 15.0, 4e-11
1517511748.6190097, 1.489812, 1.48585e-05, 15.0, 2.24e-10
1517511748.6988478, 1.51019, 1.57093e-05, 15.0, 1.57e-10
1517511748.7855387, 1.530619, 1.64874e-05, 15.0, 1.4e-10
1517511748.8657138, 1.55101, 1.66905e-05, 15.0, 1.42e-10
1517511748.9257176, 1.571422, 1.69813e-05, 15.0, 1.34e-10
1517511748.995716, 1.59184, 1.67114e-05, 15.0, 1.97e-10
1517511749.0957067, 1.612224, 1.75319e-05, 15.0, 1.83e-10
1517511749.1957145, 1.632645, 1.76735e-05, 15.0, 1.01e-10
1517511749.3056455, 1.653025, 1.84283e-05, 15.0, 2.15e-10
1517511749.4057844, 1.673475, 1.85961e-05, 15.0, 1.28e-10
1517511749.5057926, 1.693859, 1.90809e-05, 15.0, 1.47e-10
1517511749.6154518, 1.714273, 1.93761e-05, 15.0, 2.7e-10
1517511749.7354615, 1.734687, 1.95785e-05, 15.0, 1.93e-10
1517511749.865472, 1.755102, 2.02747e-05, 15.0, 2.31e-10
1517511749.965625, 1.775511, 2.03784e-05, 15.0, 9.5e-11
1517511750.065485, 1.795926, 2.08772e-05, 15.0, 1.86e-10
1517511750.1457882, 1.816335, 2.13125e-05, 15.0, 2e-10
1517511750.2557964, 1.836696, 2.17947e-05, 15.0, 1.57e-10
1517511750.3587446, 1.857163, 2.23344e-05, 15.0, 8.3e-11
1517511750.448885, 1.877534, 2.33237e-05, 15.0, 2.48e-10
1517511750.5489113, 1.897917, 2.27842e-05, 15.0, 1.33e-10
1517511750.6589482, 1.918384, 2.30279e-05, 15.0, 2.19e-10
1517511750.8085928, 1.938789, 2.31006e-05, 15.0, 1.71e-10
1517511750.9089005, 1.959209, 2.39482e-05, 15.0, 3.28e-10
1517511751.0189416, 1.979577, 2.49937e-05, 15.0, 2.21e-10
1517511751.1186163, 1.999999, 2.68753e-05, 15.0, 1.19e-10
1517511751.2489452, 1.999984, 2.71838e-05, 15.0, 1.61e-10
1517511751.3487918, 1.999989, 2.74287e-05, 15.0, 8.8e-11
1517511751.4586444, 1.999978, 2.66571e-05, 15.0, -7.5e-11
1517511751.5689588, 2.000029, 2.37077e-05, 15.0, 1.43e-10
1517511751.6789796, 1.999918, 2.45331e-05, 15.0, 2.59e-10
1517511751.7986662, 2.00001, 2.62041e-05, 15.0, 1.01e-10
1517511751.8961556, 1.99995, 2.54976e-05, 15.0, 2.53e-10
1517511752.016451, 1.999959, 2.56095e-05, 15.0, 2e-10
1517511752.116467, 2.000007, 2.4557e-05, 15.0, 2.66e-10
1517511752.2165294, 1.999954, 2.42242e-05, 15.0, 2.66e-10
1517511752.3263228, 1.999934, 2.50167e-05, 15.0, 2.48e-10
1517511752.4264915, 1.999961, 2.48694e-05, 15.0, 2.73e-10
1517511752.5262067, 1.999993, 2.34661e-05, 15.0, 2.55e-10
1517511752.6365082, 1.999978, 2.34094e-05, 15.0, 2.75e-10
1517511752.7263715, 2.000024, 2.30883e-05, 15.0, 1.06e-10
1517511752.8165214, 1.999995, 2.28276e-05, 15.0, 1.43e-10
1517511752.8965275, 1.999981, 2.28727e-05, 15.0, 1.61e-10
1517511752.986534, 2.000006, 2.2343e-05, 15.0, 1.14e-10
1517511753.0965428, 2.0, 2.23343e-05, 15.0, 1.69e-10
1517511753.2066073, 2.00001, 2.25064e-05, 15.0, 1.71e-10
1517511753.306265, 2.000009, 2.25019e-05, 15.0, 1.21e-10
1517511753.426427, 2.000004, 2.23602e-05, 15.0, 5.5e-11
1517511753.5291474, 2.000007, 2.2357e-05, 15.0, 1.44e-10
1517511753.6391556, 2.000003, 2.21696e-05, 15.0, 1.87e-10
1517511753.7589924, 2.000009, 2.21961e-05, 15.0, 9.3e-11
1517511753.8591712, 2.000002, 2.20976e-05, 15.0, 1.45e-10
1517511753.969182, 1.999995, 2.20179e-05, 15.0, 1.26e-10
1517511754.069186, 2.000008, 2.21625e-05, 15.0, 1.71e-10
1517511754.1788783, 1.999979, 2.18687e-05, 15.0, 2e-10
1517511754.2992501, 2.000007, 2.23559e-05, 15.0, 1.09e-10
1517511754.3892148, 2.000004, 2.23094e-05, 15.0, 1.43e-10
1517511754.4792066, 2.000006, 2.22534e-05, 15.0, 1.21e-10
1517511754.5692048, 1.999997, 2.21299e-05, 15.0, 2.28e-10
1517511754.66921, 2.000015, 2.20689e-05, 15.0, 1.22e-10
1517511754.779218, 1.999997, 2.2544e-05, 15.0, 1.67e-10
1517511754.889281, 2.000002, 2.2298e-05, 15.0, 1e-10
1517511754.9992886, 2.000014, 2.22906e-05, 15.0, 1.47e-10
1517511755.113968, 2.000012, 2.26688e-05, 15.0, 8.9e-11
1517511755.2239757, 1.999991, 2.24062e-05, 15.0, 1.57e-10
1517511755.333984, 1.999997, 2.26046e-05, 15.0, 1.27e-10
1517511755.4436722, 1.999989, 2.2543e-05, 15.0, 1.94e-10
1517511755.543974, 2.000002, 2.26881e-05, 15.0, 1.06e-10
1517511755.6540103, 1.999999, 2.26191e-05, 15.0, 8.2e-11
1517511755.7836974, 1.999986, 2.23229e-05, 15.0, 1.41e-10
1517511755.8838503, 1.999989, 2.24725e-05, 15.0, 1.79e-10
1517511755.95403, 2.000008, 2.23444e-05, 15.0, 1.45e-10
1517511756.034039, 2.000006, 2.24742e-05, 15.0, 1.33e-10
1517511756.1240432, 2.0, 2.25592e-05, 15.0, 1.58e-10
1517511756.2238634, 2.000006, 2.23388e-05, 15.0, 1.97e-10
1517511756.3240595, 2.000016, 2.26618e-05, 15.0, 1.02e-10
1517511756.4238784, 2.000009, 2.22271e-05, 15.0, 1.13e-10
1517511756.5140564, 2.020413, 2.27767e-05, 15.0, 1.09e-10
1517511756.6187918, 2.040804, 2.32898e-05, 15.0, 2.03e-10
1517511756.7190964, 2.061218, 2.3682e-05, 15.0, 1.32e-10
1517511756.8188045, 2.08163, 2.40953e-05, 15.0, 7.8e-11
1517511756.919111, 2.10203, 2.44323e-05, 15.0, 1.12e-10
1517511757.0191193, 2.12243, 2.50856e-05, 15.0, 1.56e-10
1517511757.1191278, 2.14287, 2.54573e-05, 15.0, 9.2e-11
1517511757.2291346, 2.16328, 2.61698e-05, 15.0, 9.7e-11
1517511757.3491452, 2.18368, 2.58575e-05, 15.0, 1.06e-10
1517511757.469003, 2.20409, 2.66853e-05, 15.0, 1.14e-10
1517511757.5792184, 2.22449, 2.64171e-05, 15.0, 1.73e-10
1517511757.689196, 2.24489, 2.67907e-05, 15.0, 5.7e-11
1517511757.8188875, 2.26532, 2.7101e-05, 15.0, 7.7e-11
1517511757.9289002, 2.28572, 2.75102e-05, 15.0, 1.27e-10
1517511758.02927, 2.30612, 2.83256e-05, 15.0, 8.6e-11
1517511758.0992994, 2.32652, 2.79198e-05, 15.0, 1.18e-10
1517511758.1833246, 2.34694, 2.84093e-05, 15.0, 8.4e-11
1517511758.3241978, 2.36736, 2.88469e-05, 15.0, 1.1e-10
1517511758.4342391, 2.38776, 2.92392e-05, 15.0, 1.52e-10
1517511758.5440378, 2.40816, 2.93084e-05, 15.0, -1.2e-11
1517511758.6440353, 2.42852, 3.05246e-05, 15.0, -8e-12
1517511758.7839, 2.44897, 2.90471e-05, 15.0, 1.5e-10
1517511758.8640673, 2.4694, 2.94376e-05, 15.0, 1.24e-10
1517511758.944051, 2.4898, 2.92593e-05, 15.0, 4.8e-11
1517511759.0142305, 2.51018, 2.90125e-05, 15.0, 1.41e-10
1517511759.084286, 2.53058, 2.99848e-05, 15.0, 1.66e-10
1517511759.1442432, 2.55102, 3.07865e-05, 15.0, 1.72e-10
1517511759.2142513, 2.57143, 3.09519e-05, 15.0, 9.1e-11
1517511759.2942579, 2.59182, 3.13038e-05, 15.0, 2.41e-10
1517511759.3642595, 2.61219, 3.19583e-05, 15.0, 9e-11
1517511759.4342682, 2.63265, 3.19844e-05, 15.0, 7.6e-11
1517511759.523955, 2.65297, 3.28442e-05, 15.0, 1.56e-10
1517511759.6142778, 2.67346, 3.30041e-05, 15.0, 9.7e-11
1517511759.7139723, 2.69393, 3.39049e-05, 15.0, 2.7e-11
1517511759.8388486, 2.71429, 3.32164e-05, 15.0, 3.9e-11
1517511759.929002, 2.73473, 3.32131e-05, 15.0, 3.4e-11
1517511760.0388384, 2.75513, 3.32525e-05, 15.0, -1e-12
1517511760.1288993, 2.77553, 4.01293e-05, 15.0, 4.8e-11
1517511760.2390728, 2.79591, 5.76684e-05, 15.0, 8.8e-11
1517511760.3290854, 2.81632, 6.17123e-05, 15.0, 2.14e-10
1517511760.419088, 2.83668, 6.39825e-05, 15.0, 9.8e-11
1517511760.5090675, 2.85716, 6.45742e-05, 15.0, -8e-12
1517511760.58906, 2.87753, 6.3945e-05, 15.0, 1.54e-10
1517511760.7587454, 2.89795, 6.31497e-05, 14.99999, 3.02e-10
1517511760.9190743, 2.91835, 6.46424e-05, 15.0, 1.03e-10
1517511761.0790906, 2.93877, 6.68273e-05, 15.0, 1.51e-10
1517511761.189098, 2.95921, 6.75843e-05, 15.0, 1.74e-10
1517511761.318785, 2.97959, 6.88838e-05, 15.0, 1.08e-10
1517511761.4241662, 3.0, 6.94913e-05, 15.0, 3.3e-11
1517511761.5241714, 3.00004, 6.99355e-05, 15.0, 1.47e-10
1517511761.6241806, 2.99997, 7.05979e-05, 15.0, 1.21e-10
1517511761.7438722, 2.99997, 6.95785e-05, 15.0, 1e-10
1517511761.8441956, 2.99997, 6.98217e-05, 15.0, 2.18e-10
1517511761.934204, 2.99997, 6.97496e-05, 15.0, 1.75e-10
1517511762.024214, 3.00002, 6.81917e-05, 15.0, 2.48e-10
1517511762.1242588, 3.00002, 6.83235e-05, 15.0, 2.29e-10
1517511762.1942232, 3.00002, 7.05067e-05, 15.0, 2.56e-10
1517511762.2942324, 2.99999, 7.15233e-05, 15.0, 8.1e-11
1517511762.3942366, 3.0, 7.09594e-05, 15.0, 1.07e-10
1517511762.484247, 3.0, 7.02732e-05, 15.0, 1.15e-10
1517511762.5642564, 3.0, 7.04937e-05, 15.0, 1.29e-10
1517511762.6542606, 3.00003, 6.97862e-05, 15.0, 9.2e-11
1517511762.76395, 2.99997, 7.01076e-05, 15.0, 7.3e-11
1517511762.8441014, 2.99999, 6.80056e-05, 15.0, 1.69e-10
1517511762.9179583, 2.99999, 6.81933e-05, 15.0, 3.18e-10
1517511762.9982889, 3.00003, 7.07061e-05, 15.0, 1.71e-10
1517511763.0682678, 3.00003, 7.0964e-05, 15.0, 1e-12
1517511763.1480424, 3.00002, 6.95733e-05, 15.0, 1.33e-10
1517511763.2183044, 2.99999, 6.9887e-05, 15.0, 5.3e-11
1517511763.298312, 2.99999, 6.99606e-05, 15.0, 4.6e-11
1517511763.3782916, 2.99999, 6.94008e-05, 15.0, 7.8e-11
1517511763.4581566, 2.99999, 6.89778e-05, 15.0, 4.8e-11
1517511763.5483282, 2.99999, 6.86639e-05, 15.0, 1.46e-10
1517511763.628336, 2.99999, 6.88496e-05, 15.0, 1.1e-11
1517511763.728022, 3.00003, 6.86227e-05, 15.0, 1.19e-10
1517511763.848035, 2.99999, 6.77781e-05, 15.0, 6.3e-11
1517511763.9381928, 2.99999, 6.8046e-05, 15.0, 5.9e-11
1517511764.0283422, 2.99996, 6.81969e-05, 15.0, 1.24e-10
1517511764.0883477, 2.99999, 6.83845e-05, 15.0, -8.2e-11
1517511764.3183901, 2.99998, 6.857e-05, 15.0, 3.15e-10
1517511764.3884249, 2.99999, 6.77716e-05, 15.0, 1.13e-10
1517511764.5026362, 3.0, 6.84579e-05, 15.0, 1.31e-10
1517511764.6126885, 2.99999, 6.79121e-05, 15.0, 1.42e-10
1517511764.7129683, 2.99996, 6.79471e-05, 15.0, 9e-11
1517511764.8529782, 3.0, 6.77463e-05, 15.0, 1.69e-10
1517511764.9629889, 3.00002, 6.83948e-05, 15.0, 1.14e-10
1517511765.0729938, 3.0, 6.79089e-05, 15.0, 1.29e-10
