 1517511736.6230152, 1e-07, -1.14312e-09, 15.0, 2.264e-09
1517511765.1828194, 3.0, 6.7981e-05, 15.0, 4.8e-11
1517511765.3126912, 3.0, 6.86566e-05, 15.0, -4.3e-11
1517511765.4530234, 2.99998, 6.79021e-05, 15.0, 4.38e-10
1517511765.563038, 2.99994, 6.82654e-05, 15.0, 3.13e-10
1517511765.6727262, 3.00002, 6.82706e-05, 15.0, 8.8e-11
1517511765.7828617, 2.99999, 6.8308e-05, 15.0, 1.21e-10
1517511765.8730574, 3.00005, 6.89164e-05, 15.0, -8.7e-11
1517511765.9630668, 3.00001, 6.85545e-05, 15.0, -2.4e-11
1517511766.0588028, 2.99999, 6.90743e-05, 15.0, 2.93e-10
1517511766.147937, 3.00004, 6.84535e-05, 15.0, 3e-11
1517511766.2379262, 3.00007, 6.84966e-05, 15.0, 7.8e-11
1517511766.3575487, 3.00003, 6.86464e-05, 15.0, 9.6e-11
1517511766.4478765, 2.99995, 6.88404e-05, 15.0, 1.93e-10
1517511766.557888, 3.02041, 6.95339e-05, 15.0, 1e-11
1517511766.6778984, 3.04078, 6.97768e-05, 15.0, 5.7e-11
1517511766.7877364, 3.06128, 7.08084e-05, 15.0, 1.08e-10
1517511766.9079156, 3.08158, 7.05744e-05, 15.0, 3.6e-11
1517511767.0178971, 3.1021, 6.98733e-05, 15.0, 1.72e-10
1517511767.1279302, 3.12246, 7.52384e-05, 15.0, 1.14e-10
1517511767.2379375, 3.14279, 7.42788e-05, 15.0, 2.16e-10
1517511767.3579493, 3.16329, 7.55792e-05, 15.0, 9.3e-11
1517511767.4777946, 3.18369, 7.4295e-05, 15.0, -1.5e-11
1517511767.5876431, 3.20408, 7.52505e-05, 15.0, 6.1e-11
1517511767.701994, 3.22446, 7.55011e-05, 15.0, 1.84e-10
1517511767.83216, 3.24485, 7.75765e-05, 15.0, -3.3e-11
1517511767.9522898, 3.2653, 7.90851e-05, 15.0, 1.23e-10
1517511768.0622354, 3.28567, 7.81112e-05, 15.0, -2.68e-10
1517511768.1820292, 3.30614, 7.57101e-05, 15.0, -4.1e-11
1517511768.2822216, 3.32655, 7.66717e-05, 15.0, -1.4e-11
1517511768.372229, 3.34694, 7.71335e-05, 15.0, 1.43e-10
1517511768.4822385, 3.36731, 7.96983e-05, 15.0, 1.07e-10
1517511768.592298, 3.38773, 8.16431e-05, 15.0, 1.05e-10
1517511768.7321706, 3.40816, 8.15069e-05, 15.0, 8.9e-11
1517511768.8619497, 3.42855, 8.23326e-05, 15.0, 1.27e-10
1517511768.9921412, 3.44905, 8.25308e-05, 15.0, 8.9e-11
1517511769.0722816, 3.46937, 8.35606e-05, 15.0, 7.9e-11
1517511769.142228, 3.48981, 8.37266e-05, 15.0, 1.42e-10
1517511769.2257924, 3.51019, 8.45246e-05, 15.0, 2e-12
1517511769.2957807, 3.53065, 8.46093e-05, 15.0, 1.21e-10
1517511769.3757515, 3.55102, 8.41416e-05, 15.0, 2.8e-10
1517511769.4758139, 3.57145, 8.93667e-05, 15.0, 1.1e-10
1517511769.595642, 3.59183, 8.9547e-05, 15.0, 1.31e-10
1517511769.7156491, 3.61224, 8.74796e-05, 15.0, -1.8e-11
1517511769.8656647, 3.6326, 8.78048e-05, 15.0, 3.07e-10
1517511769.9958143, 3.65297, 8.77068e-05, 15.0, 1.26e-10
1517511770.085841, 3.67344, 8.87104e-05, 15.0, 1.91e-10
1517511770.165833, 3.6939, 8.92074e-05, 15.0, 9.1e-11
1517511770.2358813, 3.71432, 8.81369e-05, 15.0, 1.4e-11
1517511770.3259044, 3.73468, 8.96285e-05, 15.0, 1.35e-10
1517511770.4059248, 3.75512, 9.09193e-05, 15.0, 3.1e-11
1517511770.5260339, 3.77552, 8.85248e-05, 15.0, 1.63e-10
1517511770.6459477, 3.79596, 9.01181e-05, 15.0, 3e-12
1517511770.7657268, 3.81633, 9.11705e-05, 15.0, 1.3e-11
1517511770.9002929, 3.83675, 9.24673e-05, 15.0, 5.4e-11
1517511771.020296, 3.85711, 9.32717e-05, 15.0, -4.5e-11
1517511771.110624, 3.87751, 9.41977e-05, 15.0, 2.15e-10
1517511771.2004573, 3.89792, 9.49983e-05, 15.0, -2.2e-11
1517511771.280641, 3.9184, 9.47914e-05, 15.0, 1.43e-10
1517511771.3706486, 3.93878, 9.64212e-05, 15.0, 6.2e-11
1517511771.4806426, 3.95914, 9.61072e-05, 15.0, 7.2e-11
1517511771.6006396, 3.97958, 9.79071e-05, 15.0, 8.8e-11
1517511771.7203524, 4.0, 9.88923e-05, 15.0, 1.48e-10
1517511771.8607132, 4.00002, 0.000101445, 15.0, 6.1e-11
1517511771.970722, 4.00015, 0.0001015194, 15.0, 5.2e-11
1517511772.0706763, 4.00007, 0.0001006279, 15.0, 1.34e-10
1517511772.1806848, 3.99999, 0.0001024801, 15.0, -5e-12
1517511772.2906926, 3.99999, 0.0001005481, 15.0, 2.39e-10
1517511772.4041076, 4.00011, 0.0001019403, 15.0, -5.8e-10
1517511772.4944355, 4.00009, 0.0001001251, 15.0, -6.5e-11
1517511772.5841253, 3.99996, 0.0001039274, 15.0, -4.97e-10
1517511772.6644492, 4.00017, 0.0001018055, 15.0, -1.5e-10
1517511772.7542868, 4.00005, 9.74465e-05, 15.0, 6.1e-11
1517511772.8744636, 3.99993, 9.62113e-05, 15.0, 1.66e-10
1517511772.964474, 4.00008, 9.7873e-05, 15.0, 4.6e-11
1517511773.0544815, 4.00005, 9.588e-05, 15.0, 1.43e-10
1517511773.1344886, 4.0, 9.68407e-05, 15.0, 4.3e-11
1517511773.2144868, 3.99995, 9.59382e-05, 15.0, 1.41e-10
1517511773.3044994, 4.00004, 9.72308e-05, 15.0, -3.5e-11
1517511773.4044828, 3.99997, 9.59319e-05, 15.0, 1.26e-10
1517511773.4944947, 3.99999, 9.60391e-05, 15.0, 4e-11
1517511773.5845509, 3.99997, 9.67661e-05, 15.0, 1.03e-10
1517511773.674557, 4.0, 9.705e-05, 15.0, 7.2e-11
1517511773.764565, 4.00001, 9.72876e-05, 15.0, 8.9e-11
1517511773.89452, 4.0, 9.82504e-05, 15.0, 1.34e-10
1517511773.988256, 4.00004, 9.80537e-05, 15.0, 7.1e-11
1517511774.0879395, 3.99997, 9.703e-05, 15.0, 1.87e-10
1517511774.1783168, 4.0, 9.66422e-05, 15.0, 4.1e-11
1517511774.2682762, 4.00001, 9.68504e-05, 15.0, -1.7e-11
1517511774.3782852, 4.00001, 9.66787e-05, 15.0, 1.63e-10
1517511774.4684775, 4.00004, 9.7281e-05, 15.0, 6.4e-11
1517511774.5582983, 4.00004, 9.81734e-05, 15.0, 9e-11
1517511774.648305, 3.99998, 9.80427e-05, 15.0, 1.68e-10
1517511774.7383144, 4.00001, 9.79377e-05, 15.0, 3.9e-11
1517511774.8380005, 3.99998, 9.90819e-05, 15.0, 1.5e-10
1517511774.9280066, 4.00004, 9.87538e-05, 15.0, 9.2e-11
1517511775.0183725, 4.00003, 9.87366e-05, 15.0, 6.5e-11
1517511775.1083164, 3.99982, 9.83549e-05, 15.0, 1.29e-10
1517511775.1980336, 4.00003, 9.7764e-05, 15.0, -6.1e-11
1517511775.3080397, 3.99997, 9.67693e-05, 15.0, 9e-12
1517511775.4083946, 3.99997, 9.54296e-05, 15.0, 2.72e-10
1517511775.468458, 4.00001, 9.60996e-05, 15.0, 5e-11
1517511775.541916, 3.99995, 9.71916e-05, 15.0, 1.36e-10
1517511775.6020565, 4.00001, 9.71877e-05, 15.0, 7e-11
1517511775.6919005, 3.99999, 0.0001022008, 15.0, 1.02e-10
1517511775.7820723, 4.00001, 0.0001029163, 15.0, -8e-12
1517511775.9120867, 4.0, 0.000106574, 15.0, 2.68e-10
1517511776.0117712, 4.0, 0.000106869, 15.0, 5.11e-10
1517511776.101781, 4.0, 0.000106565, 15.0, 4.54e-10
1517511776.1921039, 4.0, 0.000108861, 15.0, 1.68e-10
1517511776.3021157, 4.0, 0.000111929, 15.0, 9.6e-11
1517511776.4321773, 4.0, 0.000114449, 15.0, 2.7e-11
1517511776.5421317, 4.0, 0.000115573, 15.0, -5.4e-11
1517511776.7018247, 4.0, 0.000113359, 15.0, 2.2e-11
1517511776.8119862, 4.02041, 0.000113913, 15.0, 1.3e-10
1517511776.9221377, 4.04082, 0.000114973, 15.0, 6.1e-11
1517511777.0121455, 4.06122, 0.000114827, 15.0, 1.26e-10
1517511777.1364086, 4.08163, 0.000115282, 15.0, 1.17e-10
1517511777.2463899, 4.10204, 0.000116249, 15.0, 6.4e-11
1517511777.376398, 4.12245, 0.000117189, 15.0, 1.84e-10
1517511777.4964097, 4.14286, 0.000118282, 15.0, 4.3e-11
1517511777.6064663, 4.16327, 0.000118218, 15.0, 1.32e-10
1517511777.7262714, 4.18367, 0.000119084, 15.0, -2.7e-10
1517511777.836475, 4.20408, 0.000118832, 15.0, 1.07e-10
1517511777.9261208, 4.22449, 0.000119383, 15.0, 7.4e-11
1517511778.0261254, 4.2449, 0.000119746, 15.0, 9.5e-11
1517511778.1061308, 4.26531, 0.000120663, 15.0, 7.6e-11
1517511778.196458, 4.28571, 0.000120722, 15.0, 2.3e-11
1517511778.2764628, 4.30612, 0.000121564, 15.0, -2.2e-11
1517511778.3964741, 4.32653, 0.000121713, 15.0, 5.8e-11
1517511778.5164862, 4.34694, 0.000121184, 15.0, 6.1e-11
1517511778.626495, 4.36735, 0.000121349, 15.0, 3.3e-11
1517511778.7802372, 4.38776, 0.00012296, 15.0, 1.3e-10
1517511778.9303994, 4.40816, 0.000121571, 15.0, 1.15e-10
1517511779.040592, 4.42857, 0.000121973, 15.0, 9.6e-11
1517511779.1205986, 4.44898, 0.000123118, 15.0, 1.94e-10
1517511779.2005947, 4.46939, 0.000124082, 15.0, -4.9e-11
1517511779.3202837, 4.4898, 0.000122271, 15.0, 2.38e-10
1517511779.4306068, 4.5102, 0.000122464, 15.0, 5.2e-11
1517511779.5406113, 4.53061, 0.00012282, 15.0, 1.3e-11
1517511779.6605964, 4.55102, 0.000124787, 15.0, 5.1e-11
1517511779.7804658, 4.57143, 0.00012428, 15.0, 5.1e-11
1517511779.9403243, 4.59184, 0.000124354, 15.0, 8.3e-11
1517511780.0603333, 4.61224, 0.000124164, 15.0, 1.48e-10
1517511780.1506605, 4.63265, 0.000124623, 15.0, 1.35e-10
1517511780.2549222, 4.65306, 0.000125768, 15.0, -1e-11
1517511780.344863, 4.67347, 0.000125889, 15.0, 8e-12
1517511780.454727, 4.69388, 0.000125938, 15.0, 1.37e-10
1517511780.5449266, 4.71429, 0.000126323, 15.0, 8.6e-11
1517511780.6249344, 4.73469, 0.000126752, 15.0, 4.4e-11
1517511780.714886, 4.7551, 0.000126946, 15.0, 4.5e-11
1517511780.7945955, 4.77551, 0.000127107, 15.0, 1.1e-11
1517511780.8947597, 4.79592, 0.000127186, 15.0, -6.4e-11
1517511780.974773, 4.81633, 0.000128556, 15.0, -7.4e-11
1517511781.0446157, 4.83673, 0.000129529, 15.0, 1.22e-10
1517511781.1046205, 4.85714, 0.000130198, 15.0, 4.7e-11
1517511781.1646254, 4.87755, 0.000130437, 15.0, 1.25e-10
1517511781.2247639, 4.89796, 0.00013094, 15.0, 1.7e-11
1517511781.2846346, 4.91837, 0.000130966, 15.0, 7.3e-11
1517511781.3447738, 4.93878, 0.000131228, 15.0, 4e-12
1517511781.444647, 4.95918, 0.000132345, 15.0, 4.8e-11
1517511781.5047767, 4.97959, 0.000132908, 15.0, 1.3e-11
1517511781.574791, 5.0, 0.000132442, 15.0, 6e-11
1517511781.6346602, 5.0, 0.000132909, 15.0, 9.4e-11
1517511781.694666, 5.0, 0.000132939, 15.0, -6.8e-11
1517511781.7446706, 5.0, 0.000133617, 15.0, -1.85e-10
1517511781.8066993, 5.0, 0.000132581, 15.0, -7.5e-11
1517511781.8582153, 5.0, 0.000132528, 15.0, -3.6e-11
1517511781.9382231, 5.0, 0.000132485, 15.0, -5e-11
1517511781.9882252, 5.0, 0.000131669, 15.0, -1e-12
1517511782.0482302, 5.0, 0.000132527, 15.0, -1.8e-11
1517511782.0982342, 5.0, 0.000131877, 15.0, 1.58e-10
1517511782.1582355, 5.0, 0.000131977, 15.0, 1e-10
1517511782.2182434, 5.0, 0.000133189, 15.0, 1.34e-10
1517511782.2682478, 5.0, 0.000131363, 15.0, 9.1e-11
1517511782.3182504, 5.0, 0.000131919, 15.0, 7e-12
1517511782.3682523, 5.0, 0.00013223, 15.0, 6.6e-11
1517511782.4385786, 5.0, 0.000131702, 15.0, 1.51e-10
1517511782.4886348, 5.0, 0.000132771, 15.0, -1.17e-10
1517511782.5386298, 5.0, 0.000132802, 15.0, 1.17e-10
1517511782.5885942, 5.0, 0.000133424, 15.0, 5.8e-11
1517511782.69828, 4.99999, 0.00013409, 15.0, 5e-11
1517511782.798291, 5.0, 0.000133094, 15.0, 2.21e-10
1517511782.9286108, 5.0, 0.000133828, 15.0, 1.29e-10
1517511783.0286036, 5.0, 0.000134109, 15.0, 1.3e-10
1517511783.128611, 5.0, 0.000132207, 15.0, 8.7e-11
1517511783.238674, 5.0, 0.000133211, 15.0, 2.5e-11
1517511783.3487346, 5.0, 0.000132825, 15.0, 2.9e-11
1517511783.4621923, 5.0, 0.000133638, 15.0, 1.3e-11
1517511783.542224, 5.0, 0.000133207, 15.0, 4.3e-11
1517511783.6322324, 5.0, 0.000132944, 15.0, 1.25e-10
1517511783.7319195, 5.0, 0.000133334, 15.0, 8e-11
1517511783.832246, 5.0, 0.000132708, 15.0, 1.02e-10
1517511783.9522555, 5.0, 0.00013314, 15.0, 1.51e-10
1517511784.052263, 4.99999, 0.000133396, 15.0, 1.65e-10
1517511784.1522725, 5.0, 0.000133829, 15.0, 7.8e-11
1517511784.2522757, 5.0, 0.000133459, 15.0, -7e-12
1517511784.3522854, 5.0, 0.000131334, 15.0, 1.53e-10
1517511784.4522939, 5.0, 0.00013238, 15.0, 6e-12
1517511784.5619776, 5.0, 0.000132195, 15.0, 4.6e-11
1517511784.661991, 5.0, 0.000132895, 15.0, 1e-11
1517511784.7621503, 5.0, 0.000132281, 15.0, 2.5e-11
1517511784.8620045, 5.0, 0.000132656, 15.0, 1.47e-10
1517511784.9662173, 5.0, 0.00013218, 15.0, 2.9e-11
1517511785.0662296, 5.0, 0.0001333, 15.0, 1.51e-10
1517511785.176393, 5.0, 0.000132679, 15.0, 7.4e-11
1517511785.2565331, 5.0, 0.000131493, 15.0, 1.19e-10
1517511785.336594, 5.0, 0.000131028, 15.0, 1.43e-10
1517511785.4165459, 5.0, 0.000131662, 15.0, 1.47e-10
1517511785.5165536, 5.0, 0.000131975, 15.0, 1.38e-10
1517511785.5865586, 5.0, 0.00013208, 15.0, 5.1e-11
1517511785.6964107, 5.0, 0.000131973, 15.0, 7.4e-11
1517511785.8162823, 5.0, 0.000131818, 15.0, 9e-11
1517511785.9666142, 5.0, 0.000132766, 15.0, 1.16e-10
1517511786.0866401, 5.02041, 0.000132772, 15.0, 9.1e-11
1517511786.206681, 5.04082, 0.000133735, 15.0, 1.29e-10
1517511786.336318, 5.06122, 0.000134116, 15.0, 1.21e-10
1517511786.4666767, 5.08163, 0.000134525, 15.0, 1.24e-10
1517511786.5908928, 5.10204, 0.000134895, 15.0, 1.47e-10
1517511786.7107377, 5.12245, 0.000135506, 15.0, 5.1e-11
1517511786.83091, 5.14286, 0.000135621, 15.0, 1.68e-10
1517511786.940922, 5.16327, 0.00013608, 15.0, 1.21e-10
1517511787.020922, 5.18367, 0.000137303, 15.0, 8.4e-11
1517511787.1406145, 5.20408, 0.000137113, 15.0, 1.33e-10
1517511787.2606256, 5.22449, 0.00013834, 15.0, 1.59e-10
1517511787.3806355, 5.24489, 0.00014, 15.0, 4.1e-11
1517511787.4809618, 5.2653, 0.000139708, 15.0, 1.24e-10
1517511787.5809662, 5.28571, 0.00014022, 15.0, 9.8e-11
1517511787.6807864, 5.30612, 0.000140458, 15.0, 1.91e-10
1517511787.7708192, 5.32653, 0.000140216, 15.0, 4.1e-11
1517511787.870991, 5.34694, 0.000140646, 15.0, 1.32e-10
1517511787.9709966, 5.36734, 0.000141849, 15.0, 9.5e-11
1517511788.0710042, 5.38776, 0.000141886, 15.0, -9.9e-11
1517511788.1747162, 5.40816, 0.00014228, 15.0, 2.2e-11
1517511788.2744236, 5.42857, 0.00014116, 15.0, 6.4e-11
1517511788.374732, 5.44898, 0.000142432, 15.0, 9.9e-11
1517511788.4747386, 5.46939, 0.000142882, 15.0, 2.6e-11
1517511788.564748, 5.4898, 0.000141669, 15.0, 2.99e-10
1517511788.6744342, 5.5102, 0.000143461, 15.0, 3.5e-11
1517511788.78483, 5.53061, 0.000143985, 15.0, 1.14e-10
1517511788.874446, 5.55102, 0.000144024, 15.0, -1.49e-10
1517511788.9744604, 5.57143, 0.000144406, 15.0, 2.1e-10
1517511789.0546052, 5.59184, 0.000145407, 15.0, 9.4e-11
1517511789.1246903, 5.61224, 0.00014459, 15.0, 4.5e-11
1517511789.2049613, 5.63265, 0.000144571, 15.0, 6.4e-11
1517511789.274805, 5.65306, 0.000145745, 15.0, 7.5e-11
1517511789.354858, 5.67347, 0.00014609, 15.0, 6.7e-11
1517511789.4549193, 5.69388, 0.000146564, 15.0, 6.2e-11
1517511789.5445082, 5.71429, 0.000142822, 15.0, 1.94e-10
1517511789.644671, 5.73469, 0.000143026, 15.0, 3.7e-11
1517511789.7485707, 5.7551, 0.000146669, 15.0, 2.07e-10
1517511789.848944, 5.77551, 0.000145376, 15.0, 2.33e-10
1517511789.958905, 5.79592, 0.000147475, 15.0, -1.27e-10
1517511790.0589159, 5.81633, 0.000146891, 15.0, -1e-11
1517511790.1587594, 5.83673, 0.000148353, 15.0, 7.2e-11
1517511790.248765, 5.85714, 0.000148492, 15.0, 4.3e-11
1517511790.338763, 5.87755, 0.000148503, 15.0, 1.05e-10
1517511790.418622, 5.89796, 0.000149692, 15.0, 1.9e-11
1517511790.4987767, 5.91837, 0.000149513, 15.0, 7.1e-11
1517511790.5886333, 5.93878, 0.000149667, 15.0, 3.4e-11
1517511790.668991, 5.95918, 0.000150447, 15.0, 5e-11
1517511790.7486482, 5.97959, 0.000131171, 15.0, 1.6e-10
1517511790.838828, 6.0, 0.000132202, 15.0, -1.4e-11
1517511790.9089544, 6.0, 0.000131365, 15.0, -5e-12
1517511790.9889827, 6.0, 0.000130726, 15.0, 3.8e-11
1517511791.0889676, 6.0, 0.000131032, 15.0, 4e-11
1517511791.1789763, 6.0, 0.000131204, 15.0, 3.2e-11
1517511791.2825642, 6.0, 0.000130643, 15.0, 1.52e-10
1517511791.3922484, 6.0, 0.00013107, 15.0, 2.8e-11
1517511791.4925814, 6.0, 0.000129433, 15.0, 3.1e-11
1517511791.602589, 6.0, 0.00013005, 15.0, 9.2e-11
1517511791.7022774, 6.0, 0.0001278, 15.0, -3.7e-11
1517511791.8126054, 6.0, 0.000127226, 15.0, 6.8e-11
1517511791.8926105, 6.0, 0.000128764, 15.0, 5.5e-11
1517511791.9926167, 6.0, 0.000128702, 15.0, 4.6e-11
1517511792.0726254, 6.0, 0.000129159, 15.0, 1.68e-10
1517511792.1526296, 6.0, 0.00012865, 15.0, 7.5e-11
1517511792.2325304, 6.0, 0.000128929, 15.0, 2.8e-11
1517511792.302645, 6.0, 0.00013146, 15.0, 5.5e-11
1517511792.3826497, 6.0, 0.000131674, 15.0, 3.5e-11
1517511792.4926572, 6.0, 0.000131029, 15.0, 7.2e-11
1517511792.5926642, 6.0, 0.000130506, 15.0, -5.9e-11
1517511792.7025063, 6.0, 0.000129504, 15.0, -5e-12
1517511792.8023577, 6.0, 0.00012957, 15.0, 4.4e-11
1517511792.9059343, 5.99999, 0.000129004, 15.0, 3.8e-11
1517511793.005923, 6.0, 0.000128954, 15.0, 3.1e-11
1517511793.1062515, 6.0, 0.000128184, 15.0, 8.4e-11
1517511793.2062595, 6.0, 0.000127636, 15.0, 5e-12
1517511793.3062696, 6.0, 0.000125768, 15.0, 7.4e-11
1517511793.4061048, 6.0, 0.000126818, 15.0, 1.04e-10
1517511793.5162816, 6.0, 0.000126332, 15.0, 4.7e-11
1517511793.6162941, 6.0, 0.000125855, 15.0, 1.74e-10
1517511793.716299, 6.0, 0.000127991, 15.0, -1.11e-10
1517511793.8163059, 6.0, 0.000128354, 15.0, 5.4e-11
1517511793.9063146, 6.0, 0.000127749, 15.0, 1.41e-10
1517511793.9963195, 6.0, 0.000126419, 15.0, 1.65e-10
1517511794.09633, 6.0, 0.000112238, 15.0, 8.5e-11
1517511794.1963384, 6.0, 0.000112476, 15.0, 6e-11
1517511794.2963462, 6.0, 0.000112263, 15.0, 8.9e-11
1517511794.3998687, 6.0, 0.000111917, 15.0, 7e-11
1517511794.5001948, 6.0, 0.00010094, 15.0, 2.04e-10
1517511794.6002061, 6.0, 0.000101475, 15.0, 1.16e-10
1517511794.6999948, 6.0, 0.000100197, 15.0, 1.25e-10
