 1519402937.689649, 7.17e-05, 5.835e-09, -0.92391, -0.0001000001
1519402937.7296493, 0.0002382, 5.5149e-09, -0.93869, -0.0001000002
1519402937.8096495, 1.39e-05, 6.3376e-09, -0.89685, -0.0001
1519402937.8596492, 3.31e-05, 6.75778e-09, -0.89927, -0.0001
1519402937.9496496, -1.82e-05, 4.0006e-09, -0.91706, -0.0001000001
1519402938.0596497, 1.77e-05, 5.8569e-09, -0.89886, -0.0001000001
1519402938.1396499, -1.99e-05, 5.0022e-09, -0.89901, -0.0001000001
1519402938.21965, 3.6e-06, 6.1081e-09, -0.90557, -0.0001
1519402938.25965, -1.87e-05, 6.1132e-09, -0.91697, -0.0001
1519402938.3396502, -4.57e-05, 8.4701e-09, -0.91326, -9.99998e-05
1519402938.40965, 1.44e-05, 6.1253e-09, -0.91443, -0.0001
1519402938.4896502, -7e-06, 7.6416e-09, -0.91293, -9.99999e-05
1519402938.5896504, 7.5e-06, 6.5764e-09, -0.91775, -9.99999e-05
1519402938.6296504, 1.7e-06, 6.1009e-09, -0.92091, -0.0001
1519402938.6796505, 2.6e-06, 6.26164e-09, -0.92083, -0.0001
1519402938.779651, 0.0001, 4.2427e-09, -0.94136, -0.0001000003
1519402938.8596509, 1.12e-05, 6.6111e-09, -0.9149, -0.0001
1519402938.939651, 2.01e-05, 5.5737e-09, -0.91343, -0.0001000001
1519402938.979651, 3.48e-05, 5.5358e-09, -0.9133, -0.0001000001
1519402939.0596511, -3.3e-06, 6.3627e-09, -0.91141, -0.0001
1519402939.139651, 5.83e-05, 5.8467e-09, -0.90428, -0.0001000001
1519402939.2196512, 5.3e-06, 6.4643e-09, -0.91231, -0.0001
1519402939.2996516, 1.41e-05, 6.125e-09, -0.90617, -0.0001000001
1519402939.3796515, -1.53e-05, 5.6405e-09, -0.91445, -0.0001000001
1519402939.4596515, 1.35e-05, 6.6544e-09, -0.91654, -0.0001
1519402939.5496516, -1e-05, 6.7799e-09, -0.90999, -0.0001
1519402939.629652, 1.14e-05, 6.3395e-09, -0.91143, -0.0001
1519402939.709652, 1.1e-05, 5.2022e-09, -0.91311, -0.0001000001
1519402939.789652, 1.29e-05, 6.3315e-09, -0.91032, -0.0001
1519402939.8696523, -1.58e-05, 6.6568e-09, -0.9127, -9.99999e-05
1519402939.9496524, -2e-07, 7.0938e-09, -0.91714, -0.0001
1519402939.9896524, -1.8e-06, 6.1641e-09, -0.91957, -0.0001000001
1519402940.0396526, -9.1e-06, 5.229e-09, -0.91629, -0.0001000001
1519402940.1196525, -3.2e-06, 7.4993e-09, -0.94078, -9.99999e-05
1519402940.1996527, 1.51e-05, 6.2454e-09, -0.92257, -0.0001
1519402940.2796528, -8.4e-06, 6.5986e-09, -0.90638, -0.0001
1519402940.3596528, 2.69e-05, 6.0909e-09, -0.90431, -0.0001000001
1519402940.4396532, 1.01e-05, 5.2389e-09, -0.90126, -0.0001000001
1519402940.519653, -2.18e-05, 5.8115e-09, -0.90269, -0.0001
1519402940.5896533, 3.4e-06, 5.59467e-09, -0.89937, -0.0001
1519402940.6796534, -9.7e-06, 6.1887e-09, -0.89808, -0.0001
1519402940.7396533, 6.3e-06, 5.85109e-09, -0.90237, -0.0001
1519402940.8296535, 1.86e-05, 6.7386e-09, -0.90502, -0.0001000001
1519402940.8696537, -9e-06, 6.0136e-09, -0.904416, -0.0001
1519402940.9496539, 2.63e-05, 5.8022e-09, -0.904219, -0.0001000001
1519402941.029654, 2e-07, 5.8536e-09, -0.901804, -0.0001
1519402941.089654, 2.69e-05, 5.2634e-09, -0.900862, -0.0001000001
1519402941.139654, -1.2e-06, 4.41803e-09, -0.757583, -7.84918e-05
1519402941.199654, 0.0, 1.49335e-09, -0.454543, -3.99015e-05
1519402941.259654, -4e-07, -6.8035e-10, -0.1515163, -1.06028e-05
1519402941.3196545, -3e-07, -2.23721e-09, 0.1515165, 1.10808e-05
1519402941.3796544, -2e-07, -4.52061e-09, 0.454549, 4.3308e-05
1519402941.4496546, 3e-07, -7.45751e-09, 0.757567, 8.6515e-05
1519402941.5096545, 1e-07, -8.3052e-09, 0.840502, 0.0001
1519402941.5896547, 1.65e-05, -8.5506e-09, 0.834957, 9.99999e-05
1519402941.6696548, 1.11e-05, -8.4804e-09, 0.828395, 0.0001
1519402941.7096548, -4.72e-05, -8.561e-09, 0.829109, 0.0001
1519402941.7496548, -2.91e-05, -8.4306e-09, 0.83408, 0.0001
1519402941.829655, -2.6e-06, -8.4662e-09, 0.83538, 0.0001
1519402941.8696551, -2.6e-06, -8.3128e-09, 0.83839, 0.0001
1519402941.9496553, 1.18e-05, -8.638e-09, 0.84069, 0.0001
1519402941.9896553, -2.9e-05, -8.5001e-09, 0.84345, 0.0001
1519402942.0696552, -9.8e-06, -8.734e-09, 0.84016, 0.0001
1519402942.1496556, -1.93e-05, -8.5118e-09, 0.83444, 0.0001
1519402942.1896555, -1.5e-06, -8.5799e-09, 0.83265, 0.0001
1519402942.2296555, 7.6e-06, -8.4379e-09, 0.8339, 0.0001
1519402942.309656, 2.7e-06, -8.9816e-09, 0.83583, 9.99999e-05
1519402942.3896558, 3.6e-06, -8.7289e-09, 0.836, 9.99999e-05
1519402942.4696558, -5.9e-06, -8.9082e-09, 0.83588, 0.0001
1519402942.5496562, -2.1e-06, -8.6923e-09, 0.84063, 0.0001
1519402942.6496563, -9.2e-06, -8.7824e-09, 0.84018, 0.0001
1519402942.7296562, 5.1e-06, -8.9089e-09, 0.83639, 9.99999e-05
1519402942.8096564, 3.8e-06, -8.858e-09, 0.84412, 0.0001
1519402942.8496563, 1.89e-05, -8.386e-09, 0.8433, 0.0001
1519402942.9196565, 5.2e-06, -8.5639e-09, 0.8424, 0.0001
1519402942.9996567, -1.73e-05, -8.56e-09, 0.84264, 0.0001
1519402943.0896568, -5.1e-06, -8.5407e-09, 0.84378, 0.0001
1519402943.1296568, 2.1e-06, -8.5608e-09, 0.84608, 0.0001
1519402943.2096567, -5.3e-06, -8.5101e-09, 0.84314, 0.0001
1519402943.289657, 1.23e-05, -8.3827e-09, 0.84352, 0.0001
1519402943.329657, -1.78e-05, -8.6648e-09, 0.8414, 0.0001
1519402943.409657, 2.22e-05, -8.5008e-09, 0.83581, 0.0001
1519402943.4496574, 3.12e-05, -8.8263e-09, 0.83695, 9.99999e-05
1519402943.5196574, 6.5e-06, -8.5145e-09, 0.8393, 0.0001
1519402943.5596576, -1.7e-05, -8.9013e-09, 0.84213, 0.0001
1519402943.6196575, -1.27e-05, -8.5465e-09, 0.83928, 0.0001
1519402943.6996577, 5.84e-05, -8.6086e-09, 0.83959, 9.99999e-05
1519402943.7396576, 2.51e-05, -8.4089e-09, 0.84088, 0.0001
1519402943.8196578, -1.7e-05, -8.611e-09, 0.84327, 0.0001
1519402943.899658, 2.14e-05, -7.4831e-09, 0.83745, 0.0001
1519402943.939658, -9.8e-06, -8.3567e-09, 0.83875, 0.0001
1519402944.019658, 7.6e-06, -8.4049e-09, 0.83728, 0.0001
1519402944.049658, -8.9e-06, -8.9581e-09, 0.83997, 0.0001
1519402944.1496584, 2.9e-06, -8.9538e-09, 0.85018, 0.0001
1519402944.2296584, -6.2e-06, -8.8594e-09, 0.84431, 0.0001
1519402944.2996585, 1.63e-05, -8.5682e-09, 0.84297, 9.99999e-05
1519402944.3796585, -2.47e-05, -7.9695e-09, 0.84313, 0.0001
1519402944.4596589, 8.7e-06, -8.3614e-09, 0.84509, 0.0001
1519402944.4996588, -1.32e-05, -8.3105e-09, 0.84689, 0.0001
1519402944.579659, 2.33e-05, -8.9227e-09, 0.84894, 9.99999e-05
1519402944.679659, 2.2e-06, -8.3596e-09, 0.848, 0.0001
1519402944.749659, 2.57e-05, -8.9758e-09, 0.84602, 0.0001
1519402944.8796592, -2.34e-05, -8.9101e-09, 0.84562, 0.0001
1519402944.9596596, 2.4e-06, -8.407e-09, 0.84367, 0.0001
1519402945.0296595, -2.28e-05, -8.8632e-09, 0.84219, 0.0001
1519402945.1196594, -2.4e-06, -8.8456e-09, 0.84718, 0.0001
1519402945.1996598, -3.9e-06, -8.1062e-09, 0.84753, 0.0001
1519402945.2396598, -3e-06, -8.2951e-09, 0.84772, 0.0001
1519402945.3196597, -8.3e-06, -8.5055e-09, 0.84475, 0.0001
1519402945.39966, -2.29e-05, -9.0736e-09, 0.8476, 0.0001
1519402945.47966, -9e-07, -8.8226e-09, 0.84186, 9.99999e-05
1519402945.5596602, 2.13e-05, -9.2227e-09, 0.84508, 9.99999e-05
1519402945.6396604, 1.64e-05, -8.755e-09, 0.84697, 0.0001
1519402945.6796603, 1.84e-05, -8.8777e-09, 0.84514, 9.99999e-05
1519402945.7596605, 1.84e-05, -8.3404e-09, 0.84395, 0.0001
1519402945.7996604, 1.99e-05, -8.8204e-09, 0.83906, 9.99999e-05
1519402945.8796608, 2.55e-05, -8.6097e-09, 0.84346, 0.0001
1519402945.9196608, 3.14e-05, -9.1348e-09, 0.84291, 9.99999e-05
1519402945.9996607, 1.16e-05, -8.4838e-09, 0.83767, 0.0001
1519402946.0396607, 1.55e-05, -8.7538e-09, 0.83668, 0.0001
1519402946.119661, -5.7e-06, -9.2655e-09, 0.83894, 9.99999e-05
1519402946.199661, -1.43e-05, -8.6344e-09, 0.84108, 0.0001
1519402946.2396612, 1.65e-05, -9.0228e-09, 0.84052, 9.99999e-05
1519402946.2796614, -2.7e-06, -8.5608e-09, 0.8416, 0.0001
1519402946.3596613, -9e-07, -8.4531e-09, 0.84151, 0.0001
1519402946.4396615, 1.54e-05, -8.7256e-09, 0.84331, 0.0001
1519402946.4796615, -2.88e-05, -8.3792e-09, 0.84453, 0.0001
1519402946.5596616, -1.55e-05, -8.6204e-09, 0.84685, 0.0001
1519402946.9596622, -2.71e-05, -8.3984e-09, 0.84443, 0.0001
1519402946.9896622, 9e-06, -8.8865e-09, 0.84492, 9.99999e-05
1519402947.0296621, -1.53e-05, -8.555e-09, 0.84556, 0.0001
1519402947.069662, -4.8e-06, -8.4143e-09, 0.84263, 0.0001
1519402947.1996627, -3.3e-06, -8.9407e-09, 0.84277, 0.0001
1519402947.2796626, -8.1e-06, -8.6543e-09, 0.84005, 0.0001
1519402947.3596625, -7.5e-06, -8.9296e-09, 0.83962, 9.99999e-05
1519402947.439663, 7.8e-06, -9.2191e-09, 0.84493, 0.0001
1519402947.519663, -9e-06, -8.6279e-09, 0.84216, 0.0001
1519402947.559663, -3.7e-06, -8.8095e-09, 0.84245, 0.0001
1519402947.589663, -6.7e-06, -8.8087e-09, 0.84695, 0.0001
1519402947.6896632, 1.82e-05, -8.7105e-09, 0.8464, 9.99999e-05
1519402947.7296631, 8.4e-06, -8.6847e-09, 0.84429, 9.99999e-05
1519402947.8096635, -9e-07, -8.073e-09, 0.84648, 0.0001
1519402947.8896635, 1.66e-05, -8.3958e-09, 0.84561, 0.0001
1519402947.9696634, -3.47e-05, -9.2333e-09, 0.84953, 0.0001
1519402948.0496638, 1.6e-06, -8.5165e-09, 0.849965, 0.0001
1519402948.0896637, -2e-05, -8.7006e-09, 0.849607, 0.0001
1519402948.179664, -2.4e-06, -8.5269e-09, 0.846327, 0.0001
1519402948.229664, 3.1e-06, -7.64947e-09, 0.757582, 8.45287e-05
1519402948.299664, -1e-06, -4.55356e-09, 0.454547, 4.15863e-05
1519402948.3596642, 7e-07, -2.25002e-09, 0.1515178, 1.07691e-05
1519402948.4196641, 7e-07, -6.7811e-10, -0.1515159, -1.03637e-05
1519402948.4796643, 0.0, 1.6706e-09, -0.454547, -4.11332e-05
1519402948.5296645, 1e-06, 4.92814e-09, -0.757578, -8.24109e-05
1519402948.6196644, 3.45e-05, 6.7921e-09, -0.88372, -0.0001
1519402948.7496648, 9.8e-06, 6.3502e-09, -0.887317, -0.0001
1519402948.8296647, -5.55e-05, 6.7247e-09, -0.897441, -9.99999e-05
1519402948.869665, 2.07e-05, 6.1443e-09, -0.895774, -0.0001
1519402948.949665, 2.45e-05, 7.357e-09, -0.89377, -0.0001
1519402949.029665, -2.4e-06, 5.8067e-09, -0.89028, -0.0001
1519402949.069665, 5.6e-06, 6.3363e-09, -0.88896, -0.0001
1519402949.1896653, 8.3e-06, 6.3369e-09, -0.88246, -0.0001
1519402949.2696652, -3.7e-06, 6.7687e-09, -0.88488, -0.0001
1519402949.3496656, -1.55e-05, 6.2234e-09, -0.88131, -0.0001
1519402949.4296656, 1.11e-05, 5.62e-09, -0.88625, -0.0001000001
1519402949.5096657, -1e-06, 5.0641e-09, -0.89059, -0.0001000001
1519402949.579666, 9.2e-06, 6.326e-09, -0.8906, -0.0001
1519402949.669666, -1.65e-05, 6.9482e-09, -0.89348, -9.99999e-05
1519402949.749666, 3.48e-05, 6.2893e-09, -0.89454, -0.0001000001
1519402949.8296664, 3.06e-05, 7.6546e-09, -0.89248, -0.0001
1519402949.9096663, -1.58e-05, 6.3166e-09, -0.89225, -0.0001
1519402949.9796665, -3e-07, 7.1772e-09, -0.8907, -9.99999e-05
1519402950.0596664, 1.2e-06, 6.9694e-09, -0.89356, -0.0001
1519402950.1596668, 5.9e-06, 5.9952e-09, -0.89721, -0.0001
1519402950.2396667, 2.2e-06, 6.5767e-09, -0.89262, -0.0001
1519402950.2796667, -4.4e-06, 5.8555e-09, -0.89139, -0.0001
1519402950.359667, 1.3e-06, 6.7447e-09, -0.89493, -0.0001
1519402950.4396672, -1e-05, 6.6219e-09, -0.89438, -0.0001
1519402950.4796672, -1.3e-06, 5.351e-09, -0.89116, -0.0001000001
1519402950.5296671, 1.01e-05, 5.76846e-09, -0.88983, -0.0001000001
1519402950.6096673, 1.75e-05, 6.8528e-09, -0.88768, -0.0001
1519402950.7096674, -5.4e-06, 5.7221e-09, -0.88913, -0.0001000001
1519402950.7896676, -1.13e-05, 5.9847e-09, -0.88505, -0.0001
1519402950.8696675, -9.3e-06, 6.3261e-09, -0.88421, -0.0001
1519402950.949668, 1.92e-05, 5.2532e-09, -0.88805, -0.0001000001
1519402951.0296679, 1.84e-05, 5.8928e-09, -0.88767, -0.0001
1519402951.109668, 3.47e-05, 5.8335e-09, -0.89031, -0.0001000001
1519402951.2096682, -4.63e-05, 6.8208e-09, -0.88397, -9.99999e-05
1519402951.2396681, -2.12e-05, 6.041e-09, -0.88904, -0.0001
1519402951.2896683, 8.3e-06, 6.3408e-09, -0.88162, -0.0001
1519402951.3696682, -3e-06, 5.3078e-09, -0.88289, -0.0001000001
1519402951.4396684, 2.11e-05, 6.9438e-09, -0.89462, -0.0001
1519402951.5196686, 1e-05, 6.6042e-09, -0.88948, -0.0001
1519402951.5596685, 1.28e-05, 6.1045e-09, -0.88738, -0.0001
1519402951.6596687, -5.9e-06, 6.5006e-09, -0.89228, -0.0001
1519402951.7296689, 1.16e-05, 6.1519e-09, -0.88406, -0.0001
1519402951.819669, 1.98e-05, 6.4869e-09, -0.89597, -0.0001
1519402951.899669, -3.6e-06, 6.636e-09, -0.89418, -0.0001
1519402951.9496691, -1.89e-05, 5.88845e-09, -0.88883, -0.0001000001
1519402952.0396693, -1.85e-05, 7.2653e-09, -0.89036, -9.99999e-05
1519402952.0796695, -1.9e-06, 6.0229e-09, -0.89513, -0.0001
