 1522338317.261875, -0.496, -5.16945e-06, -3.472, 0
1522338317.540406, -0.496, -5.1623e-06, -3.44, 0
1522338317.8594, -0.496, -5.1156e-06, -3.36, 0
1522338318.148136, -0.496, -5.1544e-06, -3.296, 0
1522338318.469328, -0.496, -5.1876e-06, -3.232, 0
1522338318.7630348, -0.496, -5.17755e-06, -3.152, 0
1522338319.034198, -0.496, -5.1307e-06, -3.088, 0
1522338319.336531, -0.496, -5.1294e-06, -3.008, 0
1522338319.619182, -0.496, -5.1045e-06, -2.944, 0
1522338319.901951, -0.496, -5.1062e-06, -2.88, 0
1522338320.164285, -0.496, -5.09465e-06, -2.8, 0
1522338320.457984, -0.496, -5.0784e-06, -2.736, 0
1522338320.720542, -0.496, -5.0497e-06, -2.656, 0
1522338321.015499, -0.496, -4.975e-06, -2.592, 0
1522338321.293039, -0.496, -4.9732e-06, -2.512, 0
1522338321.578194, -0.496, -4.9784e-06, -2.448, 0
1522338321.876885, -0.496, -5.11035e-06, -2.384, 0
1522338322.1405609, -0.496, -5.0567e-06, -2.304, 0
1522338322.4304352, -0.496, -5.039e-06, -2.24, 0
1522338322.7042508, -0.496, -5.0376e-06, -2.16, 0
1522338322.9815722, -0.496, -5.07125e-06, -2.096, 0
1522338323.264425, -0.496, -5.02045e-06, -2.016, 0
1522338323.539219, -0.496, -4.99315e-06, -1.952, 0
1522338323.843107, -0.496, -5.04695e-06, -1.888, 0
1522338324.1418629, -0.496, -5.0467e-06, -1.808, 0
1522338324.441754, -0.496, -5.0705e-06, -1.744, 0
1522338324.735487, -0.496, -5.0144e-06, -1.664, 0
1522338325.0394418, -0.496, -4.9957e-06, -1.6, 0
1522338325.34303, -0.496, -5.06895e-06, -1.52, 0
1522338325.621738, -0.496, -5.0156e-06, -1.456, 0
1522338325.924202, -0.496, -5.0029e-06, -1.392, 0
1522338326.186692, -0.496, -5.0182e-06, -1.312, 0
1522338326.451731, -0.496, -5.00115e-06, -1.248, 0
1522338326.7429812, -0.496, -5.0098e-06, -1.168, 0
1522338327.0243762, -0.496, -5.05635e-06, -1.104, 0
1522338327.29922, -0.496, -5.1119e-06, -1.04, 0
1522338327.580489, -0.496, -5.116e-06, -0.96, 0
1522338327.894264, -0.496, -5.0729e-06, -0.896, 0
1522338328.180483, -0.496, -5.0446e-06, -0.816, 0
1522338328.479442, -0.496, -4.9836e-06, -0.752, 0
1522338328.7781708, -0.496, -4.984e-06, -0.672, 0
1522338329.077899, -0.496, -4.9433e-06, -0.608, 0
1522338329.380596, -0.496, -4.97175e-06, -0.544, 0
1522338329.64045, -0.496, -5.02635e-06, -0.464, 0
1522338329.941896, -0.496, -4.9035e-06, -0.4, 0
1522338330.240553, -0.496, -5.02035e-06, -0.32, 0
1522338330.532761, -0.496, -4.9175e-06, -0.256, 0
1522338330.806785, -0.496, -4.99225e-06, -0.192, 0
1522338331.099345, -0.496, -4.97235e-06, -0.112, 0
1522338331.381866, -0.496, -4.9577e-06, -0.048, 0
1522338331.665524, -0.496, -4.9807e-06, 0.016, 0
1522338331.984053, -0.496, -5.0096e-06, 0.08, 0
1522338332.255142, -0.496, -5.05145e-06, 0.16, 0
1522338332.5714712, -0.496, -4.9762e-06, 0.224, 0
1522338332.853899, -0.496, -4.9897e-06, 0.288, 0
1522338333.139126, -0.496, -4.99085e-06, 0.368, 0
1522338333.45441, -0.496, -5.0148e-06, 0.432, 0
1522338333.723861, -0.496, -4.929e-06, 0.512, 0
1522338333.976398, -0.496, -4.96905e-06, 0.576, 0
1522338334.242968, -0.496, -4.9204e-06, 0.624, 0
1522338334.501459, -0.496, -4.9393e-06, 0.704, 0
1522338334.778986, -0.496, -4.9064e-06, 0.768, 0
1522338335.100485, -0.496, -5.0014e-06, 0.848, 0
1522338335.3753421, -0.496, -4.9705e-06, 0.912, 0
1522338335.675613, -0.496, -5.04035e-06, 0.992, 0
1522338335.9589992, -0.496, -5.0184e-06, 1.056, 0
1522338336.306442, -0.496, -4.91455e-06, 1.12, 0
1522338336.5927181, -0.496, -4.9427e-06, 1.2, 0
1522338336.8739572, -0.496, -4.94335e-06, 1.264, 0
1522338337.1879182, -0.496, -5.0079e-06, 1.344, 0
1522338337.498958, -0.496, -5.0019e-06, 1.408, 0
1522338337.803937, -0.496, -4.99625e-06, 1.472, 0
1522338338.076361, -0.496, -4.91155e-06, 1.552, 0
1522338338.376437, -0.496, -4.90955e-06, 1.616, 0
1522338338.639029, -0.496, -4.99025e-06, 1.696, 0
1522338338.935192, -0.496, -4.9575e-06, 1.76, 0
1522338339.280222, -0.496, -5.6812e-06, 1.84, 0
1522338339.5788999, -0.496, -4.7724e-06, 1.904, 0
1522338339.877666, -0.496, -4.74145e-06, 1.968, 0
1522338340.175221, -0.496, -4.78615e-06, 2.048, 0
1522338340.476468, -0.496, -4.82345e-06, 2.112, 0
1522338340.7754722, -0.496, -5.0391e-06, 2.192, 0
1522338341.077607, -0.496, -4.84365e-06, 2.256, 0
1522338341.343812, -0.496, -4.7933e-06, 2.336, 0
1522338341.626366, -0.496, -4.68925e-06, 2.4, 0
1522338341.903991, -0.496, -4.79205e-06, 2.464, 0
1522338342.185073, -0.496, -4.60685e-06, 2.544, 0
1522338342.4639602, -0.496, -4.81035e-06, 2.608, 0
1522338342.738972, -0.496, -4.716e-06, 2.688, 0
1522338343.038941, -0.496, -4.6802e-06, 2.752, 0
1522338343.322638, -0.496, -4.56385e-06, 2.832, 0
1522338343.581391, -0.496, -4.47905e-06, 2.896, 0
1522338343.850225, -0.496, -4.4245e-06, 2.96, 0
1522338344.1151261, -0.496, -4.48105e-06, 3.04, 0
1522338344.382578, -0.496, -4.43505e-06, 3.104, 0
1522338344.677727, -0.496, -4.42605e-06, 3.184, 0
1522338344.936341, -0.496, -4.3254e-06, 3.248, 0
1522338345.208868, -0.496, -4.3052e-06, 3.312, 0
1522338345.4804091, -0.496, -4.1968e-06, 3.392, 0
1522338345.760417, -0.496, -4.3912e-06, 3.456, 0
1522338346.062732, -0.496, -4.2886e-06, 3.472, 0
1522338346.334155, -0.496, -4.25915e-06, 3.44, 0
1522338346.704098, -0.496, -4.3513e-06, 3.36, 0
1522338346.992938, -0.496, -4.30205e-06, 3.296, 0
1522338347.270466, -0.496, -4.3104e-06, 3.232, 0
1522338347.5515258, -0.496, -4.4495e-06, 3.152, 0
1522338347.835271, -0.496, -4.36785e-06, 3.088, 0
1522338348.16809, -0.496, -4.3965e-06, 3.008, 0
1522338348.449121, -0.496, -4.3068e-06, 2.944, 0
1522338348.740381, -0.496, -4.28935e-06, 2.88, 0
1522338349.035327, -0.496, -4.36315e-06, 2.8, 0
1522338349.302909, -0.496, -4.32905e-06, 2.736, 0
1522338349.5768042, -0.496, -4.2672e-06, 2.656, 0
1522338349.8478851, -0.496, -4.3165e-06, 2.592, 0
1522338350.125252, -0.496, -4.3387e-06, 2.512, 0
1522338350.3791559, -0.496, -4.3177e-06, 2.448, 0
1522338350.6579578, -0.496, -4.3525e-06, 2.384, 0
1522338350.939242, -0.496, -4.3131e-06, 2.304, 0
1522338351.222904, -0.496, -4.3194e-06, 2.24, 0
1522338351.503123, -0.496, -4.2783e-06, 2.16, 0
1522338351.77916, -0.496, -4.31985e-06, 2.096, 0
1522338352.066808, -0.496, -4.2768e-06, 2.016, 0
1522338352.370399, -0.496, -4.23945e-06, 1.952, 0
1522338352.639132, -0.496, -4.18915e-06, 1.888, 0
1522338352.932859, -0.496, -4.3155e-06, 1.808, 0
1522338353.242829, -0.496, -4.3156e-06, 1.744, 0
1522338353.50411, -0.496, -4.29025e-06, 1.664, 0
1522338353.781564, -0.496, -4.274e-06, 1.6, 0
1522338354.0578291, -0.496, -4.24795e-06, 1.52, 0
1522338354.315412, -0.496, -4.2893e-06, 1.456, 0
1522338354.581665, -0.496, -4.35045e-06, 1.392, 0
1522338354.875448, -0.496, -4.33205e-06, 1.312, 0
1522338355.1766348, -0.496, -4.34115e-06, 1.248, 0
1522338355.475573, -0.496, -4.3138e-06, 1.168, 0
1522338355.779117, -0.496, -4.34955e-06, 1.104, 0
1522338356.090302, -0.496, -4.28245e-06, 1.04, 0
1522338356.375496, -0.496, -4.29575e-06, 0.96, 0
1522338356.644116, -0.496, -4.3242e-06, 0.896, 0
1522338357.000434, -0.496, -4.32165e-06, 0.816, 0
1522338357.286409, -0.496, -4.30985e-06, 0.752, 0
1522338357.577558, -0.496, -4.3449e-06, 0.672, 0
1522338357.832823, -0.496, -4.3242e-06, 0.608, 0
1522338358.176613, -0.496, -4.37505e-06, 0.544, 0
1522338358.47789, -0.496, -4.38685e-06, 0.464, 0
1522338358.77906, -0.496, -4.27165e-06, 0.4, 0
1522338359.080523, -0.496, -4.39615e-06, 0.32, 0
1522338359.376628, -0.496, -4.2679e-06, 0.256, 0
1522338359.679115, -0.496, -4.3034e-06, 0.192, 0
1522338359.938016, -0.496, -4.35215e-06, 0.112, 0
1522338360.227765, -0.496, -4.3146e-06, 0.048, 0
1522338360.5079622, -0.496, -4.2821e-06, -0.016, 0
1522338360.824126, -0.496, -4.30405e-06, -0.08, 0
1522338361.122934, -0.496, -4.283e-06, -0.16, 0
1522338361.392881, -0.496, -4.29815e-06, -0.224, 0
1522338361.662553, -0.496, -4.33315e-06, -0.288, 0
1522338361.922904, -0.496, -4.31205e-06, -0.368, 0
1522338362.2016242, -0.496, -4.3082e-06, -0.432, 0
1522338362.4641001, -0.496, -4.3342e-06, -0.512, 0
1522338362.7480059, -0.496, -4.3762e-06, -0.576, 0
1522338363.017784, -0.496, -4.3471e-06, -0.624, 0
1522338363.281627, -0.496, -4.4174e-06, -0.704, 0
1522338363.5828, -0.496, -4.3516e-06, -0.768, 0
1522338363.879306, -0.496, -4.3366e-06, -0.848, 0
1522338364.180492, -0.496, -4.3702e-06, -0.912, 0
1522338364.436623, -0.496, -4.4348e-06, -0.992, 0
1522338364.720321, -0.496, -4.49235e-06, -1.056, 0
1522338365.0203588, -0.496, -4.5285e-06, -1.12, 0
1522338365.297777, -0.496, -4.48995e-06, -1.2, 0
1522338365.572816, -0.496, -4.5224e-06, -1.264, 0
1522338365.86286, -0.496, -4.56115e-06, -1.344, 0
1522338366.1442099, -0.496, -4.61135e-06, -1.408, 0
1522338366.468012, -0.496, -4.6901e-06, -1.472, 0
1522338366.7427971, -0.496, -4.7911e-06, -1.552, 0
1522338367.035346, -0.496, -4.72645e-06, -1.616, 0
1522338367.331584, -0.496, -3.9356e-06, -1.696, 0
1522338367.617792, -0.496, -4.84285e-06, -1.76, 0
1522338367.8952708, -0.496, -4.91575e-06, -1.84, 0
1522338368.16904, -0.496, -4.8731e-06, -1.904, 0
1522338368.447968, -0.496, -4.7826e-06, -1.968, 0
1522338368.72032, -0.496, -4.93365e-06, -2.048, 0
1522338369.0127559, -0.496, -4.8444e-06, -2.112, 0
1522338369.28414, -0.496, -5.7385e-06, -2.192, 0
1522338369.542884, -0.496, -4.57595e-06, -2.256, 0
1522338369.836701, -0.496, -4.8582e-06, -2.336, 0
1522338370.1402738, -0.496, -4.98105e-06, -2.4, 0
1522338370.442961, -0.496, -4.9203e-06, -2.464, 0
1522338370.737675, -0.496, -4.9816e-06, -2.544, 0
1522338371.0767019, -0.496, -5.05535e-06, -2.608, 0
1522338371.376771, -0.496, -5.0061e-06, -2.688, 0
1522338371.6754181, -0.496, -4.9843e-06, -2.752, 0
1522338371.980347, -0.496, -4.9477e-06, -2.832, 0
1522338372.279082, -0.496, -4.91e-06, -2.896, 0
1522338372.576659, -0.496, -5.00365e-06, -2.96, 0
1522338372.8788779, -0.496, -4.98375e-06, -3.04, 0
1522338373.179248, -0.496, -5.1057e-06, -3.104, 0
1522338373.439308, -0.496, -5.05875e-06, -3.184, 0
1522338373.721514, -0.496, -5.07175e-06, -3.248, 0
1522338373.9840698, -0.496, -5.02805e-06, -3.312, 0
1522338374.2640798, -0.496, -5.058e-06, -3.392, 0
1522338374.551471, -0.496, -4.96705e-06, -3.456, 0
