 1520293188.8242948, -1.81e-05, -1.15586e-08, 15.00001, 1.61926e-08
1520293188.871368, 0.0204062, 5.31798e-08, 15.0, 8.6199e-09
1520293188.942288, 0.0408164, 1.16548e-07, 14.99999, 4.65379e-09
1520293188.9877849, 0.0612244, 1.78259e-07, 14.99999, 3.08708e-09
1520293189.033311, 0.0816326, 2.39274e-07, 14.99999, 1.94034e-09
1520293189.0788531, 0.1020405, 3.04723e-07, 14.99999, 1.23602e-09
1520293189.124604, 0.122449, 3.73857e-07, 14.99999, 6.8634e-10
1520293189.170115, 0.1428569, 4.38503e-07, 14.99999, 2.5614e-10
1520293189.216038, 0.1632656, 5.20881e-07, 14.99999, -9.869e-11
1520293189.276892, 0.1836738, 5.88406e-07, 14.99999, -4.1939e-10
1520293189.322603, 0.2040805, 6.66905e-07, 14.99999, -5.6902e-10
1520293189.370104, 0.22449, 7.66597e-07, 14.99999, -6.7614e-10
1520293189.4161642, 0.244898, 8.45272e-07, 14.99999, -6.9304e-10
1520293189.46204, 0.265307, 9.34946e-07, 14.99999, -6.8993e-10
1520293189.515625, 0.285714, 1.02529e-06, 14.99999, -6.777e-10
1520293189.561582, 0.306122, 1.11431e-06, 14.99999, -8.3212e-10
1520293189.607224, 0.326531, 1.21434e-06, 14.99999, -8.2365e-10
1520293189.652915, 0.346938, 1.29026e-06, 14.99999, -7.8865e-10
1520293189.698669, 0.367347, 1.38369e-06, 14.99999, -8.8466e-10
1520293189.7443788, 0.387754, 1.51155e-06, 14.99999, -8.4759e-10
1520293189.814353, 0.408162, 1.61488e-06, 14.99999, -6.5034e-10
1520293189.860054, 0.428571, 1.71793e-06, 14.99999, -7.5877e-10
1520293189.9078, 0.44898, 1.81121e-06, 14.99999, -1.00451e-09
1520293189.9537358, 0.469388, 1.92207e-06, 14.99999, -1.15333e-09
1520293189.9993758, 0.489795, 2.02759e-06, 14.99999, -1.05567e-09
1520293190.044874, 0.510204, 2.13008e-06, 15.0, -1.21326e-09
1520293190.090353, 0.530612, 2.24981e-06, 14.99999, -2.76844e-09
1520293190.135916, 0.55102, 2.36114e-06, 14.99999, -3.04172e-09
1520293190.1817348, 0.571429, 2.48563e-06, 14.99999, -2.5477e-09
1520293190.227639, 0.591837, 2.62239e-06, 14.99999, -2.23903e-09
1520293190.2732532, 0.612244, 2.73945e-06, 14.99999, -2.16664e-09
1520293190.3716, 0.632653, 2.88105e-06, 14.99999, -2.46132e-09
1520293190.417123, 0.653061, 2.99297e-06, 14.99999, -2.60544e-09
1520293190.462991, 0.673469, 3.12891e-06, 14.99999, -2.68852e-09
1520293190.5083468, 0.693878, 3.23173e-06, 14.99999, -2.04006e-09
1520293190.5536692, 0.714286, 3.36339e-06, 14.99999, -1.83248e-09
1520293190.5990982, 0.734694, 3.5259e-06, 14.99999, -1.77804e-09
1520293190.644425, 0.755102, 3.67536e-06, 14.99999, -1.94158e-09
1520293190.689613, 0.77551, 3.80863e-06, 14.99999, -2.10886e-09
1520293190.735339, 0.795918, 3.94124e-06, 14.99999, -1.94453e-09
1520293190.8225641, 0.816326, 4.09723e-06, 14.99999, -1.78491e-09
1520293190.868064, 0.836735, 4.17509e-06, 14.99999, -1.53206e-09
1520293190.914059, 0.857143, 4.33612e-06, 14.99999, -1.91382e-09
1520293190.959887, 0.877551, 4.48245e-06, 14.99999, -1.89603e-09
1520293191.00513, 0.897959, 4.64742e-06, 15.0, -2.2531e-09
1520293191.083883, 0.918367, 4.81844e-06, 15.0, -2.24886e-09
1520293191.1292548, 0.938775, 4.99554e-06, 15.0, -1.84923e-09
1520293191.174499, 0.959183, 5.15137e-06, 15.00001, -1.68375e-09
1520293191.219965, 0.979592, 5.30838e-06, 15.0, -1.43728e-09
1520293191.2656, 0.999999, 5.47088e-06, 15.0, -1.95659e-09
1520293191.332272, 0.999999, 5.48827e-06, 15.0, -1.58935e-09
1520293191.374024, 0.999999, 5.55958e-06, 15.0, -1.13511e-09
1520293191.415744, 1.0, 5.44389e-06, 15.0, -9.4675e-10
1520293191.457692, 0.999999, 5.41499e-06, 15.00001, -6.7402e-10
1520293191.4993129, 0.999999, 5.39924e-06, 15.0, -3.4326e-10
1520293191.5412061, 1.0, 5.48592e-06, 15.00001, -1.616e-10
1520293191.582751, 0.999998, 5.47836e-06, 15.0, 1.8806e-10
1520293191.624309, 0.999999, 5.43369e-06, 14.99999, 2.176e-11
1520293191.6658938, 1.0, 5.46073e-06, 15.0, 1.7425e-10
1520293191.707527, 0.999999, 5.47128e-06, 15.0, 2.0465e-10
1520293191.749728, 0.999999, 5.38915e-06, 15.0, 1.6786e-10
1520293191.817714, 1.0, 5.42865e-06, 15.00001, 1.2096e-10
1520293191.859453, 1.0, 5.39354e-06, 15.0, 9.445e-11
1520293191.901113, 0.999999, 5.42872e-06, 15.0, 4.886e-11
1520293191.945544, 0.999999, 5.41579e-06, 15.0, 2.24e-11
1520293191.9872289, 0.999999, 5.42841e-06, 15.00001, 2.638e-11
1520293192.029033, 0.999999, 5.36212e-06, 15.0, 6.972e-11
1520293192.07065, 1.0, 5.41792e-06, 15.00001, 7.189e-11
1520293192.112285, 0.999999, 5.42744e-06, 15.00001, 2.843e-11
1520293192.154007, 1.0, 5.41841e-06, 15.00001, 1.1569e-10
1520293192.1955059, 0.999999, 5.42976e-06, 15.00001, 1.3211e-10
1520293192.2372649, 0.999999, 5.38985e-06, 15.0, 1.3384e-10
1520293192.2791529, 0.999999, 5.36928e-06, 15.0, 1.8267e-10
1520293192.345149, 1.0, 5.38271e-06, 15.00001, 2.1604e-10
1520293192.3867579, 0.999999, 5.42592e-06, 15.0, 1.7232e-10
1520293192.42814, 0.999999, 5.41794e-06, 15.00001, 2.0522e-10
1520293192.469905, 1.0, 5.44149e-06, 15.0, 2.2033e-10
1520293192.511002, 1.0, 5.41745e-06, 15.0, 1.9146e-10
1520293192.552505, 1.0, 5.44214e-06, 15.00001, 1.8841e-10
1520293192.594233, 1.0, 5.44955e-06, 15.00001, 2.203e-10
1520293192.636039, 1.0, 5.46596e-06, 15.00001, 2.5803e-10
1520293192.677738, 1.0, 5.45456e-06, 15.0, 2.7044e-10
1520293192.719289, 1.0, 5.45187e-06, 15.00001, 2.6853e-10
1520293192.76127, 0.999999, 5.42787e-06, 15.0, 2.7224e-10
1520293192.802939, 0.999999, 5.42309e-06, 15.0, 1.8869e-10
1520293192.89766, 0.999999, 5.39003e-06, 15.00001, 2.4476e-10
1520293192.9393358, 1.0, 5.38804e-06, 15.0, 2.4678e-10
1520293192.981359, 0.999999, 5.37048e-06, 15.0, 2.1072e-10
1520293193.023028, 0.999999, 5.3906e-06, 15.0, 2.2055e-10
1520293193.0653062, 0.999999, 5.37808e-06, 15.0, 2.2338e-10
1520293193.1069272, 0.999999, 5.40132e-06, 15.0, 2.2941e-10
1520293193.1486678, 0.999999, 5.38429e-06, 15.0, 1.7644e-10
1520293193.190283, 0.999999, 5.36064e-06, 15.0, 2.0208e-10
1520293193.2316852, 0.999999, 5.37751e-06, 15.00001, 1.951e-10
1520293193.2732558, 0.999999, 5.41138e-06, 15.0, 2.3407e-10
1520293193.354341, 1.0, 5.40459e-06, 15.0, 2.2559e-10
1520293193.3960829, 0.999999, 5.35022e-06, 15.0, 2.3724e-10
1520293193.4378948, 0.999999, 5.35629e-06, 15.00001, 2.283e-10
1520293193.47998, 1.0, 5.38361e-06, 15.00001, 2.0373e-10
1520293193.521597, 0.999999, 5.38318e-06, 15.0, 2.0633e-10
1520293193.563411, 0.999999, 5.36863e-06, 15.0, 2.2478e-10
1520293193.608864, 1.020408, 5.54495e-06, 15.00001, -4.122e-11
1520293193.654345, 1.040816, 5.71538e-06, 15.00001, -2.0675e-10
1520293193.699809, 1.061224, 5.87731e-06, 15.0, -3.3562e-10
1520293193.745266, 1.081633, 6.0553e-06, 15.0, -4.3306e-10
1520293193.791233, 1.102041, 6.21976e-06, 15.00001, -5.0534e-10
1520293193.8618932, 1.122449, 6.37705e-06, 15.0, -4.9293e-10
1520293193.9075892, 1.142857, 6.61393e-06, 15.0, -5.9273e-10
1520293193.955319, 1.163266, 6.82622e-06, 15.0, -7.0398e-10
1520293194.000745, 1.183673, 6.95192e-06, 15.00001, -7.7353e-10
1520293194.046546, 1.204081, 7.10463e-06, 15.0, -9.4756e-10
1520293194.092094, 1.224489, 7.51528e-06, 15.0, -8.4803e-10
1520293194.137538, 1.244899, 7.66382e-06, 15.00001, -9.6692e-10
1520293194.183176, 1.265306, 7.85682e-06, 15.0, -1.04831e-09
1520293194.228582, 1.285713, 8.1853e-06, 15.0, -1.11775e-09
1520293194.2741702, 1.306124, 8.48521e-06, 14.99999, -1.00556e-09
1520293194.3197281, 1.326529, 8.37096e-06, 14.99999, -1.25157e-09
1520293194.4176042, 1.346937, 9.38086e-06, 15.0, 7.68e-12
1520293194.46311, 1.367346, 9.75218e-06, 15.0, -2.436e-10
1520293194.5269918, 1.387755, 1.02626e-05, 15.0, -1.3215e-10
1520293194.572473, 1.408162, 1.01739e-05, 14.99999, -6.3738e-10
1520293194.618003, 1.428572, 1.01389e-05, 15.00001, -5.1695e-10
1520293194.663733, 1.44898, 1.10287e-05, 15.0, -6.4583e-10
1520293194.709216, 1.469389, 1.16078e-05, 14.99999, -8.2483e-10
1520293194.754507, 1.4898, 1.24364e-05, 15.00001, -7.6168e-10
1520293194.800262, 1.510205, 1.26002e-05, 15.00001, -4.5755e-10
1520293194.87856, 1.530616, 1.31311e-05, 15.00002, -6.1094e-10
1520293194.9242308, 1.551021, 1.34355e-05, 15.00001, -5.2429e-10
1520293194.970135, 1.57143, 1.36865e-05, 15.0, -8.284e-10
1520293195.015557, 1.591835, 1.40074e-05, 15.0, -8.4372e-10
1520293195.0609431, 1.612243, 1.45585e-05, 15.0, -6.7531e-10
1520293195.106601, 1.632654, 1.4923e-05, 15.00001, -7.2183e-10
1520293195.152148, 1.653061, 1.53567e-05, 15.0, -5.7692e-10
1520293195.197572, 1.673472, 1.54523e-05, 15.00001, -7.2719e-10
1520293195.263736, 1.693877, 1.57629e-05, 15.0, -6.3164e-10
1520293195.309727, 1.714287, 1.59501e-05, 15.00001, -4.3023e-10
1520293195.379594, 1.734692, 1.56306e-05, 15.0, -1.9884e-10
1520293195.424989, 1.755106, 1.71651e-05, 15.00002, -7.4247e-10
1520293195.472485, 1.775508, 1.75956e-05, 15.00001, -2.3397e-10
1520293195.518205, 1.795918, 1.72039e-05, 15.0, -3.8203e-10
1520293195.5637639, 1.816328, 1.55098e-05, 14.99999, -1.61636e-09
1520293195.609302, 1.836734, 1.59617e-05, 15.00001, -5.9128e-10
1520293195.713523, 1.857144, 1.407e-05, 14.99999, -1.7019e-09
1520293195.783794, 1.877554, 1.2643e-05, 14.99999, -4.42382e-09
1520293195.8295062, 1.897962, 1.27237e-05, 14.99999, -4.20377e-09
1520293195.9333498, 1.918369, 1.32376e-05, 15.0, -5.39788e-09
1520293195.978823, 1.938781, 1.35666e-05, 14.99999, -6.43176e-09
1520293196.0575519, 1.959184, 1.38313e-05, 14.99999, -6.16998e-09
1520293196.136416, 1.979594, 1.39884e-05, 14.99999, -5.30137e-09
1520293196.181569, 2.0, 1.37207e-05, 14.99999, -5.49666e-09
1520293196.223146, 1.999998, 1.32446e-05, 14.99999, -4.91487e-09
1520293196.264866, 2.0, 1.30945e-05, 14.99999, -4.30665e-09
1520293196.306762, 1.999998, 1.32734e-05, 14.99999, -3.62125e-09
1520293196.348737, 1.999999, 1.31458e-05, 14.99999, -3.18502e-09
1520293196.415444, 1.999995, 1.35643e-05, 14.99999, -2.56423e-09
1520293196.457282, 2.0, 1.31958e-05, 14.99999, -2.46065e-09
1520293196.499458, 2.0, 1.29608e-05, 14.99999, -2.25145e-09
1520293196.54124, 1.999998, 1.29387e-05, 14.99999, -2.02771e-09
1520293196.583053, 1.999998, 1.30365e-05, 14.99999, -1.82923e-09
1520293196.6248262, 2.000004, 1.29477e-05, 14.99999, -1.62358e-09
1520293196.6667461, 2.0, 1.3052e-05, 14.99999, -1.40828e-09
1520293196.708538, 2.000001, 1.3211e-05, 14.99998, -1.28867e-09
1520293196.750153, 1.999999, 1.30386e-05, 14.99999, -1.06685e-09
1520293196.7918231, 2.000001, 1.32173e-05, 15.0, -9.5895e-10
1520293196.833496, 2.000002, 1.31749e-05, 14.99999, -7.3179e-10
1520293196.900521, 2.000001, 1.34142e-05, 14.99999, -6.6951e-10
1520293196.942195, 1.999999, 1.31993e-05, 14.99999, -3.7519e-10
1520293196.983901, 2.000002, 1.31533e-05, 14.99999, -3.6818e-10
1520293197.0282822, 2.0, 1.2903e-05, 14.99999, -2.3043e-10
1520293197.06984, 2.0, 1.30197e-05, 14.99999, -1.0426e-10
1520293197.111319, 1.999999, 1.2643e-05, 14.99999, -8.683e-11
1520293197.1525471, 2.000001, 1.23276e-05, 14.99999, -1.8903e-10
1520293197.19385, 2.000004, 1.23225e-05, 14.99999, -6.576e-11
1520293197.2353852, 2.000003, 1.32041e-05, 14.99999, 2.056e-11
1520293197.2769752, 1.999999, 1.30009e-05, 14.99999, 2.963e-11
1520293197.3188312, 2.0, 1.29191e-05, 14.99999, 7.835e-11
1520293197.3607638, 2.0, 1.29344e-05, 14.99999, 5.884e-11
1520293197.426764, 2.0, 1.27648e-05, 14.99999, 1.133e-10
1520293197.468232, 1.999995, 1.27793e-05, 14.99999, 1.0792e-10
1520293197.5099788, 1.999996, 1.26533e-05, 14.99999, 1.3755e-10
1520293197.551446, 1.999997, 1.27127e-05, 14.99999, 1.6026e-10
1520293197.59282, 2.000001, 1.3036e-05, 14.99999, 1.6643e-10
1520293197.634476, 2.0, 1.28838e-05, 15.0, 1.42e-10
1520293197.676374, 2.0, 1.29731e-05, 14.99999, 9.238e-11
1520293197.7181618, 1.999999, 1.30932e-05, 14.99999, 1.296e-10
1520293197.759867, 2.000003, 1.30864e-05, 15.0, 1.6279e-10
1520293197.801514, 2.0, 1.31215e-05, 15.0, 1.7608e-10
1520293197.843314, 2.0, 1.30686e-05, 14.99999, 1.601e-10
1520293197.885292, 2.000001, 1.31318e-05, 14.99999, 1.3731e-10
1520293197.9793081, 2.0, 1.30693e-05, 14.99999, 1.8368e-10
1520293198.02123, 1.999999, 1.31036e-05, 14.99999, 2.0955e-10
1520293198.062887, 2.0, 1.31376e-05, 14.99999, 2.9226e-10
1520293198.104537, 1.999999, 1.31413e-05, 14.99999, 2.0209e-10
1520293198.146357, 1.999998, 1.31296e-05, 14.99999, 2.3234e-10
1520293198.188195, 1.999999, 1.30422e-05, 14.99999, 1.9045e-10
1520293198.229995, 2.0, 1.28783e-05, 15.0, 2.3659e-10
1520293198.271774, 2.0, 1.29809e-05, 14.99999, 1.9233e-10
1520293198.313452, 1.999999, 1.28436e-05, 14.99999, 2.6922e-10
1520293198.355308, 1.999999, 1.28952e-05, 14.99999, 1.9678e-10
1520293198.433934, 2.0, 1.2805e-05, 14.99999, 2.0793e-10
1520293198.475862, 2.000001, 1.29399e-05, 14.99999, 1.8761e-10
1520293198.521183, 2.020408, 1.31479e-05, 14.99999, -4.598e-11
1520293198.566772, 2.040816, 1.331e-05, 14.99999, -1.5537e-10
1520293198.612284, 2.061224, 1.3661e-05, 14.99999, -2.3878e-10
1520293198.657847, 2.08163, 1.40117e-05, 14.99999, -2.8888e-10
1520293198.704064, 2.10204, 1.41629e-05, 14.99999, -3.9996e-10
1520293198.749749, 2.12245, 1.43205e-05, 14.99999, -4.7399e-10
1520293198.795291, 2.14286, 1.45091e-05, 14.99999, -4.6453e-10
1520293198.840978, 2.16327, 1.45046e-05, 14.99999, -5.7828e-10
1520293198.886854, 2.18367, 1.48976e-05, 14.99999, -4.7092e-10
1520293198.958036, 2.20408, 1.51139e-05, 14.99999, -4.3088e-10
1520293199.003906, 2.22449, 1.51907e-05, 14.99999, -5.6415e-10
1520293199.052597, 2.24489, 1.56239e-05, 14.99999, -5.0707e-10
1520293199.098052, 2.2653, 1.6088e-05, 14.99999, -5.3879e-10
1520293199.14372, 2.28571, 1.63712e-05, 15.0, -5.732e-10
1520293199.1890502, 2.30612, 1.66988e-05, 14.99999, -7.6211e-10
1520293199.234878, 2.32653, 1.69375e-05, 14.99999, -6.7973e-10
1520293199.280612, 2.34694, 1.68579e-05, 14.99999, -8.5593e-10
1520293199.326126, 2.36735, 1.72179e-05, 14.99999, -8.9235e-10
1520293199.3717692, 2.38776, 1.7538e-05, 14.99999, -9.3199e-10
1520293199.443351, 2.40816, 1.7534e-05, 14.99999, -9.3954e-10
1520293199.4888299, 2.42857, 1.74726e-05, 14.99999, -1.25413e-09
1520293199.534357, 2.44898, 1.73015e-05, 14.99999, -3.17205e-09
1520293199.57995, 2.46939, 1.74343e-05, 14.99999, -3.14134e-09
1520293199.658675, 2.4898, 1.77669e-05, 15.0, -3.65541e-09
1520293199.704174, 2.51019, 1.78803e-05, 15.0, -2.05131e-09
1520293199.749857, 2.53061, 1.78803e-05, 15.0, -1.71109e-09
1520293199.795346, 2.55103, 1.75155e-05, 15.0, -1.47879e-09
1520293199.8409522, 2.57143, 1.55269e-05, 15.00001, -1.26314e-09
1520293199.8865962, 2.59184, 1.55345e-05, 15.00001, -2.87995e-09
1520293199.946361, 2.61224, 1.52778e-05, 15.00001, -3.36323e-09
1520293200.025033, 2.63264, 1.49862e-05, 14.99999, -3.31276e-09
1520293200.073396, 2.65306, 1.53125e-05, 15.0, -3.3591e-09
1520293200.118881, 2.67347, 1.53965e-05, 14.99999, -2.42814e-09
1520293200.16457, 2.69388, 1.57951e-05, 14.99999, -1.87017e-09
1520293200.210031, 2.71429, 1.57027e-05, 15.0, -1.6674e-09
1520293200.2556522, 2.73469, 1.56376e-05, 15.0, -1.56827e-09
1520293200.301091, 2.7551, 1.56757e-05, 15.0, -1.67485e-09
1520293200.346623, 2.77551, 1.59698e-05, 15.0, -1.5608e-09
1520293200.3921359, 2.79592, 1.60023e-05, 15.0, -1.58452e-09
1520293200.449346, 2.81633, 1.5972e-05, 15.0, -1.52919e-09
1520293200.494823, 2.83673, 1.63562e-05, 15.0, -1.54729e-09
1520293200.5405922, 2.85713, 1.6372e-05, 15.0, -1.6182e-09
1520293200.585927, 2.87755, 1.60017e-05, 15.0, -1.69981e-09
1520293200.631406, 2.89795, 1.60283e-05, 14.99999, -1.76363e-09
1520293200.676825, 2.91837, 1.61923e-05, 15.0, -1.81601e-09
1520293200.7219672, 2.93878, 1.6648e-05, 14.99999, -1.7885e-09
1520293200.767623, 2.95918, 1.62826e-05, 14.99999, -1.92351e-09
1520293200.812783, 2.97959, 1.61476e-05, 15.0, -1.94599e-09
1520293200.858408, 2.99999, 1.65944e-05, 15.0, -1.84424e-09
1520293200.900459, 3.0, 1.64066e-05, 14.99999, -1.83383e-09
1520293200.95025, 3.0, 1.62063e-05, 14.99999, -1.7806e-09
1520293200.993147, 2.99999, 1.62303e-05, 15.0, -1.62161e-09
1520293201.034803, 3.0, 1.61884e-05, 15.0, -1.46873e-09
1520293201.079254, 3.0, 1.62865e-05, 15.0, -1.56298e-09
1520293201.12137, 3.0, 1.6058e-05, 14.99999, -1.77618e-09
1520293201.163109, 3.0, 1.60355e-05, 15.0, -2.43782e-09
1520293201.204882, 2.99999, 1.60541e-05, 15.0, -2.61918e-09
1520293201.2466528, 3.0, 1.62549e-05, 15.0, -2.44726e-09
1520293201.2886982, 2.99999, 1.63852e-05, 15.0, -2.19882e-09
1520293201.3305018, 3.0, 1.63145e-05, 15.0, -1.98402e-09
1520293201.3722408, 2.99996, 1.94376e-05, 15.0, -1.75673e-09
1520293201.4141362, 3.00006, 1.67059e-05, 14.99999, -1.92245e-09
1520293201.4808168, 2.99999, 1.63783e-05, 14.99999, -1.84216e-09
1520293201.523016, 2.99999, 1.82237e-05, 15.0, -1.47044e-09
1520293201.564885, 2.99999, 1.87602e-05, 15.0, -1.15453e-09
1520293201.606637, 2.99999, 1.87671e-05, 15.0, -9.9444e-10
1520293201.648692, 3.0, 1.88442e-05, 15.0, -9.5328e-10
