 1520293188.8242948, -1.81e-05, -1.15586e-08, 15.00001, 1.61926e-08
1520293201.690528, 3.0, 1.88552e-05, 15.0, -6.9633e-10
1520293201.7323751, 2.99999, 1.94011e-05, 14.99999, -5.8697e-10
1520293201.774176, 3.0, 1.9633e-05, 14.99999, -3.7828e-10
1520293201.815992, 2.99999, 2.00692e-05, 15.0, -2.9348e-10
1520293201.8577979, 2.99999, 2.04697e-05, 15.0, -4.0352e-10
1520293201.899696, 3.0, 2.06023e-05, 15.0, -3.3978e-10
1520293201.966061, 2.99999, 2.0983e-05, 15.0, -2.5767e-10
1520293202.007793, 2.99999, 2.10451e-05, 15.0, -2.9976e-10
1520293202.0494888, 3.0, 2.1203e-05, 15.0, -2.877e-10
1520293202.094033, 2.99999, 2.09384e-05, 15.0, -2.1525e-10
1520293202.1358778, 2.99999, 2.07551e-05, 15.0, -2.6876e-10
1520293202.177711, 2.99999, 2.02065e-05, 15.0, -1.6536e-10
1520293202.219452, 3.0, 1.99518e-05, 14.99999, -2.7514e-10
1520293202.261503, 2.99999, 1.97569e-05, 15.0, -2.0802e-10
1520293202.3033862, 2.99999, 1.97178e-05, 15.0, -1.4359e-10
1520293202.3452852, 2.99999, 1.96198e-05, 14.99999, -2.0868e-10
1520293202.38717, 2.99999, 1.97748e-05, 15.0, -2.7069e-10
1520293202.429334, 3.0, 1.95751e-05, 14.99999, -2.4634e-10
1520293202.4964821, 3.0, 1.94942e-05, 15.0, -3.9716e-10
1520293202.5385118, 3.0, 1.95032e-05, 14.99999, -2.7643e-10
1520293202.580396, 3.0, 1.96216e-05, 14.99999, -2.9375e-10
1520293202.622095, 3.0, 1.95368e-05, 14.99999, -1.3669e-10
1520293202.663927, 2.99999, 1.97344e-05, 14.99999, -1.2285e-10
1520293202.705704, 3.0, 1.96768e-05, 15.0, -4.155e-11
1520293202.747643, 2.99999, 1.95605e-05, 15.0, -7.154e-11
1520293202.789493, 3.0, 1.95395e-05, 15.0, -7.779e-11
1520293202.831132, 2.99999, 1.93978e-05, 15.0, -9.461e-11
1520293202.872842, 2.99999, 1.94316e-05, 14.99999, -6.3e-11
1520293202.9148421, 2.99999, 1.93427e-05, 15.0, -8.162e-11
1520293202.981847, 3.0, 1.94654e-05, 15.0, -2.942e-11
1520293203.0238001, 3.0, 1.94625e-05, 15.0, -2.235e-11
1520293203.065896, 3.0, 1.93453e-05, 15.0, -2.89e-12
1520293203.1104572, 3.0, 1.96178e-05, 15.0, -4.588e-11
1520293203.156149, 3.02041, 1.9754e-05, 15.0, -2.5033e-10
1520293203.202027, 3.04082, 2.00178e-05, 14.99999, -4.6166e-10
1520293203.247454, 3.06123, 1.99505e-05, 15.0, -5.9811e-10
1520293203.293067, 3.08163, 2.05083e-05, 15.0, -6.2644e-10
1520293203.338754, 3.10204, 2.03061e-05, 15.0, -8.4707e-10
1520293203.3844218, 3.12245, 2.06677e-05, 14.99999, -7.7694e-10
1520293203.4298592, 3.14285, 2.19752e-05, 14.99999, -8.0811e-10
1520293203.500293, 3.16327, 2.19636e-05, 15.00001, -8.1837e-10
1520293203.546072, 3.18366, 2.23007e-05, 14.99999, -9.5678e-10
1520293203.593601, 3.20408, 2.47354e-05, 15.0, -1.06839e-09
1520293203.6390662, 3.2245, 2.44469e-05, 15.0, -1.18034e-09
1520293203.6846578, 3.24489, 2.31007e-05, 15.0, -1.25719e-09
1520293203.7302132, 3.2652, 2.60075e-05, 15.0, -1.10559e-09
1520293203.7756631, 3.2857, 4.06482e-05, 15.0, -1.15705e-09
1520293203.8209002, 3.30611, 4.05302e-05, 15.0, -1.25088e-09
1520293203.8662221, 3.32653, 4.04394e-05, 15.0, -1.46874e-09
1520293203.9119291, 3.34693, 4.11925e-05, 14.99999, -1.34987e-09
1520293203.957603, 3.36734, 4.24344e-05, 14.99999, -1.46963e-09
1520293204.056548, 3.38775, 4.27685e-05, 15.0, -1.28177e-09
1520293204.112858, 3.40816, 4.26858e-05, 14.99999, -1.45267e-09
1520293204.158292, 3.42855, 4.61154e-05, 15.0, -1.25144e-09
1520293204.203997, 3.44899, 4.24391e-05, 15.0, -1.63492e-09
1520293204.249523, 3.46938, 4.24949e-05, 15.0, -1.53843e-09
1520293204.2952251, 3.48981, 4.21719e-05, 14.99999, -1.72086e-09
1520293204.340736, 3.51019, 4.11313e-05, 14.99999, -1.51897e-09
1520293204.386225, 3.5306, 4.23244e-05, 15.0, -1.5629e-09
1520293204.432022, 3.55101, 4.35221e-05, 14.99999, -1.57994e-09
1520293204.5117598, 3.57143, 4.35605e-05, 15.0, -1.79217e-09
1520293204.557611, 3.59187, 3.86923e-05, 14.99999, -1.94244e-09
1520293204.603206, 3.61224, 3.63649e-05, 14.99999, -1.86409e-09
1520293204.6486452, 3.63265, 3.50045e-05, 15.00001, -1.8089e-09
1520293204.694093, 3.65306, 3.60889e-05, 15.0, -1.95835e-09
1520293204.739892, 3.67346, 3.67303e-05, 15.0, -2.06308e-09
1520293204.7854102, 3.69386, 3.67705e-05, 14.99999, -2.04026e-09
1520293204.831258, 3.71429, 3.62161e-05, 15.0, -2.02288e-09
1520293204.876817, 3.73468, 3.70712e-05, 14.99999, -2.246e-09
1520293204.922421, 3.7551, 3.6708e-05, 14.99999, -2.25515e-09
1520293205.001472, 3.77551, 3.73534e-05, 15.0, -2.28753e-09
1520293205.047824, 3.79591, 3.70363e-05, 15.0, -2.13143e-09
1520293205.093463, 3.81633, 3.7147e-05, 15.0, -2.25823e-09
1520293205.1393821, 3.83673, 3.74938e-05, 15.0, -2.31725e-09
1520293205.184918, 3.85714, 3.81981e-05, 15.0, -2.59914e-09
1520293205.230834, 3.87755, 3.83937e-05, 15.0, -2.53525e-09
1520293205.276454, 3.89795, 3.93604e-05, 15.0, -3.31515e-09
1520293205.3221629, 3.91837, 3.83673e-05, 14.99999, -3.66897e-09
1520293205.367776, 3.93877, 3.80565e-05, 15.0, -3.18107e-09
1520293205.446887, 3.95918, 3.84186e-05, 14.99999, -2.21251e-09
1520293205.517386, 3.97959, 3.83546e-05, 15.0, -1.74052e-09
1520293205.563264, 4.0, 3.91961e-05, 14.99999, -2.16239e-09
1520293205.60513, 4.0, 3.82376e-05, 14.99999, -1.68597e-09
1520293205.647208, 4.00001, 3.40172e-05, 14.99999, -1.59446e-09
1520293205.689006, 4.0, 3.30183e-05, 14.99999, -1.44981e-09
1520293205.730992, 3.99998, 3.49667e-05, 14.99999, -1.5199e-09
1520293205.773087, 4.00001, 3.25604e-05, 14.99999, -1.3186e-09
1520293205.814968, 4.0, 3.28039e-05, 14.99999, -1.08689e-09
1520293205.8569012, 4.00001, 3.30294e-05, 14.99999, -1.18624e-09
1520293205.898771, 4.0, 3.22834e-05, 14.99999, -1.04316e-09
1520293205.9410062, 4.0, 3.43329e-05, 14.99999, -1.16313e-09
1520293206.0035388, 4.00001, 3.48268e-05, 15.0, -1.06677e-09
1520293206.0456388, 4.0, 3.35208e-05, 14.99999, -1.13008e-09
1520293206.087577, 4.0, 3.3421e-05, 14.99999, -1.2557e-09
1520293206.132066, 4.00001, 3.36062e-05, 14.99999, -9.8139e-10
1520293206.174127, 4.0, 3.31508e-05, 14.99999, -1.07605e-09
1520293206.216108, 4.0, 3.23424e-05, 14.99999, -1.05444e-09
1520293206.2579331, 4.0, 3.26195e-05, 14.99999, -9.6114e-10
1520293206.299754, 4.0, 3.23231e-05, 14.99999, -8.0876e-10
1520293206.341802, 4.0, 3.25803e-05, 14.99999, -8.6494e-10
1520293206.383668, 3.99999, 3.24927e-05, 14.99999, -6.0472e-10
1520293206.425569, 4.0, 3.21944e-05, 14.99999, -6.9144e-10
1520293206.467573, 3.99999, 3.18953e-05, 14.99999, -6.0933e-10
1520293206.5349052, 4.00001, 3.214e-05, 14.99999, -7.264e-10
1520293206.576899, 4.0, 3.21595e-05, 14.99999, -6.8079e-10
1520293206.618716, 4.0, 3.21592e-05, 14.99999, -6.4927e-10
1520293206.660707, 3.99999, 3.26853e-05, 15.0, -6.7706e-10
1520293206.702524, 4.0, 3.17624e-05, 15.0, -7.2792e-10
1520293206.744517, 4.0, 3.0957e-05, 14.99999, -7.4219e-10
1520293206.786438, 4.0, 3.12267e-05, 14.99998, -7.0527e-10
1520293206.8283331, 4.0, 3.30776e-05, 14.99999, -5.1951e-10
1520293206.8913841, 4.00001, 3.27081e-05, 14.99999, -5.1211e-10
1520293206.933252, 4.0, 3.14041e-05, 15.0, -5.7366e-10
1520293206.975518, 4.00001, 3.14261e-05, 14.99999, -2.6432e-10
1520293207.0418088, 3.99999, 3.08821e-05, 14.99999, -4.8307e-10
1520293207.083479, 3.99999, 3.06392e-05, 14.99999, -3.2238e-10
1520293207.125371, 3.99999, 3.1036e-05, 14.99999, -4.8119e-10
1520293207.167354, 4.0, 3.11858e-05, 14.99998, -2.726e-10
1520293207.2091908, 4.0, 3.0797e-05, 14.99999, -4.1322e-10
1520293207.251231, 4.0, 3.11927e-05, 14.99999, -3.8456e-10
1520293207.2931159, 4.0, 3.10358e-05, 14.99999, -3.0049e-10
1520293207.334956, 4.00001, 3.11189e-05, 14.99999, -2.7369e-10
1520293207.376765, 4.0, 3.12677e-05, 14.99999, -1.3606e-10
1520293207.418538, 4.0, 3.12704e-05, 14.99999, -2.8987e-10
1520293207.4605188, 4.0, 3.07828e-05, 14.99999, -2.5581e-10
1520293207.528352, 4.0, 3.13586e-05, 14.99999, -1.6187e-10
1520293207.5707252, 4.0, 3.13013e-05, 14.99999, -2.3048e-10
1520293207.612755, 4.0, 3.14588e-05, 14.99999, -1.3274e-10
1520293207.65733, 4.0, 3.12301e-05, 15.0, -1.903e-10
1520293207.6994429, 4.0, 3.14011e-05, 14.99999, -2.1971e-10
1520293207.741948, 3.99999, 3.09877e-05, 14.99999, -1.186e-10
1520293207.783942, 4.0, 3.08015e-05, 14.99999, -2.0463e-10
1520293207.8259552, 4.0, 3.09235e-05, 14.99999, -1.3383e-10
1520293207.8721862, 4.0204, 3.14725e-05, 14.99999, -3.28e-10
1520293207.917996, 4.04082, 3.16387e-05, 14.99999, -4.6812e-10
1520293207.9640498, 4.06122, 3.25416e-05, 14.99999, -5.7572e-10
1520293208.0314932, 4.08163, 3.21255e-05, 14.99999, -7.8369e-10
1520293208.077514, 4.10204, 3.24021e-05, 14.99999, -7.5505e-10
1520293208.123539, 4.12245, 3.27165e-05, 14.99999, -7.9537e-10
1520293208.1695921, 4.14286, 3.28195e-05, 14.99998, -9.6131e-10
1520293208.2156212, 4.16326, 3.2934e-05, 14.99999, -9.0157e-10
1520293208.2622578, 4.18367, 3.44919e-05, 14.99999, -1.02317e-09
1520293208.308566, 4.20408, 3.46415e-05, 14.99999, -1.02734e-09
1520293208.354165, 4.22449, 3.41466e-05, 14.99999, -1.20817e-09
1520293208.399866, 4.24489, 3.45965e-05, 14.99999, -1.18339e-09
1520293208.4457211, 4.26531, 3.54024e-05, 14.99999, -1.50374e-09
1520293208.491764, 4.28571, 3.52258e-05, 14.99999, -1.56135e-09
1520293208.562676, 4.30612, 3.52125e-05, 14.99999, -1.90822e-09
1520293208.608531, 4.32653, 3.59958e-05, 14.99999, -1.93359e-09
1520293208.6563342, 4.34693, 3.4769e-05, 14.99999, -2.19794e-09
1520293208.7020779, 4.36735, 3.50303e-05, 15.0, -2.12073e-09
1520293208.747843, 4.38775, 3.49897e-05, 14.99999, -1.97112e-09
1520293208.7936041, 4.40815, 3.59303e-05, 14.99999, -2.34987e-09
1520293208.839166, 4.42856, 3.57046e-05, 14.99999, -2.23903e-09
1520293208.885061, 4.44897, 3.64034e-05, 14.99999, -2.22807e-09
1520293208.930832, 4.46939, 3.64536e-05, 14.99999, -2.45821e-09
1520293208.976407, 4.4898, 3.72164e-05, 14.99999, -2.30783e-09
1520293209.048743, 4.51019, 3.71574e-05, 14.99999, -2.34911e-09
1520293209.0946429, 4.53061, 3.71398e-05, 14.99999, -2.24232e-09
1520293209.140557, 4.55102, 3.82365e-05, 14.99999, -2.31718e-09
1520293209.1865752, 4.57143, 3.7639e-05, 14.99999, -2.53239e-09
1520293209.23298, 4.59183, 3.73197e-05, 15.0, -2.38525e-09
1520293209.278999, 4.61223, 3.80346e-05, 14.99999, -2.17146e-09
1520293209.324808, 4.63264, 3.94978e-05, 14.99999, -2.27667e-09
1520293209.37104, 4.65306, 3.95043e-05, 14.99999, -2.34735e-09
1520293209.4503648, 4.67348, 4.00311e-05, 15.0, -2.16054e-09
1520293209.496324, 4.69387, 3.95808e-05, 15.0, -2.09782e-09
1520293209.566638, 4.71428, 4.05512e-05, 15.00001, -2.24416e-09
1520293209.612821, 4.73469, 4.10267e-05, 15.0, -2.83767e-09
1520293209.66066, 4.75509, 4.25485e-05, 15.0, -2.61429e-09
1520293209.7065558, 4.7755, 4.1935e-05, 14.99999, -2.40297e-09
1520293209.785731, 4.79592, 4.66357e-05, 14.99999, -2.25097e-09
1520293209.8315148, 4.81634, 4.45446e-05, 14.99999, -2.67522e-09
1520293209.877752, 4.83673, 4.51648e-05, 14.99999, -2.9859e-09
1520293209.923914, 4.85714, 4.50183e-05, 14.99999, -2.82275e-09
1520293210.002987, 4.87756, 4.52767e-05, 15.0, -2.3161e-09
1520293210.073468, 4.89795, 4.54083e-05, 15.0, -2.03849e-09
1520293210.119391, 4.91837, 4.58918e-05, 15.0, -2.21127e-09
1520293210.1675131, 4.93878, 4.70591e-05, 15.0, -2.31552e-09
1520293210.213335, 4.95918, 4.62136e-05, 15.0, -2.35501e-09
1520293210.259388, 4.97958, 4.70634e-05, 15.0, -2.4265e-09
1520293210.305299, 4.99999, 4.72342e-05, 15.0, -2.37657e-09
1520293210.347231, 4.99999, 4.75695e-05, 15.00001, -2.03715e-09
1520293210.389432, 4.99999, 4.9842e-05, 15.00001, -1.781e-09
1520293210.431484, 4.99998, 4.92389e-05, 15.00001, -1.74514e-09
1520293210.473513, 5.00001, 5.41973e-05, 15.0, -1.80251e-09
1520293210.515639, 5.0, 4.35004e-05, 15.0, -1.96032e-09
1520293210.5823119, 5.00002, 5.17075e-05, 15.00001, -1.50342e-09
1520293210.6245382, 4.99999, 5.40993e-05, 15.0, -1.10028e-09
1520293210.666673, 4.99999, 5.4929e-05, 15.0, -8.9337e-10
1520293210.708931, 5.00001, 5.49696e-05, 15.0, -8.3479e-10
1520293210.751113, 5.0, 5.43099e-05, 15.0, -7.8053e-10
1520293210.793269, 5.0, 5.43393e-05, 15.0, -8.0975e-10
1520293210.8353589, 4.99999, 5.49449e-05, 15.0, -7.5884e-10
1520293210.877527, 4.99998, 5.47763e-05, 14.99999, -6.5504e-10
1520293210.919893, 4.99998, 5.57382e-05, 15.0, -3.7485e-10
1520293210.962154, 5.0, 5.50862e-05, 15.0, -5.7193e-10
1520293211.004266, 5.0, 5.54564e-05, 15.00001, -4.4509e-10
1520293211.069563, 5.0, 5.53794e-05, 15.00001, -4.513e-10
1520293211.111837, 5.00001, 5.29974e-05, 15.0, -5.2797e-10
1520293211.15384, 5.00001, 5.11929e-05, 15.0, -4.2772e-10
1520293211.198763, 4.99999, 5.45508e-05, 15.00001, -2.4666e-10
1520293211.240872, 5.0, 5.32035e-05, 15.00001, -4.6402e-10
1520293211.283308, 4.99999, 5.17462e-05, 15.0, -2.2957e-10
1520293211.32562, 5.00001, 5.09277e-05, 15.00001, -2.8151e-10
1520293211.3677042, 5.0, 4.79672e-05, 15.00001, -3.2308e-10
1520293211.41001, 4.99999, 4.749e-05, 15.00001, -1.9991e-10
1520293211.4519958, 4.99999, 4.78956e-05, 15.00001, -2.8685e-10
1520293211.49422, 5.00001, 4.84955e-05, 15.0, -2.2922e-10
1520293211.536342, 5.0, 5.05873e-05, 15.0, -1.8767e-10
1520293211.6042502, 5.0, 5.23138e-05, 15.0, -1.4398e-10
1520293211.646427, 5.0, 5.26958e-05, 15.0, -8.816e-11
1520293211.6886022, 5.0, 5.37764e-05, 15.0, -7.657e-11
1520293211.730751, 5.0, 5.32484e-05, 15.0, -3.653e-11
1520293211.772751, 5.0, 5.37386e-05, 15.00001, -1.2754e-10
1520293211.814986, 4.99999, 5.45389e-05, 15.00001, -2.5725e-10
1520293211.857024, 4.99999, 5.49303e-05, 15.0, -1.0821e-10
1520293211.8993652, 5.0, 5.58922e-05, 15.0, -8.669e-11
1520293211.9416351, 5.0, 5.48796e-05, 15.0, -1.2221e-10
1520293211.983846, 4.99999, 5.45736e-05, 15.00001, -9.641e-11
1520293212.026156, 5.0, 5.47997e-05, 15.00001, -2.645e-10
1520293212.08982, 5.0, 5.47133e-05, 15.0, -5.227e-11
1520293212.131951, 5.0, 5.44624e-05, 15.00001, -1.356e-10
1520293212.173972, 5.0, 5.23777e-05, 15.00001, -1.688e-10
1520293212.218771, 5.0, 5.20754e-05, 15.00001, -9.435e-11
1520293212.260867, 5.0, 5.31238e-05, 15.00001, -7.997e-11
1520293212.302921, 5.0, 5.46875e-05, 15.00001, -1.3179e-10
1520293212.34505, 5.0, 5.53274e-05, 15.00001, -1.3576e-10
1520293212.387168, 5.0, 5.44219e-05, 15.0, -1.2864e-10
1520293212.429642, 4.99999, 5.36576e-05, 15.0, -7.673e-11
1520293212.471736, 5.0, 5.44824e-05, 15.0, -8.426e-11
1520293212.5139399, 5.0, 5.49808e-05, 15.0, -7.157e-11
1520293212.55601, 4.99999, 5.30318e-05, 15.00001, -1.571e-11
1520293212.626786, 5.02042, 5.14076e-05, 15.00001, -2.9398e-10
1520293212.6724548, 5.04082, 5.27077e-05, 15.00001, -4.7742e-10
1520293212.719906, 5.06122, 5.36804e-05, 15.00001, -5.1852e-10
1520293212.765397, 5.08162, 5.51232e-05, 15.0, -6.2263e-10
1520293212.810961, 5.10205, 5.36143e-05, 15.0, -7.8804e-10
1520293212.8569112, 5.12246, 5.45678e-05, 14.99999, -8.6292e-10
1520293212.902789, 5.14285, 5.40796e-05, 15.0, -7.9869e-10
1520293212.948664, 5.16327, 5.49938e-05, 15.0, -9.2614e-10
1520293212.9945889, 5.18367, 5.53505e-05, 15.0, -9.9185e-10
1520293213.040619, 5.20407, 5.58261e-05, 15.0, -1.08248e-09
1520293213.1131048, 5.2245, 5.66657e-05, 15.00001, -1.10447e-09
1520293213.1590662, 5.2449, 5.60654e-05, 15.00001, -1.05498e-09
1520293213.204997, 5.26531, 5.33458e-05, 15.00001, -1.09113e-09
1520293213.2511868, 5.2857, 5.34476e-05, 15.0, -1.07196e-09
1520293213.2971048, 5.30611, 5.26658e-05, 15.00001, -1.20342e-09
1520293213.343117, 5.32653, 5.19053e-05, 15.0, -1.59517e-09
1520293213.3888798, 5.34694, 5.24675e-05, 15.0, -1.68796e-09
1520293213.4345999, 5.36735, 5.24618e-05, 15.0, -1.79909e-09
1520293213.480232, 5.38775, 5.19064e-05, 15.00001, -1.92453e-09
1520293213.526061, 5.40816, 5.41431e-05, 15.00001, -2.38368e-09
1520293213.616189, 5.42857, 4.93649e-05, 15.0, -2.61872e-09
1520293213.662248, 5.44897, 5.50997e-05, 14.99999, -2.60936e-09
1520293213.708066, 5.46939, 5.60132e-05, 15.0, -2.56705e-09
1520293213.787426, 5.4898, 5.32076e-05, 15.00001, -2.38858e-09
1520293213.833385, 5.51021, 5.5343e-05, 15.0, -2.72143e-09
1520293213.8794, 5.53059, 5.55498e-05, 15.00001, -2.63135e-09
1520293213.925366, 5.55101, 5.69516e-05, 15.0, -2.533e-09
1520293214.004747, 5.57142, 5.57416e-05, 15.00001, -2.41814e-09
1520293214.050724, 5.59183, 5.66869e-05, 15.0, -2.74059e-09
1520293214.118647, 5.61223, 5.77969e-05, 15.00001, -2.60113e-09
1520293214.164764, 5.63266, 5.74392e-05, 15.0, -2.61214e-09
1520293214.210686, 5.65306, 5.7778e-05, 14.99999, -2.49819e-09
1520293214.257022, 5.67346, 5.8164e-05, 15.00001, -2.25478e-09
1520293214.303141, 5.69387, 6.00511e-05, 15.0, -2.34985e-09
1520293214.34917, 5.71428, 6.07876e-05, 15.0, -2.42737e-09
1520293214.3949308, 5.73469, 6.17565e-05, 15.0, -2.47076e-09
1520293214.4739468, 5.7551, 5.68219e-05, 15.0, -2.37725e-09
1520293214.520237, 5.77552, 5.1999e-05, 15.00001, -2.54285e-09
1520293214.566394, 5.79591, 5.23629e-05, 15.00001, -2.40428e-09
1520293214.637961, 5.81631, 5.27204e-05, 15.0, -2.62954e-09
1520293214.684145, 5.83672, 3.52219e-05, 15.0, -3.1343e-09
