 1519391367.8910239, -4e-07, 2.1823e-06, -15.0, -2.18477e-06
1519391396.7054453, -9.9e+37, 0.0001000007, -14.81553, -9.99994e-05
1519391396.7524757, -9.9e+37, 0.0001, -14.99897, -9.99876e-05
1519391396.7990103, -9.9e+37, 0.0001, -14.99899, -9.99871e-05
 1519391450.5800807, -9.9e+37, 0.0001000006, -3.45538, -9.99994e-05
1519391450.6252744, -9.9e+37, 0.0001000006, -3.65289, -9.99993e-05
1519391450.6653662, -9.9e+37, 0.0001000006, -3.83102, -9.99994e-05
1519391450.7252052, -9.9e+37, 0.0001000007, -4.08224, -9.99994e-05
1519391450.7753658, -9.9e+37, 0.0001000006, -4.31658, -9.99994e-05
1519391450.8254256, -9.9e+37, 0.0001000006, -4.53942, -9.99993e-05
1519391450.870447, -9.9e+37, 0.0001000006, -4.73191, -9.99992e-05
1519391450.9148443, -9.9e+37, 0.0001000006, -4.91544, -9.99994e-05
1519391450.9823797, -9.9e+37, 0.0001000006, -5.20527, -9.99994e-05
1519391451.025429, -9.9e+37, 0.0001000007, -5.41572, -9.99994e-05
1519391451.0704355, -9.9e+37, 0.0001000006, -5.5881, -9.99994e-05
1519391451.1104987, -9.9e+37, 0.0001000006, -5.76647, -9.99993e-05
1519391451.1555014, -9.9e+37, 0.0001000006, -5.96709, -9.99994e-05
1519391451.1945343, -9.9e+37, 0.0001000007, -6.14098, -9.99994e-05
1519391451.2305644, -9.9e+37, 0.0001000007, -6.31469, -9.99993e-05
1519391451.2755804, -9.9e+37, 0.0001000008, -6.50152, -9.99994e-05
1519391451.3164198, -9.9e+37, 0.0001000006, -6.67333, -9.99994e-05
1519391451.3514311, -9.9e+37, 0.0001000006, -6.84709, -9.99993e-05
1519391451.401969, -9.9e+37, 0.0001000006, -7.04958, -9.99994e-05
1519391451.4570043, -9.9e+37, 0.0001000007, -7.22127, -9.99994e-05
1519391451.5055208, -9.9e+37, 0.0001000007, -7.49944, -9.99994e-05
1519391451.5468612, -9.9e+37, 0.0001000006, -7.67824, -9.99994e-05
1519391451.5868716, -9.9e+37, 0.0001000007, -7.85853, -9.99992e-05
1519391451.626524, -9.9e+37, 0.0001000006, -8.02975, -9.99993e-05
1519391451.6665387, -9.9e+37, 0.0001000006, -8.21555, -9.99994e-05
1519391451.707034, -9.9e+37, 0.0001000006, -8.38641, -9.99993e-05
1519391451.7570615, -9.9e+37, 0.0001000007, -8.57509, -9.99994e-05
1519391451.804591, -9.9e+37, 0.0001000006, -8.79523, -9.99993e-05
1519391451.8421178, -9.9e+37, 0.0001000006, -8.9794, -9.99994e-05
1519391451.8871307, -9.9e+37, 0.0001000007, -9.16519, -9.99994e-05
1519391451.932185, -9.9e+37, 0.0001000006, -9.36524, -9.99994e-05
1519391452.0072343, -9.9e+37, 0.0001000006, -9.68122, -9.99993e-05
1519391452.057263, -9.9e+37, 0.0001000006, -9.90144, -9.99992e-05
1519391452.1067853, -9.9e+37, 0.0001000007, -10.11045, -9.99994e-05
1519391452.1523113, -9.9e+37, 0.0001000006, -10.29884, -9.99994e-05
1519391452.204363, -9.9e+37, 0.0001000006, -10.53187, -9.99994e-05
1519391452.2573953, -9.9e+37, 0.0001000006, -10.77557, -9.99994e-05
1519391452.300928, -9.9e+37, 0.0001000006, -10.96315, -9.99993e-05
1519391452.3374565, -9.9e+37, 0.0001000007, -11.13423, -9.99993e-05
1519391452.3824673, -9.9e+37, 9.99999e-05, -11.05961, -9.99871e-05
1519391452.4225874, -9.9e+37, 0.0001, -11.05955, -9.99873e-05
1519391452.4726, -9.9e+37, 0.0001, -11.05958, -9.99871e-05
1519391452.5278282, -9.9e+37, 0.0001, -10.75645, -9.99871e-05
1519391452.5728397, -9.9e+37, 9.99999e-05, -10.75659, -9.99863e-05
1519391452.613398, -9.9e+37, 9.99999e-05, -10.75659, -9.99866e-05
1519391452.6584084, -9.9e+37, 0.0001, -10.45356, -9.99867e-05
1519391452.7044485, -9.9e+37, 0.0001, -10.45357, -9.99865e-05
1519391452.7484748, -9.9e+37, 0.0001, -10.45355, -9.99869e-05
1519391452.7945035, -9.9e+37, 0.0001, -10.15056, -9.99863e-05
1519391452.833557, -9.9e+37, 0.0001, -10.15056, -9.99868e-05
1519391452.878567, -9.9e+37, 0.0001, -10.15055, -9.99872e-05
1519391452.9238787, -9.9e+37, 0.0001, -9.84754, -9.99861e-05
1519391452.9738898, -9.9e+37, 0.0001, -9.84749, -9.99864e-05
1519391453.0190947, -9.9e+37, 0.0001, -9.84749, -9.99866e-05
1519391453.0641005, -9.9e+37, 0.0001, -9.5445, -9.99864e-05
1519391453.1091402, -9.9e+37, 9.99999e-05, -9.54449, -9.99863e-05
1519391453.149407, -9.9e+37, 0.0001, -9.5445, -9.99864e-05
1519391453.1893585, -9.9e+37, 0.0001000001, -9.2414, -9.99869e-05
1519391453.2290132, -9.9e+37, 0.0001, -9.24145, -9.99869e-05
1519391453.269019, -9.9e+37, 0.0001000001, -9.24147, -9.99866e-05
1519391453.3144486, -9.9e+37, 0.0001, -8.93846, -9.99859e-05
1519391453.354467, -9.9e+37, 0.0001, -8.93841, -9.99867e-05
1519391453.3964953, -9.9e+37, 0.0001, -8.93842, -9.99865e-05
1519391453.4391756, -9.9e+37, 0.0001, -8.63541, -9.99863e-05
1519391453.4977095, -9.9e+37, 9.99999e-05, -8.6354, -9.99862e-05
1519391453.5397482, -9.9e+37, 0.0001000001, -8.63536, -9.99868e-05
1519391453.5847664, -9.9e+37, 0.0001, -8.33241, -9.99862e-05
1519391453.6298137, -9.9e+37, 0.0001, -8.33237, -9.99865e-05
1519391453.6748276, -9.9e+37, 0.0001, -8.33238, -9.99862e-05
1519391453.7198794, -9.9e+37, 0.0001, -8.02932, -9.99866e-05
1519391453.7598948, -9.9e+37, 9.99999e-05, -8.02932, -9.99862e-05
1519391453.8068173, -9.9e+37, 0.0001, -8.02933, -9.99865e-05
1519391453.8548522, -9.9e+37, 0.0001, -7.72632, -9.99859e-05
1519391453.8983793, -9.9e+37, 0.0001, -7.7263, -9.99858e-05
1519391453.9399173, -9.9e+37, 0.0001, -7.72633, -9.99862e-05
1519391454.0049596, -9.9e+37, 0.0001, -7.42328, -9.99861e-05
1519391454.0449917, -9.9e+37, 9.99999e-05, -7.42328, -9.9986e-05
1519391454.0985653, -9.9e+37, 0.0001, -7.42326, -9.99864e-05
1519391454.1451085, -9.9e+37, 0.0001, -7.12029, -9.99861e-05
1519391454.1901166, -9.9e+37, 0.0001, -7.12021, -9.99864e-05
1519391454.2302969, -9.9e+37, 0.0001, -7.12021, -9.99862e-05
1519391454.2803113, -9.9e+37, 0.0001, -6.81691, -9.99861e-05
1519391454.32049, -9.9e+37, 0.0001, -6.81685, -9.99865e-05
1519391454.3654988, -9.9e+37, 0.0001, -6.8169, -9.99863e-05
1519391454.4103236, -9.9e+37, 0.0001, -6.51411, -9.99861e-05
1519391454.4504879, -9.9e+37, 0.0001, -6.51415, -9.99863e-05
1519391454.5156496, -9.9e+37, 9.99999e-05, -6.51412, -9.9986e-05
1519391454.5606647, -9.9e+37, 0.0001, -6.2111, -9.99857e-05
1519391454.6058125, -9.9e+37, 0.0001, -6.21114, -9.99862e-05
1519391454.646343, -9.9e+37, 0.0001, -6.21111, -9.99861e-05
1519391454.691358, -9.9e+37, 0.0001, -5.9081, -9.99859e-05
1519391454.7364256, -9.9e+37, 0.0001, -5.90813, -9.9986e-05
1519391454.7764351, -9.9e+37, 0.0001, -5.90811, -9.9986e-05
1519391454.8264966, -9.9e+37, 0.0001, -5.60506, -9.99859e-05
1519391454.866513, -9.9e+37, 9.99999e-05, -5.60506, -9.9986e-05
1519391454.9105484, -9.9e+37, 0.0001, -5.60505, -9.99862e-05
1519391454.9515712, -9.9e+37, 0.0001, -5.30202, -9.99858e-05
1519391455.0162742, -9.9e+37, 0.0001, -5.30202, -9.99856e-05
1519391455.056284, -9.9e+37, 0.0001, -5.30203, -9.99865e-05
1519391455.1168494, -9.9e+37, 0.0001, -4.99901, -9.9986e-05
1519391455.15686, -9.9e+37, 0.0001, -4.99901, -9.99857e-05
1519391455.2184205, -9.9e+37, 0.0001, -4.99901, -9.99863e-05
1519391455.2744997, -9.9e+37, 0.0001, -4.69599, -9.9986e-05
1519391455.3175597, -9.9e+37, 0.0001, -4.69599, -9.99862e-05
1519391455.3626273, -9.9e+37, 0.0001, -4.69604, -9.99861e-05
1519391455.4031854, -9.9e+37, 0.0001, -4.39301, -9.99852e-05
1519391455.4419992, -9.9e+37, 9.99999e-05, -4.39303, -9.99855e-05
1519391455.4972162, -9.9e+37, 0.0001, -4.393, -9.99861e-05
1519391455.5377438, -9.9e+37, 0.0001, -4.08998, -9.99859e-05
1519391455.5777533, -9.9e+37, 0.0001, -4.08998, -9.9986e-05
1519391455.6232777, -9.9e+37, 0.0001, -4.08996, -9.9986e-05
1519391455.6610894, -9.9e+37, 0.0001, -3.78696, -9.99858e-05
1519391455.7061, -9.9e+37, 0.0001, -3.78696, -9.99857e-05
1519391455.7528424, -9.9e+37, 0.0001, -3.78698, -9.99857e-05
1519391455.8028488, -9.9e+37, 0.0001, -3.48393, -9.99859e-05
1519391455.848052, -9.9e+37, 0.0001, -3.48396, -9.9986e-05
1519391455.8930686, -9.9e+37, 0.0001, -3.48395, -9.99858e-05
1519391455.9386203, -9.9e+37, 0.0001, -3.18094, -9.9986e-05
1519391455.9786305, -9.9e+37, 9.99999e-05, -3.18092, -9.99857e-05
1519391456.0838497, -9.9e+37, 0.0001, -3.18093, -9.9986e-05
1519391456.143911, -9.9e+37, 0.0001000001, -2.87788, -9.99862e-05
1519391456.1839235, -9.9e+37, 0.0001, -2.87788, -9.99861e-05
1519391456.228958, -9.9e+37, 9.99999e-05, -2.87787, -9.99863e-05
1519391456.2741635, -9.9e+37, 0.0001, -2.57478, -9.99866e-05
1519391456.3141415, -9.9e+37, 0.0001000001, -2.57482, -9.99867e-05
1519391456.35359, -9.9e+37, 0.0001, -2.57481, -9.99861e-05
1519391456.398601, -9.9e+37, 9.99999e-05, -2.2718, -9.99859e-05
1519391456.4391615, -9.9e+37, 0.0001, -2.27179, -9.99861e-05
1519391456.4791708, -9.9e+37, 0.0001, -2.2718, -9.99861e-05
1519391456.554334, 3.2e-06, 9.48042e-05, -1.969701, -9.47913e-05
1519391456.599347, -2e-07, 9.47306e-05, -1.969697, -9.47171e-05
1519391456.6395454, -6.7e-06, 9.52171e-05, -1.969691, -9.52037e-05
1519391456.684741, 7e-07, 6.63673e-05, -1.666668, -6.63562e-05
1519391456.7312324, -2.2e-06, 6.62187e-05, -1.666665, -6.62075e-05
1519391456.770263, -2.4e-06, 6.66256e-05, -1.666665, -6.66146e-05
1519391456.8308072, -9e-07, 4.21203e-05, -1.363635, -4.21113e-05
1519391456.8703341, -2.4e-06, 4.23513e-05, -1.363634, -4.23425e-05
1519391456.924366, -1e-06, 4.22074e-05, -1.363636, -4.21984e-05
1519391456.9704099, 7e-07, 2.30246e-05, -1.060607, -2.30185e-05
1519391457.0604763, 1.3e-06, 2.31044e-05, -1.060608, -2.30977e-05
1519391457.1054907, 4e-07, 2.3091e-05, -1.060607, -2.30848e-05
1519391457.1555493, -7e-07, 9.8325e-06, -0.757575, -9.828e-06
1519391457.1990812, 2e-07, 9.8085e-06, -0.757576, -9.8042e-06
1519391457.240624, 1e-07, 9.7946e-06, -0.757576, -9.7903e-06
1519391457.2906306, 0.0, 2.38084e-06, -0.454545, -2.37999e-06
1519391457.3326495, -1e-07, 2.36069e-06, -0.454545, -2.36004e-06
1519391457.3706775, -2e-07, 2.34467e-06, -0.454545, -2.344e-06
1519391457.4232013, 1e-07, 2.26482e-07, -0.1515154, -2.26211e-07
1519391457.4602761, 0.0, 2.25077e-07, -0.1515154, -2.24861e-07
1519391457.515291, -1e-07, 2.25192e-07, -0.1515149, -2.25005e-07
1519391457.5608456, -3e-07, -2.20036e-07, 0.1515153, 2.20236e-07
1519391457.600852, -1e-07, -2.20855e-07, 0.1515156, 2.21039e-07
1519391457.6459134, -3e-07, -2.20282e-07, 0.1515154, 2.20429e-07
1519391457.7009335, 0.0, -1.34162e-06, 0.454545, 1.34206e-06
1519391457.7405715, 0.0, -1.34081e-06, 0.454545, 1.34126e-06
1519391457.7855837, 1e-07, -1.33257e-06, 0.454545, 1.33301e-06
1519391457.8339798, -1e-07, -3.64653e-06, 0.757576, 3.64709e-06
1519391457.8760078, -1e-07, -3.66005e-06, 0.757576, 3.6607e-06
1519391457.916167, -2e-07, -3.58463e-06, 0.757576, 3.58518e-06
1519391457.9610763, -3e-07, -7.96574e-06, 1.060606, 7.96637e-06
1519391458.0160928, 2e-07, -7.93791e-06, 1.060606, 7.93841e-06
1519391458.0611532, -1e-07, -7.91594e-06, 1.060606, 7.9165e-06
1519391458.1111681, 0.0, -1.49301e-05, 1.363636, 1.49335e-05
1519391458.1512141, -4e-07, -1.48174e-05, 1.363636, 1.48209e-05
1519391458.1862247, -1e-07, -1.48062e-05, 1.363636, 1.48098e-05
1519391458.233264, -4e-07, -2.52177e-05, 1.666667, 2.52215e-05
1519391458.2714243, 2.6e-06, -2.5205e-05, 1.666664, 2.52089e-05
1519391458.3114705, -7e-07, -2.53016e-05, 1.666668, 2.53054e-05
1519391458.3564928, -1e-07, -4.01134e-05, 1.969697, 4.01174e-05
1519391458.3965015, -1.4e-06, -4.03194e-05, 1.969698, 4.03236e-05
1519391458.436522, 1.6e-06, -4.04276e-05, 1.969695, 4.04317e-05
1519391458.4765413, 1.9e-06, -6.02201e-05, 2.27273, 6.02209e-05
1519391458.5365443, 8e-07, -5.9839e-05, 2.27273, 5.98396e-05
1519391458.5766788, 2.1e-06, -5.9839e-05, 2.27273, 5.98399e-05
1519391458.6166866, 6.6e-06, -8.51775e-05, 2.57575, 8.51774e-05
1519391458.6572037, 4.3e-06, -8.55633e-05, 2.57575, 8.55634e-05
1519391458.6972132, -1.9e-06, -8.63519e-05, 2.57576, 8.63517e-05
1519391458.7421598, 0.0369747, -0.0001000001, 2.74268, 0.0001
1519391458.7854693, 0.0539921, -0.0001000001, 2.7452, 0.0001
1519391458.8420336, 0.077005, -0.0001000001, 2.75941, 9.99999e-05
1519391458.9020543, 0.1483641, -0.0001, 2.5656, 9.99995e-05
1519391458.9621167, 0.1617148, -0.0001000001, 2.60038, 0.0001
1519391459.0246532, 0.1819298, -0.0001000002, 2.57468, 0.0001000004
1519391459.0722024, 0.2286686, -0.0001, 2.48023, 9.99997e-05
1519391459.1172101, 9.9e+37, -0.0001, 2.49702, 9.99997e-05
1519391459.157273, 9.9e+37, -0.0001000001, 2.50165, 9.99998e-05
1519391459.2122865, 9.9e+37, -0.0001000001, 2.47325, 0.0001000002
1519391459.2673564, 9.9e+37, -9.99999e-05, 2.4798, 9.99995e-05
1519391459.3123639, 9.9e+37, -0.0001000001, 2.52648, 0.0001000002
1519391459.3574276, 9.9e+37, -0.0001, 2.533, 9.99998e-05
1519391459.397437, 9.9e+37, -0.0001, 2.54805, 9.99998e-05
1519391459.4425313, 9.9e+37, -0.0001, 2.59024, 9.99998e-05
1519391459.482544, 9.9e+37, -0.0001000001, 2.58898, 9.99999e-05
1519391459.5431066, 9.9e+37, -0.0001000002, 2.57418, 0.0001000003
1519391459.5831149, 9.9e+37, -0.0001, 2.57527, 0.0001
1519391459.6298862, 9.9e+37, -0.0001, 2.57265, 0.0001
1519391459.6684206, 9.9e+37, -0.0001, 2.62177, 9.99998e-05
1519391459.7084281, 9.9e+37, -0.0001, 2.58606, 9.99996e-05
1519391459.7528439, 9.9e+37, -0.0001000001, 2.60628, 0.0001
1519391459.792852, 9.9e+37, -0.0001000001, 2.58994, 0.0001
1519391459.8358903, 9.9e+37, -0.0001000001, 2.61199, 0.0001000001
1519391459.878417, 9.9e+37, -0.0001000001, 2.62977, 0.0001000001
1519391459.9334629, 9.9e+37, -0.0001000001, 2.70178, 0.0001000001
1519391459.9835074, 9.9e+37, -0.0001, 2.68174, 9.99995e-05
1519391460.1552238, 9.9e+37, -0.0001, 2.69418, 9.99997e-05
1519391460.2513652, 9.9e+37, -0.0001000001, 2.72508, 0.0001000001
1519391460.3500085, 9.9e+37, -0.0001000001, 2.74958, 0.0001
1519391460.4356344, 9.9e+37, -0.0001, 2.85426, 9.99999e-05
1519391460.5152507, 9.9e+37, -0.0001, 2.88688, 9.99996e-05
1519391460.5888565, 9.9e+37, -0.0001, 2.93681, 9.99998e-05
1519391460.6258101, 9.9e+37, -0.0001, 2.92806, 9.99999e-05
1519391460.6658154, 9.9e+37, -0.0001, 2.96315, 9.99997e-05
1519391460.7083383, 9.9e+37, -0.0001000001, 2.97661, 0.0001000001
1519391460.7508767, 9.9e+37, -0.0001000001, 2.99599, 0.0001000003
1519391460.790886, 9.9e+37, -0.0001000001, 2.94844, 0.0001000003
1519391460.8255465, 9.9e+37, -0.0001000001, 2.9787, 0.0001
1519391460.870558, 9.9e+37, -0.0001, 2.99713, 9.99998e-05
1519391460.912106, 9.9e+37, -0.0001, 3.04473, 9.99997e-05
1519391460.9561465, 9.9e+37, -0.0001, 2.95104, 9.99998e-05
1519391461.0011547, 9.9e+37, -0.0001000001, 2.97825, 0.0001000002
1519391461.0762322, 9.9e+37, -0.0001000001, 2.99899, 0.0001000001
1519391461.1412973, 9.9e+37, -0.0001000001, 3.02266, 9.99999e-05
1519391461.19131, 9.9e+37, -0.0001000001, 3.02557, 9.99999e-05
1519391461.2313588, 9.9e+37, -0.0001000001, 3.03112, 0.0001000002
1519391461.276371, 9.9e+37, -0.0001000001, 3.03981, 9.99999e-05
1519391461.3210323, 9.9e+37, -0.0001, 3.07063, 9.99999e-05
1519391461.376197, 9.9e+37, -0.0001000001, 3.0909, 0.0001
1519391461.4207373, 9.9e+37, -0.0001, 3.10318, 9.99999e-05
1519391461.4617648, 9.9e+37, -0.0001, 3.13659, 9.99998e-05
1519391461.5072942, 9.9e+37, -0.0001000001, 3.1418, 0.0001
1519391461.5768473, 9.9e+37, -0.0001000001, 3.14729, 0.0001
1519391461.621602, 9.9e+37, -0.0001000001, 3.17021, 9.99999e-05
1519391461.6616812, 9.9e+37, -0.0001, 3.19501, 9.99999e-05
1519391461.7088027, 9.9e+37, -0.0001, 3.21435, 9.99997e-05
1519391461.7523484, 9.9e+37, -0.0001, 3.2155, 0.0001
1519391461.7973537, 9.9e+37, -0.0001000001, 3.21166, 0.0001
1519391461.8471878, 9.9e+37, -0.0001, 3.22247, 9.99997e-05
1519391461.8972, 9.9e+37, -0.0001000001, 3.18636, 0.0001000001
1519391461.9382741, 9.9e+37, -0.0001000001, 3.18165, 0.0001
1519391461.9782827, 9.9e+37, -0.0001000001, 3.1909, 0.0001000002
1519391462.0684495, 9.9e+37, -0.0001, 3.17891, 9.99998e-05
1519391462.11148, 9.9e+37, -0.0001, 3.21907, 9.99999e-05
1519391462.1590166, 9.9e+37, -0.0001000001, 3.25086, 0.0001
1519391462.2040298, 9.9e+37, -0.0001000002, 3.30804, 0.0001000005
1519391462.2441733, 9.9e+37, -0.0001, 3.26476, 9.99999e-05
1519391462.2841809, 9.9e+37, -0.0001, 3.27344, 9.99997e-05
1519391462.329577, 9.9e+37, -0.0001000001, 3.30538, 9.99999e-05
1519391462.36958, 9.9e+37, -0.0001000001, 3.31305, 9.99999e-05
1519391462.4117684, 9.9e+37, -0.0001, 3.3408, 9.99998e-05
1519391462.4548085, 9.9e+37, -0.0001000001, 3.34547, 0.0001000001
1519391462.4948175, 9.9e+37, -0.0001, 3.34861, 9.99997e-05
1519391462.5898921, 9.9e+37, -0.0001, 3.36282, 9.99997e-05
1519391462.649956, 9.9e+37, -0.0001000002, 3.43808, 0.0001000003
1519391462.6999717, 9.9e+37, -0.0001000001, 3.40318, 0.0001000001
1519391462.745033, 9.9e+37, -0.0001000001, 3.41631, 0.0001000002
1519391462.7900448, 9.9e+37, -0.0001000001, 3.44042, 9.99998e-05
1519391462.8351047, 9.9e+37, -0.0001, 3.46754, 9.99999e-05
1519391462.8751142, 9.9e+37, -0.0001000001, 3.49345, 0.0001000001
1519391462.9243102, 9.9e+37, -0.0001, 3.49262, 9.99998e-05
1519391462.965336, 9.9e+37, -0.0001, 3.52096, 9.99998e-05
1519391463.0203345, 9.9e+37, -0.0001000001, 3.49931, 0.0001
1519391463.085395, 9.9e+37, -0.0001000001, 3.51489, 9.99999e-05
1519391463.1356237, 9.9e+37, -0.0001000001, 3.5506, 0.0001000001
1519391463.2176704, 9.9e+37, -0.0001, 3.57533, 9.99998e-05
1519391463.265711, 9.9e+37, -0.0001, 3.60671, 9.99998e-05
1519391463.3152335, 9.9e+37, -0.0001000001, 3.65197, 0.0001000002
1519391463.3507898, 9.9e+37, -0.0001000001, 3.65001, 0.0001000002
1519391463.4008005, 9.9e+37, -0.0001, 3.66286, 9.99998e-05
1519391463.441841, 9.9e+37, -0.0001, 3.688, 9.99997e-05
1519391463.4808714, 9.9e+37, -0.0001000001, 3.69439, 0.0001000001
1519391463.522519, 9.9e+37, -0.0001, 3.69179, 9.99999e-05
1519391463.5652282, 9.9e+37, -0.0001000002, 3.69938, 0.0001000002
1519391463.6052377, 9.9e+37, -0.0001000001, 3.73939, 0.0001000002
1519391463.6457565, 9.9e+37, -0.0001000001, 3.73776, 9.99999e-05
1519391463.6857789, 9.9e+37, -0.0001000001, 3.78865, 0.0001000001
1519391463.7333143, 9.9e+37, -0.0001000001, 3.79994, 0.0001000003
1519391463.7758634, 9.9e+37, -0.0001, 3.80114, 9.99999e-05
1519391463.820873, 9.9e+37, -0.0001000001, 3.78975, 0.0001000001
1519391463.8609416, 9.9e+37, -0.0001, 3.83865, 9.99999e-05
1519391463.9059472, 9.9e+37, -0.0001000001, 3.83762, 9.99998e-05
1519391463.951889, 9.9e+37, -0.0001000001, 3.85478, 0.0001
1519391463.996902, 9.9e+37, -0.0001000001, 3.87407, 0.0001
1519391464.0441241, 9.9e+37, -0.0001, 3.87752, 9.99997e-05
1519391464.1469438, 9.9e+37, -0.0001, 3.89557, 9.99999e-05
1519391464.191971, 9.9e+37, -0.0001, 3.93134, 9.99998e-05
1519391464.2468188, 9.9e+37, -0.0001000001, 3.93287, 0.0001
1519391464.3724682, 9.9e+37, -0.0001, 3.9858, 9.99996e-05
1519391464.417481, 9.9e+37, -0.0001000001, 3.99625, 9.99999e-05
1519391464.4620924, 9.9e+37, -0.0001, 4.04444, 9.99998e-05
1519391464.5021026, 9.9e+37, -0.0001, 4.03648, 9.99999e-05
1519391464.547329, 9.9e+37, -0.0001000001, 4.05477, 0.0001
1519391464.6180072, 9.9e+37, -0.0001, 4.08036, 9.99999e-05
1519391464.6628768, 9.9e+37, -0.0001000001, 4.09164, 0.0001000001
1519391464.7029276, 9.9e+37, -0.0001, 4.09664, 0.0001
1519391464.758416, 9.9e+37, -0.0001000002, 4.11343, 0.0001000005
1519391464.8034263, 9.9e+37, -0.0001000001, 4.10721, 0.0001000003
1519391464.8459764, 9.9e+37, -0.0001, 4.12371, 9.99998e-05
1519391464.888508, 9.9e+37, -0.0001, 4.13379, 9.99999e-05
1519391464.9400356, 9.9e+37, -0.0001, 4.15933, 9.99998e-05
