 1519391367.8910239, -4e-07, 2.1823e-06, -15.0, -2.18477e-06
1519391464.978568, 9.9e+37, -0.0001000001, 4.16397, 0.0001
1519391465.0185773, 9.9e+37, -0.0001, 4.16577, 9.99999e-05
1519391465.079159, 9.9e+37, -0.0001000001, 4.16271, 0.0001
1519391465.136709, 9.9e+37, -0.0001, 4.18337, 9.99998e-05
1519391465.1787457, 9.9e+37, -0.0001, 4.19624, 9.99998e-05
1519391465.2187588, 9.9e+37, -0.0001, 4.22153, 9.99997e-05
1519391465.2639167, 9.9e+37, -0.0001, 4.21694, 9.99997e-05
1519391465.309077, 9.9e+37, -0.0001, 4.2284, 9.99999e-05
1519391465.3487227, 9.9e+37, -0.0001, 4.2365, 9.99999e-05
1519391465.394078, 9.9e+37, -0.0001, 4.25467, 0.0001000001
1519391465.4377906, 9.9e+37, -0.0001000001, 4.26989, 0.0001
1519391465.4745288, 9.9e+37, -0.0001000001, 4.26452, 0.0001
1519391465.519546, 9.9e+37, -0.0001, 4.26, 9.99996e-05
1519391465.5797133, 9.9e+37, -0.0001000001, 4.28259, 0.0001000001
1519391465.6197264, 9.9e+37, -0.0001, 4.31473, 9.99999e-05
1519391465.664595, 9.9e+37, -0.0001, 4.33206, 0.0001
1519391465.7097871, 9.9e+37, -0.0001, 4.34544, 0.0001
1519391465.7543473, 9.9e+37, -0.0001, 4.35483, 9.99998e-05
1519391465.7943544, 9.9e+37, -0.0001000001, 4.32866, 0.0001
1519391465.8494203, 9.9e+37, -0.0001, 4.39426, 0.0001
1519391465.8894317, 9.9e+37, -0.0001, 4.3895, 9.99997e-05
1519391465.9359615, 9.9e+37, -0.0001, 4.40474, 9.99998e-05
1519391465.9795027, 9.9e+37, -0.0001, 4.40139, 9.99998e-05
1519391466.0195153, 9.9e+37, -0.0001, 4.41727, 9.99997e-05
1519391466.0845833, 9.9e+37, -0.0001000001, 4.40268, 0.0001
1519391466.1386163, 9.9e+37, -0.0001, 4.42382, 9.99999e-05
1519391466.1946583, 9.9e+37, -0.0001, 4.45101, 9.99999e-05
1519391466.2472074, 9.9e+37, -0.0001000001, 4.43073, 0.0001000001
1519391466.2937734, 9.9e+37, -0.0001000001, 4.4367, 0.0001
1519391466.3303196, 9.9e+37, -0.0001000001, 4.45485, 9.99999e-05
1519391466.3703277, 9.9e+37, -0.0001, 4.46407, 9.99998e-05
1519391466.4142954, 9.9e+37, -0.0001000001, 4.51909, 0.0001
1519391466.4503195, 9.9e+37, -0.0001, 4.51662, 9.99998e-05
1519391466.4903328, 9.9e+37, -0.0001000001, 4.49342, 0.0001000001
1519391466.534947, 9.9e+37, -0.0001, 4.5032, 9.99998e-05
1519391466.579951, 9.9e+37, -0.0001, 4.51285, 0.0001
1519391466.619967, 9.9e+37, -0.0001, 4.53319, 9.99999e-05
1519391466.6617727, 9.9e+37, -0.0001000001, 4.5329, 9.99999e-05
1519391466.7017887, 9.9e+37, -0.0001, 4.55538, 9.99997e-05
1519391466.74535, 9.9e+37, -0.0001000001, 4.54885, 0.0001
1519391466.7903643, 9.9e+37, -0.0001000001, 4.60842, 0.0001000001
1519391466.8304338, 9.9e+37, -0.0001, 4.63714, 9.99996e-05
1519391466.8754427, 9.9e+37, -0.0001000001, 4.66397, 0.0001000003
1519391466.920372, 9.9e+37, -0.0001000001, 4.66701, 0.0001000002
1519391466.965387, 9.9e+37, -0.0001000001, 4.67494, 0.0001000001
1519391467.0089161, 9.9e+37, -0.0001000001, 4.67745, 0.0001000001
1519391467.050964, 9.9e+37, -0.0001, 4.64773, 9.99998e-05
1519391467.1259644, 9.9e+37, -0.0001000001, 4.6903, 0.0001000001
1519391467.1659768, 9.9e+37, -0.0001, 4.7085, 9.99999e-05
1519391467.2135098, 9.9e+37, -0.0001000001, 4.6992, 0.0001
1519391467.2565496, 9.9e+37, -0.0001, 4.71872, 0.0001
1519391467.296555, 9.9e+37, -0.0001000001, 4.74969, 0.0001000001
1519391467.3519464, 9.9e+37, -0.0001000001, 4.74453, 0.0001
1519391467.3969548, 9.9e+37, -0.0001000001, 4.76525, 0.0001000002
1519391467.44207, 9.9e+37, -0.0001000001, 4.77028, 0.0001
1519391467.4870803, 9.9e+37, -0.0001, 4.78008, 9.99997e-05
1519391467.5327275, 9.9e+37, -0.0001000001, 4.77718, 0.0001000001
1519391467.5877428, 9.9e+37, -0.0001, 4.7707, 9.99998e-05
1519391467.6477253, 9.9e+37, -0.0001, 4.7973, 9.99998e-05
1519391467.7226481, 9.9e+37, -0.0001, 4.81207, 9.99998e-05
1519391467.7628155, 9.9e+37, -0.0001000001, 4.81792, 9.99999e-05
1519391467.8130374, 9.9e+37, -0.0001000001, 4.82452, 0.0001000001
1519391467.8534274, 9.9e+37, -0.0001000001, 4.83883, 9.99999e-05
1519391467.913957, 9.9e+37, -0.0001, 4.8656, 9.99999e-05
1519391467.963499, 9.9e+37, -0.0001000001, 4.85777, 0.0001000002
1519391468.0100284, 9.9e+37, -0.0001000001, 4.87616, 0.0001
1519391468.0587068, 9.9e+37, -0.0001, 4.90408, 9.99999e-05
1519391468.1587818, 9.9e+37, -0.0001, 4.91875, 9.99999e-05
1519391468.1986406, 9.9e+37, -0.0001, 4.91349, 9.99999e-05
1519391468.2414336, 9.9e+37, -0.0001, 4.92219, 9.99998e-05
1519391468.28142, 9.9e+37, -0.0001, 4.93636, 0.0001
1519391468.323376, 9.9e+37, -0.0001000001, 4.95102, 0.0001
1519391468.3588955, 9.9e+37, -0.0001, 4.95436, 0.0001
1519391468.4039037, 9.9e+37, -0.0001, 4.96031, 9.99999e-05
1519391468.443558, 9.9e+37, -0.0001, 4.97769, 0.0001
1519391468.4785714, 9.9e+37, -0.0001000001, 4.97688, 0.0001
1519391468.5241156, 9.9e+37, -0.0001000001, 5.00135, 0.0001
1519391468.5691388, 9.9e+37, -0.0001000001, 5.01997, 0.0001000001
1519391468.634186, 9.9e+37, -0.0001, 5.01933, 9.99997e-05
1519391468.6842012, 9.9e+37, -0.0001, 5.01961, 9.99998e-05
1519391468.7292602, 9.9e+37, -0.0001, 5.02333, 9.99998e-05
1519391468.774275, 9.9e+37, -0.0001, 5.05357, 9.99997e-05
1519391468.8238168, 9.9e+37, -0.0001000001, 5.08052, 9.99999e-05
1519391468.8643482, 9.9e+37, -0.0001, 5.08271, 9.99996e-05
1519391468.910368, 9.9e+37, -0.0001, 5.12976, 9.99999e-05
1519391468.9544156, 9.9e+37, -0.0001, 5.13068, 9.99997e-05
1519391468.9994266, 9.9e+37, -0.0001000001, 5.1313, 0.0001000001
1519391469.0394921, 9.9e+37, -0.0001, 5.15669, 9.99999e-05
1519391469.0945005, 9.9e+37, -0.0001, 5.18578, 9.99999e-05
1519391469.1595564, 9.9e+37, -0.0001, 5.1932, 9.99999e-05
1519391469.2045639, 9.9e+37, -0.0001000001, 5.25376, 0.0001000002
1519391469.2446132, 9.9e+37, -0.0001, 5.26189, 9.99999e-05
1519391469.2846262, 9.9e+37, -0.0001000001, 5.24171, 0.0001000002
1519391469.3246315, 9.9e+37, -0.0001, 5.23874, 9.99999e-05
1519391469.364762, 9.9e+37, -0.0001000001, 5.23125, 0.0001
1519391469.4047751, 9.9e+37, -0.0001, 5.2469, 9.99999e-05
1519391469.444964, 9.9e+37, -0.0001000001, 5.25145, 0.0001
1519391469.4899805, 9.9e+37, -0.0001000001, 5.25042, 0.0001000001
1519391469.5301569, 9.9e+37, -0.0001, 5.26863, 9.99998e-05
1519391469.5701666, 9.9e+37, -9.99999e-05, 5.28207, 9.99978e-05
1519391469.6657193, 9.9e+37, -0.0001, 4.97153, 9.99998e-05
1519391469.7057316, 9.9e+37, -0.0001, 4.91614, 0.0001
1519391469.7458658, 9.9e+37, -0.0001000001, 4.93527, 9.99999e-05
1519391469.7935033, 9.9e+37, -9.99998e-05, 4.67666, 9.99949e-05
1519391469.831591, 9.9e+37, -0.0001000001, 4.66173, 0.0001
1519391469.8766077, 9.9e+37, -0.0001000001, 4.63849, 0.0001000001
1519391469.9236474, 9.9e+37, -0.0001, 4.35048, 9.99998e-05
1519391469.9716713, 9.9e+37, -0.0001000001, 4.31143, 0.0001
1519391470.015701, 9.9e+37, -9.99985e-05, 4.24116, 9.99718e-05
1519391470.0667453, 9.9e+37, -9.99999e-05, 4.0708, 9.99962e-05
1519391470.1567914, 9.9e+37, -0.0001, 3.85108, 9.99999e-05
1519391470.1968021, 9.9e+37, -0.0001000001, 3.84804, 0.0001000001
1519391470.2368414, 9.9e+37, -0.0001000001, 3.75824, 9.99999e-05
1519391470.276853, 9.9e+37, -0.0001000001, 3.74415, 0.0001
1519391470.3158736, 9.9e+37, -9.99996e-05, 3.75163, 9.99908e-05
1519391470.3570724, 9.9e+37, -9.99998e-05, 3.45913, 9.99955e-05
1519391470.3920527, 9.9e+37, -0.0001000001, 3.28478, 9.99999e-05
1519391470.431685, 9.9e+37, -0.0001, 3.32669, 9.99993e-05
1519391470.4716952, 9.9e+37, -9.99998e-05, 3.08855, 9.99932e-05
1519391470.5157394, 9.9e+37, -0.0001000001, 3.10263, 9.99999e-05
1519391470.5569391, 9.9e+37, -9.99965e-05, 3.05147, 9.99393e-05
1519391470.6325142, 9.9e+37, -9.99992e-05, 2.77463, 9.99854e-05
1519391470.6825283, 9.9e+37, -0.0001000001, 2.70352, 0.0001
1519391470.7255156, 9.9e+37, -0.0001000001, 2.6931, 0.0001
1519391470.767552, 9.9e+37, -0.0001, 2.56113, 9.99979e-05
1519391470.8145788, 9.9e+37, -9.99994e-05, 2.36096, 9.99884e-05
1519391470.852617, 9.9e+37, -0.0001000001, 2.37211, 9.99999e-05
1519391470.9146404, 0.0528494, -0.0001000001, 2.05644, 9.99992e-05
1519391470.9576824, 0.0732122, -0.0001, 2.06686, 9.99998e-05
1519391470.9976945, 0.0865974, -9.99999e-05, 2.06165, 9.99962e-05
1519391471.0427554, 0.0023809, -9.97074e-05, 1.961251, 9.9706e-05
1519391471.0877614, 0.0051534, -9.9761e-05, 1.958701, 9.97604e-05
1519391471.2027009, 0.0015317, -9.96165e-05, 1.965257, 9.96158e-05
1519391471.2483318, -1.13e-05, -7.32434e-05, 1.666677, 7.32437e-05
1519391471.2933645, -2.2e-06, -7.41664e-05, 1.666669, 7.4167e-05
1519391471.3333366, 2.61e-05, -7.22859e-05, 1.66664, 7.22881e-05
1519391471.3810134, 8.9e-06, -4.97237e-05, 1.363626, 4.97269e-05
1519391471.421553, 2.34e-05, -4.83499e-05, 1.363617, 4.83533e-05
1519391471.4585843, -1.8e-05, -4.89852e-05, 1.363652, 4.89871e-05
1519391471.5035985, -3.02e-05, -2.88284e-05, 1.060636, 2.88304e-05
1519391471.5431874, 7.6e-06, -3.0804e-05, 1.060599, 3.08081e-05
1519391471.5831964, -3.6e-06, -2.91176e-05, 1.06061, 2.91213e-05
1519391471.693315, 7.8e-06, -1.34713e-05, 0.757568, 1.34753e-05
1519391471.7483501, -3.9e-06, -1.53548e-05, 0.757579, 1.53574e-05
1519391471.7883635, -9.7e-06, -1.5494e-05, 0.757583, 1.54964e-05
1519391471.848921, -2.5e-06, -4.9021e-06, 0.454547, 4.9021e-06
1519391471.8889313, -8.7e-06, -4.66381e-06, 0.454553, 4.66257e-06
1519391471.9289362, 3.5e-06, -4.60638e-06, 0.454541, 4.60732e-06
1519391471.9790006, 3.1e-06, -6.31202e-07, 0.1515119, 6.31153e-07
1519391472.0225375, 1.1e-05, -7.35145e-07, 0.1515033, 7.35405e-07
1519391472.0595677, 2.7e-06, -7.98174e-07, 0.151513, 7.98159e-07
1519391472.1448302, -9e-07, 3.7931e-07, -0.1515144, -3.7944e-07
1519391472.189843, -2.4e-06, 4.10302e-07, -0.1515126, -4.10484e-07
1519391472.229264, -1.6e-06, 3.76627e-07, -0.1515139, -3.76754e-07
1519391472.2843313, 9e-07, 3.37651e-06, -0.454546, -3.37579e-06
1519391472.3283722, -1e-07, 3.26105e-06, -0.454545, -3.26059e-06
1519391472.3644743, -4e-07, 3.2436e-06, -0.454545, -3.24322e-06
1519391472.4144866, -6e-07, 1.24225e-05, -0.757576, -1.24182e-05
1519391472.4600446, 2.6e-06, 1.24822e-05, -0.757578, -1.24775e-05
1519391472.500051, -1.6e-06, 1.25065e-05, -0.757575, -1.2502e-05
1519391472.5451972, 8.6e-06, 2.75443e-05, -1.060615, -2.75364e-05
1519391472.585205, 6e-07, 2.72716e-05, -1.060607, -2.72645e-05
1519391472.6503768, 1.4e-06, 2.68011e-05, -1.060608, -2.67944e-05
1519391472.710388, 2.5e-06, 4.98824e-05, -1.363639, -4.98733e-05
1519391472.750943, 1e-07, 4.82882e-05, -1.363636, -4.82792e-05
1519391472.7909498, 8e-07, 4.8107e-05, -1.363637, -4.80977e-05
1519391472.8360035, 3.3e-06, 7.58699e-05, -1.666671, -7.58581e-05
1519391472.8760133, -8.4e-06, 7.58132e-05, -1.666658, -7.58006e-05
1519391472.919542, 1.1e-06, 7.50544e-05, -1.666668, -7.50423e-05
1519391472.961217, -0.0726363, 0.0001, -1.96938, -9.99864e-05
1519391473.011231, -0.0616004, 0.0001, -1.969449, -9.99865e-05
1519391473.0513709, -0.0614442, 0.0001, -1.969473, -9.99866e-05
1519391473.096382, -0.1791837, 0.0001000006, -2.09468, -9.99993e-05
1519391473.221478, -9.9e+37, 0.0001, -2.27174, -9.99862e-05
1519391473.2620118, -9.9e+37, 9.99999e-05, -2.27175, -9.99861e-05
1519391473.307019, -9.9e+37, 0.0001000007, -2.39824, -9.99993e-05
1519391473.3421307, -9.9e+37, 0.0001000003, -2.56818, -9.99916e-05
1519391473.3821378, -9.9e+37, 0.0001, -2.57474, -9.99863e-05
1519391473.4246645, -9.9e+37, 0.0001000007, -2.69993, -9.99992e-05
1519391473.462296, -9.9e+37, 0.0001000003, -2.86888, -9.99926e-05
1519391473.497311, -9.9e+37, 0.0001, -2.87772, -9.99863e-05
1519391473.5428815, -9.9e+37, 0.0001000007, -2.99989, -9.99993e-05
1519391473.5878954, -9.9e+37, 0.0001000001, -3.17698, -9.99908e-05
1519391473.6925094, -9.9e+37, 0.0001, -3.18081, -9.99865e-05
1519391473.7380793, -9.9e+37, 0.0001000008, -3.30718, -9.99994e-05
1519391473.793092, -9.9e+37, 0.0001, -3.4838, -9.99866e-05
1519391473.8381498, -9.9e+37, 0.0001, -3.48379, -9.99865e-05
1519391473.8831668, -9.9e+37, 0.0001000007, -3.60713, -9.99993e-05
1519391473.926697, -9.9e+37, 0.0001000002, -3.78327, -9.99911e-05
1519391473.968233, -9.9e+37, 9.99999e-05, -3.78684, -9.99861e-05
1519391474.013242, -9.9e+37, 0.0001000007, -3.91028, -9.99993e-05
1519391474.0533018, -9.9e+37, 0.0001000002, -4.08644, -9.99904e-05
1519391474.0983138, -9.9e+37, 0.0001, -4.08991, -9.99862e-05
1519391474.1633909, -9.9e+37, 0.0001000008, -4.30017, -9.99993e-05
1519391474.2034006, -9.9e+37, 0.0001, -4.3929, -9.99866e-05
1519391474.2484674, -9.9e+37, 0.0001, -4.39293, -9.99866e-05
1519391474.293483, -9.9e+37, 0.0001000007, -4.51714, -9.99993e-05
1519391474.3382027, -9.9e+37, 0.0001000002, -4.69286, -9.99904e-05
1519391474.3782096, -9.9e+37, 9.99999e-05, -4.69603, -9.9986e-05
1519391474.428261, -9.9e+37, 0.0001000006, -4.82163, -9.99993e-05
1519391474.4687982, -9.9e+37, 0.0001000002, -4.9961, -9.999e-05
1519391474.5138063, -9.9e+37, 0.0001, -4.99903, -9.99871e-05
1519391474.5588648, -9.9e+37, 0.0001000006, -5.12773, -9.99993e-05
1519391474.5988808, -9.9e+37, 0.0001000001, -5.30011, -9.9989e-05
1519391474.644032, -9.9e+37, 0.0001, -5.3021, -9.99864e-05
1519391474.689041, -9.9e+37, 0.0001000008, -5.42542, -9.99993e-05
1519391474.7340648, -9.9e+37, 0.0001000002, -5.60291, -9.99897e-05
1519391474.7744808, -9.9e+37, 0.0001, -5.60505, -9.99873e-05
1519391474.8255224, -9.9e+37, 0.0001000008, -5.73136, -9.99992e-05
1519391474.8645558, -9.9e+37, 0.0001000001, -5.90672, -9.9989e-05
1519391474.9095652, -9.9e+37, 0.0001, -5.90816, -9.99871e-05
1519391474.9498253, -9.9e+37, 0.0001000006, -6.03352, -9.99993e-05
1519391474.9948351, -9.9e+37, 0.0001000002, -6.20556, -9.99916e-05
1519391475.0349681, -9.9e+37, 9.99999e-05, -6.21119, -9.99862e-05
1519391475.0754766, -9.9e+37, 0.0001000006, -6.33506, -9.99993e-05
1519391475.1153367, -9.9e+37, 0.0001000003, -6.50894, -9.99916e-05
1519391475.1803296, -9.9e+37, 0.0001, -6.51424, -9.99865e-05
1519391475.2244852, -9.9e+37, 0.0001000007, -6.64123, -9.99993e-05
1519391475.2656226, -9.9e+37, 0.0001000002, -6.81343, -9.99908e-05
1519391475.3155367, -9.9e+37, 0.0001, -6.81714, -9.9987e-05
1519391475.3806047, -9.9e+37, 0.0001000006, -6.9429, -9.99993e-05
1519391475.4241486, -9.9e+37, 0.0001, -7.12026, -9.99871e-05
1519391475.4762244, -9.9e+37, 0.0001, -7.12029, -9.99865e-05
1519391475.526297, -9.9e+37, 0.0001000007, -7.24436, -9.99993e-05
1519391475.577373, -9.9e+37, 0.0001000002, -7.42079, -9.99896e-05
1519391475.626575, -9.9e+37, 0.0001, -7.42329, -9.99863e-05
1519391475.6865852, -9.9e+37, 0.0001000006, -7.62696, -9.99993e-05
1519391475.7366576, -9.9e+37, 0.0001, -7.72632, -9.99863e-05
1519391475.7766678, -9.9e+37, 0.0001, -7.72631, -9.99864e-05
1519391475.8217137, -9.9e+37, 0.0001000006, -7.85092, -9.99992e-05
1519391475.8817346, -9.9e+37, 0.0001, -8.02932, -9.99865e-05
1519391475.9214187, -9.9e+37, 9.99999e-05, -8.02932, -9.99866e-05
1519391475.9664254, -9.9e+37, 0.0001000007, -8.14776, -9.99993e-05
1519391476.0069625, -9.9e+37, 0.0001000003, -8.32349, -9.99933e-05
1519391476.046989, -9.9e+37, 9.99999e-05, -8.33236, -9.99865e-05
1519391476.0955274, -9.9e+37, 0.0001000007, -8.45306, -9.99993e-05
1519391476.1318078, -9.9e+37, 0.0001000002, -8.62778, -9.9992e-05
1519391476.196985, -9.9e+37, 0.0001, -8.63538, -9.99865e-05
1519391476.2425177, -9.9e+37, 0.0001000006, -8.76103, -9.99993e-05
1519391476.2825294, -9.9e+37, 0.0001000002, -8.93235, -9.99916e-05
1519391476.3275886, -9.9e+37, 0.0001, -8.93838, -9.99864e-05
1519391476.3725977, -9.9e+37, 0.0001000006, -9.06282, -9.99993e-05
1519391476.4173284, -9.9e+37, 0.0001, -9.24136, -9.9987e-05
1519391476.4623358, -9.9e+37, 0.0001, -9.24136, -9.99869e-05
1519391476.5075696, -9.9e+37, 0.0001000007, -9.3664, -9.99993e-05
1519391476.547933, -9.9e+37, 0.0001000002, -9.53941, -9.99911e-05
1519391476.5933738, -9.9e+37, 0.0001, -9.54441, -9.99866e-05
1519391476.6384175, -9.9e+37, 0.0001000007, -9.66868, -9.99993e-05
1519391476.699611, -9.9e+37, 0.0001, -9.84745, -9.99865e-05
1519391476.7386494, -9.9e+37, 0.0001, -9.84746, -9.99864e-05
1519391476.783654, -9.9e+37, 0.0001000007, -9.9703, -9.99993e-05
1519391476.8287187, -9.9e+37, 0.0001000001, -10.14814, -9.99899e-05
1519391476.8687284, -9.9e+37, 9.99999e-05, -10.15052, -9.99865e-05
1519391476.9142828, -9.9e+37, 0.0001000007, -10.27061, -9.99994e-05
1519391476.9692984, -9.9e+37, 0.0001, -10.45352, -9.99869e-05
1519391477.0088496, -9.9e+37, 0.0001, -10.45355, -9.99864e-05
1519391477.0589287, -9.9e+37, 0.0001000007, -10.5818, -9.99993e-05
1519391477.1034656, -9.9e+37, 0.0001000001, -10.75593, -9.99884e-05
1519391477.1444998, -9.9e+37, 0.0001, -10.75662, -9.99864e-05
1519391477.2095056, -9.9e+37, 0.0001000007, -10.96771, -9.99993e-05
1519391477.2496636, -9.9e+37, 0.0001, -11.05967, -9.99864e-05
1519391477.2951927, -9.9e+37, 0.0001, -11.05966, -9.99864e-05
1519391477.3504, -9.9e+37, 0.0001000007, -11.18493, -9.99994e-05
1519391477.3904016, -9.9e+37, 0.0001000002, -11.35929, -9.9991e-05
1519391477.4353154, -9.9e+37, 0.0001, -11.3627, -9.99867e-05
1519391477.48033, -9.9e+37, 0.0001000007, -11.48381, -9.99993e-05
1519391477.525382, -9.9e+37, 0.0001000003, -11.66034, -9.99919e-05
1519391477.5653927, -9.9e+37, 0.0001, -11.66572, -9.99869e-05
1519391477.608443, -9.9e+37, 0.0001000006, -11.78682, -9.99993e-05
1519391477.6459696, -9.9e+37, 0.0001000003, -11.95695, -9.99936e-05
1519391477.692329, -9.9e+37, 0.0001, -11.96873, -9.99869e-05
1519391477.7354426, -9.9e+37, 0.0001000006, -12.09058, -9.99994e-05
1519391477.7804503, -9.9e+37, 0.0001000002, -12.26651, -9.99916e-05
1519391477.8205173, -9.9e+37, 0.0001, -12.27176, -9.99867e-05
1519391477.870529, -9.9e+37, 0.0001000007, -12.39346, -9.99993e-05
1519391477.915606, -9.9e+37, 0.0001000001, -12.57438, -9.99883e-05
1519391477.9556203, -9.9e+37, 0.0001, -12.57482, -9.99867e-05
1519391478.0076623, -9.9e+37, 0.0001000007, -12.70234, -9.99993e-05
1519391478.0461907, -9.9e+37, 0.0001000001, -12.87416, -9.99904e-05
1519391478.0912018, -9.9e+37, 0.0001, -12.87785, -9.99869e-05
1519391478.1358445, -9.9e+37, 0.0001000007, -12.99846, -9.99992e-05
1519391478.190859, -9.9e+37, 0.0001000002, -13.17661, -9.99906e-05
1519391478.2414231, -9.9e+37, 0.0001, -13.18089, -9.99866e-05
1519391478.286432, -9.9e+37, 0.0001000006, -13.30506, -9.99993e-05
1519391478.3564897, -9.9e+37, 0.0001000001, -13.48199, -9.99893e-05
1519391478.3990192, -9.9e+37, 0.0001, -13.48391, -9.99868e-05
1519391478.4415627, -9.9e+37, 0.0001000007, -13.60907, -9.99993e-05
1519391478.481577, -9.9e+37, 0.0001000003, -13.78027, -9.99917e-05
1519391478.5266294, -9.9e+37, 0.0001, -13.7869, -9.9987e-05
1519391478.5666466, -9.9e+37, 0.0001000007, -13.91035, -9.99994e-05
1519391478.6116967, -9.9e+37, 0.0001000003, -14.08365, -9.99923e-05
1519391478.6517057, -9.9e+37, 0.0001, -14.08989, -9.99872e-05
1519391478.7171152, -9.9e+37, 0.0001000006, -14.29512, -9.99993e-05
1519391478.7621632, -9.9e+37, 0.0001, -14.39297, -9.99868e-05
1519391478.8034816, -9.9e+37, 0.0001, -14.39296, -9.99868e-05
1519391478.8425112, -9.9e+37, 0.0001000007, -14.51887, -9.99993e-05
1519391478.8925195, -9.9e+37, 0.0001000001, -14.69583, -9.99877e-05
1519391478.932582, -9.9e+37, 0.0001, -14.69594, -9.99868e-05
1519391478.9775937, -9.9e+37, 0.0001000008, -14.81897, -9.99993e-05
1519391479.022652, -9.9e+37, 0.0001000002, -14.99516, -9.9991e-05
1519391479.0726633, -9.9e+37, 0.0001, -14.99899, -9.99868e-05
