 1519930428.3154387, 0.499999, 5.019e-11, -15.00001, -4.8981e-10
1519930428.3854408, 0.499999, 2.697e-11, -15.00001, -4.2418e-10
1519930428.4756165, 0.499999, 1.16e-11, -14.69697, -3.4345e-10
1519930428.6587512, 0.499999, 2.243e-11, -14.69697, -2.8636e-10
1519930428.7501793, 0.499999, 2.08e-11, -14.39395, -2.4489e-10
1519930428.8103354, 0.499999, 1.703e-11, -14.39395, -2.418e-10
1519930428.9503586, 0.499999, 1.642e-11, -14.09092, -2.0708e-10
1519930429.010366, 0.499999, 1.678e-11, -14.09092, -2.0487e-10
1519930429.100363, 0.499999, 1.617e-11, -13.78788, -1.7735e-10
1519930429.1803653, 0.499999, 1.737e-11, -13.78788, -1.8215e-10
1519930429.4104197, 0.499999, 1.525e-11, -13.48485, -1.5902e-10
1519930429.5002446, 0.499999, 1.485e-11, -13.48485, -1.6087e-10
1519930429.6104097, 0.499999, 1.416e-11, -13.18182, -1.3703e-10
1519930429.6904438, 0.499999, 1.433e-11, -13.18182, -1.4145e-10
1519930429.7904513, 0.499999, 1.408e-11, -12.8788, -1.2133e-10
1519930429.880462, 0.499999, 1.477e-11, -12.8788, -1.2888e-10
1519930429.980463, 0.499999, 1.257e-11, -12.57577, -1.078e-10
1519930430.0504742, 0.499999, 2.504e-11, -12.57577, -1.1489e-10
1519930430.1504118, 0.499999, 5.2e-12, -12.27273, -9.937e-11
1519930430.2344785, 0.499999, 1.317e-11, -12.27273, -1.0892e-10
1519930430.3647964, 0.499999, 1.124e-11, -11.9697, -8.96e-11
1519930430.4447775, 0.499999, 9.61e-12, -11.9697, -1.0294e-10
1519930430.6548238, 0.499999, 1.467e-11, -11.66668, -8.092e-11
1519930430.7447994, 0.499999, 1.043e-11, -11.66668, -9.299e-11
1519930430.8648093, 0.499999, 1.133e-11, -11.36365, -7.213e-11
1519930430.9448497, 0.499999, 1.204e-11, -11.36365, -8.442e-11
1519930431.0648134, 0.499999, 1.108e-11, -11.06061, -6.808e-11
1519930431.1448767, 0.499999, 1.035e-11, -11.06061, -7.815e-11
1519930431.264824, 0.499999, 1.077e-11, -10.75758, -5.971e-11
1519930431.3548932, 0.499999, 1.067e-11, -10.75758, -6.941e-11
1519930431.4649189, 0.499999, 1.005e-11, -10.45456, -5.129e-11
1519930431.5449197, 0.499999, 1.024e-11, -10.45456, -6.483e-11
1519930431.8029418, 0.499999, 8.18e-12, -10.15152, -4.985e-11
1519930431.9299726, 0.499999, 7.41e-12, -10.15152, -6.236e-11
1519930432.0501266, 0.499999, 1.002e-11, -9.84849, -4.608e-11
1519930432.1201093, 0.499999, 9.34e-12, -9.84849, -5.533e-11
1519930432.4300153, 0.499999, 9.29e-12, -9.54545, -5.004e-11
1519930432.5200949, 0.499999, 9.42e-12, -9.54545, -5.464e-11
1519930432.6400342, 0.499999, 9.31e-12, -9.24243, -3.492e-11
1519930432.7200456, 0.499999, 8.62e-12, -9.24243, -4.538e-11
1519930432.8301988, 0.499999, 8.35e-12, -8.93939, -2.822e-11
1519930432.930242, 0.499999, 1.034e-11, -8.93939, -4.136e-11
1519930433.0402513, 0.499999, 9.79e-12, -8.63636, -2.105e-11
1519930433.130229, 0.499999, 1.043e-11, -8.63636, -3.498e-11
1519930433.250087, 0.499999, 7.79e-12, -8.33333, -1.652e-11
1519930433.3302784, 0.499999, 9.39e-12, -8.33333, -3.24e-11
1519930433.45299, 0.499999, 7.9e-12, -8.0303, -1.276e-11
1519930433.542946, 0.499999, 8.37e-12, -8.0303, -2.656e-11
1519930433.6630046, 0.499999, 7.84e-12, -7.72727, -1.258e-11
1519930433.7629051, 0.499999, 8.08e-12, -7.72727, -2.287e-11
1519930433.9329956, 0.499999, 7.58e-12, -7.42424, -1.681e-11
1519930434.0230036, 0.499999, 7.84e-12, -7.42424, -2.216e-11
1519930434.1530194, 0.499999, 7.33e-12, -7.12122, -6.41e-12
1519930434.2330208, 0.499999, 7.87e-12, -7.12122, -1.759e-11
1519930434.37303, 0.499999, 7.03e-12, -6.81819, -2.3e-13
1519930434.4428926, 0.499999, 7.15e-12, -6.81819, -1.369e-11
1519930434.563033, 0.499999, 7.06e-12, -6.51515, 1.58e-12
1519930434.6530938, 0.499999, 7.4e-12, -6.51515, -9.01e-12
1519930434.76305, 0.499999, 6.74e-12, -6.21212, 1.027e-11
1519930434.873012, 0.499999, 6.8e-12, -6.21212, -5.6e-12
1519930434.9803731, 0.499999, 6.44e-12, -5.9091, 1.298e-11
1519930435.0703127, 0.499999, 6.91e-12, -5.9091, -2.36e-12
1519930435.180495, 0.499999, 6e-12, -5.60607, 1.624e-11
1519930435.2804883, 0.499999, 6.1e-12, -5.60607, 2.94e-12
1519930435.4105723, 0.499999, 6.56e-12, -5.30303, 1.428e-11
1519930435.5004976, 0.499999, 6.31e-12, -5.30303, 3.67e-12
1519930435.6105509, 0.499999, 5.98e-12, -5.0, 2.233e-11
1519930435.7003696, 0.499999, 6.42e-12, -5.0, 7.44e-12
1519930435.8105354, 0.499999, 5.58e-12, -4.69697, 2.719e-11
1519930435.940597, 0.499999, 6.71e-12, -4.69697, 9.59e-12
1519930436.0703998, 0.499999, 5.63e-12, -4.39394, 2.572e-11
1519930436.1505709, 0.499999, 5.38e-12, -4.39394, 1.299e-11
1519930436.2605646, 0.499999, 5.16e-12, -4.09091, 3.2e-11
1519930436.3506184, 0.499999, 5.16e-12, -4.09091, 1.681e-11
1519930436.4605873, 0.499999, 5.02e-12, -3.78789, 3.612e-11
1519930436.555716, 0.499999, 5.2e-12, -3.78789, 2.154e-11
1519930436.6756449, 0.499999, 5.03e-12, -3.48485, 3.97e-11
1519930436.7755167, 0.499999, 5.68e-12, -3.48485, 2.331e-11
1519930436.905529, 0.499999, 4.42e-12, -3.18182, 3.485e-11
1519930437.0155377, 0.499999, 5.7e-12, -3.18182, 2.52e-11
1519930437.135675, 0.499999, 4.28e-12, -2.87879, 3.881e-11
1519930437.2157404, 0.499999, 4.41e-12, -2.87879, 2.681e-11
1519930437.3257015, 0.499999, 4.33e-12, -2.57577, 4.688e-11
1519930437.4455798, 0.499999, 4.85e-12, -2.57577, 2.902e-11
1519930437.5857692, 0.499999, 4.25e-12, -2.27274, 4.714e-11
1519930437.675747, 0.499999, 4.27e-12, -2.27274, 3.318e-11
1519930437.8157012, 0.499999, 4.05e-12, -1.969697, 4.792e-11
1519930437.93578, 0.499999, 4.85e-12, -1.969697, 3.333e-11
1519930438.065631, 0.499999, 3.25e-12, -1.666668, 5.26e-11
1519930438.1471753, 0.499999, 4.37e-12, -1.666668, 3.841e-11
1519930438.2473202, 0.499999, 3.94e-12, -1.363636, 5.433e-11
1519930438.317334, 0.499999, 3.67e-12, -1.363635, 4.213e-11
1519930438.4674103, 0.499999, 3.76e-12, -1.060607, 4.88e-11
1519930438.5373914, 0.499999, 4.4e-12, -1.060607, 4.405e-11
1519930438.6373672, 0.499999, 2.22e-12, -0.757577, 6.154e-11
1519930438.727232, 0.499999, 3.6e-12, -0.757577, 4.696e-11
1519930438.857235, 0.499999, 2.63e-12, -0.454545, 6.145e-11
1519930438.9672513, 0.499999, 3.23e-12, -0.454545, 4.718e-11
1519930439.1172647, 0.499999, 3.35e-12, -0.1515153, 6.167e-11
1519930439.2074, 0.499999, 3.41e-12, -0.1515151, 5.147e-11
1519930439.3172736, 0.499999, 2.71e-12, 0.1515151, 6.658e-11
1519930439.427463, 0.499999, 3.09e-12, 0.1515151, 5.632e-11
1519930439.5574307, 0.499999, 2.62e-12, 0.454544, 6.791e-11
1519930439.6574554, 0.499999, 2.72e-12, 0.454544, 5.438e-11
1519930439.7756665, 0.499999, 2.14e-12, 0.757576, 7.397e-11
1519930439.865661, 0.499999, 2.38e-12, 0.757576, 5.762e-11
1519930439.9956768, 0.499999, 2.34e-12, 1.060605, 7.706e-11
1519930440.1055324, 0.499999, 2.81e-12, 1.060605, 5.957e-11
1519930440.2157059, 0.499999, 2.05e-12, 1.363636, 7.827e-11
1519930440.3055508, 0.499999, 2.51e-12, 1.363636, 6.443e-11
1519930440.4757445, 0.499999, 2.25e-12, 1.666666, 7.047e-11
1519930440.545755, 0.499999, 2.42e-12, 1.666666, 6.419e-11
1519930440.6555789, 0.499999, 1.52e-12, 1.969697, 7.966e-11
1519930440.735775, 0.499999, 2.07e-12, 1.969697, 6.883e-11
1519930440.8556023, 0.499999, 1.18e-12, 2.27272, 8.563e-11
1519930440.985614, 0.499999, 1.71e-12, 2.27272, 6.94e-11
1519930441.1056218, 0.499999, 1.01e-12, 2.57575, 8.645e-11
1519930441.2156327, 0.499999, 1.61e-12, 2.57575, 7.132e-11
1519930441.3209562, 0.499999, 1.36e-12, 2.87878, 8.713e-11
1519930441.4508274, 0.499999, 1.99e-12, 2.87878, 7.846e-11
1519930441.5708354, 0.499999, 1.06e-12, 3.18182, 9.093e-11
1519930441.661038, 0.499999, 1.44e-12, 3.18182, 7.754e-11
1519930441.7910256, 0.499999, 8.5e-13, 3.48485, 9.056e-11
1519930441.881034, 0.499999, 1e-12, 3.48485, 7.76e-11
1519930442.001021, 0.499999, 2.2e-13, 3.78788, 9.666e-11
1519930442.0910137, 0.499999, 1.07e-12, 3.78788, 8.218e-11
1519930442.211069, 0.499999, 2.9e-13, 4.09091, 9.935e-11
1519930442.311066, 0.499999, 1.09e-12, 4.09091, 8.554e-11
1519930442.4710722, 0.499999, 5e-13, 4.39393, 9.068e-11
1519930442.5611138, 0.499999, 1.17e-12, 4.39393, 8.486e-11
1519930442.7410693, 0.499999, 6.3e-13, 4.69696, 9.897e-11
1519930442.8366876, 0.499999, 4.8e-13, 4.69696, 8.642e-11
1519930442.9697194, 0.499999, -1.5e-13, 4.99999, 9.728e-11
1519930443.0697262, 0.499999, 3.7e-13, 4.99999, 8.74e-11
1519930443.1897373, 0.499999, -3e-14, 5.30303, 1.027e-10
1519930443.2599204, 0.499999, -1.7e-13, 5.30303, 9.407e-11
1519930443.359824, 0.499999, -4e-13, 5.60606, 1.1182e-10
1519930443.4499445, 0.499999, -1e-14, 5.60606, 9.723e-11
1519930443.5499384, 0.499999, -6.7e-13, 5.90909, 1.1409e-10
1519930443.629947, 0.499999, -2e-13, 5.90909, 1.0069e-10
1519930443.7499447, 0.499999, -6.9e-13, 6.21212, 1.1487e-10
1519930443.8597975, 0.499999, -3.4e-13, 6.21212, 9.944e-11
1519930444.0499625, 0.499999, -7.8e-13, 6.51515, 1.1165e-10
1519930444.149824, 0.499999, -4.9e-13, 6.51515, 9.958e-11
1519930444.2998323, 0.499999, -1.43e-12, 6.81817, 1.1559e-10
1519930444.3902643, 0.499999, -7.6e-13, 6.81817, 1.0293e-10
1519930444.5315447, 0.499999, -1.4e-12, 7.12121, 1.2046e-10
1519930444.6114, 0.499999, -7e-13, 7.12121, 1.0633e-10
1519930444.7115564, 0.499999, -1.63e-12, 7.42423, 1.2447e-10
1519930444.7915614, 0.499999, -1.36e-12, 7.42423, 1.0982e-10
1519930444.9015768, 0.499999, -1.46e-12, 7.72726, 1.2344e-10
1519930445.0115833, 0.499999, -1.57e-12, 7.72726, 1.0976e-10
1519930445.1314468, 0.499999, -1.86e-12, 8.0303, 1.2708e-10
1519930445.2415943, 0.499999, -1.51e-12, 8.0303, 1.1061e-10
1519930445.3616507, 0.499999, -1.96e-12, 8.33332, 1.3006e-10
1519930445.5116723, 0.499999, -1.62e-12, 8.33332, 1.1044e-10
1519930445.631636, 0.499999, -2.19e-12, 8.63635, 1.2787e-10
1519930445.7416425, 0.499999, -1.31e-12, 8.63635, 1.1465e-10
1519930445.8717027, 0.499999, -2.51e-12, 8.93938, 1.3088e-10
1519930445.96152, 0.499999, -1.87e-12, 8.93938, 1.1749e-10
1519930446.0862603, 0.499999, -2.35e-12, 9.24242, 1.3131e-10
1519930446.1862407, 0.499999, -1.79e-12, 9.24242, 1.181e-10
1519930446.3162441, 0.499999, -3.01e-12, 9.54544, 1.3636e-10
1519930446.4162548, 0.499999, -2.29e-12, 9.54544, 1.1975e-10
1519930446.5561173, 0.499999, -2.77e-12, 9.84847, 1.3711e-10
1519930446.6562757, 0.499999, -2.15e-12, 9.84847, 1.2333e-10
1519930446.8061368, 0.499999, -3.14e-12, 10.15152, 1.3622e-10
1519930446.9062958, 0.499999, -2.49e-12, 10.15152, 1.2313e-10
1519930447.0563443, 0.499999, -3.19e-12, 10.45455, 1.3684e-10
1519930447.1563513, 0.499999, -2.59e-12, 10.45455, 1.2557e-10
1519930447.2863262, 0.499999, -3.47e-12, 10.75757, 1.4192e-10
1519930447.366186, 0.499999, -3.29e-12, 10.75757, 1.2819e-10
1519930447.5263326, 0.499999, -3e-12, 11.0606, 1.367e-10
1519930447.6324475, 0.499999, -3.14e-12, 11.0606, 1.2622e-10
1519930447.7722752, 0.499999, -3.89e-12, 11.36364, 1.4441e-10
1519930447.8724384, 0.499999, -2.88e-12, 11.36364, 1.3111e-10
1519930448.0724585, 0.499999, -3.7e-12, 11.66666, 1.4252e-10
1519930448.182313, 0.499999, -3.49e-12, 11.66666, 1.3137e-10
1519930448.332533, 0.499999, -4.03e-12, 11.9697, 1.4626e-10
1519930448.4225323, 0.499999, -3.3e-12, 11.9697, 1.3361e-10
1519930448.5725288, 0.499999, -3.83e-12, 12.27273, 1.4805e-10
1519930448.682354, 0.499999, -3.8e-12, 12.27273, 1.3519e-10
1519930448.8223674, 0.499999, -4.44e-12, 12.57576, 1.5144e-10
1519930448.9723809, 0.499999, -3.47e-12, 12.57576, 1.358e-10
1519930449.112389, 0.499999, -4.24e-12, 12.87878, 1.5254e-10
1519930449.1875675, 0.499999, -4.58e-12, 12.87878, 1.3989e-10
1519930449.2976298, 0.499999, -4.91e-12, 13.18182, 1.5493e-10
1519930449.377609, 0.499999, -4.58e-12, 13.18182, 1.4428e-10
1519930449.517622, 0.499999, -4.88e-12, 13.48484, 1.5387e-10
1519930449.5976372, 0.499999, -4.64e-12, 13.48484, 1.4539e-10
1519930449.7376428, 0.499999, -5.44e-12, 13.78787, 1.5858e-10
1519930449.8576896, 0.499999, -4.63e-12, 13.78787, 1.4373e-10
1519930450.0176673, 0.499999, -5.53e-12, 14.0909, 1.5556e-10
1519930450.1377118, 0.499999, -4.76e-12, 14.0909, 1.4483e-10
1519930450.287689, 0.499999, -5.56e-12, 14.39394, 1.5967e-10
1519930450.377729, 0.499999, -5.31e-12, 14.39394, 1.4885e-10
1519930450.5377097, 0.499999, -5.71e-12, 14.69696, 1.5884e-10
1519930450.617697, 0.499999, -5.38e-12, 14.69696, 1.4906e-10
1519930450.7641256, 0.499999, -5.64e-12, 14.99999, 1.6833e-10
1519930450.9341428, 0.499999, -5.35e-12, 14.99999, 1.504e-10
1519930451.0641518, 0.499999, -5.19e-12, 14.99999, 1.427e-10
1519930451.1741583, 0.499999, -5.01e-12, 14.99999, 1.3938e-10
1519930451.3041666, 0.499999, -4.54e-12, 14.69697, 1.1281e-10
1519930451.3743856, 0.499999, -4.67e-12, 14.69697, 1.2231e-10
1519930451.5741935, 0.499999, -4.38e-12, 14.39394, 1.0775e-10
1519930451.7044535, 0.499999, -4.6e-12, 14.39394, 1.1298e-10
1519930451.8342154, 0.499999, -3.96e-12, 14.09091, 9.118e-11
1519930451.934453, 0.499999, -3.94e-12, 14.09091, 1.0272e-10
1519930452.0944402, 0.499999, -3.43e-12, 13.78788, 8.204e-11
1519930452.204454, 0.499999, -3.75e-12, 13.78788, 9.424e-11
1519930452.3315868, 0.499999, -2.54e-12, 13.48485, 7.558e-11
1519930452.4215767, 0.499999, -3.28e-12, 13.48485, 8.758e-11
1519930452.5816104, 0.499999, -2.73e-12, 13.18181, 6.894e-11
1519930452.6816015, 0.499999, -3.06e-12, 13.18181, 8.274e-11
1519930452.8514843, 0.499999, -2.85e-12, 12.87878, 6.581e-11
1519930453.0214996, 0.499999, -3.03e-12, 12.87878, 7.878e-11
1519930453.1715102, 0.499999, -2.75e-12, 12.57575, 6.178e-11
1519930453.2915194, 0.499999, -3.44e-12, 12.57575, 7.292e-11
1519930453.3916776, 0.499999, -2.32e-12, 12.27273, 5.191e-11
1519930453.4715378, 0.499999, -2.62e-12, 12.27273, 6.509e-11
1519930453.6015549, 0.499999, -2.22e-12, 11.96969, 4.672e-11
1519930453.711564, 0.499999, -2.66e-12, 11.96969, 6.314e-11
1519930453.843371, 0.499999, -2.77e-12, 11.66667, 4.555e-11
1519930453.9341204, 0.499999, -2.37e-12, 11.66667, 5.824e-11
1519930454.0942686, 0.499999, -1.94e-12, 11.36363, 4.97e-11
1519930454.1841462, 0.499999, -2.11e-12, 11.36363, 5.5e-11
1519930454.3541572, 0.499999, -1.91e-12, 11.0606, 3.844e-11
1519930454.4541674, 0.499999, -2.3e-12, 11.0606, 5.115e-11
1519930454.6141787, 0.499999, -1.55e-12, 10.75757, 3.327e-11
1519930454.7143345, 0.499999, -1.7e-12, 10.75757, 4.69e-11
1519930454.8442018, 0.499999, -1.32e-12, 10.45454, 3.002e-11
1519930454.9343576, 0.499999, -1.45e-12, 10.45454, 4.203e-11
1519930455.1044052, 0.499999, -1.47e-12, 10.15152, 3.377e-11
1519930455.1942337, 0.499999, -1.44e-12, 10.15152, 4.092e-11
1519930455.3144183, 0.499999, -9.4e-13, 9.84847, 2.395e-11
1519930455.4806044, 0.499999, -1.76e-12, 9.84847, 3.94e-11
1519930455.670628, 0.499999, -1.09e-12, 9.54544, 2.278e-11
1519930455.8306682, 0.499999, -1.24e-12, 9.54544, 3.699e-11
1519930456.0906956, 0.499999, -9.2e-13, 9.24241, 2.689e-11
1519930456.2805288, 0.499999, -1.03e-12, 9.24241, 3.837e-11
1519930456.5006814, 0.499999, -5.3e-13, 8.93939, 1.977e-11
1519930456.6307173, 0.499999, -1.13e-12, 8.93939, 3.242e-11
1519930456.7507043, 0.499999, -6.8e-13, 8.63635, 1.187e-11
1519930456.8507278, 0.499999, -8.3e-13, 8.63635, 2.522e-11
1519930456.9708176, 0.499999, -6.6e-13, 8.33333, 5.87e-12
1519930457.0959969, 0.499999, -6.1e-13, 8.33333, 2.291e-11
1519930457.225802, 0.499999, -1.5e-13, 8.03029, 5.31e-12
1519930457.3259807, 0.499999, -4.3e-13, 8.03029, 1.817e-11
1519930457.4759734, 0.499999, -1.7e-13, 7.72727, 1.69e-12
1519930457.595981, 0.499999, -2.6e-13, 7.72727, 1.598e-11
1519930457.7159252, 0.499999, 2.1e-13, 7.42424, -4.14e-12
1519930457.8360057, 0.499999, -3.9e-13, 7.42424, 1.201e-11
1519930457.9759982, 0.499999, 5.7e-13, 7.1212, -5.77e-12
1519930458.0958793, 0.499999, -2.9e-13, 7.1212, 9.33e-12
1519930458.2558928, 0.499999, 4e-13, 6.81818, -6.34e-12
1519930458.3660576, 0.499999, 1.6e-13, 6.81818, 7.18e-12
1519930458.5160964, 0.499999, 5.8e-13, 6.51515, -9.34e-12
1519930458.611139, 0.499999, 1.4e-13, 6.51515, 2.89e-12
1519930458.7511082, 0.499999, 5.3e-13, 6.21212, -1.651e-11
1519930458.8710747, 0.499999, 4e-13, 6.21212, -5.9e-13
1519930459.1011093, 0.499999, 1.1e-12, 5.90908, -6.53e-12
1519930459.2311268, 0.499999, 2.6e-13, 5.90908, 1.66e-12
1519930459.3511558, 0.499999, 9.7e-13, 5.60606, -1.694e-11
1519930459.430983, 0.499999, 6.8e-13, 5.60606, -5.85e-12
1519930459.6011527, 0.499999, 1.29e-12, 5.30303, -1.539e-11
1519930459.7211707, 0.499999, 8.5e-13, 5.30303, -5.46e-12
1519930459.8811786, 0.499999, 1.22e-12, 5.0, -2.289e-11
1519930460.001185, 0.499999, 1.12e-12, 5.0, -9.65e-12
1519930460.1582558, 0.499999, 1.35e-12, 4.69697, -2.519e-11
1519930460.257486, 0.499999, 1.28e-12, 4.69697, -1.232e-11
1519930460.4075282, 0.499999, 1.59e-12, 4.39394, -2.802e-11
1519930460.5073113, 0.499999, 1.41e-12, 4.39394, -1.451e-11
1519930460.6574802, 0.499999, 2.02e-12, 4.0909, -3.413e-11
1519930460.7674825, 0.499999, 1.55e-12, 4.0909, -1.772e-11
1519930460.8975127, 0.499999, 2.06e-12, 3.78787, -3.643e-11
1519930461.0175562, 0.499999, 1.6e-12, 3.78787, -2.055e-11
1519930461.1475601, 0.499999, 2.2e-12, 3.48485, -3.958e-11
1519930461.2575705, 0.499999, 1.57e-12, 3.48485, -2.355e-11
1519930461.407385, 0.499999, 2.28e-12, 3.18182, -3.995e-11
1519930461.5176134, 0.499999, 1.62e-12, 3.18182, -2.6e-11
1519930461.6576216, 0.499999, 3.05e-12, 2.87879, -4.417e-11
1519930461.752577, 0.499999, 2.32e-12, 2.87879, -3.075e-11
1519930461.862718, 0.499999, 3.03e-12, 2.57575, -4.789e-11
1519930461.9727774, 0.499999, 2.36e-12, 2.57575, -3.248e-11
1519930462.1526077, 0.499999, 2.6e-12, 2.27273, -4.597e-11
1519930462.2528024, 0.499999, 1.6e-12, 2.27273, -3.417e-11
1519930462.4026372, 0.499999, 1.38e-12, 1.969697, -4.901e-11
1519930462.5628264, 0.499999, 1.47e-12, 1.969697, -3.394e-11
1519930462.7028368, 0.499999, 2.38e-12, 1.666666, -4.99e-11
1519930462.7828135, 0.499999, 2.12e-12, 1.666666, -3.924e-11
1519930462.9028225, 0.499999, 2.79e-12, 1.363635, -5.515e-11
1519930462.9926853, 0.499999, 3.22e-12, 1.363635, -4.181e-11
1519930463.152842, 0.499999, 3.58e-12, 1.060605, -5.954e-11
1519930463.2427037, 0.499999, 3.18e-12, 1.060605, -4.475e-11
1519930463.3600717, 0.499999, 3.77e-12, 0.757575, -6.355e-11
1519930463.4402332, 0.499999, 3.01e-12, 0.757575, -4.814e-11
1519930463.6402545, 0.499999, 3.59e-12, 0.454545, -5.487e-11
1519930463.7602391, 0.499999, 2.57e-12, 0.454545, -4.652e-11
1519930463.9003189, 0.499999, 3.46e-12, 0.1515152, -6.15e-11
1519930464.010337, 0.499999, 3.7e-12, 0.1515151, -4.872e-11
1519930464.180148, 0.499999, 3.76e-12, -0.1515153, -6.457e-11
1519930464.3001568, 0.499999, 3.49e-12, -0.1515153, -5.007e-11
1519930464.4202955, 0.499999, 4.03e-12, -0.454546, -6.695e-11
1519930464.5004084, 0.499999, 3.57e-12, -0.454546, -5.562e-11
1519930464.6701913, 0.499999, 4.06e-12, -0.757575, -6.267e-11
1519930464.7703662, 0.499999, 3.85e-12, -0.757575, -5.473e-11
1519930464.9037132, 0.499999, 4.67e-12, -1.060606, -7.442e-11
1519930465.0138495, 0.499999, 4.1e-12, -1.060606, -5.841e-11
1519930465.183882, 0.499999, 4.47e-12, -1.363637, -7.533e-11
1519930465.29389, 0.499999, 4.1e-12, -1.363637, -6.09e-11
1519930465.4339356, 0.499999, 4.72e-12, -1.666666, -7.568e-11
1519930465.5440123, 0.499999, 4.33e-12, -1.666667, -6.216e-11
1519930465.6839585, 0.499999, 5.09e-12, -1.969697, -7.832e-11
1519930465.77393, 0.499999, 4.83e-12, -1.969697, -6.657e-11
1519930465.883978, 0.499999, 4.96e-12, -2.27274, -8.487e-11
1519930465.993955, 0.499999, 4.95e-12, -2.27274, -6.88e-11
1519930466.184013, 0.499999, 5.02e-12, -2.57577, -7.589e-11
1519930466.2940238, 0.499999, 4.71e-12, -2.57577, -6.736e-11
1519930466.4240186, 0.499999, 5.51e-12, -2.8788, -8.77e-11
1519930466.5300548, 0.499999, 5.18e-12, -2.8788, -7.136e-11
1519930466.7000933, 0.499999, 5.31e-12, -3.18182, -8.826e-11
