 1519930428.3154387, 0.499999, 5.019e-11, -15.00001, -4.8981e-10
1520013008.8890312, 0.5, 5.06574e-07, -2.87879, -5.06439e-07
1520013009.0390477, 0.5, 5.07212e-07, -2.87879, -5.07137e-07
1520013009.2690687, 0.5, 4.4173e-07, -2.57576, -4.41612e-07
1520013009.529089, 0.5, 4.42673e-07, -2.57576, -4.42614e-07
1520013009.6190956, 0.5, 3.8101e-07, -2.27274, -3.80897e-07
1520013009.6991029, 0.5, 3.81332e-07, -2.27273, -3.81255e-07
1520013009.7891147, 0.5, 3.24019e-07, -1.969697, -3.23899e-07
1520013009.889119, 0.5, 3.2441e-07, -1.969697, -3.24332e-07
1520013009.982672, 0.5, 2.71183e-07, -1.666667, -2.71056e-07
1520013010.072678, 0.499999, 2.71501e-07, -1.666667, -2.71427e-07
1520013010.1526852, 0.5, 2.22327e-07, -1.363636, -2.22189e-07
1520013010.2426932, 0.499999, 2.22577e-07, -1.363636, -2.22498e-07
1520013010.412708, 0.5, 1.77415e-07, -1.060606, -1.77298e-07
1520013010.4827125, 0.5, 1.77643e-07, -1.060606, -1.77565e-07
1520013010.5627172, 0.5, 1.3604e-07, -0.757576, -1.35921e-07
1520013010.6327248, 0.5, 1.36192e-07, -0.757576, -1.361e-07
1520013010.7227328, 0.5, 9.8166e-08, -0.454545, -9.8028e-08
1520013010.802741, 0.5, 9.8309e-08, -0.454545, -9.8228e-08
1520013010.9427567, 0.499999, 6.37628e-08, -0.1515153, -6.36271e-08
1520013011.0127583, 0.499999, 6.38367e-08, -0.1515153, -6.3721e-08
1520013011.092897, 0.499999, 3.23524e-08, 0.1515154, -3.21891e-08
1520013011.1627707, 0.499999, 3.2402e-08, 0.1515152, -3.22794e-08
1520013011.282948, 0.5, 3.96728e-09, 0.454544, -3.8313e-09
1520013011.3527877, 0.5, 3.97475e-09, 0.454544, -3.85793e-09
1520013011.723876, 0.499999, -2.1687e-08, 0.757576, 2.18104e-08
1520013011.9038897, 0.499999, -2.1731e-08, 0.757576, 2.18285e-08
1520013012.023897, 0.499999, -4.47748e-08, 1.060605, 4.49091e-08
1520013012.1539125, 0.499999, -4.48563e-08, 1.060605, 4.49617e-08
1520013012.4639342, 0.499999, -6.55239e-08, 1.363635, 6.56475e-08
1520013012.5739439, 0.499999, -6.56616e-08, 1.363635, 6.57624e-08
1520013012.6739562, 0.499999, -8.39502e-08, 1.666666, 8.40874e-08
1520013012.76396, 0.499999, -8.4059e-08, 1.666666, 8.41731e-08
1520013012.8939738, 0.5, -1.00332e-07, 1.969697, 1.00441e-07
1520013012.9739807, 0.5, -1.00457e-07, 1.969697, 1.00539e-07
1520013013.0630062, 0.5, -1.14688e-07, 2.27273, 1.14823e-07
1520013013.1400356, 0.5, -1.14873e-07, 2.27273, 1.1497e-07
1520013013.5800683, 0.5, -1.27842e-07, 2.57576, 1.27949e-07
1520013013.720328, 0.5, -1.281e-07, 2.57576, 1.28182e-07
1520013013.9101002, 0.5, -1.38973e-07, 2.87879, 1.39101e-07
1520013014.0102766, 0.5, -1.39317e-07, 2.87879, 1.39399e-07
1520013014.130118, 0.5, -1.48761e-07, 3.18182, 1.48892e-07
1520013014.2803152, 0.5, -1.49117e-07, 3.18182, 1.49213e-07
1520013014.4201403, 0.5, -1.57354e-07, 3.48485, 1.57476e-07
1520013014.5101578, 0.5, -1.57593e-07, 3.48485, 1.57702e-07
1520013014.6101573, 0.5, -1.64562e-07, 3.78788, 1.64714e-07
1520013014.6992002, 0.5, -1.6484e-07, 3.78788, 1.64947e-07
1520013014.7892077, 0.5, -1.70759e-07, 4.09091, 1.70918e-07
1520013014.8892183, 0.5, -1.71044e-07, 4.09091, 1.7116e-07
1520013014.9892268, 0.5, -1.76171e-07, 4.39394, 1.76329e-07
1520013015.0692341, 0.5, -1.76457e-07, 4.39394, 1.76584e-07
1520013015.1692388, 0.5, -1.80764e-07, 4.69697, 1.80937e-07
1520013015.2492483, 0.5, -1.81062e-07, 4.69697, 1.81191e-07
1520013015.3392565, 0.5, -1.84689e-07, 5.0, 1.84868e-07
1520013015.4594061, 0.5, -1.85081e-07, 5.0, 1.85219e-07
1520013015.5492723, 0.5, -1.88119e-07, 5.30303, 1.88303e-07
1520013015.6794102, 0.5, -1.88551e-07, 5.30303, 1.88682e-07
1520013015.8092968, 0.5, -1.9119e-07, 5.60606, 1.91373e-07
1520013015.9493115, 0.5, -1.91655e-07, 5.60606, 1.91785e-07
1520013016.0593197, 0.5, -1.93818e-07, 5.90909, 1.93997e-07
1520013016.1594543, 0.5, -1.94109e-07, 5.90909, 1.94251e-07
1520013016.257347, 0.5, -1.95905e-07, 6.21212, 1.96086e-07
1520013016.357355, 0.5, -1.96183e-07, 6.21212, 1.96328e-07
1520013016.467531, 0.5, -1.97772e-07, 6.51515, 1.97956e-07
1520013016.5473673, 0.5, -1.98019e-07, 6.51515, 1.9817e-07
1520013016.6475322, 0.5, -1.99309e-07, 6.81818, 1.99514e-07
1520013016.7374952, 0.5, -1.99553e-07, 6.81818, 1.99722e-07
1520013016.8173969, 0.5, -2.00572e-07, 7.12121, 2.00795e-07
1520013016.9374046, 0.5, -2.00949e-07, 7.12121, 2.01107e-07
1520013017.0374122, 0.5, -2.01845e-07, 7.42423, 2.02052e-07
1520013017.1074204, 0.5, -2.02046e-07, 7.42423, 2.02218e-07
1520013017.2074292, 0.5, -2.02809e-07, 7.72727, 2.03024e-07
1520013017.2974384, 0.5, -2.03048e-07, 7.72727, 2.0322e-07
1520013017.3974454, 0.5, -2.03696e-07, 8.0303, 2.03912e-07
1520013017.497453, 0.5, -2.03964e-07, 8.03029, 2.04147e-07
1520013017.5974598, 0.5, -2.04535e-07, 8.33333, 2.04768e-07
1520013017.6874712, 0.5, -2.04758e-07, 8.33333, 2.04953e-07
1520013017.801019, 0.5, -2.05309e-07, 8.63636, 2.05535e-07
1520013017.9011886, 0.5, -2.05524e-07, 8.63636, 2.05714e-07
1520013018.001034, 0.5, -2.05998e-07, 8.93939, 2.06235e-07
1520013018.0910425, 0.5, -2.06206e-07, 8.93939, 2.064e-07
1520013018.19105, 0.5, -2.06649e-07, 9.24242, 2.06875e-07
1520013018.2810643, 0.5, -2.06865e-07, 9.24242, 2.0704e-07
1520013018.3810651, 0.5, -2.07188e-07, 9.54545, 2.07416e-07
1520013018.471208, 0.5, -2.07402e-07, 9.54545, 2.07598e-07
1520013018.5612493, 0.5, -2.07682e-07, 9.84848, 2.07925e-07
1520013018.6312544, 0.5, -2.07845e-07, 9.84848, 2.0805e-07
1520013018.711103, 0.5, -2.08117e-07, 10.15152, 2.08374e-07
1520013018.8511093, 0.5, -2.08386e-07, 10.15152, 2.08594e-07
1520013018.971269, 0.5, -2.08692e-07, 10.45455, 2.08955e-07
1520013019.091317, 0.5, -2.08965e-07, 10.45455, 2.09158e-07
1520013019.2213259, 0.5, -2.09277e-07, 10.75758, 2.09527e-07
1520013019.331338, 0.5, -2.09458e-07, 10.75758, 2.09674e-07
1520013019.4745214, 0.5, -2.09797e-07, 11.06061, 2.10053e-07
1520013019.5845659, 0.5, -2.10008e-07, 11.06061, 2.1021e-07
1520013019.7145746, 0.5, -2.10229e-07, 11.36364, 2.10502e-07
1520013019.8143995, 0.5, -2.10428e-07, 11.36364, 2.10648e-07
1520013019.9745653, 0.5, -2.10762e-07, 11.66667, 2.10992e-07
1520013020.0745776, 0.5, -2.10939e-07, 11.66667, 2.11161e-07
1520013020.1846414, 0.5, -2.11164e-07, 11.9697, 2.1143e-07
1520013020.284579, 0.5, -2.11334e-07, 11.9697, 2.11565e-07
1520013020.3845835, 0.5, -2.11505e-07, 12.27273, 2.11794e-07
1520013020.4946797, 0.5, -2.11693e-07, 12.27273, 2.11906e-07
1520013020.6847153, 0.5, -2.1205e-07, 12.57576, 2.12316e-07
1520013020.8046327, 0.5, -2.12194e-07, 12.57576, 2.12432e-07
1520013020.9979026, 0.5, -2.12538e-07, 12.87879, 2.12805e-07
1520013021.107908, 0.5, -2.12695e-07, 12.87879, 2.1292e-07
1520013021.2380986, 0.5, -2.12916e-07, 13.18182, 2.13193e-07
1520013021.3579288, 0.5, -2.1312e-07, 13.18182, 2.13359e-07
1520013021.4881208, 0.5, -2.13328e-07, 13.48485, 2.13591e-07
1520013021.578139, 0.5, -2.13462e-07, 13.48485, 2.13685e-07
1520013021.6681378, 0.5, -2.13566e-07, 13.78788, 2.13872e-07
1520013021.7581475, 0.5, -2.13736e-07, 13.78788, 2.13954e-07
1520013021.8879766, 0.5, -2.13908e-07, 14.09091, 2.14208e-07
1520013022.0279882, 0.5, -2.1412e-07, 14.09091, 2.14346e-07
1520013022.1879995, 0.5, -2.14324e-07, 14.39394, 2.14644e-07
1520013022.3081477, 0.5, -2.1449e-07, 14.39394, 2.14751e-07
1520013022.4080193, 0.5, -2.14653e-07, 14.69697, 2.14953e-07
1520013022.5218096, 0.5, -2.14779e-07, 14.69697, 2.15005e-07
1520013022.6316774, 0.5, -2.14982e-07, 15.0, 2.15286e-07
1520013022.7316825, 0.5, -2.15084e-07, 15.0, 2.15391e-07
1520013022.821693, 0.5, -2.15204e-07, 15.0, 2.15455e-07
1520013022.9216995, 0.5, -2.15394e-07, 15.0, 2.15632e-07
1520013023.0318747, 0.5, -2.15507e-07, 14.69697, 2.15642e-07
1520013023.091876, 0.5, -2.15625e-07, 14.69697, 2.15803e-07
1520013023.2519143, 0.5, -2.15766e-07, 14.39394, 2.15873e-07
1520013023.371895, 0.5, -2.15955e-07, 14.39394, 2.16108e-07
1520013023.5319066, 0.5, -2.16129e-07, 14.09091, 2.16277e-07
1520013023.6519494, 0.5, -2.16323e-07, 14.09091, 2.1646e-07
1520013023.7717707, 0.5, -2.16474e-07, 13.78788, 2.16533e-07
1520013023.8817797, 0.5, -2.16549e-07, 13.78788, 2.16666e-07
1520013024.0219553, 0.5, -2.16878e-07, 13.48485, 2.1695e-07
1520013024.1528502, 0.5, -2.17342e-07, 13.48485, 2.17464e-07
1520013024.2730458, 0.5, -2.174e-07, 13.18182, 2.17435e-07
1520013024.3828716, 0.5, -2.1742e-07, 13.18182, 2.17516e-07
1520013024.4928796, 0.5, -2.17541e-07, 12.87879, 2.17539e-07
1520013024.58307, 0.5, -2.17651e-07, 12.87879, 2.1772e-07
1520013024.683057, 0.5, -2.17705e-07, 12.57576, 2.17714e-07
1520013024.7730596, 0.5, -2.17854e-07, 12.57576, 2.17897e-07
1520013024.863059, 0.5, -2.17924e-07, 12.27273, 2.17908e-07
1520013024.962921, 0.5, -2.18e-07, 12.27273, 2.18056e-07
1520013025.0631146, 0.5, -2.18152e-07, 11.9697, 2.18119e-07
1520013025.1831243, 0.5, -2.18238e-07, 11.9697, 2.18271e-07
1520013025.3229525, 0.5, -2.18354e-07, 11.66667, 2.18318e-07
1520013025.5532212, 0.5, -2.18621e-07, 11.66667, 2.18657e-07
1520013025.6431122, 0.5, -2.18706e-07, 11.36364, 2.18682e-07
1520013025.7300105, 0.5, -2.18786e-07, 11.36364, 2.18803e-07
1520013025.8400216, 0.5, -2.18869e-07, 11.06061, 2.18818e-07
1520013025.9200323, 0.5, -2.18947e-07, 11.06061, 2.18959e-07
1520013026.0900462, 0.5, -2.19115e-07, 10.75758, 2.19048e-07
1520013026.2600598, 0.5, -2.19233e-07, 10.75758, 2.19237e-07
1520013026.460297, 0.5, -2.19414e-07, 10.45455, 2.19354e-07
1520013026.6602838, 0.5, -2.19559e-07, 10.45455, 2.19569e-07
1520013026.8401103, 0.5, -2.19699e-07, 10.15152, 2.19656e-07
1520013026.960121, 0.5, -2.19875e-07, 10.15152, 2.19855e-07
1520013027.090368, 0.5, -2.19923e-07, 9.84848, 2.19862e-07
1520013027.236718, 0.5, -2.20063e-07, 9.84848, 2.20067e-07
1520013027.3569117, 0.5, -2.20118e-07, 9.54545, 2.20053e-07
1520013027.456925, 0.5, -2.20211e-07, 9.54545, 2.20203e-07
1520013027.5568943, 0.5, -2.20242e-07, 9.24242, 2.20158e-07
1520013027.666768, 0.5, -2.20311e-07, 9.24242, 2.20283e-07
1520013027.766789, 0.5, -2.20305e-07, 8.93939, 2.20221e-07
1520013027.8669581, 0.5, -2.20417e-07, 8.93939, 2.20379e-07
1520013027.9769309, 0.5, -2.20361e-07, 8.63636, 2.20268e-07
1520013028.0770102, 0.5, -2.20458e-07, 8.63636, 2.20408e-07
1520013028.1769834, 0.5, -2.20335e-07, 8.33333, 2.2024e-07
1520013028.2770321, 0.5, -2.20413e-07, 8.33333, 2.20373e-07
1520013028.3769655, 0.5, -2.20301e-07, 8.0303, 2.20196e-07
1520013028.4770427, 0.5, -2.20366e-07, 8.0303, 2.20308e-07
1520013028.5770488, 0.5, -2.20125e-07, 7.72727, 2.20012e-07
1520013028.687058, 0.5, -2.20234e-07, 7.72727, 2.20176e-07
1520013028.8058906, 0.5, -2.19927e-07, 7.42423, 2.19826e-07
1520013028.908096, 0.5, -2.19983e-07, 7.42423, 2.19923e-07
1520013029.0680768, 0.5, -2.19546e-07, 7.12121, 2.19463e-07
1520013029.1879382, 0.5, -2.19577e-07, 7.12121, 2.1952e-07
1520013029.3680804, 0.5, -2.19032e-07, 6.81818, 2.18919e-07
1520013029.5481803, 0.5, -2.19195e-07, 6.81818, 2.19143e-07
1520013029.698117, 0.5, -2.18411e-07, 6.51515, 2.18303e-07
1520013029.8281436, 0.5, -2.1843e-07, 6.51515, 2.18369e-07
1520013029.9581716, 0.5, -2.17387e-07, 6.21212, 2.17279e-07
1520013030.098016, 0.5, -2.17432e-07, 6.21212, 2.1737e-07
1520013030.1980262, 0.5, -2.16121e-07, 5.90909, 2.15997e-07
1520013030.3081682, 0.5, -2.16128e-07, 5.90909, 2.16053e-07
1520013030.4322474, 0.5, -2.14413e-07, 5.60606, 2.14284e-07
1520013030.5822947, 0.5, -2.14395e-07, 5.60606, 2.1432e-07
1520013030.702275, 0.5, -2.12224e-07, 5.30303, 2.1209e-07
1520013030.8121357, 0.5, -2.12215e-07, 5.30303, 2.12133e-07
1520013030.9423244, 0.5, -2.09515e-07, 5.0, 2.09383e-07
1520013031.082304, 0.5, -2.09477e-07, 5.0, 2.09404e-07
1520013031.2323515, 0.5, -2.06115e-07, 4.69697, 2.05985e-07
1520013031.3523283, 0.5, -2.06053e-07, 4.69697, 2.05967e-07
1520013031.462316, 0.5, -2.01902e-07, 4.39394, 2.01763e-07
1520013031.5921981, 0.5, -2.01822e-07, 4.39394, 2.01728e-07
1520013031.7023904, 0.5, -1.96743e-07, 4.09091, 1.96607e-07
1520013031.822348, 0.5, -1.96633e-07, 4.09091, 1.96546e-07
1520013031.9957814, 0.5, -1.90484e-07, 3.78788, 1.90334e-07
1520013032.095789, 0.5, -1.90399e-07, 3.78788, 1.90303e-07
1520013032.2058017, 0.5, -1.83012e-07, 3.48485, 1.82867e-07
1520013032.295946, 0.5, -1.82888e-07, 3.48485, 1.82789e-07
1520013032.4059608, 0.5, -1.74079e-07, 3.18182, 1.73925e-07
1520013032.5358293, 0.5, -1.73948e-07, 3.18182, 1.73851e-07
1520013032.6359754, 0.5, -1.6349e-07, 2.87879, 1.63339e-07
1520013032.725981, 0.5, -1.63362e-07, 2.87879, 1.63248e-07
1520013032.8458495, 0.5, -1.51088e-07, 2.57576, 1.50923e-07
1520013032.9058566, 0.5, -1.50994e-07, 2.57576, 1.50864e-07
1520013032.9858675, 0.5, -1.36691e-07, 2.27273, 1.36522e-07
1520013033.126092, 0.5, -1.36524e-07, 2.27273, 1.364e-07
1520013033.1960523, 0.5, -1.19935e-07, 1.969697, 1.19755e-07
1520013033.25601, 0.5, -1.19848e-07, 1.969697, 1.19708e-07
1520013033.345898, 0.5, -1.00773e-07, 1.666667, 1.00579e-07
1520013033.456144, 0.5, -1.00632e-07, 1.666667, 1.00503e-07
1520013033.6394782, 0.499999, -7.87694e-08, 1.363635, 7.86505e-08
1520013033.7694921, 0.499999, -7.86773e-08, 1.363635, 7.85876e-08
1520013033.919501, 0.499999, -5.40178e-08, 1.060605, 5.38954e-08
1520013034.0095093, 0.499999, -5.39717e-08, 1.060605, 5.38757e-08
1520013034.1295228, 0.499999, -2.62064e-08, 0.757576, 2.60774e-08
1520013034.2295303, 0.499999, -2.61827e-08, 0.757576, 2.60806e-08
1520013034.349704, 0.499999, 4.86646e-09, 0.454545, -4.99474e-09
1520013034.429547, 0.499999, 4.85998e-09, 0.454545, -4.96927e-09
1520013034.6195614, 0.499999, 3.93546e-08, 0.1515151, -3.94646e-08
1520013034.699568, 0.499999, 3.93193e-08, 0.1515152, -3.94191e-08
1520013034.7995777, 0.499999, 7.74444e-08, -0.1515154, -7.75783e-08
1520013034.8695881, 0.499999, 7.73796e-08, -0.1515152, -7.74912e-08
1520013034.9495952, 0.5, 1.19218e-07, -0.454545, -1.19404e-07
1520013035.0495985, 0.5, 1.191e-07, -0.454545, -1.19258e-07
1520013035.1226392, 0.5, 1.64837e-07, -0.757576, -1.65036e-07
1520013035.192645, 0.5, 1.64707e-07, -0.757576, -1.64873e-07
1520013035.272654, 0.5, 2.14423e-07, -1.060606, -2.14633e-07
1520013035.332659, 0.5, 2.14234e-07, -1.060606, -2.1439e-07
1520013035.4126644, 0.499999, 2.67976e-07, -1.363636, -2.68176e-07
1520013035.4728115, 0.5, 2.67765e-07, -1.363636, -2.67929e-07
1520013035.562677, 0.5, 3.25483e-07, -1.666667, -3.2566e-07
1520013035.682688, 0.5, 3.25048e-07, -1.666667, -3.25201e-07
1520013035.8028588, 0.5, 3.86905e-07, -1.969698, -3.87085e-07
1520013035.9128606, 0.5, 3.86447e-07, -1.969697, -3.8659e-07
1520013036.052995, 0.5, 4.52374e-07, -2.27273, -4.52546e-07
1520013036.1629186, 0.5, 4.51755e-07, -2.27273, -4.51877e-07
1520013036.2827415, 0.5, 5.21819e-07, -2.57576, -5.22011e-07
1520013036.3929057, 0.5, 5.21253e-07, -2.57576, -5.21393e-07
1520013036.5029445, 0.5, 5.95575e-07, -2.87879, -5.95755e-07
1520013036.622772, 0.5, 5.94902e-07, -2.87879, -5.95035e-07
1520013036.746332, 0.5, 6.73485e-07, -3.18182, -6.73652e-07
1520013036.8565335, 0.5, 6.72698e-07, -3.18182, -6.7283e-07
1520013037.0565653, 0.5, 7.55235e-07, -3.48485, -7.55398e-07
1520013037.156387, 0.5, 7.54258e-07, -3.48485, -7.54368e-07
1520013037.2765305, 0.5, 8.41331e-07, -3.78788, -8.41494e-07
1520013037.3765357, 0.5, 8.40458e-07, -3.78788, -8.40582e-07
1520013037.4965825, 0.5, 9.31724e-07, -4.09091, -9.3169e-07
1520013037.616561, 0.5, 9.30573e-07, -4.09091, -9.3051e-07
1520013037.7366025, 0.5, 1.02611e-06, -4.39394, -1.02609e-06
1520013037.8565786, 0.499999, 1.02498e-06, -4.39394, -1.0249e-06
1520013037.9666016, 0.5, 1.12476e-06, -4.69697, -1.12473e-06
1520013038.1164577, 0.5, 1.12318e-06, -4.69697, -1.1231e-06
1520013038.2379858, 0.5, 1.22722e-06, -5.0, -1.22721e-06
1520013038.3401697, 0.5, 1.22592e-06, -5.0, -1.22585e-06
1520013038.4202058, 0.5, 1.33457e-06, -5.30303, -1.33459e-06
1520013038.5001974, 0.5, 1.33333e-06, -5.30303, -1.33331e-06
1520013038.650233, 0.499999, 1.44556e-06, -5.60606, -1.44553e-06
1520013038.7603996, 0.5, 1.44397e-06, -5.60606, -1.44392e-06
1520013038.8802335, 0.5, 1.5607e-06, -5.90909, -1.56064e-06
1520013039.0000775, 0.5, 1.55904e-06, -5.90909, -1.55895e-06
1520013039.1402164, 0.5, 1.67975e-06, -6.21212, -1.67967e-06
1520013039.2301168, 0.5, 1.67812e-06, -6.21212, -1.678e-06
1520013039.3303196, 0.5, 1.80372e-06, -6.51515, -1.80364e-06
1520013039.4303553, 0.5, 1.80193e-06, -6.51515, -1.8018e-06
1520013039.530357, 0.499999, 1.93202e-06, -6.81818, -1.93195e-06
1520013039.640345, 0.5, 1.92973e-06, -6.81818, -1.92958e-06
1520013039.7303073, 0.5, 2.06399e-06, -7.12121, -2.06391e-06
1520013039.8508859, 0.5, 2.06144e-06, -7.12121, -2.0613e-06
1520013039.9711175, 0.5, 2.19952e-06, -7.42424, -2.19941e-06
1520013040.1209037, 0.5, 2.19601e-06, -7.42424, -2.19587e-06
1520013040.2410998, 0.5, 2.33876e-06, -7.72727, -2.33863e-06
1520013040.3511393, 0.5, 2.33574e-06, -7.72727, -2.3356e-06
1520013040.4611044, 0.5, 2.48252e-06, -8.0303, -2.4824e-06
1520013040.651107, 0.5, 2.47796e-06, -8.0303, -2.47777e-06
1520013040.8211684, 0.5, 2.62791e-06, -8.33333, -2.62778e-06
1520013040.9809854, 0.5, 2.62388e-06, -8.33333, -2.62367e-06
1520013041.1411922, 0.5, 2.77826e-06, -8.63636, -2.7781e-06
1520013041.251216, 0.5, 2.77519e-06, -8.63636, -2.77496e-06
1520013041.3712063, 0.5, 2.93467e-06, -8.93939, -2.93448e-06
1520013041.4878354, 0.5, 2.93077e-06, -8.93939, -2.93053e-06
1520013041.6479354, 0.5, 3.0939e-06, -9.24242, -3.09366e-06
1520013041.7579439, 0.5, 3.08994e-06, -9.24242, -3.08967e-06
1520013041.9077382, 0.5, 3.25695e-06, -9.54545, -3.2567e-06
1520013042.1378777, 0.5, 3.24935e-06, -9.54545, -3.24909e-06
1520013042.237974, 0.5, 3.42197e-06, -9.84848, -3.42176e-06
1520013042.3379812, 0.5, 3.41853e-06, -9.84848, -3.41825e-06
1520013042.4579654, 0.5, 3.59477e-06, -10.15152, -3.59451e-06
1520013042.5879254, 0.5, 3.59015e-06, -10.15152, -3.5898e-06
1520013042.727808, 0.5, 3.76914e-06, -10.45455, -3.76886e-06
1520013042.857823, 0.5, 3.76363e-06, -10.45455, -3.76327e-06
1520013042.9713511, 0.5, 3.94856e-06, -10.75758, -3.94824e-06
1520013043.0414894, 0.5, 3.94491e-06, -10.75758, -3.94452e-06
1520013043.1615558, 0.5, 4.13303e-06, -11.06061, -4.13267e-06
1520013043.2415278, 0.5, 4.12955e-06, -11.06061, -4.12919e-06
1520013043.3215606, 0.5, 4.32312e-06, -11.36364, -4.32281e-06
1520013043.4015644, 0.5, 4.31865e-06, -11.36364, -4.31833e-06
1520013043.4815395, 0.5, 4.51633e-06, -11.66667, -4.516e-06
1520013043.561543, 0.5, 4.51145e-06, -11.66667, -4.51108e-06
1520013043.6514227, 0.5, 4.71276e-06, -11.9697, -4.71242e-06
1520013043.7315698, 0.5, 4.70761e-06, -11.9697, -4.70724e-06
1520013043.8514388, 0.5, 4.91132e-06, -12.27273, -4.91102e-06
1520013043.9715846, 0.5, 4.90331e-06, -12.27273, -4.90291e-06
1520013044.151683, 0.5, 5.10782e-06, -12.57576, -5.10747e-06
1520013044.271611, 0.5, 5.09989e-06, -12.57576, -5.09952e-06
1520013044.3914871, 0.5, 5.31208e-06, -12.87879, -5.31179e-06
1520013044.5116916, 0.5, 5.30356e-06, -12.87879, -5.3032e-06
1520013044.6248682, 0.5, 5.51912e-06, -13.18182, -5.5188e-06
1520013044.7148964, 0.5, 5.5129e-06, -13.18182, -5.51254e-06
1520013044.8248894, 0.5, 5.73316e-06, -13.48485, -5.73284e-06
1520013044.9249475, 0.5, 5.72525e-06, -13.48485, -5.7249e-06
1520013045.034928, 0.5, 5.95024e-06, -13.78788, -5.94989e-06
1520013045.1749241, 0.5, 5.93842e-06, -13.78788, -5.93804e-06
1520013045.2848027, 0.5, 6.16738e-06, -14.09091, -6.16702e-06
1520013045.3749547, 0.5, 6.15844e-06, -14.09091, -6.15797e-06
1520013045.494972, 0.5, 6.3897e-06, -14.39394, -6.38927e-06
1520013045.6648338, 0.5, 6.37489e-06, -14.39394, -6.37439e-06
1520013045.8048453, 0.5, 6.61003e-06, -14.69697, -6.60953e-06
1520013045.9248543, 0.5, 6.59708e-06, -14.69697, -6.59657e-06
1520013046.035011, 0.5, 6.83784e-06, -15.0, -6.83732e-06
1520013046.1985605, 0.5, 6.82248e-06, -15.0, -6.82193e-06
