 1520290289.00075, -0.500002, -1.3482e-10, -0.64485, -0.0001
1520290302.78614, -0.5, -2.661e-11, 0.3604, 0.0001
1520290302.828046, -0.5, -4.043e-11, 0.36019, 0.0001
1520290302.8701508, -0.499999, -5.22e-11, 0.36036, 0.0001
1520290302.9121122, -0.500001, -4.283e-11, 0.36034, 0.0001
1520290302.95401, -0.500002, -4.661e-11, 0.36036, 0.0001
1520290302.999983, -0.500001, -4.324e-11, 0.36043, 0.0001
1520290303.042304, -0.5, -5.241e-11, 0.36033, 0.0001
1520290303.084387, -0.500001, -5.638e-11, 0.36032, 0.0001
1520290303.1840389, -0.5, -3.802e-11, 0.36036, 0.0001
1520290303.233967, -0.500001, -4.279e-11, 0.36034, 0.0001
1520290303.275678, -0.500001, -6.45e-11, 0.36013, 0.0001
1520290303.321376, -0.500002, -3.288e-11, 0.36021, 0.0001
1520290303.363195, -0.500001, -4.829e-11, 0.36028, 0.0001
1520290303.405287, -0.500001, -3.496e-11, 0.36016, 0.0001
1520290303.450676, -0.5, -2.48e-11, 0.36022, 0.0001
1520290303.492384, -0.500002, -1.971e-11, 0.36028, 0.0001
1520290303.5342069, -0.500001, -3.487e-11, 0.36038, 0.0001
1520290303.5795279, -0.500001, -2.74e-11, 0.36033, 0.0001
1520290303.66594, -0.5, -2.372e-11, 0.36062, 0.0001
1520290303.708181, -0.500001, -1.737e-11, 0.36063, 0.0001
1520290303.7560918, -0.500001, -2.102e-11, 0.36032, 0.0001
1520290303.7979898, -0.5, -2.601e-11, 0.36041, 0.0001
1520290303.8397079, -0.500001, -2.664e-11, 0.36059, 0.0001
1520290303.885228, -0.500001, -2.435e-11, 0.36043, 0.0001
1520290303.927105, -0.500001, -1.77e-11, 0.35987, 0.0001
1520290303.969066, -0.500002, -2.094e-11, 0.36024, 0.0001
1520290304.0147042, -0.500001, -2.614e-11, 0.36021, 0.0001
1520290304.056629, -0.499999, -2.319e-11, 0.36051, 0.0001
1520290304.098479, -0.500001, -4.416e-11, 0.36019, 0.0001
1520290304.169127, -0.500001, -3.778e-11, 0.36042, 0.0001
1520290304.2110798, -0.500001, -3.453e-11, 0.36006, 0.0001
1520290304.25267, -0.500001, -6.877e-11, 0.3601, 0.0001
1520290304.298187, -0.500001, -4.231e-11, 0.35998, 0.0001
1520290304.34005, -0.500001, -5.99e-11, 0.36022, 0.0001
1520290304.381971, -0.500001, -5.299e-11, 0.36027, 0.0001
1520290304.4274912, -0.500001, -5.436e-11, 0.36006, 0.0001
1520290304.4692879, -0.500002, -5.702e-11, 0.36038, 0.0001
1520290304.511151, -0.500001, -3.653e-11, 0.36031, 0.0001
1520290304.5566761, -0.500001, -4.215e-11, 0.36033, 0.0001
1520290304.598449, -0.500001, -5.37e-11, 0.36008, 0.0001
1520290304.65219, -0.500001, -5.198e-11, 0.35998, 0.0001
1520290304.710575, -0.500001, -6.352e-11, 0.3603, 0.0001
1520290304.752474, -0.500001, -5.245e-11, 0.36023, 0.0001
1520290304.7942321, -0.500001, -3.092e-11, 0.36014, 0.0001
1520290304.839543, -0.500001, -4.438e-11, 0.36006, 0.0001
1520290304.881252, -0.500001, -4.241e-11, 0.36005, 0.0001
1520290304.922981, -0.500001, -6.147e-11, 0.36007, 0.0001
1520290304.968482, -0.500001, -4.8e-11, 0.36017, 0.0001
1520290305.01038, -0.500001, -5.049e-11, 0.3602, 0.0001
1520290305.052211, -0.500001, -3.814e-11, 0.36026, 0.0001
1520290305.097758, -0.500001, -3.967e-11, 0.36022, 0.0001
1520290305.1571999, -0.500001, -4.38e-11, 0.36021, 0.0001
1520290305.198962, -0.500001, -4.056e-11, 0.35994, 0.0001
1520290305.244716, -0.500001, -3.484e-11, 0.36011, 0.0001
1520290305.288126, -0.500001, -3.474e-11, 0.36021, 0.0001
1520290305.330569, -0.500001, -2.937e-11, 0.36005, 0.0001
1520290305.3761249, -0.500001, -3.766e-11, 0.36007, 0.0001
1520290305.4181418, -0.500001, -2.409e-11, 0.36022, 0.0001
1520290305.4599931, -0.500001, -2.832e-11, 0.36027, 0.0001
1520290305.5054169, -0.500001, -4.845e-11, 0.36035, 0.0001
1520290305.547154, -0.500002, -3.764e-11, 0.36041, 0.0001
1520290305.588916, -0.500001, -3.977e-11, 0.36047, 0.0001
1520290305.6600971, -0.500001, -5.547e-11, 0.36017, 0.0001
1520290305.7018318, -0.500001, -4.352e-11, 0.3599, 0.0001
1520290305.743807, -0.500002, -4.548e-11, 0.35998, 0.0001
1520290305.791612, -0.500001, -1.344e-11, 0.35992, 0.0001
1520290305.8339388, -0.500001, -3.415e-11, 0.35993, 0.0001
1520290305.898433, -0.500001, -2.79e-11, 0.35997, 0.0001
1520290305.944226, -0.5, -2.902e-11, 0.35987, 0.0001
1520290305.9864461, -0.500001, -3.508e-11, 0.35992, 0.0001
1520290306.028157, -0.500001, -2.645e-11, 0.35984, 0.0001
1520290306.0736609, -0.5, -3.887e-11, 0.35982, 0.0001
1520290306.115464, -0.5, -4.589e-11, 0.3598, 0.0001
1520290306.1817951, -0.5, -2.662e-11, 0.35986, 0.0001
1520290306.2275221, -0.500001, -2.71e-11, 0.35999, 0.0001
1520290306.269174, -0.500001, -4.001e-11, 0.36011, 0.0001
1520290306.3108149, -0.500001, -2.203e-11, 0.35991, 0.0001
1520290306.356341, -0.500001, -6.17e-12, 0.35994, 0.0001
1520290306.398032, -0.500001, -1.4e-11, 0.36017, 0.0001
1520290306.440005, -0.500001, -1.003e-11, 0.36023, 0.0001
1520290306.485462, -0.500002, 1.4e-13, 0.36033, 0.0001
1520290306.527206, -0.500001, -5.08e-12, 0.36026, 0.0001
1520290306.5689962, -0.500002, -3.62e-12, 0.36033, 0.0001
1520290306.6145658, -0.500001, -8.26e-12, 0.36009, 0.0001
1520290306.665867, -0.5, -8.59e-12, 0.36028, 0.0001
1520290306.720253, -0.5, -1.77e-11, 0.36054, 0.0001
1520290306.7662668, -0.500001, -2.196e-11, 0.36071, 0.0001
1520290306.808005, -0.500001, -4.85e-12, 0.36068, 0.0001
1520290306.849849, -0.500001, -1.627e-11, 0.36069, 0.0001
1520290306.895359, -0.500001, -2.04e-12, 0.36027, 0.0001
1520290306.937187, -0.500001, -1.353e-11, 0.3605, 0.0001
1520290306.978801, -0.500001, -2.08e-11, 0.36047, 0.0001
1520290307.0242639, -0.500001, 4.33e-12, 0.36039, 0.0001
1520290307.066425, -0.500001, -9.77e-12, 0.36026, 0.0001
1520290307.108375, -0.500001, -1.437e-11, 0.36038, 0.0001
1520290307.1709282, -0.499999, -8.95e-12, 0.36021, 0.0001
1520290307.2126532, -0.500001, -3.88e-12, 0.36014, 0.0001
1520290307.254554, -0.500001, -6.81e-12, 0.36006, 0.0001
1520290307.3027258, -0.500002, -6.75e-12, 0.36007, 0.0001
1520290307.34465, -0.5, -1.236e-11, 0.36016, 0.0001
1520290307.386452, -0.5, 8.21e-12, 0.35951, 0.0001
1520290307.431979, -0.5, -2.77e-12, 0.35981, 0.0001
1520290307.473598, -0.500001, -1.33e-11, 0.35985, 0.0001
1520290307.515296, -0.5, -1.178e-11, 0.36009, 0.0001
1520290307.561024, -0.500001, 6.01e-12, 0.35984, 0.0001
1520290307.6027122, -0.500001, -1.011e-11, 0.35963, 0.0001
1520290307.644573, -0.500001, -1.536e-11, 0.36007, 0.0001
1520290307.7429178, -0.500001, -2.384e-11, 0.36039, 0.0001
1520290307.7927182, -0.5, -4.48e-12, 0.36018, 0.0001
1520290307.834592, -0.500001, -8.79e-12, 0.3601, 0.0001
1520290307.880057, -0.5, -1.38e-11, 0.36023, 0.0001
1520290307.921858, -0.500002, -9.46e-12, 0.35997, 0.0001
1520290307.96371, -0.5, -1.758e-11, 0.35992, 0.0001
1520290308.008971, -0.500001, -8.92e-12, 0.36018, 0.0001
1520290308.050615, -0.500001, 8.02e-12, 0.35993, 0.0001
1520290308.0917912, -0.500001, -2.22e-12, 0.35994, 0.0001
1520290308.137321, -0.5, 4.87e-12, 0.36018, 0.0001
1520290308.223501, -0.500001, -7.02e-12, 0.36009, 0.0001
1520290308.265304, -0.500001, -1.091e-11, 0.36009, 0.0001
1520290308.313046, -0.500002, -6.79e-12, 0.35996, 0.0001
1520290308.35462, -0.5, -1.443e-11, 0.36009, 0.0001
1520290308.396242, -0.500001, -2.22e-11, 0.3601, 0.0001
1520290308.441781, -0.500001, -6.89e-12, 0.3599, 0.0001
1520290308.483894, -0.500001, -8.19e-12, 0.35986, 0.0001
1520290308.5256362, -0.500001, -1.558e-11, 0.36009, 0.0001
1520290308.571121, -0.499999, -1.841e-11, 0.35957, 0.0001
1520290308.612753, -0.500001, 4.83e-12, 0.35978, 0.0001
1520290308.6546938, -0.500001, -1.68e-11, 0.35973, 0.0001
1520290308.724344, -0.5, -5.26e-12, 0.35956, 0.0001
1520290308.766092, -0.500002, -1.671e-11, 0.35993, 0.0001
1520290308.807807, -0.500001, -1.609e-11, 0.35983, 0.0001
1520290308.853941, -0.500001, -1.32e-11, 0.360259, 0.0001
1520290308.895493, -0.5, -1.757e-11, 0.360291, 0.0001
1520290308.937234, -0.5, -2.446e-11, 0.360467, 0.0001
1520290308.983158, -0.500001, -5.75e-12, 0.360222, 0.0001
1520290309.024671, -0.500002, -9.56e-12, 0.360287, 0.0001
1520290309.066505, -0.500001, -7.08e-12, 0.360097, 0.0001
1520290309.111698, -0.500001, -3.25e-12, 0.360034, 0.0001
1520290309.1535392, -0.5, -1.296e-11, 0.360009, 0.0001
1520290309.222666, -0.500001, -2.804e-11, 0.360074, 0.0001
1520290309.268259, -0.500001, -2.284e-11, 0.360132, 0.0001
1520290309.3099918, -0.500001, -3.027e-11, 0.360234, 0.0001
1520290309.351802, -0.500002, -3.455e-11, 0.360209, 0.0001
1520290309.397248, -0.500001, -3.469e-11, 0.360216, 0.0001
1520290309.438955, -0.500002, -3.13e-11, 0.360144, 0.0001
1520290309.480711, -0.500001, -4.283e-11, 0.360398, 0.0001
1520290309.525886, -0.500001, -2.978e-11, 0.360033, 0.0001
1520290309.567517, -0.500001, -7.725e-11, 0.36013, 0.0001
1520290309.6090171, -0.500001, -2.948e-11, 0.360098, 0.0001
1520290309.7254882, -0.5, -1.15e-12, 0.1515149, 7.65305e-06
1520290309.7752562, -0.5, -2.41e-12, 0.1515152, 7.55432e-06
1520290309.8168619, -0.5, -2.41e-12, 0.1515152, 7.56077e-06
1520290309.8921988, -0.500001, 2.938e-11, -0.1515152, -4.34332e-06
1520290309.9336069, -0.500001, 3.165e-11, -0.1515149, -4.33939e-06
1520290309.975182, -0.500001, 3.08e-11, -0.1515152, -4.3503e-06
1520290310.053175, -0.499999, 2.0118e-10, -0.454547, -4.44275e-05
1520290310.094961, -0.500001, 7.693e-11, -0.454546, -4.41444e-05
1520290310.136435, -0.500002, 8.74e-11, -0.454545, -4.39458e-05
1520290310.216426, -0.499997, 2.2144e-10, -0.640333, -0.0001
1520290310.258098, -0.500007, 3.4515e-10, -0.639778, -0.0001
1520290310.2998772, -0.500005, 1.23559e-09, -0.640752, -0.0001
1520290310.348004, -0.499998, 6.4375e-10, -0.640573, -0.0001
1520290310.389802, -0.499998, 5.6724e-10, -0.640132, -0.0001
1520290310.4313788, -0.500004, 1.4747e-10, -0.640705, -0.0001
1520290310.47665, -0.5, 6.834e-11, -0.640982, -0.0001
1520290310.518304, -0.5, 7.62e-11, -0.641477, -0.0001
1520290310.5598562, -0.499997, 6.186e-11, -0.642318, -0.0001
1520290310.605522, -0.5, 1.187e-11, -0.641214, -0.0001
1520290310.6470778, -0.500002, 1.5299e-10, -0.640976, -0.0001
1520290310.688828, -0.500001, 1.19e-10, -0.642202, -0.0001
1520290310.762339, -0.499998, 1.0072e-10, -0.642466, -0.0001
1520290310.803969, -0.499996, 9.198e-11, -0.641921, -0.0001
1520290310.845984, -0.499998, 1.2411e-10, -0.642322, -0.0001
1520290310.891637, -0.499998, 6.059e-11, -0.64244, -0.0001
1520290310.933197, -0.499994, 1.1011e-10, -0.64242, -0.0001
1520290310.974945, -0.500007, 4.201e-11, -0.64223, -0.0001
1520290311.0203168, -0.5, 1.0183e-10, -0.64229, -0.0001
1520290311.061707, -0.5, 1.0936e-10, -0.6431, -0.0001
1520290311.1035259, -0.500004, 8.96e-11, -0.64351, -0.0001
1520290311.148488, -0.5, 9.065e-11, -0.64438, -0.0001
1520290311.190235, -0.500002, 1.1596e-10, -0.6444, -0.0001
1520290311.2561438, -0.500003, 1.004e-10, -0.64331, -0.0001
1520290311.3013172, -0.500002, 5.596e-11, -0.64421, -0.0001
1520290311.3431659, -0.499997, 4.196e-11, -0.64392, -0.0001
1520290311.384715, -0.500001, 7.449e-11, -0.6442, -0.0001
1520290311.4301598, -0.499998, 1.249e-10, -0.64417, -0.0001
1520290311.472171, -0.499999, 3.6288e-10, -0.64408, -0.0001
1520290311.514116, -0.500005, 1.668e-10, -0.6439, -0.0001
1520290311.559316, -0.500002, 1.4922e-10, -0.64446, -0.0001
1520290311.6009579, -0.499999, 1.0444e-10, -0.64417, -0.0001
1520290311.642698, -0.500002, -1.514e-11, -0.64258, -0.0001
1520290311.6878111, -0.499999, 3.533e-11, -0.64304, -0.0001
1520290311.7402859, -0.499999, 7.515e-11, -0.64336, -0.0001
1520290311.794624, -0.500001, 1.746e-10, -0.64409, -0.0001
1520290311.839966, -0.500004, 7.941e-11, -0.64356, -0.0001
1520290311.881624, -0.499997, 1.3143e-10, -0.64386, -0.0001
1520290311.9233348, -0.500003, 8.186e-11, -0.64397, -0.0001
1520290311.96858, -0.500002, 5.474e-11, -0.64354, -0.0001
1520290312.01042, -0.499999, 6.334e-11, -0.64378, -0.0001
1520290312.0520399, -0.500003, 9.954e-11, -0.6444, -0.0001
1520290312.0974028, -0.499999, 1.0426e-10, -0.64359, -0.0001
1520290312.1387992, -0.5, 7.006e-11, -0.6447, -0.0001
1520290312.180216, -0.499999, 2.395e-11, -0.64524, -0.0001
1520290312.245368, -0.500006, 3.365e-11, -0.64432, -0.0001
1520290312.287006, -0.500002, 1.1001e-10, -0.64497, -0.0001
1520290312.328703, -0.500001, 8.309e-11, -0.64538, -0.0001
1520290312.376949, -0.5, 1.4931e-10, -0.64582, -0.0001
1520290312.4187388, -0.5, 9.922e-11, -0.64587, -0.0001
1520290312.460577, -0.500001, 8.662e-11, -0.6455, -0.0001
1520290312.5057652, -0.499998, 6.908e-11, -0.64564, -0.0001
1520290312.547411, -0.500002, 1.591e-11, -0.64467, -0.0001
1520290312.588938, -0.5, 6.182e-11, -0.64533, -0.0001
1520290312.634287, -0.500002, 8.194e-11, -0.64537, -0.0001
1520290312.676029, -0.499999, 1.2868e-10, -0.64563, -0.0001
1520290312.717707, -0.500001, 1.0065e-10, -0.64578, -0.0001
1520290312.793172, -0.500005, -3.453e-11, -0.64392, -0.0001
1520290312.834938, -0.499998, 7.27e-12, -0.64475, -0.0001
1520290312.8766878, -0.500001, -6.54e-12, -0.64583, -0.0001
1520290312.922028, -0.500002, 3.793e-11, -0.64651, -0.0001
1520290312.963786, -0.500002, 4.51e-12, -0.64621, -0.0001
1520290313.0053408, -0.500002, 3.6e-11, -0.64578, -0.0001
1520290313.0506, -0.5, 1.221e-11, -0.64593, -0.0001
1520290313.092436, -0.499999, 1.717e-11, -0.64533, -0.0001
1520290313.134271, -0.499999, 4.928e-11, -0.64569, -0.0001
1520290313.179606, -0.500004, 1.702e-11, -0.64564, -0.0001
1520290313.2213938, -0.500004, 5.139e-11, -0.64511, -0.0001
1520290313.293706, -0.5, -2.5e-13, -0.64515, -0.0001
1520290313.339669, -0.500002, 5.991e-11, -0.64506, -0.0001
1520290313.3811378, -0.500001, 2.997e-11, -0.64584, -0.0001
1520290313.423143, -0.5, 8.68e-11, -0.64535, -0.0001
1520290313.4684951, -0.499998, 3.287e-11, -0.64495, -0.0001
1520290313.510106, -0.499999, 9.372e-11, -0.64567, -0.0001
1520290313.551923, -0.499996, 4.059e-11, -0.64595, -0.0001
1520290313.5972638, -0.499997, -2.41e-12, -0.64554, -0.0001
1520290313.638999, -0.5, 8.35e-12, -0.64564, -0.0001
1520290313.68064, -0.500004, 7.355e-11, -0.64556, -0.0001
1520290313.72624, -0.499996, 9.025e-11, -0.64605, -0.0001
1520290313.830216, -0.500002, 6.63e-11, -0.64568, -0.0001
1520290313.882869, -0.499998, 2.063e-11, -0.64614, -0.0001
1520290313.9284961, -0.500002, 2.677e-11, -0.64572, -0.0001
1520290313.970668, -0.500009, 3.049e-11, -0.6455, -0.0001
1520290314.0127501, -0.500002, 3.902e-11, -0.6455, -0.0001
1520290314.058445, -0.5, 5.62e-11, -0.64621, -0.0001
1520290314.1002, -0.499997, 3.194e-11, -0.64603, -0.0001
1520290314.142346, -0.500001, 5.361e-11, -0.64493, -0.0001
1520290314.187896, -0.499999, 3.219e-11, -0.64459, -0.0001
1520290314.2300959, -0.500002, 8.338e-11, -0.64482, -0.0001
1520290314.313552, -0.500003, 3.869e-11, -0.645, -0.0001
1520290314.3600461, -0.500004, 5.459e-11, -0.64557, -0.0001
1520290314.401942, -0.5, -1.506e-11, -0.64568, -0.0001
1520290314.443964, -0.500002, 2.813e-11, -0.64568, -0.0001
1520290314.489642, -0.500002, 2.226e-11, -0.6457, -0.0001
1520290314.5315351, -0.500001, 1.445e-11, -0.64589, -0.0001
1520290314.573864, -0.499997, 4.615e-11, -0.64562, -0.0001
1520290314.619373, -0.500001, 8.171e-11, -0.64578, -0.0001
1520290314.661202, -0.499998, 4.655e-11, -0.64632, -0.0001
1520290314.703074, -0.499999, 9.944e-11, -0.64602, -0.0001
1520290314.786311, -0.5, 7.345e-11, -0.64739, -0.0001
1520290314.828131, -0.5, -1.326e-11, -0.64567, -0.0001
1520290314.8703518, -0.499997, 3.343e-11, -0.64636, -0.0001
1520290314.9159691, -0.5, 3.803e-11, -0.64545, -0.0001
1520290314.958107, -0.500003, 4.595e-11, -0.64517, -0.0001
1520290315.000145, -0.5, 4.084e-11, -0.64527, -0.0001
1520290315.04568, -0.500002, 5.642e-11, -0.64651, -0.0001
1520290315.08757, -0.500002, -2e-12, -0.6459, -0.0001
1520290315.129426, -0.500003, 3.965e-11, -0.64533, -0.0001
1520290315.174849, -0.499999, 4.766e-11, -0.64591, -0.0001
1520290315.216653, -0.500003, 4.98e-11, -0.64651, -0.0001
1520290315.284841, -0.500002, 1.33e-11, -0.64618, -0.0001
1520290315.332942, -0.500002, -1.254e-11, -0.64673, -0.0001
1520290315.377138, -0.500003, 9.384e-11, -0.64624, -0.0001
1520290315.419065, -0.500001, 1.529e-11, -0.64592, -0.0001
1520290315.464824, -0.500001, -6.06e-12, -0.64571, -0.0001
1520290315.506892, -0.499999, 1.87e-12, -0.64563, -0.0001
1520290315.5487921, -0.500004, 4.454e-11, -0.64627, -0.0001
1520290315.5944269, -0.5, 7.055e-11, -0.64574, -0.0001
1520290315.636381, -0.5, -2.1e-13, -0.64624, -0.0001
1520290315.6783218, -0.499999, 3.835e-11, -0.64591, -0.0001
1520290315.723774, -0.500003, 1.412e-11, -0.6456, -0.0001
1520290315.790831, -0.500002, -5.84e-12, -0.64483, -0.0001
1520290315.832639, -0.499999, 3.957e-11, -0.6452, -0.0001
1520290315.8787122, -0.499999, 5.169e-11, -0.64546, -0.0001
1520290315.92078, -0.499999, 9.65e-12, -0.64541, -0.0001
1520290315.9627168, -0.5, 3.403e-11, -0.64575, -0.0001
1520290316.0081952, -0.5, 1.507e-11, -0.6454, -0.0001
1520290316.0500832, -0.500002, 5.31e-12, -0.64554, -0.0001
1520290316.091837, -0.500001, 4.618e-11, -0.6451, -0.0001
1520290316.1372821, -0.499997, 2.076e-11, -0.645, -0.0001
1520290316.179144, -0.499999, 2.339e-11, -0.64534, -0.0001
1520290316.2208672, -0.499999, -2.001e-11, -0.64499, -0.0001
1520290316.275093, -0.500001, -1.294e-11, -0.64407, -0.0001
1520290316.3307252, -0.500004, 7.53e-12, -0.64386, -0.0001
1520290316.372652, -0.500002, 7.866e-11, -0.64525, -0.0001
1520290316.418344, -0.500003, -2.04e-12, -0.64491, -0.0001
1520290316.460541, -0.500003, -3.783e-11, -0.6448, -0.0001
1520290316.502471, -0.500004, -1.648e-11, -0.64416, -0.0001
1520290316.547976, -0.500003, 4.048e-11, -0.64444, -0.0001
1520290316.59007, -0.499999, -1.817e-11, -0.64532, -0.0001
1520290316.6318731, -0.5, 3.854e-11, -0.64559, -0.0001
1520290316.67756, -0.500002, 2.66e-12, -0.64559, -0.0001
1520290316.7193658, -0.499997, -4.23e-12, -0.64581, -0.0001
1520290316.7803059, -0.499999, 9.03e-12, -0.64541, -0.0001
